# REFDATA
09AR20080322,20080329,0551,-65.52120,139.86600,75.40000,75.00000,-1.84350,-1.84491,34.03590,331.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,109.80000,109.00000,-1.61910,-1.62145,34.24240,310.10000,28.72960,61.20210,1.99157,2207.21000,2313.82000,5.11410,2.66980
09AR20080322,20080329,0551,-65.52120,139.86600,140.20000,139.00000,-1.63670,-1.63974,34.31530,306.34000,29.19000,69.16100,2.02730,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,140.20000,139.00000,-1.63720,-1.64024,34.31480,309.35000,29.19000,69.16100,2.02730,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,200.70000,199.00000,-1.69570,-1.70010,34.38640,292.47000,30.35000,74.01100,2.08550,2222.06000,2322.88000,4.58700,2.38280
09AR20080322,20080329,0551,-65.52120,139.86600,300.90000,298.00000,-1.16240,-1.17072,34.45300,271.50000,30.94000,77.30900,2.11460,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,399.80000,395.00000,-0.39690,-0.41100,34.54770,244.55000,31.50000,84.09900,2.16310,2239.02000,2333.74000,2.74820,1.42070
09AR20080322,20080329,0551,-65.52120,139.86600,500.20000,495.00000,-0.01500,-0.03475,34.59910,230.95000,31.40000,89.82200,2.18250,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,661.20000,654.00000,0.01030,-0.01695,34.62730,224.31000,31.31000,95.15700,2.17280,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,661.20000,654.00000,-0.00010,-0.02729,34.62620,230.99000,31.31000,95.15700,2.17280,2243.88000,2344.95000,1.87670,0.97530
09AR20080322,20080329,0551,-65.52120,139.86600,801.70000,792.00000,-0.34960,-0.38122,34.60520,244.20000,31.78000,93.50800,2.15340,2244.66000,2342.42000,2.39090,1.24820
09AR20080322,20080329,0551,-65.52120,139.86600,1000.60000,988.00000,-0.80590,-0.84333,34.57010,263.50000,31.81000,88.07600,2.15340,2240.30000,2336.74000,3.21790,1.67190
09AR20080322,20080329,0551,-65.52120,139.86600,1200.40000,1185.00000,-0.94300,-0.98874,34.57390,266.66000,32.06010,88.46380,2.17281,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,1200.30000,1185.00000,-0.93810,-0.98388,34.57240,266.23000,32.06000,88.46400,2.17280,2237.65000,2340.32000,3.37640,1.76320
09AR20080322,20080329,0551,-65.52120,139.86600,1291.40000,1275.00000,-0.95400,-1.00416,34.57380,267.53000,32.32000,88.17300,2.18250,2240.23000,2338.46000,3.39640,1.77540
09AR20080322,20080329,0551,-65.52120,139.86600,1342.30000,1325.00000,-0.95350,-1.00626,34.57520,267.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,1342.10000,1325.00000,-0.95380,-1.00655,34.57420,266.79000,31.44000,87.30000,2.15340,2239.12000,2339.27000,3.40900,1.77200
09AR20080322,20080329,0945,-65.42600,139.84100,3.20000,3.00000,-1.84220,-1.84226,33.98190,334.85000,27.87000,46.36600,1.91090,2175.20000,2290.81000,6.01810,3.12080
09AR20080322,20080329,0945,-65.42600,139.84100,3.20000,3.00000,-1.84080,-1.84086,33.98270,333.46000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,3.20000,3.00000,-1.84480,-1.84486,33.98230,333.46000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,3.20000,3.00000,-1.84280,-1.84286,33.98230,333.46000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,40.40000,40.00000,-1.83860,-1.83934,34.00680,334.49000,27.87000,48.40300,1.92060,2179.40000,2293.81000,6.07130,3.13510
09AR20080322,20080329,0945,-65.42600,139.84100,40.40000,40.00000,-1.83900,-1.83974,34.00440,333.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,98.10000,97.00000,-1.74520,-1.74716,34.10970,324.05000,28.29000,56.55100,1.96910,2190.21000,2304.21000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,200.50000,198.00000,-1.39050,-1.39544,34.42660,282.03000,30.48000,74.78700,2.09520,2225.17000,2323.37000,4.24970,2.19420
09AR20080322,20080329,0945,-65.42600,139.84100,300.30000,297.00000,-0.57910,-0.58894,34.52640,250.12000,31.28000,82.06200,2.13400,2235.63000,2334.61000,2.95990,1.54700
09AR20080322,20080329,0945,-65.42600,139.84100,400.70000,396.00000,-0.06000,-0.07531,34.59740,231.21000,31.47000,89.53100,2.15340,2242.55000,2337.06000,2.11240,1.09940
09AR20080322,20080329,0945,-65.42600,139.84100,501.50000,496.00000,0.35140,0.33002,34.64320,219.69000,31.55680,94.09000,2.16310,2246.12000,2345.76000,1.51280,0.77980
09AR20080322,20080329,0945,-65.42600,139.84100,599.50000,593.00000,0.52470,0.49773,34.66680,214.13000,31.65000,98.55200,2.17280,2247.72000,2349.86000,1.12470,0.58860
09AR20080322,20080329,0945,-65.42600,139.84100,800.70000,791.00000,0.42320,0.38642,34.67720,212.64000,32.21000,108.05800,2.20190,2253.45000,2351.95000,0.89460,0.46090
09AR20080322,20080329,0945,-65.42600,139.84100,1001.40000,989.00000,0.32200,0.27507,34.67640,215.00000,32.04000,110.09500,2.21160,2255.01000,2353.36000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,1001.10000,989.00000,0.32070,0.27380,34.67620,215.42000,32.04010,110.09600,2.21161,2252.25000,2350.61000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,1200.50000,1185.00000,0.09430,0.03819,34.66460,223.60000,31.95000,108.54300,2.20190,2250.18000,2350.29000,1.32550,0.67860
09AR20080322,20080329,0945,-65.42600,139.84100,1401.10000,1383.00000,-0.11450,-0.18005,34.65480,230.37000,31.87000,105.14800,2.19220,2249.41000,-9999.00000,1.68570,0.87420
09AR20080322,20080329,0945,-65.42600,139.84100,1600.60000,1579.00000,-0.15610,-0.23321,34.65170,233.41000,31.70000,103.49900,2.19220,2249.90000,2351.36000,1.83900,0.94570
09AR20080322,20080329,0945,-65.42600,139.84100,1599.20000,1577.00000,-0.16530,-0.24221,34.65200,232.92000,31.70070,103.50800,2.19220,2247.64000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,1799.30000,1774.00000,-0.19630,-0.28549,34.65070,234.54000,31.78000,102.43200,2.19220,2248.33000,2339.58000,1.89410,0.97110
09AR20080322,20080329,0945,-65.42600,139.84100,2070.20000,2040.00000,-0.23320,-0.34000,34.64540,237.11000,31.54000,101.75300,2.18250,-9999.00000,-9999.00000,2.03360,1.05090
09AR20080322,20080329,0945,-65.42600,139.84100,2070.00000,2040.00000,-0.24700,-0.35356,34.64460,237.04000,31.54030,101.75400,2.18251,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0945,-65.42600,139.84100,2121.90000,2090.00000,-0.25060,-0.36071,34.64400,237.54000,31.46000,100.97700,2.17280,-9999.00000,-9999.00000,2.03920,1.06950
09AR20080322,20080329,0945,-65.42600,139.84100,2121.60000,2090.00000,-0.25960,-0.36954,34.64380,237.44000,31.46060,100.98300,2.17288,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,10.00000,10.00000,-1.84210,-1.84228,33.97490,335.38000,28.04000,45.68700,1.93030,2176.26000,2296.19000,5.96980,3.13110
09AR20080322,20080329,1549,-65.39650,139.91900,50.30000,50.00000,-1.84020,-1.84112,33.98230,331.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,50.30000,50.00000,-1.83910,-1.84003,33.98670,331.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,50.30000,50.00000,-1.83990,-1.84083,34.00620,333.72000,27.94000,47.43300,1.93030,2180.10000,2297.08000,6.01140,3.11550
09AR20080322,20080329,1549,-65.39650,139.91900,89.80000,89.00000,-1.83000,-1.83172,34.13420,325.23000,28.70000,55.96900,1.96910,2196.86000,2307.71000,5.57380,2.92970
09AR20080322,20080329,1549,-65.39650,139.91900,130.10000,129.00000,-1.65150,-1.65431,34.37050,293.10000,30.54000,72.84700,2.08550,2221.14000,2323.29000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,170.40000,169.00000,-1.61260,-1.61641,34.39760,288.51000,30.52000,74.69000,2.09520,2225.38000,2326.85000,4.49000,2.32880
09AR20080322,20080329,1549,-65.39650,139.91900,199.90000,198.00000,-1.45850,-1.46331,34.42250,281.80000,30.86000,76.04800,2.11460,2226.35000,2327.85000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,300.30000,297.00000,-0.79930,-0.80856,34.50070,258.33000,31.30000,80.70400,2.14370,2235.88000,2333.30000,3.26380,1.70930
09AR20080322,20080329,1549,-65.39650,139.91900,400.70000,396.00000,-0.19860,-0.21342,34.57150,237.79000,31.46000,86.81500,2.16310,2242.90000,2335.41000,2.45580,1.27440
09AR20080322,20080329,1549,-65.39650,139.91900,500.20000,495.00000,-0.02180,-0.04153,34.60850,230.20000,31.50000,92.24700,2.19220,2247.08000,2342.98000,2.03070,1.06030
09AR20080322,20080329,1549,-65.39650,139.91900,600.10000,593.00000,0.04030,0.01575,34.62560,227.31000,31.67000,95.93300,2.19220,2246.23000,2342.19000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,699.90000,692.00000,0.18190,0.15179,34.65090,221.42000,31.66000,101.36500,2.19220,2254.93000,2349.47000,1.44010,0.74970
09AR20080322,20080329,1549,-65.39650,139.91900,800.10000,791.00000,0.18060,0.14548,34.65170,221.86000,31.65000,102.52900,2.19220,2253.55000,2348.03000,1.38430,0.72170
09AR20080322,20080329,1549,-65.39650,139.91900,900.40000,890.00000,0.11980,0.07993,34.65270,223.94000,31.63000,104.27500,2.19220,2251.82000,2348.86000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,999.10000,987.00000,0.12910,0.08389,34.66090,221.22000,31.62000,106.31200,2.21160,2255.52000,2351.80000,1.29870,0.67480
09AR20080322,20080329,1549,-65.39650,139.91900,1200.00000,1185.00000,0.13060,0.07416,34.66890,220.63000,32.16000,109.31900,2.20190,2256.13000,2351.57000,1.19980,0.62060
09AR20080322,20080329,1549,-65.39650,139.91900,1401.10000,1383.00000,0.02820,-0.03898,34.66520,224.90000,32.05000,107.57300,2.21160,-9999.00000,2350.90000,1.39020,0.71850
09AR20080322,20080329,1549,-65.39650,139.91900,1601.40000,1580.00000,-0.06210,-0.14049,34.66090,227.86000,31.78000,105.92400,2.20190,2252.44000,2349.15000,-9999.00000,-9999.00000
09AR20080322,20080329,1549,-65.39650,139.91900,1799.80000,1774.00000,-0.15560,-0.24541,34.65310,232.70000,31.85000,103.49900,2.19220,2251.31000,2349.32000,1.83250,0.95210
09AR20080322,20080329,1549,-65.39650,139.91900,2000.60000,1972.00000,-0.24000,-0.34192,34.64760,236.50000,31.58000,100.97700,2.18250,2248.23000,2349.02000,2.07310,1.05680
09AR20080322,20080329,1549,-65.39650,139.91900,2200.80000,2168.00000,-0.33730,-0.45147,34.64110,240.91000,31.38000,98.55200,2.18250,2248.92000,2348.41000,2.27950,1.17640
09AR20080322,20080329,1549,-65.39650,139.91900,2353.10000,2317.00000,-0.34620,-0.47114,34.64070,241.16000,31.46000,98.55200,2.18250,2250.79000,2346.56000,2.32470,1.20840
09AR20080322,20080329,1549,-65.39650,139.91900,2375.10000,2339.00000,-0.34550,-0.47206,34.63870,242.14000,31.46000,98.55200,2.18250,2250.19000,2346.03000,2.33390,1.20070
09AR20080322,20080329,2148,-65.07080,139.75100,9.00000,9.00000,-1.51180,-1.51199,33.88770,340.06000,27.97000,39.86700,1.86240,2163.89000,2290.16000,6.08170,3.21890
09AR20080322,20080329,2148,-65.07080,139.75100,30.00000,30.00000,-1.41190,-1.41256,33.93160,338.42000,28.20890,40.44600,1.87205,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,30.10000,30.00000,-1.41210,-1.41276,33.93150,338.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,30.10000,30.00000,-1.41220,-1.41286,33.93150,339.78000,28.21000,40.44900,1.87210,2169.91000,2293.43000,6.06980,3.18070
09AR20080322,20080329,2148,-65.07080,139.75100,69.00000,68.00000,-1.35230,-1.35388,34.02480,337.24000,28.51000,43.55300,1.90120,2178.35000,2298.46000,6.01920,3.15690
09AR20080322,20080329,2148,-65.07080,139.75100,89.10000,88.00000,-1.41300,-1.41507,34.36090,291.21000,30.56000,68.67600,2.06610,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,111.40000,110.00000,-1.23480,-1.23759,34.40230,280.69000,31.14000,69.84000,2.10490,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,150.10000,149.00000,-1.34110,-1.34479,34.42230,279.60000,30.81000,74.30200,2.08550,2226.28000,2326.70000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,201.20000,199.00000,-0.91810,-0.92390,34.47340,265.16000,31.29000,77.79400,2.11460,-9999.00000,-9999.00000,3.55960,1.85800
09AR20080322,20080329,2148,-65.07080,139.75100,299.90000,297.00000,-0.32030,-0.33079,34.54380,242.77000,31.28000,82.64400,2.12430,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,400.60000,396.00000,0.23280,0.21650,34.61170,224.91000,31.19000,87.97900,2.11460,2246.04000,2339.37000,1.88220,0.97280
09AR20080322,20080329,2148,-65.07080,139.75100,500.90000,495.00000,0.28880,0.26772,34.62910,220.61000,31.78000,92.05300,2.13400,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,600.40000,594.00000,0.52330,0.49629,34.66620,212.52000,31.77000,98.64900,2.15340,-9999.00000,-9999.00000,1.11110,0.58010
09AR20080322,20080329,2148,-65.07080,139.75100,701.10000,693.00000,0.61450,0.58180,34.68010,210.23000,31.78930,99.86800,2.15967,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,800.90000,792.00000,0.31900,0.28292,34.65700,219.13000,31.84000,100.78300,2.16310,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,899.90000,889.00000,0.52090,0.47805,34.68310,211.04000,32.00000,106.89400,2.18250,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,999.80000,988.00000,0.42050,0.37285,34.68030,212.34000,32.22000,109.41600,2.19220,2255.17000,2352.53000,0.81560,0.42680
09AR20080322,20080329,2148,-65.07080,139.75100,1201.00000,1186.00000,0.28360,0.22560,34.67540,215.99000,32.30000,108.93100,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,2148,-65.07080,139.75100,1400.00000,1382.00000,0.23790,0.16839,34.68090,216.69000,31.83030,109.90300,2.18255,2257.43000,2354.27000,0.85460,0.44020
09AR20080322,20080329,2148,-65.07080,139.75100,1600.50000,1579.00000,0.10680,0.02627,34.67520,221.50000,31.36000,110.87100,2.17280,2257.97000,2352.77000,1.05450,0.53840
09AR20080322,20080329,2148,-65.07080,139.75100,1799.60000,1774.00000,0.08670,-0.00663,34.67900,222.46000,31.43000,110.48300,2.16310,2256.68000,2352.97000,1.11990,0.57520
09AR20080322,20080329,2148,-65.07080,139.75100,2000.70000,1972.00000,-0.08690,-0.19132,34.67030,228.93000,31.17000,105.14800,2.15340,2252.58000,2350.70000,1.63010,0.83180
09AR20080322,20080329,2148,-65.07080,139.75100,2101.80000,2071.00000,-0.17070,-0.28079,34.66410,232.28000,31.16000,103.40200,2.14370,2252.68000,2350.70000,1.83050,0.93100
09AR20080322,20080329,2148,-65.07080,139.75100,2135.70000,2104.00000,-0.17940,-0.29173,34.66330,232.63000,31.32000,103.79000,2.14370,2252.80000,2350.85000,1.82670,0.93510
09AR20080322,20080330,0220,-64.81250,139.86100,5.70000,6.00000,-1.11140,-1.11154,34.02110,338.19000,27.95000,39.96400,1.87210,2174.25000,2298.08000,6.01710,3.16290
09AR20080322,20080330,0220,-64.81250,139.86100,40.90000,40.00000,-1.13500,-1.13600,34.02640,338.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0220,-64.81250,139.86100,40.90000,40.00000,-1.13520,-1.13620,34.02620,338.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0220,-64.81250,139.86100,40.90000,40.00000,-1.13610,-1.13710,34.02520,338.10000,27.95000,40.35200,1.87210,2175.58000,2298.98000,5.95080,3.16330
09AR20080322,20080330,0220,-64.81250,139.86100,71.40000,71.00000,-0.61520,-0.61732,34.19580,299.88000,29.77000,51.79800,1.98850,2195.68000,2308.23000,4.79060,2.53270
09AR20080322,20080330,0220,-64.81250,139.86100,100.40000,99.00000,0.26390,0.26008,34.50380,232.05000,32.45000,72.84700,2.19220,2234.73000,2330.25000,-9999.00000,-9999.00000
09AR20080322,20080330,0220,-64.81250,139.86100,151.70000,150.00000,0.74670,0.74022,34.59240,214.46000,32.28000,79.05500,2.18250,2241.26000,2335.59000,1.80450,0.94030
09AR20080322,20080330,0220,-64.81250,139.86100,250.40000,248.00000,1.24720,1.23520,34.67720,200.21000,31.60000,84.68100,2.14370,2245.89000,2341.01000,-9999.00000,-9999.00000
09AR20080322,20080330,0220,-64.81250,139.86100,351.10000,347.00000,1.33510,1.31769,34.70640,199.28000,31.17000,87.97900,2.12430,2246.38000,2349.04000,0.63910,0.33520
09AR20080322,20080330,0220,-64.81250,139.86100,452.00000,447.00000,1.30760,1.28489,34.71620,199.81000,31.34000,91.27700,2.12430,2246.83000,2350.71000,-9999.00000,-9999.00000
09AR20080322,20080330,0220,-64.81250,139.86100,550.80000,545.00000,1.23460,1.20679,34.71820,201.36000,31.42000,93.70200,2.13400,2246.37000,2349.87000,0.48820,0.25500
09AR20080322,20080330,0220,-64.81250,139.86100,650.20000,643.00000,1.16790,1.13487,34.72000,202.05000,31.34000,97.09700,2.13400,2247.37000,2350.16000,-9999.00000,-9999.00000
09AR20080322,20080330,0220,-64.81250,139.86100,751.50000,743.00000,1.05540,1.01727,34.71590,203.85000,31.58000,100.39500,2.15340,2248.62000,2351.58000,0.41280,0.21970
09AR20080322,20080330,0220,-64.81250,139.86100,900.80000,890.00000,0.83430,0.78907,34.70450,206.75000,31.83000,104.95400,2.17280,2251.57000,2355.06000,0.47410,0.25140
09AR20080322,20080330,0220,-64.81250,139.86100,1100.10000,1086.00000,0.64880,0.59335,34.69680,208.18000,32.25000,110.28900,2.19220,2250.89000,2355.99000,0.47940,0.24720
09AR20080322,20080330,0220,-64.81250,139.86100,1300.40000,1284.00000,0.43300,0.36751,34.68500,212.49000,32.24000,112.81100,2.20190,2254.47000,2354.78000,0.65750,0.34110
09AR20080322,20080330,0220,-64.81250,139.86100,1501.10000,1481.00000,0.30430,0.22767,34.68310,215.01000,32.29000,115.52700,2.22130,2254.09000,2356.89000,0.72160,0.37450
09AR20080322,20080330,0220,-64.81250,139.86100,1701.70000,1678.00000,0.21030,0.12179,34.68150,217.90000,32.32000,116.59400,2.22130,2254.81000,2353.84000,0.80980,0.41750
09AR20080322,20080330,0220,-64.81250,139.86100,1901.10000,1874.00000,0.11150,0.01090,34.67820,221.75000,32.23000,113.58700,2.20190,2252.63000,2353.33000,1.06940,0.55260
09AR20080322,20080330,0220,-64.81250,139.86100,2100.70000,2070.00000,-0.01820,-0.13075,34.67290,226.47000,32.06000,110.28900,2.19220,2251.49000,2351.82000,1.43960,0.72170
09AR20080322,20080330,0220,-64.81250,139.86100,2301.10000,2266.00000,-0.11920,-0.24455,34.67150,230.28000,31.88000,107.86400,2.19220,-9999.00000,2349.87000,1.72780,0.87610
09AR20080322,20080330,0220,-64.81250,139.86100,2450.40000,2412.00000,-0.23490,-0.36922,34.66420,235.33000,32.14000,104.56600,2.18250,2250.21000,2350.58000,2.08080,1.05260
09AR20080322,20080330,0220,-64.81250,139.86100,2543.80000,2504.00000,-0.26420,-0.40504,34.66110,236.77000,32.05000,102.91700,2.18250,2249.25000,2349.86000,2.16260,1.11300
09AR20080322,20080330,0220,-64.81250,139.86100,2590.00000,2549.00000,-0.26520,-0.40957,34.66050,236.97000,32.04000,102.43200,2.19220,2251.32000,2349.97000,2.15890,1.11320
09AR20080322,20080330,0841,-64.87730,140.20700,4.10000,4.00000,-1.42520,-1.42529,33.96180,340.43000,28.14000,40.54600,1.92060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,4.10000,4.00000,-1.42810,-1.42819,33.96040,339.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,4.10000,4.00000,-1.42820,-1.42829,33.96040,339.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,3.90000,4.00000,-1.42760,-1.42768,33.96050,339.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,29.80000,30.00000,-1.42500,-1.42565,33.96140,339.93000,28.15000,40.74000,1.91090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,29.70000,29.00000,-1.42570,-1.42635,33.96050,339.93000,28.15060,40.74030,1.91090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,50.30000,50.00000,-1.40010,-1.40122,33.96450,339.16000,27.85000,40.25500,1.92060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,50.20000,50.00000,-1.39820,-1.39932,33.96390,339.33000,27.85120,40.25720,1.92056,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,69.70000,69.00000,-1.19100,-1.19269,34.01300,337.42000,27.93000,40.93400,1.91090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,69.60000,69.00000,-1.18990,-1.19159,34.01330,337.54000,27.92750,40.92300,1.91084,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,89.40000,89.00000,-1.07010,-1.07243,34.28320,298.40000,30.02000,58.20000,2.06610,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,89.50000,89.00000,-1.06640,-1.06874,34.28450,298.45000,30.02460,58.23400,2.06627,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,114.50000,113.00000,-1.26210,-1.26494,34.38010,290.55000,30.90000,65.18400,2.10490,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,130.60000,129.00000,-1.16190,-1.16529,34.41380,284.16000,31.17000,68.09400,2.13400,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,150.60000,149.00000,-0.90970,-0.91397,34.44890,272.64000,31.42050,70.70570,2.15541,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,201.90000,200.00000,-0.29420,-0.30112,34.51830,249.21000,31.90000,76.53300,2.17280,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,249.00000,246.00000,0.14680,0.13721,34.57320,233.65000,31.92000,80.80100,2.17280,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,300.90000,298.00000,0.42980,0.41733,34.61270,223.96000,32.21000,85.16600,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,348.10000,344.00000,0.72280,0.70735,34.64990,215.13000,32.30000,88.94900,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,400.00000,396.00000,0.81450,0.79625,34.66540,212.09000,31.67000,89.72500,2.17280,-9999.00000,-9999.00000,-9999.00000,-9999.00000
