# REFDATA
09AR20080322,20080330,0841,-64.87730,140.20700,550.30000,544.00000,0.97660,0.95000,34.70010,206.14000,31.50000,95.25400,2.16310,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,649.40000,642.00000,0.94450,0.91272,34.70410,205.74000,31.49000,98.64900,2.16310,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,752.70000,744.00000,0.90630,0.86903,34.70560,205.28000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,0841,-64.87730,140.20700,752.50000,744.00000,0.90930,0.87202,34.70660,205.56000,31.65000,101.94700,2.17280,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,9.80000,10.00000,-0.37890,-0.37920,34.00070,333.52000,27.76000,36.86000,1.86240,2171.02000,2297.65000,5.75650,3.05770
09AR20080322,20080330,1407,-64.54800,139.85100,29.80000,30.00000,-0.38260,-0.38352,33.99980,332.71000,27.74970,36.66250,1.84266,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,29.70000,29.00000,-0.38080,-0.38172,33.99960,332.71000,27.74980,36.66330,1.84274,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,29.40000,29.00000,-0.38110,-0.38201,33.99960,333.52000,27.75000,36.66600,1.84300,2170.81000,2297.01000,5.73950,3.05500
09AR20080322,20080330,1407,-64.54800,139.85100,50.50000,50.00000,-0.37570,-0.37727,34.00480,331.95000,27.65000,37.15100,1.85270,2171.38000,2297.33000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,69.00000,68.00000,-0.03220,-0.03462,34.42950,250.80000,32.44000,66.93000,2.18250,2229.42000,2323.97000,3.23150,1.70870
09AR20080322,20080330,1407,-64.54800,139.85100,89.40000,89.00000,0.37060,0.36713,34.50580,228.67000,32.62000,73.13800,-9999.00000,2238.56000,2327.51000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,129.60000,128.00000,1.24320,1.23714,34.61520,196.42000,33.31000,79.92800,2.24070,2249.17000,2333.52000,1.28900,0.66000
09AR20080322,20080330,1407,-64.54800,139.85100,149.10000,148.00000,1.24910,1.24210,34.62620,197.19000,33.31000,81.09200,2.26980,2248.20000,2335.61000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,199.60000,198.00000,1.46390,1.45407,34.66780,192.41000,32.90000,83.22600,2.20190,2249.46000,2339.51000,0.86560,0.44950
09AR20080322,20080330,1407,-64.54800,139.85100,249.40000,247.00000,1.59750,1.58482,34.69500,190.19000,32.33000,84.48700,2.20190,2249.11000,2341.48000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,298.40000,295.00000,1.50330,1.48823,34.69780,193.50000,32.24000,85.74800,2.17280,2247.50000,2342.85000,0.64860,0.34130
09AR20080322,20080330,1407,-64.54800,139.85100,400.90000,397.00000,1.35430,1.33419,34.70190,198.27000,31.68000,87.88200,2.14370,2246.79000,2344.78000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,497.00000,492.00000,1.29150,1.26641,34.70980,201.00000,31.59000,90.79200,2.14370,2246.63000,2345.26000,0.65000,0.33610
09AR20080322,20080330,1407,-64.54800,139.85100,696.90000,689.00000,1.28550,1.24914,34.73020,200.22000,31.27000,96.70900,2.13400,2248.41000,2350.81000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,899.70000,889.00000,1.14020,1.09277,34.72860,202.30000,31.21000,103.20800,2.14370,2250.74000,2353.93000,0.18710,0.10030
09AR20080322,20080330,1407,-64.54800,139.85100,1197.90000,1183.00000,0.86180,0.79834,34.71430,206.00000,31.83000,110.48300,2.19220,2252.86000,2356.24000,0.24650,0.13360
09AR20080322,20080330,1407,-64.54800,139.85100,1498.20000,1478.00000,0.56000,0.48047,34.69640,210.52000,32.48000,115.13900,2.22130,2256.38000,2355.58000,0.39970,0.20310
09AR20080322,20080330,1407,-64.54800,139.85100,1798.60000,1773.00000,0.36440,0.26716,34.69150,214.86000,32.72000,122.31700,2.24070,2255.39000,2357.83000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,2098.70000,2068.00000,0.19600,0.08005,34.68480,219.72000,32.80000,124.93600,2.25040,2255.71000,2356.73000,0.53770,0.26570
09AR20080322,20080330,1407,-64.54800,139.85100,2400.20000,2363.00000,0.06550,-0.07069,34.67990,223.68000,32.89000,127.45800,2.26010,2255.96000,2355.82000,-9999.00000,-9999.00000
09AR20080322,20080330,1407,-64.54800,139.85100,2699.40000,2656.00000,-0.09370,-0.25020,34.67030,231.02000,32.65000,121.54100,2.25040,2253.72000,2352.77000,1.29680,0.64990
09AR20080322,20080330,1407,-64.54800,139.85100,3048.70000,2997.00000,-0.40100,-0.57929,34.64990,246.14000,32.25000,102.14100,2.19220,2249.25000,2349.05000,2.45520,1.28730
09AR20080322,20080330,1407,-64.54800,139.85100,3094.00000,3041.00000,-0.43140,-0.61277,34.64850,247.61000,32.41000,102.14100,2.19220,2248.35000,2347.47000,2.56160,1.32370
09AR20080322,20080330,1945,-64.20920,139.84100,4.30000,4.00000,0.22660,0.22645,33.95790,330.63000,27.41000,28.90600,1.76540,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,4.30000,4.00000,0.22580,0.22565,33.95650,330.63000,27.41000,28.90600,1.76540,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,4.30000,4.00000,0.22640,0.22625,33.95660,330.63000,27.41000,28.90600,1.76540,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,24.60000,24.00000,0.22500,0.22412,33.95650,329.71000,27.41000,28.32400,1.76540,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,50.20000,50.00000,0.22800,0.22618,33.95690,330.06000,27.48000,28.42100,1.77510,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,74.90000,74.00000,0.15460,0.15191,33.98250,327.01000,27.72000,31.62200,1.81390,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,150.50000,149.00000,0.87880,0.87222,34.53990,210.55000,33.11000,74.59300,2.23100,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,501.40000,496.00000,1.46250,1.43647,34.70740,196.01000,31.69000,87.10600,2.13400,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,998.80000,987.00000,1.21290,1.15883,34.72890,201.74000,31.41000,100.29800,2.13400,2251.25000,2352.89000,0.25900,0.13380
09AR20080322,20080330,1945,-64.20920,139.84100,998.90000,987.00000,1.20880,1.15476,34.72840,200.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,1801.00000,1776.00000,0.55860,0.45843,34.69960,210.91000,32.18000,117.95200,2.21160,2256.48000,2357.15000,0.31670,0.16070
09AR20080322,20080330,1945,-64.20920,139.84100,1800.90000,1776.00000,0.56030,0.46012,34.69860,211.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,2201.30000,2168.00000,0.30600,0.18062,34.68700,216.94000,32.57000,123.48100,2.23100,2256.39000,2355.43000,0.45740,0.23240
09AR20080322,20080330,1945,-64.20920,139.84100,2399.90000,2363.00000,0.20170,0.06302,34.68190,220.25000,32.40000,120.95900,2.23100,2257.39000,2354.24000,0.72610,0.36940
09AR20080322,20080330,1945,-64.20920,139.84100,2399.90000,2363.00000,0.20190,0.06321,34.68250,220.58000,32.40000,120.95900,2.23100,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,2699.40000,2656.00000,0.08000,-0.08010,34.67780,224.46000,32.22000,117.95200,2.22130,2256.44000,2353.51000,1.03560,0.51820
09AR20080322,20080330,1945,-64.20920,139.84100,3001.10000,2951.00000,-0.06750,-0.24948,34.67070,230.45000,32.21000,118.63100,2.21160,2254.76000,2352.49000,1.37070,0.68760
09AR20080322,20080330,1945,-64.20920,139.84100,3000.50000,2950.00000,-0.06810,-0.25002,34.67170,229.37000,32.21030,118.63700,2.21162,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,3198.90000,3144.00000,-0.14870,-0.34581,34.66500,234.62000,31.80000,113.00500,2.19220,2254.52000,2347.14000,1.75240,0.88860
09AR20080322,20080330,1945,-64.20920,139.84100,3401.40000,3341.00000,-0.29550,-0.50686,34.65440,242.89000,31.71000,103.88700,2.16310,2251.09000,2350.51000,2.52820,1.30400
09AR20080322,20080330,1945,-64.20920,139.84100,3501.40000,3439.00000,-0.41590,-0.63310,34.64360,253.23000,31.54000,100.20100,2.17280,2248.66000,2348.40000,2.57490,1.33710
09AR20080322,20080330,1945,-64.20920,139.84100,3500.90000,3438.00000,-0.41570,-0.63287,34.64480,250.01000,31.54120,100.21600,2.17283,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080330,1945,-64.20920,139.84100,3549.80000,3486.00000,-0.41320,-0.63486,34.64420,248.97000,31.37000,99.71600,2.15340,2248.30000,2346.29000,2.57750,1.33930
09AR20080322,20080330,1945,-64.20920,139.84100,3547.60000,3484.00000,-0.41350,-0.63495,34.64460,250.01000,31.37960,99.70920,2.15481,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,6.50000,6.00000,0.21430,0.21407,33.96080,328.89000,27.75000,29.10000,1.81390,2164.08000,2293.27000,5.64790,3.03340
09AR20080322,20080331,0002,-64.20970,139.84200,11.20000,11.00000,0.21310,0.21270,33.95970,327.63000,27.72160,29.05750,1.81390,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,25.90000,26.00000,0.21310,0.21217,33.95980,327.62000,27.66080,29.00380,1.81390,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,26.10000,26.00000,0.21240,0.21146,33.96020,328.41000,27.66000,29.00300,1.81390,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,48.40000,48.00000,0.21120,0.20945,33.96180,328.23000,27.66000,29.19700,1.81390,2163.73000,2294.53000,5.60740,2.99280
09AR20080322,20080331,0002,-64.20970,139.84200,75.00000,74.00000,0.14490,0.14221,34.02380,317.35000,28.43000,35.30800,1.86240,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,98.40000,97.00000,0.77310,0.76895,34.45030,218.08000,33.91000,69.54900,2.28920,-9999.00000,2323.57000,2.44930,1.27280
09AR20080322,20080331,0002,-64.20970,139.84200,150.80000,149.00000,1.31310,1.30595,34.58560,191.51000,33.58000,77.89100,2.27950,2249.50000,2334.52000,1.33900,0.69940
09AR20080322,20080331,0002,-64.20970,139.84200,199.60000,198.00000,1.49960,1.48972,34.63090,189.55000,32.90000,79.92800,2.23100,2252.57000,2336.62000,1.03900,0.53970
09AR20080322,20080331,0002,-64.20970,139.84200,250.10000,248.00000,1.69070,1.67780,34.67270,184.07000,32.90000,82.74100,2.23100,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,300.80000,298.00000,1.70190,1.68622,34.69170,184.85000,32.72000,84.39000,-9999.00000,2253.16000,2340.93000,0.58220,0.30110
09AR20080322,20080331,0002,-64.20970,139.84200,349.80000,346.00000,1.55540,1.53744,34.69130,189.54000,32.71000,85.16600,2.22130,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,400.30000,396.00000,1.44950,1.42912,34.69050,193.94000,32.62000,85.94200,2.23100,2247.46000,2342.80000,0.72700,0.38120
09AR20080322,20080331,0002,-64.20970,139.84200,501.30000,496.00000,1.44920,1.42323,34.70680,195.58000,32.03000,87.97900,2.19831,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,599.70000,593.00000,1.39040,1.35911,34.71530,198.09000,31.61000,90.01600,2.16310,2247.12000,2346.60000,0.54960,0.28370
09AR20080322,20080331,0002,-64.20970,139.84200,698.10000,690.00000,1.33570,1.29900,34.72270,200.53000,31.42000,92.53800,2.14370,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,799.70000,790.00000,1.27710,1.23474,34.72430,200.66000,31.34000,95.35100,2.14370,2250.76000,2353.25000,0.40150,0.20930
09AR20080322,20080331,0002,-64.20970,139.84200,900.00000,889.00000,1.25310,1.20484,34.72900,201.70000,31.33000,98.16400,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,999.20000,987.00000,1.12830,1.07490,34.72140,202.74000,31.49000,99.81300,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,1199.80000,1185.00000,0.92570,0.86151,34.71110,205.96000,31.69000,105.24500,2.14370,2254.84000,2355.18000,0.40890,0.21260
09AR20080322,20080331,0002,-64.20970,139.84200,1401.40000,1383.00000,0.84070,0.76429,34.71330,206.26000,31.73000,111.45300,2.19220,2255.09000,2355.37000,0.21910,0.10950
09AR20080322,20080331,0002,-64.20970,139.84200,1604.50000,1583.00000,0.68270,0.59451,34.70520,208.30000,32.21000,115.52700,2.20190,2256.17000,2356.86000,0.25980,0.13420
09AR20080322,20080331,0002,-64.20970,139.84200,1799.00000,1774.00000,0.54580,0.44596,34.69720,211.47000,32.46000,118.43700,2.23100,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0002,-64.20970,139.84200,2003.00000,1974.00000,0.42000,0.30742,34.69150,214.60000,32.79000,120.95900,2.24070,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0529,-63.86500,139.84700,3.60000,4.00000,-9999.00000,-9999.00000,33.96200,323.95000,-9999.00000,-9999.00000,-9999.00000,2162.05000,2290.92000,5.61400,2.98710
09AR20080322,20080331,0529,-63.86500,139.84700,19.20000,19.00000,-9999.00000,-9999.00000,-9999.00000,324.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0529,-63.86500,139.84700,19.10000,19.00000,-9999.00000,-9999.00000,-9999.00000,324.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,0529,-63.86500,139.84700,19.10000,19.00000,-9999.00000,-9999.00000,33.96280,324.53000,-9999.00000,-9999.00000,-9999.00000,2162.49000,2292.16000,5.65020,2.98970
09AR20080322,20080331,0529,-63.86500,139.84700,50.20000,50.00000,-9999.00000,-9999.00000,33.98760,327.88000,-9999.00000,-9999.00000,-9999.00000,2166.50000,2295.30000,5.70180,3.03420
09AR20080322,20080331,0529,-63.86500,139.84700,81.30000,80.00000,-9999.00000,-9999.00000,34.03610,325.89000,-9999.00000,-9999.00000,-9999.00000,2175.22000,2296.90000,5.49500,2.90180
09AR20080322,20080331,0529,-63.86500,139.84700,110.80000,110.00000,-9999.00000,-9999.00000,34.44830,266.83000,-9999.00000,-9999.00000,-9999.00000,2230.76000,2326.92000,3.13290,1.64260
09AR20080322,20080331,0529,-63.86500,139.84700,200.10000,198.00000,-9999.00000,-9999.00000,34.55990,221.88000,-9999.00000,-9999.00000,-9999.00000,2239.38000,2332.72000,2.20220,1.14400
09AR20080322,20080331,0529,-63.86500,139.84700,302.20000,299.00000,-9999.00000,-9999.00000,34.64850,200.36000,-9999.00000,-9999.00000,-9999.00000,2241.68000,2338.99000,1.20090,0.62260
09AR20080322,20080331,0529,-63.86500,139.84700,402.50000,398.00000,-9999.00000,-9999.00000,34.69070,198.50000,-9999.00000,-9999.00000,-9999.00000,2246.12000,2343.87000,0.78190,0.40900
09AR20080322,20080331,0529,-63.86500,139.84700,601.60000,595.00000,-9999.00000,-9999.00000,34.71840,197.76000,-9999.00000,-9999.00000,-9999.00000,2246.01000,2346.98000,-9999.00000,-9999.00000
09AR20080322,20080331,0529,-63.86500,139.84700,801.30000,792.00000,-9999.00000,-9999.00000,34.72530,200.34000,-9999.00000,-9999.00000,-9999.00000,2246.75000,2350.40000,0.38640,0.19870
09AR20080322,20080331,0529,-63.86500,139.84700,1001.00000,989.00000,-9999.00000,-9999.00000,34.71720,203.40000,-9999.00000,-9999.00000,-9999.00000,2247.25000,2353.10000,0.41730,0.21810
09AR20080322,20080331,0529,-63.86500,139.84700,1301.50000,1285.00000,-9999.00000,-9999.00000,34.71550,205.41000,-9999.00000,-9999.00000,-9999.00000,2252.20000,2358.14000,0.30220,0.15320
09AR20080322,20080331,0529,-63.86500,139.84700,1599.90000,1578.00000,-9999.00000,-9999.00000,34.70040,208.66000,-9999.00000,-9999.00000,-9999.00000,2253.10000,2356.26000,0.40940,0.21200
09AR20080322,20080331,0529,-63.86500,139.84700,1902.30000,1875.00000,-9999.00000,-9999.00000,34.69070,212.79000,-9999.00000,-9999.00000,-9999.00000,2255.28000,2355.57000,-9999.00000,-9999.00000
09AR20080322,20080331,0529,-63.86500,139.84700,2203.50000,2171.00000,-9999.00000,-9999.00000,34.68470,216.80000,-9999.00000,-9999.00000,-9999.00000,2253.67000,2354.99000,0.62390,0.31680
09AR20080322,20080331,0529,-63.86500,139.84700,2500.90000,2462.00000,-9999.00000,-9999.00000,34.67880,221.16000,-9999.00000,-9999.00000,-9999.00000,2253.41000,2355.60000,0.83930,0.42880
09AR20080322,20080331,0529,-63.86500,139.84700,2802.10000,2757.00000,-9999.00000,-9999.00000,34.67440,225.95000,-9999.00000,-9999.00000,-9999.00000,2253.00000,2353.15000,1.03240,0.51690
09AR20080322,20080331,0529,-63.86500,139.84700,3100.70000,3048.00000,-9999.00000,-9999.00000,34.67150,229.83000,-9999.00000,-9999.00000,-9999.00000,2251.01000,2352.60000,-9999.00000,-9999.00000
09AR20080322,20080331,0529,-63.86500,139.84700,3404.20000,3344.00000,-9999.00000,-9999.00000,34.66480,235.76000,-9999.00000,-9999.00000,-9999.00000,2249.59000,2352.23000,1.86870,0.93500
09AR20080322,20080331,0529,-63.86500,139.84700,3600.10000,3535.00000,-9999.00000,-9999.00000,34.65230,242.03000,-9999.00000,-9999.00000,-9999.00000,2248.25000,2348.22000,2.28130,1.18080
09AR20080322,20080331,0529,-63.86500,139.84700,3708.10000,3640.00000,-9999.00000,-9999.00000,34.64440,247.37000,-9999.00000,-9999.00000,-9999.00000,2246.31000,2348.28000,2.60190,1.33180
09AR20080322,20080331,0529,-63.86500,139.84700,3751.00000,3682.00000,-9999.00000,-9999.00000,34.64270,248.25000,-9999.00000,-9999.00000,-9999.00000,2245.80000,2347.47000,2.61030,1.35680
09AR20080322,20080331,1150,-63.35050,139.83200,4.60000,5.00000,0.71900,0.71882,33.89260,327.78000,26.97000,22.79500,1.72660,2155.47000,2288.07000,5.64540,3.00190
09AR20080322,20080331,1150,-63.35050,139.83200,20.90000,21.00000,0.73000,0.72916,33.89500,327.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,1150,-63.35050,139.83200,20.90000,21.00000,0.73100,0.73016,33.89410,327.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,1150,-63.35050,139.83200,20.70000,20.00000,0.73080,0.72997,33.89610,328.17000,26.81000,22.98900,1.72660,2157.30000,2288.83000,5.68080,3.01360
09AR20080322,20080331,1150,-63.35050,139.83200,49.60000,49.00000,0.54070,0.53877,33.96300,320.59000,27.61000,29.39100,1.84300,2166.97000,2292.71000,5.49480,2.88070
09AR20080322,20080331,1150,-63.35050,139.83200,69.20000,69.00000,1.39670,1.39345,34.35660,210.89000,34.53000,61.88600,2.36680,2236.13000,2313.94000,2.57340,1.32430
09AR20080322,20080331,1150,-63.35050,139.83200,100.00000,99.00000,1.89820,1.89303,34.49600,181.14000,-9999.00000,71.29500,2.40560,2251.22000,2321.87000,1.37450,0.70260
09AR20080322,20080331,1150,-63.35050,139.83200,200.10000,198.00000,1.94480,1.93417,34.60910,173.87000,34.24000,78.66700,2.34740,2255.58000,2331.74000,0.79320,0.40110
09AR20080322,20080331,1150,-63.35050,139.83200,299.60000,296.00000,2.03250,2.01609,34.66890,175.84000,32.96000,80.12200,2.26980,2253.95000,2337.17000,0.45370,0.22910
09AR20080322,20080331,1150,-63.35050,139.83200,400.50000,396.00000,2.01800,1.99574,34.70050,181.17000,32.17000,80.89800,2.21160,2251.84000,2337.82000,0.33960,0.17190
09AR20080322,20080331,1150,-63.35050,139.83200,597.90000,591.00000,1.84690,1.81348,34.73180,189.37000,31.37000,84.97200,2.17280,2248.02000,2342.74000,0.24350,0.12390
09AR20080322,20080331,1150,-63.35050,139.83200,800.10000,791.00000,1.71540,1.67017,34.74290,194.41000,30.98000,88.56100,2.14370,2247.05000,2346.98000,0.21330,0.10590
09AR20080322,20080331,1150,-63.35050,139.83200,999.40000,987.00000,1.52340,1.46678,34.74310,198.44000,30.83000,93.70200,2.14370,2247.63000,2347.62000,0.17480,0.09090
09AR20080322,20080331,1150,-63.35050,139.83200,1300.20000,1284.00000,1.25380,1.17970,34.73390,201.65000,-9999.00000,101.07400,2.19220,2252.01000,2354.52000,0.17290,0.08690
09AR20080322,20080331,1150,-63.35050,139.83200,1602.50000,1581.00000,1.01820,0.92588,34.72210,204.13000,31.63000,107.86400,2.21160,2254.73000,2353.38000,0.18030,0.08920
09AR20080322,20080331,1150,-63.35050,139.83200,1900.60000,1874.00000,0.78220,0.67157,34.71050,207.78000,31.87000,114.75100,2.24070,2257.45000,2357.11000,0.19990,0.10170
09AR20080322,20080331,1150,-63.35050,139.83200,2200.60000,2168.00000,0.54930,0.41979,34.69940,212.08000,32.43000,121.25000,2.28920,2256.62000,2355.08000,0.27430,0.13510
09AR20080322,20080331,1150,-63.35050,139.83200,2500.40000,2462.00000,0.30120,0.15274,34.68350,217.59000,32.43000,118.72800,2.27950,2258.10000,2352.34000,0.65960,0.33800
09AR20080322,20080331,1150,-63.35050,139.83200,2800.70000,2755.00000,0.16350,-0.00670,34.68110,221.59000,32.21000,117.27300,2.27950,2256.69000,2353.91000,0.98110,0.49290
09AR20080322,20080331,1150,-63.35050,139.83200,3101.20000,3049.00000,0.03820,-0.15484,34.67610,227.19000,32.04000,117.27300,2.27950,2256.87000,2352.66000,1.21890,0.61700
09AR20080322,20080331,1150,-63.35050,139.83200,3400.50000,3341.00000,-0.12240,-0.33809,34.66440,234.67000,31.97000,115.62400,2.26010,2254.28000,2353.53000,1.66700,0.83740
09AR20080322,20080331,1150,-63.35050,139.83200,3701.10000,3634.00000,-0.35130,-0.58857,34.64700,246.96000,31.34000,101.07400,2.21160,2249.67000,2347.54000,2.45500,1.27150
09AR20080322,20080331,1150,-63.35050,139.83200,3782.50000,3713.00000,-0.38760,-0.63151,34.64360,249.39000,31.73000,100.29800,2.20190,2249.15000,2348.28000,2.55510,1.32760
09AR20080322,20080331,1150,-63.35050,139.83200,3829.50000,3758.00000,-0.41570,-0.66326,34.64150,250.45000,31.65000,99.42500,2.21160,2246.90000,2347.43000,2.65500,1.37050
09AR20080322,20080331,1816,-62.85020,139.85200,4.40000,4.00000,0.97320,0.97301,33.84920,328.54000,26.46000,24.05600,1.72660,2155.74000,2285.82000,5.71270,3.02340
09AR20080322,20080331,1816,-62.85020,139.85200,20.00000,20.00000,0.97760,0.97676,33.84960,328.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,1816,-62.85020,139.85200,20.10000,20.00000,0.97950,0.97865,33.84980,328.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080331,1816,-62.85020,139.85200,19.90000,20.00000,0.97730,0.97646,33.85170,328.75000,26.69000,24.25000,1.72660,2156.85000,2285.46000,5.54550,3.00970
09AR20080322,20080331,1816,-62.85020,139.85200,50.00000,50.00000,0.82560,0.82351,34.27890,233.02000,34.19000,56.93900,2.34740,2229.20000,2308.79000,3.29060,1.69280
09AR20080322,20080331,1816,-62.85020,139.85200,74.90000,74.00000,1.62710,1.62342,34.41210,197.06000,35.21000,66.25100,2.41530,2258.01000,2316.28000,2.04850,1.05430
09AR20080322,20080331,1816,-62.85020,139.85200,98.60000,98.00000,1.88010,1.87502,34.48190,183.67000,35.21000,70.51900,2.40560,2249.68000,2321.63000,1.44940,0.73720
09AR20080322,20080331,1816,-62.85020,139.85200,150.20000,149.00000,1.93030,1.92242,34.55520,175.79000,34.80000,75.46600,2.38620,2254.53000,2328.97000,1.04410,0.54170
09AR20080322,20080331,1816,-62.85020,139.85200,200.40000,198.00000,1.99460,1.98388,34.59660,173.87000,34.32000,77.50300,2.34740,2258.30000,2329.81000,0.77170,0.40170
