# REFDATA
09AR20080322,20080331,1816,-62.85020,139.85200,301.20000,298.00000,1.98100,1.96463,34.65600,175.08000,32.44000,80.31600,2.29890,2252.15000,2336.11000,0.52530,0.26530
09AR20080322,20080331,1816,-62.85020,139.85200,399.10000,395.00000,1.96430,1.94230,34.69680,178.23000,32.17000,81.57700,2.25040,2253.98000,2343.87000,0.38130,0.19570
09AR20080322,20080331,1816,-62.85020,139.85200,500.60000,495.00000,1.94980,1.92182,34.71980,184.37000,31.37000,83.12900,2.18250,2253.50000,2343.10000,0.26980,0.13620
09AR20080322,20080331,1816,-62.85020,139.85200,700.60000,693.00000,1.78150,1.74211,34.73390,189.41000,30.90000,87.10600,2.17280,2251.26000,2345.37000,0.25690,0.13170
09AR20080322,20080331,1816,-62.85020,139.85200,899.60000,889.00000,1.59030,1.53961,34.73880,196.05000,30.58000,91.56800,2.15340,2250.52000,2348.67000,0.23570,0.11990
09AR20080322,20080331,1816,-62.85020,139.85200,1100.40000,1087.00000,1.45260,1.38996,34.74180,199.41000,30.42000,96.03000,2.14370,2252.05000,2354.18000,0.16150,0.08420
09AR20080322,20080331,1816,-62.85020,139.85200,1200.00000,1185.00000,1.36650,1.29803,34.73880,199.87000,30.72000,98.84300,2.17280,2252.53000,2350.31000,0.20630,0.10890
09AR20080322,20080331,1816,-62.85020,139.85200,1500.00000,1480.00000,1.10840,1.02217,34.72760,203.44000,31.19000,106.60300,2.20190,2256.96000,2354.63000,0.15180,0.07990
09AR20080322,20080331,1816,-62.85020,139.85200,1801.40000,1776.00000,0.83640,0.73225,34.71250,207.09000,31.49000,113.39300,2.24070,2256.95000,2356.78000,0.20270,0.10380
09AR20080322,20080331,1816,-62.85020,139.85200,2099.80000,2069.00000,0.62050,0.49750,34.70190,210.03000,31.80000,119.11600,2.27950,2258.30000,2357.09000,0.23680,0.11550
09AR20080322,20080331,1816,-62.85020,139.85200,2399.80000,2363.00000,0.39130,0.24910,34.69050,215.30000,31.80000,122.31700,2.28920,2258.57000,2355.05000,0.41350,0.20810
09AR20080322,20080331,1816,-62.85020,139.85200,2699.10000,2656.00000,0.22850,0.06536,34.68390,220.33000,-9999.00000,123.19000,2.26980,2261.68000,2355.23000,0.61540,0.31530
09AR20080322,20080331,1816,-62.85020,139.85200,2999.50000,2950.00000,0.08500,-0.10031,34.67700,225.02000,-9999.00000,123.96600,2.26980,2258.09000,2355.39000,0.86890,0.43150
09AR20080322,20080331,1816,-62.85020,139.85200,3172.70000,3119.00000,-0.01520,-0.21322,34.67210,229.15000,-9999.00000,122.31700,2.26010,2257.42000,2354.09000,1.14550,0.58170
09AR20080322,20080331,1816,-62.85020,139.85200,3218.40000,3163.00000,-0.05670,-0.25775,34.66990,230.41000,-9999.00000,121.54100,2.26980,2257.49000,2353.51000,1.29920,0.64900
09AR20080322,20080401,0047,-62.36070,139.84100,5.20000,5.00000,1.89740,1.89714,33.78830,324.66000,25.63000,12.22200,1.62960,2137.98000,2279.64000,5.61200,2.99070
09AR20080322,20080401,0047,-62.36070,139.84100,5.10000,5.00000,1.89610,1.89585,33.78680,325.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,0047,-62.36070,139.84100,5.20000,5.00000,1.89690,1.89664,33.78680,325.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,0047,-62.36070,139.84100,30.40000,30.00000,1.55770,1.55627,33.80140,325.73000,25.78000,13.28900,1.65870,2141.60000,2281.60000,5.61750,2.98930
09AR20080322,20080401,0047,-62.36070,139.84100,49.90000,49.00000,1.37330,1.37102,33.81940,327.20000,25.86000,14.93800,1.69750,2146.03000,2281.60000,5.78590,3.04040
09AR20080322,20080401,0047,-62.36070,139.84100,74.60000,74.00000,-0.00770,-0.01028,34.04840,299.52000,30.17000,37.83000,2.11460,2188.10000,2293.06000,5.30150,2.74630
09AR20080322,20080401,0047,-62.36070,139.84100,100.70000,100.00000,1.29740,1.29273,34.29340,223.15000,33.27000,56.64800,2.30860,2226.19000,2308.59000,2.97490,1.54510
09AR20080322,20080401,0047,-62.36070,139.84100,150.70000,149.00000,1.94160,1.93370,34.45460,185.45000,35.24000,68.28800,2.38620,2244.42000,2321.42000,1.56370,0.80720
09AR20080322,20080401,0047,-62.36070,139.84100,201.60000,200.00000,1.99210,1.98134,34.51540,178.50000,35.24000,72.65300,2.37650,2248.24000,2324.74000,1.20440,0.61010
09AR20080322,20080401,0047,-62.36070,139.84100,300.10000,297.00000,2.11330,2.09669,34.61890,172.79000,34.20000,77.21200,2.28920,2250.87000,2334.01000,0.59750,0.31760
09AR20080322,20080401,0047,-62.36070,139.84100,500.70000,495.00000,2.03930,2.01098,34.69480,178.72000,32.48000,80.99500,2.19220,2249.87000,2338.94000,0.34250,0.17360
09AR20080322,20080401,0047,-62.36070,139.84100,702.30000,694.00000,1.95000,1.90956,34.72760,186.15000,31.38000,83.03200,2.13400,2245.61000,2341.50000,0.23110,0.12290
09AR20080322,20080401,0047,-62.36070,139.84100,1000.00000,988.00000,1.67440,1.61653,34.74610,195.23000,30.61000,89.82200,2.09520,2244.14000,2348.80000,0.15870,0.08070
09AR20080322,20080401,0047,-62.36070,139.84100,1301.30000,1285.00000,1.39230,1.31669,34.74160,200.09000,31.08000,97.97000,2.12430,2248.43000,2351.10000,0.15620,0.08130
09AR20080322,20080401,0047,-62.36070,139.84100,1602.20000,1581.00000,1.14390,1.05000,34.72940,202.26000,31.54000,105.34200,2.15340,2250.94000,2356.63000,0.15230,0.07760
09AR20080322,20080401,0047,-62.36070,139.84100,1999.40000,1971.00000,0.82590,0.70722,34.71010,206.35000,32.01000,113.39300,2.19220,2255.58000,2354.52000,0.22340,0.11910
09AR20080322,20080401,0047,-62.36070,139.84100,2301.20000,2267.00000,0.59770,0.45953,34.69890,210.65000,32.31000,119.11600,2.22130,2255.71000,2357.07000,0.30090,0.15350
09AR20080322,20080401,0047,-62.36070,139.84100,2601.00000,2560.00000,0.41250,0.25370,34.69100,215.42000,32.47000,123.57800,2.24070,2257.14000,2355.29000,0.33880,0.18120
09AR20080322,20080401,0047,-62.36070,139.84100,2901.20000,2854.00000,0.25760,0.07687,34.68460,219.03000,32.47000,127.26400,2.25040,2254.82000,2355.29000,0.52160,0.26020
09AR20080322,20080401,0047,-62.36070,139.84100,3201.40000,3147.00000,0.14560,-0.05882,34.68000,222.64000,32.63000,127.65200,2.25040,2254.36000,2356.29000,0.69180,0.33660
09AR20080322,20080401,0047,-62.36070,139.84100,3501.20000,3439.00000,0.04460,-0.18465,34.67590,226.85000,32.94000,126.48800,2.24070,2253.43000,2355.66000,0.93520,0.46280
09AR20080322,20080401,0047,-62.36070,139.84100,3801.20000,3731.00000,-0.04830,-0.30353,34.66940,231.50000,32.31000,124.93600,2.25040,2252.03000,2355.31000,1.36140,0.67270
09AR20080322,20080401,0047,-62.36070,139.84100,3952.40000,3878.00000,-0.14770,-0.41484,34.66180,236.84000,32.31000,122.80200,2.24070,2251.52000,2352.44000,1.82430,0.91270
09AR20080322,20080401,0047,-62.36070,139.84100,3995.50000,3920.00000,-0.19780,-0.46773,34.65900,241.02000,31.92000,116.78800,2.21160,2250.91000,2350.82000,2.03390,1.04590
09AR20080322,20080401,0655,-61.84970,139.84400,5.80000,6.00000,2.30310,2.30279,33.77930,321.37000,26.37000,11.73700,1.64900,2139.34000,2277.42000,5.47230,2.93000
09AR20080322,20080401,0655,-61.84970,139.84400,49.90000,49.00000,1.73810,1.73567,33.82050,321.44000,26.90550,12.07100,1.66944,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,0655,-61.84970,139.84400,49.90000,49.00000,1.71500,1.71258,33.82140,321.44000,26.90550,12.07100,1.66944,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,0655,-61.84970,139.84400,49.80000,49.00000,2.25840,2.25576,33.78130,321.96000,26.90000,12.02800,1.66840,2141.54000,2281.05000,5.52460,2.92950
09AR20080322,20080401,0655,-61.84970,139.84400,59.40000,59.00000,1.14870,1.14609,33.84860,329.66000,27.51000,17.36300,1.82360,2153.53000,2285.77000,5.86580,3.07810
09AR20080322,20080401,0655,-61.84970,139.84400,69.70000,69.00000,0.48380,0.48112,33.88460,331.30000,28.27000,21.34000,1.89150,2160.00000,2286.25000,6.02260,3.12030
09AR20080322,20080401,0655,-61.84970,139.84400,100.20000,99.00000,0.84480,0.84058,34.07930,279.15000,31.78000,37.83000,2.12430,2193.10000,2294.15000,4.70300,2.43070
09AR20080322,20080401,0655,-61.84970,139.84400,200.30000,198.00000,2.06480,2.05403,34.42120,187.75000,34.96000,64.89300,2.34740,2241.87000,2320.74000,1.71560,0.86200
09AR20080322,20080401,0655,-61.84970,139.84400,299.10000,296.00000,2.19200,2.17530,34.52440,173.98000,34.80000,71.39200,2.33770,2250.36000,2329.14000,1.02000,0.51640
09AR20080322,20080401,0655,-61.84970,139.84400,402.10000,398.00000,2.23750,2.21451,34.59480,172.02000,33.82000,74.10800,2.27950,2250.68000,2334.03000,0.64040,0.31890
09AR20080322,20080401,0655,-61.84970,139.84400,600.80000,594.00000,2.16850,2.13341,34.67850,176.55000,32.37000,77.98800,2.19220,2249.16000,2340.21000,0.33460,0.16550
09AR20080322,20080401,0655,-61.84970,139.84400,799.50000,790.00000,2.05980,2.01243,34.72250,185.12000,31.01000,80.21900,2.10490,2247.84000,2342.88000,0.21340,0.10640
09AR20080322,20080401,0655,-61.84970,139.84400,1000.10000,988.00000,1.94980,1.88975,34.73940,189.99000,30.61000,82.54700,2.08550,2245.78000,2345.23000,0.17330,0.08850
09AR20080322,20080401,0655,-61.84970,139.84400,1250.00000,1234.00000,1.74800,1.67238,34.74510,194.41000,30.61000,88.17300,2.08550,2248.13000,2350.50000,0.16890,0.08260
09AR20080322,20080401,0655,-61.84970,139.84400,1501.60000,1482.00000,1.52330,1.43204,34.74330,198.38000,30.68000,94.18700,2.08550,2248.00000,2354.34000,0.14760,0.07450
09AR20080322,20080401,0655,-61.84970,139.84400,1751.30000,1727.00000,1.27920,1.17256,34.73430,201.36000,31.07000,101.17100,2.11460,2253.14000,2353.17000,0.15290,0.07220
09AR20080322,20080401,0655,-61.84970,139.84400,2001.90000,1973.00000,1.07280,0.95007,34.72430,204.10000,31.37000,107.57300,2.16310,2256.21000,2358.41000,0.14930,0.07570
09AR20080322,20080401,0655,-61.84970,139.84400,2399.40000,2363.00000,0.75060,0.60178,34.70740,207.99000,31.84000,116.59400,2.21160,2258.03000,2357.58000,0.20400,0.10510
09AR20080322,20080401,0655,-61.84970,139.84400,2802.10000,2757.00000,0.47870,0.30167,34.69400,213.50000,32.23000,122.70500,2.24070,2257.29000,2358.45000,0.31130,0.14860
09AR20080322,20080401,0655,-61.84970,139.84400,3201.30000,3147.00000,0.27910,0.07149,34.68530,219.65000,32.16000,126.00300,2.25040,2259.40000,2360.04000,0.49380,0.24590
09AR20080322,20080401,0655,-61.84970,139.84400,3599.90000,3535.00000,0.13890,-0.10211,34.67890,224.72000,32.16000,128.04000,2.24070,2257.42000,2355.89000,0.70010,0.33560
09AR20080322,20080401,0655,-61.84970,139.84400,4000.70000,3925.00000,0.00620,-0.27021,34.67120,230.13000,32.16000,125.51800,2.24070,2253.90000,2354.23000,1.18310,0.57990
09AR20080322,20080401,0655,-61.84970,139.84400,4280.10000,4197.00000,-0.13510,-0.43560,34.65880,237.20000,31.91000,120.66800,2.21160,2254.87000,2352.42000,1.90190,0.95430
09AR20080322,20080401,0655,-61.84970,139.84400,4329.60000,4245.00000,-0.16130,-0.46609,34.65590,238.93000,31.84000,119.89200,2.20190,2252.24000,2352.75000,2.04530,1.03950
09AR20080322,20080401,1619,-61.35030,139.83900,4.60000,5.00000,2.31150,2.31126,33.78130,321.67000,26.20000,11.73700,1.66840,2134.61000,2279.01000,5.42130,2.88290
09AR20080322,20080401,1619,-61.35030,139.83900,30.20000,30.00000,2.26200,2.26041,33.78150,320.78000,26.10030,11.93020,1.67806,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,1619,-61.35030,139.83900,30.40000,30.00000,2.26230,2.26069,33.78140,320.78000,26.09970,11.93170,1.67814,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,1619,-61.35030,139.83900,30.30000,30.00000,2.26260,2.26100,33.78170,322.19000,26.10000,11.93100,1.67810,2141.26000,2278.11000,-9999.00000,-9999.00000
09AR20080322,20080401,1619,-61.35030,139.83900,50.20000,50.00000,2.21470,2.21206,33.78320,322.28000,26.23000,12.12500,1.67810,2141.08000,2278.07000,5.50020,2.93210
09AR20080322,20080401,1619,-61.35030,139.83900,68.80000,68.00000,0.35390,0.35133,33.89580,333.33000,28.18000,22.11600,1.91090,2163.18000,2284.90000,6.03500,3.12550
09AR20080322,20080401,1619,-61.35030,139.83900,99.30000,98.00000,0.89500,0.89077,34.10210,273.39000,32.15000,39.57600,2.13400,2196.90000,2295.28000,4.54350,2.36210
09AR20080322,20080401,1619,-61.35030,139.83900,201.70000,200.00000,2.04900,2.03819,34.40000,191.63000,35.05000,63.05000,2.34740,2239.55000,2319.86000,1.84760,0.93360
09AR20080322,20080401,1619,-61.35030,139.83900,300.80000,298.00000,2.25650,2.23954,34.52560,173.93000,34.61000,70.51900,2.32800,2252.54000,2325.09000,0.94670,0.48340
09AR20080322,20080401,1619,-61.35030,139.83900,400.60000,396.00000,2.16410,2.14145,34.58490,173.22000,34.11000,74.59300,2.29890,2256.81000,2332.11000,0.73340,0.36690
09AR20080322,20080401,1619,-61.35030,139.83900,500.20000,495.00000,2.19790,2.16901,34.63880,173.30000,33.67000,76.53300,2.25040,2254.81000,2336.13000,0.47400,0.23470
09AR20080322,20080401,1619,-61.35030,139.83900,699.80000,692.00000,2.11550,2.07433,34.69520,179.64000,32.51000,79.44300,2.18250,2247.24000,2339.67000,0.29690,0.15020
09AR20080322,20080401,1619,-61.35030,139.83900,898.30000,888.00000,2.01690,1.96325,34.72900,186.94000,31.35000,81.86800,2.11460,2246.53000,2343.57000,0.24790,0.12150
09AR20080322,20080401,1619,-61.35030,139.83900,1202.60000,1188.00000,1.79320,1.72048,34.74590,194.45000,30.77000,87.59100,2.09520,2238.22000,2347.43000,0.15940,0.08090
09AR20080322,20080401,1619,-61.35030,139.83900,1499.90000,1480.00000,1.52640,1.43522,34.74370,198.53000,30.91000,94.76900,2.11460,2247.43000,2351.22000,0.16060,0.07890
09AR20080322,20080401,1619,-61.35030,139.83900,1799.50000,1775.00000,1.26230,1.15226,34.73370,201.61000,31.12000,102.04400,2.12430,2250.75000,2354.25000,0.15850,0.07850
09AR20080322,20080401,1619,-61.35030,139.83900,2199.10000,2167.00000,0.95320,0.81692,34.71790,205.96000,31.75000,111.45300,2.18250,2254.55000,2354.65000,0.16310,0.08290
09AR20080322,20080401,1619,-61.35030,139.83900,2604.40000,2564.00000,0.64740,0.48364,34.70110,210.38000,32.04000,119.21300,2.21160,2256.58000,2357.07000,0.25560,0.12430
09AR20080322,20080401,1619,-61.35030,139.83900,3000.10000,2950.00000,0.39990,0.20741,34.69010,215.72000,32.37000,124.54800,2.22130,2258.69000,2356.61000,0.36590,0.17560
09AR20080322,20080401,1619,-61.35030,139.83900,3400.70000,3341.00000,0.24360,0.01861,34.68320,220.33000,32.35000,127.45800,2.24070,2257.11000,2357.30000,0.52560,0.25920
09AR20080322,20080401,1619,-61.35030,139.83900,3802.00000,3732.00000,0.11060,-0.14913,34.67650,226.02000,32.09000,127.36100,2.23100,2256.49000,2352.01000,0.84850,0.41640
09AR20080322,20080401,1619,-61.35030,139.83900,4202.90000,4122.00000,-0.06940,-0.36399,34.66370,234.32000,31.99000,118.34000,2.20190,2252.35000,2352.36000,1.67760,0.84790
09AR20080322,20080401,1619,-61.35030,139.83900,4345.90000,4261.00000,-0.15250,-0.45926,34.65820,238.71000,31.97000,112.61700,2.19220,2254.53000,2348.20000,1.99500,1.00430
09AR20080322,20080401,1619,-61.35030,139.83900,4388.20000,4302.00000,-0.17100,-0.48159,34.65740,240.62000,32.03000,111.35600,2.19220,2252.88000,2349.76000,2.12970,1.08790
09AR20080322,20080401,2317,-60.85030,139.85200,4.30000,4.00000,2.47400,2.47377,33.78260,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,24.70000,24.00000,2.38420,2.38287,33.78710,322.10000,26.13840,11.53160,1.62924,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,24.90000,25.00000,2.38420,2.38286,33.78720,322.10000,26.13520,11.50910,1.62853,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,24.60000,24.00000,2.38210,2.38078,33.78750,322.10000,26.14000,11.54300,1.62960,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,49.80000,49.00000,2.30180,2.29914,33.79190,322.49000,26.13000,11.44600,1.61990,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,80.60000,80.00000,1.12660,1.12306,33.85330,330.24000,27.10000,18.13900,1.80420,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,151.70000,150.00000,1.42270,1.41546,34.24070,234.46000,33.98000,51.89500,2.23100,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,500.20000,495.00000,2.20160,2.17272,34.62030,172.96000,33.96000,76.33900,2.25040,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,1008.00000,996.00000,1.98650,1.92562,34.73540,187.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,1000.20000,988.00000,1.99110,1.93072,34.73470,188.81000,31.25000,83.12900,2.06610,2247.25000,2344.95000,0.18370,0.09360
09AR20080322,20080401,2317,-60.85030,139.85200,2006.90000,1978.00000,1.16970,1.04507,34.72920,202.82000,31.47810,106.09100,2.12503,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,1999.00000,1971.00000,1.17510,1.05100,34.72900,203.30000,31.47000,105.92400,2.12430,2254.63000,2356.99000,0.13530,0.06580
09AR20080322,20080401,2317,-60.85030,139.85200,2201.30000,2169.00000,1.02340,0.88575,34.72170,204.52000,31.69000,110.09500,2.14370,2257.61000,2356.30000,0.15520,0.07640
09AR20080322,20080401,2317,-60.85030,139.85200,2505.80000,2467.00000,0.78990,0.63159,34.70910,208.19000,32.14660,117.19500,2.18274,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,2498.50000,2460.00000,0.79390,0.63612,34.70850,207.78000,32.14000,117.07900,2.18250,2258.71000,2362.07000,0.20240,0.09890
09AR20080322,20080401,2317,-60.85030,139.85200,2802.00000,2757.00000,0.59390,0.41443,34.69870,211.95000,32.14000,120.86200,2.19220,2259.06000,2356.48000,0.26920,0.13300
09AR20080322,20080401,2317,-60.85030,139.85200,3099.90000,3048.00000,0.41380,0.21213,34.69020,216.51000,32.36000,124.16000,2.20190,2257.97000,2356.77000,0.40090,0.19520
09AR20080322,20080401,2317,-60.85030,139.85200,3411.20000,3352.00000,0.29000,0.06286,34.68570,220.02000,32.51390,127.58500,2.23110,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,3399.40000,3340.00000,0.29400,0.06784,34.68910,219.90000,32.51000,127.45800,2.23100,2259.41000,2356.43000,0.48830,0.23860
09AR20080322,20080401,2317,-60.85030,139.85200,3699.10000,3632.00000,0.18920,-0.06267,34.68020,223.63000,32.51000,129.49500,2.21160,2258.44000,2355.95000,0.65630,0.32250
09AR20080322,20080401,2317,-60.85030,139.85200,4014.20000,3939.00000,0.08360,-0.19642,34.67580,228.15000,32.34030,129.01700,2.21121,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080401,2317,-60.85030,139.85200,4000.30000,3925.00000,0.08920,-0.18958,34.67510,227.45000,32.35000,129.10700,2.21160,2257.90000,2355.89000,0.96750,0.47380
09AR20080322,20080401,2317,-60.85030,139.85200,4400.20000,4314.00000,-0.08300,-0.39762,34.66260,235.45000,32.04000,123.67500,2.19220,2256.63000,2351.66000,1.75990,0.88210
09AR20080322,20080401,2317,-60.85030,139.85200,4443.70000,4356.00000,-0.12510,-0.44295,34.65910,236.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080402,0358,-60.84970,139.84900,5.80000,6.00000,2.65620,2.65588,33.77540,320.16000,26.45000,11.64000,1.67810,2137.47000,2279.98000,5.41370,2.89830
09AR20080322,20080402,0358,-60.84970,139.84900,24.80000,25.00000,2.62780,2.62642,33.77500,320.09000,26.43990,11.64000,1.68777,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080402,0358,-60.84970,139.84900,24.90000,25.00000,2.63000,2.62861,33.77490,320.09000,26.44000,11.64000,1.68780,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080402,0358,-60.84970,139.84900,24.90000,25.00000,2.62640,2.62501,33.77600,320.51000,26.44000,11.64000,1.68780,2137.84000,2278.63000,5.40420,2.89210
09AR20080322,20080402,0358,-60.84970,139.84900,50.10000,50.00000,2.45680,2.45406,33.78660,321.17000,26.58000,11.54300,1.67810,2139.18000,2278.66000,5.45260,2.92530
09AR20080322,20080402,0358,-60.84970,139.84900,74.50000,74.00000,1.95680,1.95302,33.82080,325.87000,27.11000,14.93800,1.76540,2146.33000,2278.54000,5.66680,3.02830
09AR20080322,20080402,0358,-60.84970,139.84900,99.40000,98.00000,0.25540,0.25173,33.95860,316.76000,30.00000,28.61500,1.98850,2172.70000,2288.57000,5.73860,2.98380
09AR20080322,20080402,0358,-60.84970,139.84900,150.90000,149.00000,1.37530,1.36816,34.24460,233.33000,34.19000,52.18600,2.26010,2217.10000,2304.97000,3.30160,1.73080
09AR20080322,20080402,0358,-60.84970,139.84900,199.80000,198.00000,1.96910,1.95853,34.38920,195.03000,35.28000,62.85600,2.34740,2236.45000,2313.16000,1.97720,1.01070
09AR20080322,20080402,0358,-60.84970,139.84900,300.90000,298.00000,2.20640,2.18958,34.49890,177.02000,35.42000,70.03400,2.35710,2247.11000,2322.17000,1.14630,0.57370
09AR20080322,20080402,0358,-60.84970,139.84900,400.10000,396.00000,2.26090,2.23797,34.57400,171.80000,34.46000,73.62300,2.29890,2251.01000,2329.21000,0.70570,0.36040
09AR20080322,20080402,0358,-60.84970,139.84900,499.20000,494.00000,2.21830,2.18941,34.62090,172.83000,33.82000,76.04800,2.26980,2250.20000,2334.48000,0.53510,0.27210
09AR20080322,20080402,0358,-60.84970,139.84900,600.70000,594.00000,2.17040,2.13533,34.65290,174.34000,33.15000,77.89100,2.21160,2250.13000,2337.79000,0.43720,0.21720
09AR20080322,20080402,0358,-60.84970,139.84900,700.90000,693.00000,2.13580,2.09446,34.68500,177.65000,32.75000,79.44300,2.18250,2248.63000,2338.93000,0.33800,0.17290
09AR20080322,20080402,0358,-60.84970,139.84900,800.80000,792.00000,2.07540,2.02787,34.70400,180.90000,32.35000,80.80100,2.15340,2247.46000,2340.27000,0.29180,0.14480
09AR20080322,20080402,0358,-60.84970,139.84900,899.10000,889.00000,2.03470,1.98088,34.72230,184.72000,31.95000,82.35300,2.14370,2246.67000,2342.70000,0.23070,0.11120
09AR20080322,20080402,0358,-60.84970,139.84900,1000.00000,988.00000,1.99460,1.93421,34.73550,189.11000,31.25000,83.12900,2.08550,2244.92000,2344.82000,-9999.00000,-9999.00000
09AR20080322,20080402,0358,-60.84970,139.84900,1199.90000,1185.00000,1.86380,1.79060,34.74610,192.88000,30.93000,86.42700,2.06610,2245.16000,2348.37000,0.15160,0.07630
09AR20080322,20080402,0358,-60.84970,139.84900,1398.50000,1381.00000,1.69180,1.60612,34.74710,196.14000,30.84000,91.27700,2.06610,2244.96000,2353.66000,0.14680,0.07130
09AR20080322,20080402,0358,-60.84970,139.84900,1599.30000,1578.00000,1.51870,1.42028,34.74490,199.53000,31.06000,96.22400,2.08550,2247.27000,2357.47000,0.12370,0.05700
09AR20080322,20080402,0358,-60.84970,139.84900,1801.00000,1776.00000,1.34560,1.23427,34.73800,201.49000,31.36000,101.46200,2.11460,2248.90000,2356.61000,0.12730,0.06060
09AR20080322,20080402,0358,-60.84970,139.84900,2001.00000,1973.00000,1.19810,1.07348,34.73110,203.44000,31.41000,106.02100,2.13400,2251.33000,2359.48000,0.14770,0.07090
09AR20080322,20080402,0358,-60.84970,139.84900,4401.40000,4315.00000,-0.07950,-0.39436,34.66330,236.23000,32.33000,124.25700,2.20190,2253.89000,2356.88000,1.75460,0.88150
09AR20080322,20080402,0358,-60.84970,139.84900,4450.90000,4363.00000,-0.12290,-0.44158,34.65880,238.23000,32.25000,125.03300,2.19220,2253.29000,2357.68000,1.97610,0.98350
09AR20080322,20080402,1145,-60.34950,139.85200,4.30000,4.00000,2.75370,2.75346,33.76760,320.34000,26.11000,11.93100,1.70720,2139.20000,2278.64000,5.31220,2.86100
09AR20080322,20080402,1145,-60.34950,139.85200,50.00000,50.00000,2.69090,2.68808,33.77310,320.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
