# REFDATA
09AR20080322,20080402,1145,-60.34950,139.85200,50.00000,50.00000,2.69420,2.69137,33.77260,320.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080402,1145,-60.34950,139.85200,50.10000,50.00000,2.69570,2.69287,33.77230,320.51000,26.03000,11.93100,1.71690,2137.75000,2278.87000,5.32990,2.85380
09AR20080322,20080402,1145,-60.34950,139.85200,70.50000,70.00000,2.68770,2.68371,33.77440,320.68000,26.02000,12.02800,1.70720,2138.31000,2279.37000,5.38720,2.84170
09AR20080322,20080402,1145,-60.34950,139.85200,89.80000,89.00000,0.19790,0.19465,33.88720,334.03000,28.22000,22.21300,1.94000,2163.67000,2283.98000,6.04640,3.14070
09AR20080322,20080402,1145,-60.34950,139.85200,120.50000,119.00000,0.68950,0.68456,34.08930,277.56000,32.24000,39.47900,2.15340,2194.60000,2293.61000,4.58150,2.39530
09AR20080322,20080402,1145,-60.34950,139.85200,200.20000,198.00000,1.86610,1.85568,34.38410,196.85000,35.25000,63.05000,2.37650,2238.37000,2314.65000,1.98720,0.99350
09AR20080322,20080402,1145,-60.34950,139.85200,300.60000,298.00000,2.15130,2.13463,34.50210,176.80000,35.25000,70.81000,2.38620,2251.72000,2326.42000,1.15710,0.56280
09AR20080322,20080402,1145,-60.34950,139.85200,400.30000,396.00000,2.19080,2.16809,34.57160,171.97000,34.59000,74.49600,2.33770,2249.62000,2332.38000,0.78630,0.38280
09AR20080322,20080402,1145,-60.34950,139.85200,500.20000,495.00000,2.18200,2.15319,34.62290,172.27000,33.87000,76.72700,2.27950,2249.43000,2335.50000,0.51630,0.22870
09AR20080322,20080402,1145,-60.34950,139.85200,700.10000,692.00000,2.13730,2.09599,34.69340,178.42000,32.24000,79.63700,2.19220,2246.41000,2339.92000,0.29070,0.11860
09AR20080322,20080402,1145,-60.34950,139.85200,900.20000,890.00000,2.03900,1.98507,34.72470,184.81000,31.38000,81.38300,2.14370,2245.85000,2342.93000,0.21220,0.08890
09AR20080322,20080402,1145,-60.34950,139.85200,1199.80000,1185.00000,1.82800,1.75515,34.74610,193.49000,30.51000,86.62100,2.09520,2248.65000,2346.96000,0.15400,0.05940
09AR20080322,20080402,1145,-60.34950,139.85200,1499.70000,1480.00000,1.60490,1.51281,34.74610,197.97000,30.82000,92.73200,2.07580,2243.29000,2349.63000,0.13420,0.04340
09AR20080322,20080402,1145,-60.34950,139.85200,1800.70000,1776.00000,1.35210,1.24071,34.73800,201.05000,31.21000,99.91000,2.09520,2248.80000,2355.46000,0.12540,0.07040
09AR20080322,20080402,1145,-60.34950,139.85200,2199.40000,2167.00000,1.01190,0.87459,34.72170,204.78000,31.82000,110.28900,2.15340,2259.15000,2357.41000,0.15960,0.05130
09AR20080322,20080402,1145,-60.34950,139.85200,2600.00000,2560.00000,0.71940,0.55458,34.70520,209.22000,32.29000,117.95200,2.19220,2263.18000,2354.52000,0.21040,0.08830
09AR20080322,20080402,1145,-60.34950,139.85200,3000.50000,2951.00000,0.45920,0.26534,34.69260,214.86000,32.61000,123.67500,2.21160,2257.17000,2355.69000,0.33800,0.15100
09AR20080322,20080402,1145,-60.34950,139.85200,3402.10000,3343.00000,0.28140,0.05532,34.68500,220.07000,32.45000,126.10000,2.22130,2265.05000,2358.66000,0.53080,0.23890
09AR20080322,20080402,1145,-60.34950,139.85200,3801.40000,3732.00000,0.14950,-0.11125,34.67810,224.98000,32.45000,128.13700,2.20949,2253.72000,2355.07000,0.73480,0.33820
09AR20080322,20080402,1145,-60.34950,139.85200,4199.70000,4119.00000,0.00410,-0.29241,34.67000,231.45000,32.06000,124.93600,2.19220,2253.34000,2354.02000,1.27580,0.59920
09AR20080322,20080402,1145,-60.34950,139.85200,4439.90000,4353.00000,-0.08930,-0.40790,34.66200,235.84000,31.99000,123.67500,2.19220,2251.51000,2352.73000,1.78830,0.86170
09AR20080322,20080402,1145,-60.34950,139.85200,4490.20000,4401.00000,-0.10340,-0.42686,34.66080,236.88000,31.84000,123.67500,2.18250,2253.51000,2352.79000,1.88440,0.91970
09AR20080322,20080402,1841,-59.84880,139.85900,4.30000,4.00000,3.41840,3.41813,33.76560,314.66000,25.43000,6.11100,1.64900,2135.31000,2279.94000,5.12620,2.74770
09AR20080322,20080402,1841,-59.84880,139.85900,29.50000,29.00000,3.41620,3.41436,33.76410,314.16000,25.72000,6.11100,1.65870,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080402,1841,-59.84880,139.85900,29.70000,29.00000,3.41770,3.41585,33.76420,314.16000,25.72050,6.11100,1.65879,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080402,1841,-59.84880,139.85900,29.50000,29.00000,3.41940,3.41756,33.76620,314.31000,25.72000,6.11100,1.65870,2135.19000,2281.77000,5.14990,2.76300
09AR20080322,20080402,1841,-59.84880,139.85900,50.30000,50.00000,3.42060,3.41746,33.76500,314.53000,25.71000,6.11100,1.66840,2134.01000,2281.18000,5.11170,2.78680
09AR20080322,20080402,1841,-59.84880,139.85900,69.70000,69.00000,3.41180,3.40744,33.76620,314.53000,25.78000,6.20800,1.67810,-9999.00000,-9999.00000,5.15280,2.75570
09AR20080322,20080402,1841,-59.84880,139.85900,100.80000,100.00000,0.83120,0.82700,33.88440,324.22000,28.43000,19.98200,1.94970,2162.91000,2287.88000,5.86070,3.04180
09AR20080322,20080402,1841,-59.84880,139.85900,197.80000,196.00000,1.90600,1.89568,34.27340,219.48000,34.31000,51.99200,2.33770,-9999.00000,-9999.00000,2.84660,1.46940
09AR20080322,20080402,1841,-59.84880,139.85900,300.60000,298.00000,2.25500,2.23811,34.42920,184.07000,35.36000,64.50500,2.41530,2245.06000,2324.65000,1.56320,0.76410
09AR20080322,20080402,1841,-59.84880,139.85900,401.30000,397.00000,2.28120,2.25818,34.50380,176.07000,34.93000,69.06400,2.35710,2251.47000,2329.46000,1.09020,0.52790
09AR20080322,20080402,1841,-59.84880,139.85900,500.10000,495.00000,2.30520,2.27595,34.57300,172.71000,34.36000,72.75000,2.31830,-9999.00000,-9999.00000,0.74680,0.53120
09AR20080322,20080402,1841,-59.84880,139.85900,699.90000,692.00000,2.27080,2.22880,34.66120,175.78000,32.90000,76.24200,2.23100,2252.12000,2342.08000,0.35960,0.16620
09AR20080322,20080402,1841,-59.84880,139.85900,898.80000,888.00000,2.15710,2.10244,34.71070,182.64000,31.54000,78.66700,2.15340,-9999.00000,-9999.00000,0.22150,0.09320
09AR20080322,20080402,1841,-59.84880,139.85900,1200.40000,1186.00000,1.96430,1.89012,34.74350,191.58000,30.59000,83.03200,2.08550,-9999.00000,-9999.00000,0.14630,0.05810
09AR20080322,20080402,1841,-59.84880,139.85900,1500.60000,1481.00000,1.72780,1.63420,34.74820,196.49000,30.41000,89.62800,2.09520,2248.61000,2356.31000,0.15630,0.06130
09AR20080322,20080402,1841,-59.84880,139.85900,1799.80000,1775.00000,1.45700,1.34420,34.74270,200.92000,31.02000,97.48500,2.12430,-9999.00000,-9999.00000,0.12640,0.04570
09AR20080322,20080402,1841,-59.84880,139.85900,2198.90000,2167.00000,1.11860,0.97952,34.72660,204.57000,31.72000,107.96100,2.18250,2256.37000,2362.60000,0.12940,0.06740
09AR20080322,20080402,1841,-59.84880,139.85900,2600.30000,2560.00000,0.82720,0.66021,34.71090,208.04000,32.02000,116.30300,2.21160,-9999.00000,-9999.00000,0.19660,0.07630
09AR20080322,20080402,1841,-59.84880,139.85900,2999.10000,2950.00000,0.54600,0.35030,34.69620,213.60000,32.41000,123.48100,2.25040,-9999.00000,2361.47000,0.28370,0.12370
09AR20080322,20080402,1841,-59.84880,139.85900,3398.70000,3340.00000,0.34860,0.12115,34.68750,218.29000,32.63000,127.26400,2.26010,-9999.00000,-9999.00000,0.40880,0.18250
09AR20080322,20080402,1841,-59.84880,139.85900,3798.40000,3729.00000,0.21190,-0.05030,34.68240,223.12000,32.63000,131.04700,2.26010,2259.52000,2360.21000,0.59620,0.26660
09AR20080322,20080402,1841,-59.84880,139.85900,4198.00000,4118.00000,0.08860,-0.21030,34.67530,228.58000,32.46000,130.17400,2.26010,-9999.00000,-9999.00000,0.95150,0.44870
09AR20080322,20080402,1841,-59.84880,139.85900,4481.50000,4393.00000,-0.01590,-0.34125,34.66690,233.80000,32.22000,126.39100,2.24070,2257.78000,2358.01000,1.47910,0.71730
09AR20080322,20080402,1841,-59.84880,139.85900,4528.50000,4439.00000,-0.06750,-0.39620,34.66310,234.84000,32.26000,132.30800,2.26010,2258.08000,2357.44000,1.67890,0.82130
09AR20080322,20080403,0147,-59.34950,139.85200,3.50000,3.00000,3.31630,3.31609,33.75620,315.18000,25.89000,6.79000,1.64900,2130.44000,2282.49000,5.13190,2.80210
09AR20080322,20080403,0147,-59.34950,139.85200,40.40000,40.00000,3.30570,3.30322,33.75540,315.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0147,-59.34950,139.85200,40.40000,40.00000,3.30450,3.30202,33.75550,315.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0147,-59.34950,139.85200,40.20000,40.00000,3.29380,3.29134,33.75900,316.53000,25.92000,6.98400,1.63930,2130.21000,2280.56000,5.20330,2.79090
09AR20080322,20080403,0147,-59.34950,139.85200,80.10000,79.00000,2.57970,2.57522,33.79580,320.06000,26.50000,9.89400,1.77510,2139.80000,2281.35000,5.32040,2.87060
09AR20080322,20080403,0147,-59.34950,139.85200,105.40000,104.00000,0.74320,0.73887,33.91950,316.60000,29.38000,23.18300,1.95940,2162.50000,2289.36000,5.68930,2.96110
09AR20080322,20080403,0147,-59.34950,139.85200,150.80000,149.00000,1.34850,1.34143,34.13050,262.88000,32.53000,40.93400,2.17280,2197.03000,2301.82000,4.21800,2.19550
09AR20080322,20080403,0147,-59.34950,139.85200,250.90000,248.00000,2.18910,2.17527,34.37010,195.07000,35.00000,59.07300,2.33770,2231.64000,2320.16000,1.99410,0.98870
09AR20080322,20080403,0147,-59.34950,139.85200,349.10000,346.00000,2.27620,2.25637,34.46220,179.72000,34.99000,66.05700,2.35710,2246.38000,2326.08000,1.30900,0.64540
09AR20080322,20080403,0147,-59.34950,139.85200,452.20000,447.00000,2.27150,2.24538,34.53410,173.58000,34.74000,70.61600,2.33770,2243.71000,2335.50000,0.89550,0.43660
09AR20080322,20080403,0147,-59.34950,139.85200,551.20000,545.00000,2.27220,2.23985,34.59120,171.79000,34.25000,73.62300,2.30860,2250.62000,2337.98000,0.61970,0.30290
09AR20080322,20080403,0147,-59.34950,139.85200,800.80000,792.00000,2.19850,2.15021,34.68220,177.21000,32.52000,77.89100,2.19220,2249.74000,2344.26000,0.30780,0.13500
09AR20080322,20080403,0147,-59.34950,139.85200,1000.00000,988.00000,2.09570,2.03453,34.72030,183.99000,31.62000,79.63700,2.12430,2245.22000,2349.96000,0.21100,0.11220
09AR20080322,20080403,0147,-59.34950,139.85200,1250.20000,1235.00000,1.95360,1.87595,34.74310,191.45000,30.90000,83.22600,2.08550,2244.40000,2353.97000,0.15100,0.06290
09AR20080322,20080403,0147,-59.34950,139.85200,1499.50000,1480.00000,1.76500,1.67105,34.74920,195.71000,30.74000,87.97900,2.07580,2242.72000,2356.79000,0.12760,0.05030
09AR20080322,20080403,0147,-59.34950,139.85200,1749.20000,1726.00000,1.53900,1.42897,34.74490,199.36000,30.82000,94.57500,2.10490,2247.53000,2355.76000,0.12690,0.04190
09AR20080322,20080403,0147,-59.34950,139.85200,1999.00000,1971.00000,1.31880,1.19247,34.73680,201.48000,31.36000,101.55900,2.12430,2248.46000,2359.98000,0.12610,0.03800
09AR20080322,20080403,0147,-59.34950,139.85200,2400.30000,2364.00000,1.01260,0.85888,34.72070,204.96000,31.83000,110.58000,2.18250,2254.98000,2361.44000,0.15940,0.05440
09AR20080322,20080403,0147,-59.34950,139.85200,2799.50000,2755.00000,0.68330,0.50215,34.70400,210.38000,32.30000,119.21300,2.22130,2260.66000,2360.49000,0.22430,0.08980
09AR20080322,20080403,0147,-59.34950,139.85200,3200.70000,3147.00000,0.44810,0.23650,34.69280,215.56000,32.46000,125.42100,2.23100,2257.03000,2361.74000,0.34580,0.15240
09AR20080322,20080403,0147,-59.34950,139.85200,3599.70000,3536.00000,0.28120,0.03644,34.68520,220.42000,32.46000,128.81600,2.24070,2257.78000,2360.77000,0.47490,0.21070
09AR20080322,20080403,0147,-59.34950,139.85200,3999.00000,3925.00000,0.14940,-0.13100,34.67870,225.76000,32.69000,132.11400,2.24070,2252.06000,2362.92000,0.73910,0.33580
09AR20080322,20080403,0147,-59.34950,139.85200,4201.90000,4122.00000,0.09530,-0.20421,34.67570,227.72000,32.82000,135.02400,2.23100,2253.00000,2360.96000,0.93100,0.42790
09AR20080322,20080403,0147,-59.34950,139.85200,4260.90000,4179.00000,0.09240,-0.21313,34.67490,230.20000,32.44000,134.63600,2.24070,2256.44000,2364.42000,0.96120,0.44730
09AR20080322,20080403,0743,-58.84880,139.84200,4.00000,4.00000,3.77740,3.77714,33.74590,311.80000,24.95000,3.88000,1.61020,2127.50000,2278.19000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,25.50000,25.00000,3.78330,3.78164,33.74630,311.94000,-9999.00000,3.78317,1.60051,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,25.40000,25.00000,3.78220,3.78055,33.74620,311.94000,-9999.00000,3.78300,1.60050,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,25.40000,25.00000,3.78480,3.78314,33.74590,312.41000,-9999.00000,3.78300,1.60050,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,49.90000,49.00000,3.76160,3.75835,33.74630,312.20000,25.64000,4.07400,1.61020,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,74.60000,74.00000,3.68570,3.68087,33.75270,313.24000,26.10000,5.04400,1.62960,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,150.40000,149.00000,1.31920,1.31223,33.94380,303.73000,30.68000,23.86200,1.94970,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,500.60000,495.00000,2.37990,2.35037,34.50990,175.63000,35.22000,68.28800,2.31830,2247.48000,2331.06000,0.95240,0.46020
09AR20080322,20080403,0743,-58.84880,139.84200,1000.30000,989.00000,2.21860,2.15647,34.70260,182.16000,32.66000,77.79400,2.12430,2247.85000,2345.65000,0.22300,0.10250
09AR20080322,20080403,0743,-58.84880,139.84200,1009.00000,997.00000,2.21290,2.15020,34.70570,181.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,1499.00000,1480.00000,1.86790,1.77279,34.74720,194.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,2001.90000,1974.00000,1.42300,1.29483,34.73900,200.66000,31.96000,99.91000,2.09520,2250.80000,2358.14000,0.12520,0.05790
09AR20080322,20080403,0743,-58.84880,139.84200,2200.70000,2169.00000,1.26720,1.12546,34.73230,202.44000,32.10000,104.37200,2.11460,2252.93000,2360.55000,0.12450,0.04050
09AR20080322,20080403,0743,-58.84880,139.84200,2208.30000,2176.00000,1.25670,1.11451,34.73240,202.36000,32.11050,104.54900,2.11580,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,2401.70000,2366.00000,1.08410,0.92895,34.72310,204.34000,32.57000,109.99800,2.15340,2255.93000,2362.35000,0.13580,0.04850
09AR20080322,20080403,0743,-58.84880,139.84200,2600.70000,2561.00000,0.94920,0.77977,34.71580,206.26000,32.47000,114.16900,2.17280,2256.56000,2362.80000,0.16270,0.07350
09AR20080322,20080403,0743,-58.84880,139.84200,3001.20000,2952.00000,0.63880,0.44083,34.69970,211.47000,32.77000,121.44400,2.19220,2257.86000,2363.27000,0.25330,0.11330
09AR20080322,20080403,0743,-58.84880,139.84200,3009.40000,2960.00000,0.63000,0.43149,34.70030,211.85000,32.77160,121.56600,2.19251,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,3300.60000,3244.00000,0.48390,0.26224,34.69280,214.99000,32.83000,125.22700,2.20190,2257.06000,2362.79000,0.32940,0.15170
09AR20080322,20080403,0743,-58.84880,139.84200,3600.80000,3537.00000,0.34620,0.09962,34.68610,218.82000,32.89000,129.68900,2.22130,2258.40000,2357.61000,0.43280,0.19690
09AR20080322,20080403,0743,-58.84880,139.84200,3851.60000,3781.00000,0.26390,-0.00500,34.68240,221.68000,33.03000,132.69600,2.21160,2257.62000,2361.15000,0.55070,0.24900
09AR20080322,20080403,0743,-58.84880,139.84200,3858.30000,3788.00000,0.26220,-0.00733,34.68370,222.60000,33.03540,132.78500,2.21153,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,0743,-58.84880,139.84200,3962.50000,3889.00000,0.21600,-0.06264,34.68000,222.80000,33.16000,134.24800,2.21160,2258.41000,2356.80000,0.63440,0.31900
09AR20080322,20080403,0743,-58.84880,139.84200,3962.10000,3889.00000,0.21640,-0.06222,34.68180,224.03000,33.15940,134.24200,2.21159,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,6.10000,6.00000,3.80020,3.79980,33.74660,311.98000,24.56000,3.58900,1.64900,2126.47000,2276.41000,5.04090,2.68770
09AR20080322,20080403,1151,-58.85050,139.84000,26.40000,26.00000,3.78120,3.77948,33.74650,311.61000,24.52990,3.68667,1.62954,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,26.40000,26.00000,3.78020,3.77848,33.74650,311.61000,24.52990,3.68667,1.62954,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,26.30000,26.00000,3.78310,3.78139,33.74610,312.11000,24.53000,3.68600,1.62960,2126.54000,2273.44000,5.00550,2.68220
09AR20080322,20080403,1151,-58.85050,139.84000,50.10000,50.00000,3.76260,3.75933,33.74680,312.59000,24.66000,3.97700,1.62960,2127.81000,2272.65000,5.09080,2.70450
09AR20080322,20080403,1151,-58.85050,139.84000,75.50000,75.00000,3.70550,3.70060,33.75270,313.33000,-9999.00000,4.85000,1.66840,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,101.70000,101.00000,1.79080,1.78576,33.82590,322.78000,27.34000,12.80400,1.91090,2146.10000,2278.26000,5.63110,2.96100
09AR20080322,20080403,1151,-58.85050,139.84000,150.70000,149.00000,1.70920,1.70172,33.99510,289.56000,30.81000,26.48100,2.04670,2174.24000,2283.58000,5.03140,2.64100
09AR20080322,20080403,1151,-58.85050,139.84000,201.20000,199.00000,1.72330,1.71315,34.12680,260.14000,32.68000,38.60600,2.19220,2196.64000,2293.19000,4.13560,2.12380
09AR20080322,20080403,1151,-58.85050,139.84000,251.60000,249.00000,1.89340,1.88021,34.21970,234.65000,33.76000,46.46300,2.26980,2211.39000,2299.43000,3.19970,1.62910
09AR20080322,20080403,1151,-58.85050,139.84000,300.40000,297.00000,2.10420,2.08776,34.30320,212.43000,34.69000,53.54400,2.33770,2224.13000,2307.71000,2.51470,1.26050
09AR20080322,20080403,1151,-58.85050,139.84000,351.80000,348.00000,2.31500,2.29494,34.38250,192.90000,35.14000,58.87900,2.37650,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,401.10000,397.00000,2.34390,2.32075,34.42000,186.20000,35.12000,62.27400,2.38620,2238.91000,2317.58000,1.56780,0.76310
09AR20080322,20080403,1151,-58.85050,139.84000,503.40000,498.00000,2.34650,2.31694,34.49300,177.02000,35.01000,67.80300,2.39590,2245.44000,2322.41000,1.05740,0.51480
09AR20080322,20080403,1151,-58.85050,139.84000,600.40000,594.00000,2.33780,2.30204,34.56080,172.84000,33.86000,71.48900,2.28920,2249.64000,2331.40000,0.69820,0.36470
09AR20080322,20080403,1151,-58.85050,139.84000,701.90000,694.00000,2.33630,2.29386,34.61190,173.57000,33.72640,74.16260,2.25499,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,799.80000,791.00000,2.29650,2.24770,34.65290,176.26000,33.53000,76.14500,2.22130,2250.32000,2340.94000,0.35840,0.16160
09AR20080322,20080403,1151,-58.85050,139.84000,899.70000,889.00000,2.25200,2.19664,34.68380,179.04000,32.84000,77.50300,2.18250,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1151,-58.85050,139.84000,1001.50000,990.00000,2.21270,2.15053,34.70700,182.60000,32.29000,78.18200,2.15340,2244.59000,2342.67000,0.20880,0.08700
09AR20080322,20080403,1151,-58.85050,139.84000,1199.80000,1185.00000,2.06380,1.98876,34.73010,187.24000,31.59000,81.86800,2.10490,2246.22000,2343.39000,0.18370,0.07090
09AR20080322,20080403,1151,-58.85050,139.84000,1299.90000,1284.00000,2.01490,1.93302,34.73980,190.59000,31.13000,82.74100,2.07580,2244.94000,2344.74000,0.15670,0.06620
09AR20080322,20080403,1151,-58.85050,139.84000,1500.20000,1481.00000,1.85890,1.76380,34.74920,194.32000,30.51000,85.84500,2.05640,2245.39000,2349.25000,0.14230,0.04860
09AR20080322,20080403,1151,-58.85050,139.84000,1699.60000,1677.00000,1.68500,1.57684,34.74690,197.44000,30.43000,90.69500,2.05640,2245.39000,2350.63000,0.12270,0.03840
09AR20080322,20080403,1151,-58.85050,139.84000,2000.40000,1972.00000,1.43630,1.30804,34.73980,200.61000,30.50000,97.87300,2.06610,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1837,-58.34930,139.85400,3.40000,3.00000,4.24490,4.24467,33.74330,308.64000,24.52000,2.13400,1.59080,2124.63000,2272.32000,4.82400,2.61860
09AR20080322,20080403,1837,-58.34930,139.85400,29.90000,30.00000,4.25850,4.25644,33.74370,308.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1837,-58.34930,139.85400,30.00000,30.00000,4.25690,4.25483,33.74370,308.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080403,1837,-58.34930,139.85400,29.90000,30.00000,4.25680,4.25474,33.74350,308.48000,24.51000,2.13400,1.59080,2125.26000,2271.75000,4.87230,2.61700
09AR20080322,20080403,1837,-58.34930,139.85400,68.80000,68.00000,4.19060,4.18587,33.74640,309.20000,24.34000,2.52200,1.60050,2126.50000,2271.99000,4.90230,2.63290
09AR20080322,20080403,1837,-58.34930,139.85400,112.10000,111.00000,2.20060,2.19465,33.82610,316.39000,26.26000,12.31900,1.82360,2146.06000,2273.70000,5.43660,2.86260
09AR20080322,20080403,1837,-58.34930,139.85400,149.20000,148.00000,2.16270,2.15474,33.98920,288.35000,30.20000,23.47400,1.96910,2170.66000,2281.10000,5.03770,2.61840
09AR20080322,20080403,1837,-58.34930,139.85400,198.90000,197.00000,2.16010,2.14937,34.09330,266.68000,31.51000,32.10700,2.05640,2186.31000,2288.40000,4.34730,2.26460
09AR20080322,20080403,1837,-58.34930,139.85400,301.50000,298.00000,2.29190,2.27498,34.22620,228.61000,33.34000,44.03800,2.18296,2209.16000,2298.88000,3.12570,1.57190
09AR20080322,20080403,1837,-58.34930,139.85400,401.90000,398.00000,2.38290,2.35963,34.33310,202.17000,34.67000,53.64100,2.27950,2227.41000,2308.83000,2.16510,1.07500
09AR20080322,20080403,1837,-58.34930,139.85400,498.70000,493.00000,2.44010,2.41052,34.42650,185.20000,34.87000,61.69200,2.31830,2239.40000,2319.94000,1.44440,0.70580
09AR20080322,20080403,1837,-58.34930,139.85400,698.80000,691.00000,2.42410,2.38145,34.55190,174.11000,34.25000,70.32500,2.28920,2250.56000,2330.57000,0.72900,0.34890
09AR20080322,20080403,1837,-58.34930,139.85400,898.80000,889.00000,2.34370,2.28782,34.63700,174.87000,33.46000,74.59300,2.22130,2250.00000,2336.52000,0.38990,0.18250
09AR20080322,20080403,1837,-58.34930,139.85400,1098.00000,1085.00000,2.24330,2.17404,34.69240,180.68000,32.23000,77.40600,2.16310,2248.66000,2340.33000,0.25600,0.09850
09AR20080322,20080403,1837,-58.34930,139.85400,1400.30000,1383.00000,2.04420,1.95456,34.73720,189.54000,31.16000,81.86800,2.08550,2245.03000,2345.04000,0.16640,0.06840
09AR20080322,20080403,1837,-58.34930,139.85400,1700.10000,1677.00000,1.81830,1.70835,34.74770,195.62000,30.69000,87.59100,2.07580,2247.18000,2349.15000,0.12950,0.03080
09AR20080322,20080403,1837,-58.34930,139.85400,1999.60000,1972.00000,1.56440,1.43423,34.74410,199.36000,30.77000,95.25400,2.09520,2249.18000,2353.90000,0.10830,0.04840
09AR20080322,20080403,1837,-58.34930,139.85400,2299.70000,2266.00000,1.29080,1.14046,34.73250,202.18000,31.31000,103.01400,2.14370,2255.26000,2357.44000,0.13350,0.04660
09AR20080322,20080403,1837,-58.34930,139.85400,2600.30000,2560.00000,1.04760,0.87626,34.71880,205.43000,31.62000,111.16200,2.18250,2254.08000,2356.99000,0.15440,0.06380
