# REFDATA
09AR20080322,20080403,1837,-58.34930,139.85400,2899.20000,2853.00000,0.80060,0.60816,34.70740,208.99000,32.09000,118.14600,2.23100,2257.84000,2358.96000,0.20050,0.06850
09AR20080322,20080403,1837,-58.34930,139.85400,3199.30000,3146.00000,0.59560,0.38061,34.69890,212.64000,32.32000,122.60800,2.22130,2257.31000,2357.05000,0.27860,0.12450
09AR20080322,20080403,1837,-58.34930,139.85400,3600.30000,3537.00000,0.38300,0.13549,34.68850,218.20000,32.40000,130.07700,2.25040,2258.35000,2358.53000,0.42130,0.17870
09AR20080322,20080403,1837,-58.34930,139.85400,3978.60000,3905.00000,0.22930,-0.05134,34.68080,222.89000,32.48000,135.41200,2.25040,2258.52000,2359.98000,0.62140,0.30790
09AR20080322,20080403,1837,-58.34930,139.85400,4032.00000,3957.00000,0.21180,-0.07376,34.68160,223.89000,32.41000,135.89700,2.26010,2258.98000,2358.84000,0.65140,0.28310
09AR20080322,20080404,0015,-57.84970,139.85000,4.50000,4.00000,4.10600,4.10570,33.74880,308.77000,25.54000,2.61900,1.64900,2124.83000,2272.29000,5.01070,2.62530
09AR20080322,20080404,0015,-57.84970,139.85000,31.70000,31.00000,4.08390,4.08176,33.74840,308.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,0015,-57.84970,139.85000,31.80000,32.00000,4.08580,4.08365,33.74840,308.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,0015,-57.84970,139.85000,31.80000,32.00000,4.07240,4.07025,33.74820,309.12000,25.52000,2.61900,1.62960,2123.18000,2272.01000,4.93290,2.62700
09AR20080322,20080404,0015,-57.84970,139.85000,80.10000,79.00000,3.92700,3.92165,33.75050,310.67000,25.73000,3.58900,1.64900,2125.85000,2272.66000,5.10100,2.66040
09AR20080322,20080404,0015,-57.84970,139.85000,129.80000,129.00000,2.06570,2.05893,33.84780,313.17000,28.12000,14.16200,1.87210,2148.15000,2276.18000,5.46780,2.83760
09AR20080322,20080404,0015,-57.84970,139.85000,200.50000,199.00000,2.17970,2.16886,34.06780,272.64000,31.06000,29.77900,2.04670,2179.52000,2285.80000,4.67440,2.37150
09AR20080322,20080404,0015,-57.84970,139.85000,300.80000,298.00000,2.34990,2.33288,34.21970,231.14000,32.99000,42.38900,2.19220,2203.55000,2298.84000,3.28440,1.61910
09AR20080322,20080404,0015,-57.84970,139.85000,401.70000,398.00000,2.37080,2.34759,34.32640,203.65000,34.08000,53.54400,2.29890,2223.44000,2308.58000,2.29190,1.13260
09AR20080322,20080404,0015,-57.84970,139.85000,501.40000,496.00000,2.42630,2.39662,34.40800,187.72000,-9999.00000,60.23700,2.32800,2235.56000,2316.36000,1.57070,0.78770
09AR20080322,20080404,0015,-57.84970,139.85000,700.50000,693.00000,2.40050,2.35787,34.54590,173.67000,-9999.00000,70.71300,2.31830,2246.66000,2327.37000,0.76120,0.37400
09AR20080322,20080404,0015,-57.84970,139.85000,901.00000,891.00000,2.32560,2.26970,34.64010,174.22000,-9999.00000,75.46600,2.24070,2248.39000,2335.12000,0.40210,0.20350
09AR20080322,20080404,0015,-57.84970,139.85000,1101.30000,1088.00000,2.26040,2.19075,34.69670,180.64000,-9999.00000,76.92100,2.15340,2245.18000,2340.15000,0.23950,0.11090
09AR20080322,20080404,0015,-57.84970,139.85000,1301.00000,1285.00000,2.14570,2.06244,34.72600,185.89000,-9999.00000,79.05500,2.09520,2244.46000,2342.49000,0.17600,0.08820
09AR20080322,20080404,0015,-57.84970,139.85000,1600.10000,1579.00000,1.92470,1.82117,34.74800,192.93000,-9999.00000,84.68100,2.07580,2243.93000,2348.40000,0.13620,0.05830
09AR20080322,20080404,0015,-57.84970,139.85000,1900.50000,1874.00000,1.66300,1.53933,34.74820,197.70000,-9999.00000,92.05300,2.08550,2246.87000,2351.02000,0.12160,0.05370
09AR20080322,20080404,0015,-57.84970,139.85000,2199.10000,2167.00000,1.40610,1.26214,34.73960,200.61000,-9999.00000,100.97700,2.13479,2249.25000,2355.39000,0.12160,0.05180
09AR20080322,20080404,0015,-57.84970,139.85000,2499.70000,2462.00000,1.16180,0.99689,34.72720,203.35000,31.71000,108.34900,2.18250,2251.79000,2358.96000,0.13210,0.07210
09AR20080322,20080404,0015,-57.84970,139.85000,2798.80000,2755.00000,0.93090,0.74457,34.71580,206.35000,31.81000,116.10900,2.20190,2254.52000,2357.44000,0.17820,0.06970
09AR20080322,20080404,0015,-57.84970,139.85000,3099.70000,3049.00000,0.70610,0.49766,34.70440,210.26000,31.95000,121.44400,2.23100,2255.01000,2357.24000,0.23470,0.12040
09AR20080322,20080404,0015,-57.84970,139.85000,3399.60000,3341.00000,0.47480,0.24408,34.69360,215.03000,32.24000,128.04000,2.25040,2256.13000,2357.60000,0.34320,0.16490
09AR20080322,20080404,0015,-57.84970,139.85000,3699.30000,3633.00000,0.36480,0.10814,34.68850,218.12000,32.23000,132.21100,2.26010,2256.72000,2358.71000,0.44150,0.20940
09AR20080322,20080404,0015,-57.84970,139.85000,4002.00000,3928.00000,0.25840,-0.02547,34.68420,221.64000,32.53000,137.93400,2.26075,2258.41000,2359.35000,0.58760,0.28000
09AR20080322,20080404,0015,-57.84970,139.85000,4048.40000,3973.00000,0.24170,-0.04640,34.68260,222.77000,32.36000,137.83700,2.26010,2257.24000,2357.57000,0.61020,0.29300
09AR20080322,20080404,0711,-57.34830,139.87500,5.40000,5.00000,4.68840,4.68801,33.73330,305.66000,24.52000,1.74600,1.59080,2119.90000,2270.20000,4.76400,2.59150
09AR20080322,20080404,0711,-57.34830,139.87500,49.70000,49.00000,4.68700,4.68339,33.73510,306.45000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,0711,-57.34830,139.87500,49.90000,49.00000,4.68670,4.68308,33.73500,306.45000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,0711,-57.34830,139.87500,49.80000,49.00000,4.68710,4.68349,33.73490,305.88000,24.43000,1.84300,1.59080,2120.60000,2271.93000,4.69180,2.58780
09AR20080322,20080404,0711,-57.34830,139.87500,90.00000,89.00000,4.52140,4.51496,33.75580,307.26000,24.81000,3.49200,1.64900,2126.34000,2269.36000,4.89000,2.63570
09AR20080322,20080404,0711,-57.34830,139.87500,125.50000,124.00000,2.22090,2.21420,33.84980,310.91000,27.68000,13.96800,1.84300,2148.90000,2278.23000,5.36310,2.86970
09AR20080322,20080404,0711,-57.34830,139.87500,200.40000,198.00000,2.40540,2.39419,34.06580,272.47000,29.36000,27.35400,1.99820,2179.49000,2284.70000,4.52000,2.37590
09AR20080322,20080404,0711,-57.34830,139.87500,299.00000,296.00000,2.45840,2.44124,34.19260,236.41000,30.89000,38.41200,2.13400,2202.38000,2297.14000,3.46140,1.75990
09AR20080322,20080404,0711,-57.34830,139.87500,400.80000,397.00000,2.55870,2.53495,34.31070,205.91000,34.30000,49.08200,2.22130,2221.76000,2306.60000,2.30890,1.16220
09AR20080322,20080404,0711,-57.34830,139.87500,600.70000,594.00000,2.52490,2.48833,34.45990,180.33000,35.30000,63.43800,2.32800,2242.50000,2321.29000,1.18170,0.58420
09AR20080322,20080404,0711,-57.34830,139.87500,800.70000,792.00000,2.38830,2.33899,34.55690,173.49000,35.24000,71.78000,2.33770,2250.99000,2328.50000,0.71200,0.35820
09AR20080322,20080404,0711,-57.34830,139.87500,999.30000,988.00000,2.33410,2.27122,34.65150,175.44000,33.83000,75.95100,2.24070,2250.25000,2337.61000,0.35090,0.17400
09AR20080322,20080404,0711,-57.34830,139.87500,1202.00000,1187.00000,2.23970,2.16290,34.69990,181.08000,32.33000,77.79400,2.16310,2248.19000,2340.64000,0.22790,0.11610
09AR20080322,20080404,0711,-57.34830,139.87500,1400.90000,1383.00000,2.12240,2.03188,34.72960,187.55000,31.40000,80.51000,2.10490,2246.98000,2345.57000,0.16730,0.08070
09AR20080322,20080404,0711,-57.34830,139.87500,1701.70000,1679.00000,1.90600,1.79477,34.74860,193.88000,30.86000,86.03900,2.07580,2247.36000,2347.84000,0.12730,0.06250
09AR20080322,20080404,0711,-57.34830,139.87500,2001.60000,1974.00000,1.65040,1.51874,34.74770,198.14000,31.00000,93.31400,2.08550,2249.11000,2351.07000,0.11130,0.05570
09AR20080322,20080404,0711,-57.34830,139.87500,2399.30000,2364.00000,1.29120,1.13245,34.73410,203.26000,31.38000,104.08100,2.13400,2254.52000,2356.25000,0.12280,0.06230
09AR20080322,20080404,0711,-57.34830,139.87500,2701.80000,2660.00000,1.04250,0.86241,34.72110,205.26000,31.70000,111.64700,2.18250,2256.93000,2358.73000,0.13790,0.06800
09AR20080322,20080404,0711,-57.34830,139.87500,3000.90000,2952.00000,0.80620,0.60447,34.70950,208.95000,31.69000,117.37000,2.19220,2258.70000,2359.16000,0.20280,0.09620
09AR20080322,20080404,0711,-57.34830,139.87500,3299.80000,3244.00000,0.58340,0.35937,34.69830,213.20000,31.92000,122.99600,2.20190,2259.31000,2358.49000,0.28030,0.13870
09AR20080322,20080404,0711,-57.34830,139.87500,3600.40000,3537.00000,0.41810,0.16964,34.69160,217.29000,32.16000,127.94300,2.21160,2258.23000,2357.51000,0.39350,0.19400
09AR20080322,20080404,0711,-57.34830,139.87500,3900.80000,3830.00000,0.31310,0.03789,34.68610,220.11000,32.46000,134.44200,2.24070,2260.90000,2358.02000,0.50830,0.24980
09AR20080322,20080404,0711,-57.34830,139.87500,4121.60000,4044.00000,0.28950,-0.00753,34.68440,220.72000,32.23000,136.47900,2.24070,2260.53000,2359.54000,0.56270,0.27460
09AR20080322,20080404,0711,-57.34830,139.87500,4163.70000,4085.00000,0.29000,-0.01141,34.68470,221.63000,32.23000,136.86700,2.23100,2259.61000,2359.93000,0.57020,0.27990
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71550,4.70967,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71530,4.70947,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71520,4.70937,33.72670,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,80.00000,79.00000,4.71610,4.71026,33.72670,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71730,4.71147,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71730,4.71147,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.80000,79.00000,4.71710,4.71127,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71640,4.71057,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.70000,79.00000,4.71650,4.71068,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.70000,79.00000,4.71640,4.71058,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71630,4.71047,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71600,4.71017,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71620,4.71037,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,80.00000,79.00000,4.71600,4.71016,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.70000,79.00000,4.71520,4.70938,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.80000,79.00000,4.71520,4.70937,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.90000,79.00000,4.71590,4.71007,33.72640,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.80000,79.00000,4.71610,4.71027,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.70000,79.00000,4.71630,4.71048,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.70000,79.00000,4.71690,4.71108,33.72660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.80000,79.00000,4.71700,4.71117,33.72650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.60000,79.00000,4.71670,4.71089,33.72620,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.30000,79.00000,4.71350,4.70771,33.72530,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1409,-56.92920,139.84900,79.20000,78.00000,4.70860,4.70282,33.72480,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1629,-56.92930,139.85100,8.30000,8.00000,4.70260,4.70200,33.72000,305.18000,23.93000,1.35800,1.54230,2114.06000,2266.93000,4.68570,2.58230
09AR20080322,20080404,1629,-56.92930,139.85100,24.40000,24.00000,4.70580,4.70403,33.72120,305.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1629,-56.92930,139.85100,24.30000,24.00000,4.70330,4.70154,33.72030,305.23000,23.93000,1.26100,1.54230,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080404,1629,-56.92930,139.85100,24.30000,24.00000,4.70310,4.70134,33.71980,305.45000,23.93000,1.26100,1.54230,2115.73000,2267.47000,4.65840,2.55360
09AR20080322,20080404,1629,-56.92930,139.85100,58.50000,58.00000,4.71910,4.71484,33.72550,305.23000,24.15000,1.26100,1.56170,2114.89000,2268.25000,4.66310,2.59470
09AR20080322,20080404,1629,-56.92930,139.85100,89.70000,89.00000,4.71630,4.70974,33.72790,305.23000,24.08000,1.35800,1.55200,2115.06000,2268.05000,4.68100,2.57190
09AR20080322,20080404,1629,-56.92930,139.85100,120.10000,119.00000,2.53470,2.52799,33.81920,314.02000,27.54000,10.96100,1.81390,2140.01000,2274.51000,5.27570,2.83640
09AR20080322,20080404,1629,-56.92930,139.85100,200.40000,198.00000,2.52800,2.51661,34.01190,284.92000,29.44000,21.53400,1.94000,2165.01000,2280.27000,-9999.00000,-9999.00000
09AR20080322,20080404,1629,-56.92930,139.85100,299.50000,297.00000,2.72920,2.71137,34.15340,247.68000,31.51000,32.20400,2.08550,2187.69000,2289.73000,3.78040,1.96390
09AR20080322,20080404,1629,-56.92930,139.85100,500.60000,495.00000,2.63860,2.60818,34.33290,201.02000,33.99000,50.34300,2.26980,2221.43000,2308.94000,2.06790,1.03710
09AR20080322,20080404,1629,-56.92930,139.85100,700.60000,693.00000,2.53550,2.49219,34.48360,178.37000,34.61000,63.92300,2.30860,2240.58000,2321.13000,1.05330,0.52180
09AR20080322,20080404,1629,-56.92930,139.85100,899.70000,890.00000,2.45880,2.40214,34.57400,173.54000,33.75000,69.74300,2.27950,2247.42000,2330.10000,-9999.00000,-9999.00000
09AR20080322,20080404,1629,-56.92930,139.85100,999.20000,988.00000,2.39920,2.33585,34.62720,174.53000,33.35000,72.45900,2.23100,2247.77000,2333.78000,0.37570,0.19110
09AR20080322,20080404,1629,-56.92930,139.85100,1200.80000,1186.00000,2.30340,2.22612,34.68380,179.56000,32.26000,75.07800,2.17280,2246.39000,2337.46000,0.25170,0.12810
09AR20080322,20080404,1629,-56.92930,139.85100,1399.40000,1382.00000,2.17380,2.08285,34.72270,185.68000,31.34000,77.69700,2.11460,2245.28000,2342.94000,0.17730,0.08590
09AR20080322,20080404,1629,-56.92930,139.85100,1599.30000,1579.00000,2.05040,1.94540,34.74100,190.45000,30.79000,80.89800,2.07580,2244.22000,2345.80000,-9999.00000,-9999.00000
09AR20080322,20080404,1629,-56.92930,139.85100,1799.70000,1776.00000,1.90220,1.78322,34.74940,194.32000,30.63000,84.97200,2.07580,2244.06000,2349.46000,0.10600,0.05330
09AR20080322,20080404,1629,-56.92930,139.85100,1999.70000,1972.00000,1.71460,1.58210,34.75180,197.27000,30.63000,89.72500,2.07580,2244.90000,2351.40000,0.10410,0.04710
09AR20080322,20080404,1629,-56.92930,139.85100,2499.90000,2462.00000,1.28940,1.12204,34.73510,202.26000,31.17000,103.40200,2.12430,2251.29000,2354.09000,0.11950,0.05670
09AR20080322,20080404,1629,-56.92930,139.85100,2998.60000,2950.00000,0.86640,0.66353,34.71270,207.91000,31.94000,115.72100,2.18250,2255.41000,2358.26000,0.16420,0.08020
09AR20080322,20080404,1629,-56.92930,139.85100,3400.70000,3343.00000,0.53840,0.30598,34.69600,214.91000,32.24000,124.93600,2.22130,2256.61000,2357.42000,0.29770,0.14350
09AR20080322,20080404,1629,-56.92930,139.85100,3801.10000,3733.00000,0.39230,0.12484,34.68970,218.20000,32.40000,131.62900,2.23100,2258.42000,2359.06000,0.42180,0.20300
09AR20080322,20080404,1629,-56.92930,139.85100,4133.40000,4056.00000,0.31510,0.01608,34.68730,220.72000,32.32000,136.86700,2.24070,2257.93000,2358.94000,0.53550,0.25830
09AR20080322,20080404,1629,-56.92930,139.85100,4178.60000,4100.00000,0.28350,-0.01926,34.68460,222.29000,32.24000,136.86700,2.23100,2257.48000,2358.54000,0.55600,0.26520
09AR20080322,20080405,0108,-56.42930,140.10100,10.70000,11.00000,4.66170,4.66093,33.72980,306.18000,24.64000,1.64900,1.55200,2121.09000,2269.33000,4.72250,2.61030
09AR20080322,20080405,0108,-56.42930,140.10100,39.90000,40.00000,4.66640,4.66351,33.73030,306.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,0108,-56.42930,140.10100,39.90000,40.00000,4.66490,4.66201,33.73030,306.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,0108,-56.42930,140.10100,39.80000,39.00000,4.66180,4.65892,33.72980,306.13000,24.77000,1.64900,1.56170,2118.65000,2269.68000,4.67850,2.58900
09AR20080322,20080405,0108,-56.42930,140.10100,79.80000,79.00000,4.65340,4.64761,33.73080,306.05000,24.76000,1.64900,1.57140,2119.94000,2269.05000,4.72300,2.62030
09AR20080322,20080405,0108,-56.42930,140.10100,130.50000,129.00000,2.34510,2.33800,33.82800,313.09000,28.22000,12.12500,1.80420,2147.39000,2272.27000,5.38210,2.88350
09AR20080322,20080405,0108,-56.42930,140.10100,199.60000,198.00000,2.51490,2.50357,34.02270,282.66000,29.87000,22.98900,1.93030,-9999.00000,2281.10000,4.81740,2.54030
09AR20080322,20080405,0108,-56.42930,140.10100,350.40000,347.00000,2.60670,2.58600,34.21890,229.53000,33.09000,40.25500,2.14370,2205.36000,2297.63000,3.11020,1.61050
09AR20080322,20080405,0108,-56.42930,140.10100,496.50000,491.00000,2.59800,2.56797,34.37800,192.04000,34.81000,55.87200,2.28920,2232.41000,2313.42000,1.71140,0.86910
09AR20080322,20080405,0108,-56.42930,140.10100,704.60000,697.00000,2.48860,2.44524,34.51500,175.54000,34.80000,67.70600,2.27950,2247.32000,2324.47000,0.86600,0.43600
09AR20080322,20080405,0108,-56.42930,140.10100,898.90000,889.00000,2.41630,2.35995,34.60560,173.61000,33.78000,72.75000,2.22130,2250.07000,2334.50000,0.46400,0.23200
09AR20080322,20080405,0108,-56.42930,140.10100,1102.80000,1090.00000,2.32040,2.25017,34.67350,178.08000,32.87000,75.85400,2.17280,2249.63000,2337.78000,0.26990,0.13310
09AR20080322,20080405,0108,-56.42930,140.10100,1300.70000,1285.00000,2.20630,2.12248,34.71320,183.94000,31.71000,77.98800,2.09520,2246.88000,2342.09000,0.20800,0.10380
09AR20080322,20080405,0108,-56.42930,140.10100,1498.60000,1480.00000,2.08650,1.98890,34.73680,189.98000,31.04000,80.99500,2.04670,2244.16000,2344.38000,0.15240,0.07280
09AR20080322,20080405,0108,-56.42930,140.10100,1801.10000,1777.00000,1.85030,1.73192,34.74940,195.36000,30.71000,87.39700,2.03700,2249.04000,2350.31000,0.11870,0.05750
09AR20080322,20080405,0108,-56.42930,140.10100,2102.10000,2072.00000,1.60080,1.46166,34.74570,199.01000,31.02000,94.57500,2.05640,2251.56000,2352.19000,0.11980,0.05820
09AR20080322,20080405,0108,-56.42930,140.10100,2402.20000,2367.00000,1.32550,1.16587,34.73550,202.14000,31.64000,103.49900,2.12430,2253.66000,2357.18000,0.11680,0.05600
09AR20080322,20080405,0108,-56.42930,140.10100,2703.60000,2662.00000,1.10090,0.91946,34.72310,205.08000,32.12000,110.77400,2.14370,2256.10000,2360.08000,0.13830,0.06460
09AR20080322,20080405,0108,-56.42930,140.10100,3001.10000,2953.00000,0.85350,0.65070,34.71090,208.69000,32.43000,118.14600,2.17280,2259.10000,2358.08000,0.18890,0.09020
09AR20080322,20080405,0108,-56.42930,140.10100,3301.20000,3246.00000,0.61430,0.38937,34.70110,213.90000,32.59000,124.74200,2.20190,2257.57000,2358.63000,0.28010,0.13520
09AR20080322,20080405,0108,-56.42930,140.10100,3601.60000,3539.00000,0.47850,0.22834,34.69320,216.03000,32.91000,131.24100,2.23100,2260.73000,2360.74000,0.37020,0.17800
09AR20080322,20080405,0108,-56.42930,140.10100,3900.00000,3829.00000,0.38510,0.10792,34.69030,218.64000,32.74000,134.53900,2.21160,2262.77000,2358.78000,0.46490,0.22140
09AR20080322,20080405,0108,-56.42930,140.10100,4127.40000,4050.00000,0.37110,0.07106,34.68690,219.33000,32.90000,135.80000,2.23100,2259.28000,2359.27000,0.47740,0.23090
09AR20080322,20080405,0108,-56.42930,140.10100,4178.30000,4100.00000,0.36260,0.05751,34.68610,219.86000,32.65000,135.41200,2.20190,2261.48000,2360.05000,0.50340,0.24580
09AR20080322,20080405,0733,-55.92870,140.41000,9.30000,9.00000,3.97260,3.97198,33.73940,311.59000,25.91000,4.65600,1.63930,2126.57000,2271.47000,4.96920,2.71270
09AR20080322,20080405,0733,-55.92870,140.41000,40.50000,40.00000,3.97430,3.97159,33.73930,311.61000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,0733,-55.92870,140.41000,40.80000,40.00000,3.97350,3.97077,33.73930,311.61000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,0733,-55.92870,140.41000,40.50000,40.00000,3.97230,3.96960,33.73960,311.59000,25.68000,3.58900,1.65870,2126.05000,2271.75000,5.01580,2.71410
09AR20080322,20080405,0733,-55.92870,140.41000,79.20000,78.00000,3.96460,3.95929,33.73960,311.59000,25.69000,3.58900,1.66840,2125.76000,2273.17000,5.01250,2.71100
09AR20080322,20080405,0733,-55.92870,140.41000,112.00000,111.00000,1.36440,1.35922,33.88500,315.53000,29.05000,18.23600,1.94000,2157.25000,2280.19000,5.57230,2.95310
09AR20080322,20080405,0733,-55.92870,140.41000,182.20000,180.00000,1.72630,1.71714,34.11520,264.80000,31.96000,37.44200,2.12430,2192.86000,2293.26000,4.33310,2.24340
09AR20080322,20080405,0733,-55.92870,140.41000,300.40000,297.00000,2.07590,2.05954,34.28970,214.12000,33.95000,52.57400,2.28920,2223.58000,2310.67000,2.66090,1.36010
09AR20080322,20080405,0733,-55.92870,140.41000,404.00000,400.00000,2.32860,2.30533,34.40780,187.33000,34.21000,61.01300,2.31830,2237.25000,2316.41000,-9999.00000,-9999.00000
09AR20080322,20080405,0733,-55.92870,140.41000,499.80000,495.00000,2.38150,2.35204,34.48280,177.72000,34.47000,66.73600,2.33770,2244.78000,2325.95000,1.11340,0.55740
