# REFDATA
09AR20080322,20080405,0733,-55.92870,140.41000,601.80000,595.00000,2.36510,2.32914,34.54250,173.28000,34.20000,70.61600,2.31830,2248.61000,2329.01000,-9999.00000,-9999.00000
09AR20080322,20080405,0733,-55.92870,140.41000,700.60000,693.00000,2.33160,2.28929,34.59690,172.01000,33.62000,73.81700,2.27950,2249.00000,2333.49000,0.55370,0.27900
09AR20080322,20080405,0733,-55.92870,140.41000,897.80000,888.00000,2.27290,2.21755,34.67080,176.82000,32.46000,75.66000,2.18250,2247.93000,2339.80000,0.30240,0.15180
09AR20080322,20080405,0733,-55.92870,140.41000,1099.80000,1087.00000,2.16530,2.09655,34.71210,182.77000,31.44000,77.89100,2.10490,2246.26000,2342.43000,0.21740,0.10710
09AR20080322,20080405,0733,-55.92870,140.41000,1299.40000,1284.00000,2.04080,1.95870,34.73760,189.37000,30.64000,81.86800,2.08550,2244.41000,2344.59000,-9999.00000,-9999.00000
09AR20080322,20080405,0733,-55.92870,140.41000,1497.30000,1478.00000,1.91050,1.81502,34.74770,193.62000,30.36000,84.68100,2.07580,2244.20000,2348.36000,0.13220,0.06450
09AR20080322,20080405,0733,-55.92870,140.41000,1801.50000,1777.00000,1.61940,1.50420,34.74660,198.66000,30.17000,92.63500,2.08550,2247.32000,2353.65000,0.12210,0.05970
09AR20080322,20080405,0733,-55.92870,140.41000,2098.90000,2069.00000,1.36940,1.23425,34.74210,201.35000,30.49000,100.20100,2.10490,2250.37000,2356.43000,0.11780,0.05720
09AR20080322,20080405,0733,-55.92870,140.41000,2400.30000,2365.00000,1.12090,0.96519,34.72580,204.43000,30.58000,106.89400,2.14370,2252.67000,2359.88000,0.13200,0.06540
09AR20080322,20080405,0733,-55.92870,140.41000,2700.00000,2658.00000,0.89680,0.71984,34.71460,207.43000,31.41000,113.29600,2.20190,2254.84000,2358.57000,0.16520,0.08130
09AR20080322,20080405,0733,-55.92870,140.41000,3002.20000,2954.00000,0.63650,0.43848,34.70190,211.90000,31.29000,120.47400,2.19220,2256.53000,2359.51000,0.25350,0.12480
09AR20080322,20080405,0733,-55.92870,140.41000,3249.30000,3195.00000,0.52350,0.30562,34.69670,214.59000,31.24000,125.61500,2.20190,2257.69000,2361.34000,0.33160,0.16360
09AR20080322,20080405,0733,-55.92870,140.41000,3551.30000,3490.00000,0.45380,0.20915,34.69300,216.21000,33.03000,130.65900,2.20190,2258.40000,2360.04000,0.38990,0.19150
09AR20080322,20080405,0733,-55.92870,140.41000,3652.10000,3588.00000,0.45120,0.19684,34.69200,216.60000,32.83000,132.50200,2.22130,2258.53000,2359.83000,0.39140,0.19060
09AR20080322,20080405,1552,-55.50150,140.73200,9.60000,10.00000,4.08130,4.08065,33.73470,312.46000,25.76000,3.39500,1.65870,2125.56000,2272.00000,4.93810,2.73310
09AR20080322,20080405,1552,-55.50150,140.73200,69.00000,68.00000,4.08320,4.07852,33.73450,312.98000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,1552,-55.50150,140.73200,68.90000,68.00000,4.08430,4.07962,33.73450,313.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,1552,-55.50150,140.73200,69.00000,68.00000,4.08120,4.07652,33.73470,312.38000,25.59000,3.29800,1.64900,2124.47000,2272.37000,4.95090,2.71740
09AR20080322,20080405,1552,-55.50150,140.73200,105.70000,105.00000,1.00790,1.00334,33.86140,306.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,1552,-55.50150,140.73200,147.50000,146.00000,1.40760,1.40064,34.01740,290.64000,31.24000,29.87600,2.07580,2179.16000,2285.86000,4.76290,2.54880
09AR20080322,20080405,1552,-55.50150,140.73200,198.10000,196.00000,1.90200,1.89170,34.17720,244.48000,33.00000,42.77700,2.20190,2202.79000,2296.52000,3.64270,1.92080
09AR20080322,20080405,1552,-55.50150,140.73200,301.40000,298.00000,2.24860,2.23173,34.34090,201.43000,34.34000,55.67800,2.29890,2228.89000,2309.59000,2.03950,1.03650
09AR20080322,20080405,1552,-55.50150,140.73200,498.70000,494.00000,2.33740,2.30816,34.50870,176.37000,34.63000,69.45200,2.34740,2247.77000,2325.17000,1.02670,0.51480
09AR20080322,20080405,1552,-55.50150,140.73200,597.70000,591.00000,2.33400,2.29843,34.56000,173.49000,34.19000,72.45900,2.32800,2248.57000,2329.73000,0.72500,0.36420
09AR20080322,20080405,1552,-55.50150,140.73200,700.80000,693.00000,2.31410,2.27185,34.61640,174.01000,33.74000,75.07800,2.26980,-9999.00000,2334.20000,0.47340,0.23760
09AR20080322,20080405,1552,-55.50150,140.73200,897.10000,887.00000,2.23710,2.18203,34.68020,177.95000,32.57000,77.89100,2.19220,2247.84000,2340.60000,0.31380,0.15580
09AR20080322,20080405,1552,-55.50150,140.73200,1199.00000,1185.00000,2.06500,1.99000,34.73310,188.07000,31.24000,81.67400,2.11460,2248.74000,2344.40000,0.17480,0.08530
09AR20080322,20080405,1552,-55.50150,140.73200,1499.30000,1480.00000,1.83550,1.74075,34.74530,195.10000,30.72000,87.68800,2.08550,2245.03000,2349.58000,0.12300,0.06070
09AR20080322,20080405,1552,-55.50150,140.73200,1802.20000,1778.00000,1.57200,1.45744,34.73530,198.92000,30.79000,95.64200,2.10490,2248.29000,2355.80000,0.11470,0.06060
09AR20080322,20080405,1552,-55.50150,140.73200,2099.50000,2070.00000,1.29360,1.15964,34.73470,202.39000,31.15000,103.59600,2.13400,2251.55000,2354.51000,0.11680,0.05840
09AR20080322,20080405,1552,-55.50150,140.73200,2399.80000,2365.00000,1.06230,0.90770,34.72370,205.31000,31.37000,110.77400,2.17280,2254.19000,2359.78000,0.12920,0.06510
09AR20080322,20080405,1552,-55.50150,140.73200,2702.50000,2661.00000,0.83030,0.65449,34.71090,208.73000,31.67000,117.17600,2.19220,-9999.00000,2359.78000,0.19780,0.09590
09AR20080322,20080405,1552,-55.50150,140.73200,3000.50000,2952.00000,0.61430,0.41694,34.69990,212.81000,-9999.00000,123.48100,2.20190,2264.43000,2359.67000,0.27780,0.13410
09AR20080322,20080405,1552,-55.50150,140.73200,3294.90000,3240.00000,0.52140,0.29933,34.69710,216.90000,-9999.00000,127.62100,2.19220,-9999.00000,2359.34000,0.33750,0.16230
09AR20080322,20080405,1552,-55.50150,140.73200,3598.50000,3536.00000,0.48990,0.23974,34.69340,216.03000,-9999.00000,129.78600,2.21160,2263.22000,2359.81000,0.35970,0.17500
09AR20080322,20080405,1552,-55.50150,140.73200,3902.10000,3832.00000,0.46640,0.18672,34.69160,216.99000,-9999.00000,131.72600,2.20190,2258.01000,2360.28000,0.39250,0.18860
09AR20080322,20080405,1552,-55.50150,140.73200,4170.30000,4092.00000,0.47210,0.16457,34.69080,217.99000,32.30000,134.34500,2.23100,2258.91000,2359.90000,0.40950,0.19710
09AR20080322,20080405,1552,-55.50150,140.73200,4222.30000,4143.00000,0.47520,0.16209,34.69100,217.34000,32.14000,133.95700,2.23100,2260.70000,2360.12000,0.40870,0.20070
09AR20080322,20080405,2220,-55.01970,141.01800,28.30000,28.00000,4.12900,4.12708,33.73430,312.34000,-9999.00000,3.20100,1.62960,2130.30000,2272.46000,4.94170,2.74920
09AR20080322,20080405,2220,-55.01970,141.01800,49.10000,49.00000,4.12870,4.12536,33.73410,312.31000,24.84890,3.29847,1.60042,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,49.20000,49.00000,4.13150,4.12815,33.73400,312.31000,24.84780,3.29893,1.60033,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,49.00000,49.00000,4.12990,4.12656,33.73390,312.13000,24.85000,3.29800,1.60050,2128.33000,2272.49000,4.78600,2.63220
09AR20080322,20080405,2220,-55.01970,141.01800,70.60000,70.00000,4.08230,4.07751,33.73470,312.34000,25.15000,3.39500,1.61990,2131.33000,2272.44000,4.89010,2.70860
09AR20080322,20080405,2220,-55.01970,141.01800,107.60000,107.00000,1.39910,1.39411,33.84330,323.16000,27.50000,15.03500,1.92060,2156.89000,2277.93000,4.05160,2.20360
09AR20080322,20080405,2220,-55.01970,141.01800,149.60000,148.00000,1.51530,1.50811,34.02470,285.81000,30.86000,29.97300,2.02730,2183.55000,2286.31000,4.89220,2.57690
09AR20080322,20080405,2220,-55.01970,141.01800,397.50000,394.00000,2.33090,2.30800,34.43080,184.77000,35.23000,63.24400,2.31830,2244.43000,2317.76000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,499.80000,495.00000,2.34230,2.31297,34.50560,177.54000,34.98000,68.38500,2.30860,2251.44000,2324.30000,1.00110,0.50260
09AR20080322,20080405,2220,-55.01970,141.01800,701.90000,694.00000,2.30210,2.25984,34.61890,173.22000,33.69000,74.59300,2.24070,2255.72000,2335.28000,0.48140,0.23980
09AR20080322,20080405,2220,-55.01970,141.01800,901.00000,891.00000,2.23340,2.17809,34.68360,177.95000,32.42000,77.30900,2.15340,2251.51000,2340.03000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,1099.70000,1087.00000,2.12200,2.05362,34.72190,185.59000,31.48000,79.15200,2.09520,2247.75000,2341.28000,0.27940,0.13960
09AR20080322,20080405,2220,-55.01970,141.01800,1300.20000,1284.00000,1.99370,1.91201,34.74290,191.49000,30.71000,82.35300,2.05640,2246.64000,2347.36000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,1497.60000,1479.00000,1.83030,1.73573,34.74630,195.71000,30.56000,86.33000,2.04670,2248.54000,2348.74000,0.14550,0.07360
09AR20080322,20080405,2220,-55.01970,141.01800,1700.70000,1679.00000,1.64510,1.53738,34.74710,197.86000,30.66930,91.69600,2.06178,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,1902.40000,1877.00000,1.46430,1.34340,34.74290,200.40000,30.89000,97.38800,2.08155,2255.08000,2355.46000,0.14480,0.07000
09AR20080322,20080405,2220,-55.01970,141.01800,2095.80000,2067.00000,1.27390,1.14056,34.73330,202.18000,31.24000,103.01400,2.10490,2254.78000,2356.76000,0.11920,0.05860
09AR20080322,20080405,2220,-55.01970,141.01800,2299.70000,2267.00000,1.09260,0.94575,34.72620,204.52000,31.49000,108.64000,2.13400,2257.12000,2357.45000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,2501.10000,2464.00000,0.93050,0.76989,34.71640,207.04000,31.74000,113.39300,2.15340,2258.90000,2358.40000,-9999.00000,-9999.00000
09AR20080322,20080405,2220,-55.01970,141.01800,2699.70000,2658.00000,0.76090,0.58676,34.70790,209.82000,32.08000,118.24300,2.17280,2262.67000,2357.58000,0.21310,0.10440
09AR20080322,20080405,2220,-55.01970,141.01800,2897.70000,2852.00000,0.63140,0.44277,34.70190,211.90000,32.25000,124.64500,2.19220,2261.35000,2358.12000,0.26960,0.13380
09AR20080322,20080405,2220,-55.01970,141.01800,3099.90000,3050.00000,0.60970,0.40348,34.69990,212.64000,32.27000,126.29400,2.19220,2261.17000,2360.21000,0.29030,0.14200
09AR20080322,20080405,2220,-55.01970,141.01800,3298.70000,3244.00000,0.60270,0.37830,34.69870,213.55000,32.22000,125.90600,2.19220,2261.98000,2360.77000,0.30210,0.14780
09AR20080322,20080405,2220,-55.01970,141.01800,3354.70000,3298.00000,0.60160,0.37195,34.69890,213.82000,32.24000,126.29400,2.19220,2260.99000,2359.37000,0.30150,0.15270
09AR20080322,20080406,0833,-54.52900,141.33300,7.40000,7.00000,4.26660,4.26609,33.72840,312.56000,25.53000,2.61900,1.61020,2123.62000,2271.67000,4.89080,2.68140
09AR20080322,20080406,0833,-54.52900,141.33300,39.90000,40.00000,4.25950,4.25674,33.72910,311.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,0833,-54.52900,141.33300,39.60000,39.00000,4.26290,4.26016,33.72890,311.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,0833,-54.52900,141.33300,39.30000,39.00000,4.26860,4.26588,33.72840,312.61000,25.49000,2.61900,1.59080,2124.65000,2271.84000,4.78780,2.68870
09AR20080322,20080406,0833,-54.52900,141.33300,81.20000,80.00000,4.21990,4.21429,33.73100,311.60000,25.45000,2.91000,1.60050,2126.42000,2272.27000,4.85560,2.69280
09AR20080322,20080406,0833,-54.52900,141.33300,110.10000,109.00000,1.32260,1.31756,33.84190,322.77000,28.31000,15.42300,1.92060,2152.60000,2277.79000,5.75230,3.03340
09AR20080322,20080406,0833,-54.52900,141.33300,139.30000,138.00000,1.22820,1.22187,33.92910,307.65000,30.30000,22.60100,1.96910,2166.33000,2280.49000,5.28050,2.85970
09AR20080322,20080406,0833,-54.52900,141.33300,251.10000,249.00000,2.01920,2.00577,34.22830,229.04000,34.16000,46.65700,2.22130,2211.67000,2301.05000,-9999.00000,-9999.00000
09AR20080322,20080406,0833,-54.52900,141.33300,351.20000,348.00000,2.25950,2.23965,34.36900,195.04000,35.42000,58.49100,2.29890,2234.39000,2312.20000,1.91350,0.98690
09AR20080322,20080406,0833,-54.52900,141.33300,451.00000,446.00000,2.36760,2.34126,34.46870,179.07000,35.71000,65.86300,2.31830,2243.36000,2324.32000,1.20010,0.59950
09AR20080322,20080406,0833,-54.52900,141.33300,600.00000,594.00000,2.35430,2.31849,34.55860,172.32000,35.01000,71.39200,2.28920,2249.13000,2329.85000,0.70920,0.35580
09AR20080322,20080406,0833,-54.52900,141.33300,700.10000,693.00000,2.32510,2.28284,34.60830,172.53000,34.23000,73.91400,2.24070,2249.84000,2333.23000,-9999.00000,-9999.00000
09AR20080322,20080406,0833,-54.52900,141.33300,898.50000,889.00000,2.24030,2.18512,34.67810,177.56000,32.91000,77.01800,2.18250,2249.85000,2338.68000,0.29640,0.14620
09AR20080322,20080406,0833,-54.52900,141.33300,1097.90000,1085.00000,2.13540,2.06704,34.71740,184.34000,31.68000,79.24900,2.10490,2246.79000,2342.32000,0.21170,0.10390
09AR20080322,20080406,0833,-54.52900,141.33300,1251.90000,1237.00000,2.05750,1.97872,34.73510,189.32000,31.01000,80.89800,2.06610,2244.92000,2344.57000,0.15230,0.07240
09AR20080322,20080406,0833,-54.52900,141.33300,1503.70000,1485.00000,1.85450,1.75919,34.74650,194.58000,30.51000,86.33000,2.04670,2245.52000,2349.43000,0.12480,0.06140
09AR20080322,20080406,0833,-54.52900,141.33300,1600.30000,1580.00000,1.76500,1.66344,34.74690,195.49000,30.49000,88.75500,2.04670,2247.72000,2349.91000,0.12780,0.06380
09AR20080322,20080406,0833,-54.52900,141.33300,1801.40000,1778.00000,1.58370,1.46901,34.74510,198.74000,30.56000,93.41100,2.06610,2247.64000,2351.73000,0.11350,0.05580
09AR20080322,20080406,0833,-54.52900,141.33300,2097.80000,2069.00000,1.30400,1.17001,34.73490,201.70000,30.70000,102.14100,2.10490,2251.25000,2355.83000,0.11510,0.05290
09AR20080322,20080406,0833,-54.52900,141.33300,2299.10000,2266.00000,1.13790,0.99030,34.72660,204.22000,30.99000,106.89400,2.12430,2254.36000,2357.85000,0.12550,0.06060
09AR20080322,20080406,0833,-54.52900,141.33300,2499.70000,2463.00000,0.95740,0.79639,34.71760,206.30000,31.13000,112.52000,2.14370,2256.06000,2359.69000,0.16420,0.07910
09AR20080322,20080406,0833,-54.52900,141.33300,2700.30000,2659.00000,0.76420,0.58994,34.70790,209.43000,31.42000,118.82500,2.16310,2257.79000,2360.74000,0.22230,0.10790
09AR20080322,20080406,0833,-54.52900,141.33300,2839.00000,2795.00000,0.68410,0.49949,34.70380,210.56000,31.33000,122.41400,2.17280,2258.20000,2359.70000,0.27530,0.13430
09AR20080322,20080406,0833,-54.52900,141.33300,2885.00000,2840.00000,0.68390,0.49525,34.70260,210.86000,31.16000,122.02600,2.17280,2258.10000,2361.51000,0.25590,0.12890
09AR20080322,20080406,1523,-54.07100,141.60100,4.60000,5.00000,4.32270,4.32238,33.73760,310.87000,25.46000,2.81300,1.61020,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,23.30000,23.00000,4.32550,4.32388,33.73600,310.38000,25.29240,2.81300,1.61998,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,23.30000,23.00000,4.32530,4.32368,33.73600,310.38000,25.29240,2.81300,1.61998,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,23.90000,24.00000,4.32450,4.32284,33.73590,311.25000,25.29000,2.81300,1.61990,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,49.30000,49.00000,4.32700,4.32356,33.73600,310.51000,25.28000,2.81300,1.60050,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,74.20000,74.00000,4.32600,4.32082,33.73550,310.35000,25.12000,2.81300,1.61020,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,96.80000,96.00000,4.11720,4.11058,33.73960,310.64000,25.24000,3.10400,1.61020,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,149.40000,148.00000,1.67630,1.66893,33.96180,297.44000,29.45000,23.28000,1.94970,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,500.30000,495.00000,2.36280,2.33339,34.46910,179.50000,33.97000,65.47500,2.31830,2250.37000,2321.53000,1.20540,0.60800
09AR20080322,20080406,1523,-54.07100,141.60100,999.30000,988.00000,2.24320,2.18096,34.69320,180.38000,-9999.00000,76.43600,2.11460,2253.38000,2339.17000,0.23780,0.12030
09AR20080322,20080406,1523,-54.07100,141.60100,1015.40000,1004.00000,2.23390,2.17060,34.69600,180.30000,-9999.00000,76.70390,2.11171,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,1298.70000,1283.00000,2.06620,1.98390,34.73680,189.15000,31.32000,81.38300,2.06610,2250.83000,2346.79000,0.15850,0.07850
09AR20080322,20080406,1523,-54.07100,141.60100,1312.60000,1297.00000,2.04660,1.96347,34.73740,189.75000,31.30170,81.65960,2.06459,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,1650.10000,1629.00000,1.77470,1.66920,34.74780,196.46000,30.93000,89.33700,2.04670,2252.98000,2349.91000,0.12140,0.05680
09AR20080322,20080406,1523,-54.07100,141.60100,1798.70000,1775.00000,1.63680,1.52158,34.74630,198.88000,30.98000,93.41100,2.07580,2253.68000,2353.33000,0.11430,0.05820
09AR20080322,20080406,1523,-54.07100,141.60100,1798.90000,1775.00000,1.63440,1.51920,34.74650,198.43000,30.98020,93.41720,2.07582,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,2001.10000,1974.00000,1.42090,1.29282,34.73940,200.83000,31.17000,99.91000,2.08550,2257.58000,2354.29000,0.10830,0.05350
09AR20080322,20080406,1523,-54.07100,141.60100,2201.00000,2170.00000,1.22280,1.08178,34.73330,203.13000,31.40770,106.00700,2.11868,2259.68000,2356.35000,0.12570,0.06090
09AR20080322,20080406,1523,-54.07100,141.60100,2210.60000,2179.00000,1.21150,1.06989,34.72970,203.31000,31.42000,106.31200,2.12049,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,2395.70000,2361.00000,1.03730,0.88351,34.72150,204.39000,31.75000,113.68400,2.15340,2263.06000,2363.33000,0.13060,0.06700
09AR20080322,20080406,1523,-54.07100,141.60100,2502.10000,2465.00000,0.94930,0.78824,34.71700,205.87000,31.78000,116.98200,2.16310,2264.34000,2359.70000,0.15040,0.07760
09AR20080322,20080406,1523,-54.07100,141.60100,2515.30000,2478.00000,0.94550,0.78341,34.71620,206.12000,31.76980,117.27100,2.16203,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1523,-54.07100,141.60100,2560.90000,2523.00000,0.94400,0.77807,34.71640,206.05000,31.69000,117.75800,2.14370,2264.76000,2359.52000,0.15440,0.07690
09AR20080322,20080406,1523,-54.07100,141.60100,2560.30000,2522.00000,0.94480,0.77890,34.71600,206.36000,31.69150,117.75500,2.14402,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,4.10000,4.00000,4.35460,4.35431,33.73570,310.26000,25.87000,2.71600,1.61990,2125.25000,2271.28000,4.89040,2.67620
09AR20080322,20080406,1856,-54.06870,141.60700,22.50000,22.00000,4.35420,4.35263,33.73590,310.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,22.70000,22.00000,4.35420,4.35262,33.73570,310.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,22.20000,22.00000,4.35460,4.35305,33.73630,310.30000,25.87000,2.71600,-9999.00000,2124.65000,2273.05000,4.83800,2.68310
09AR20080322,20080406,1856,-54.06870,141.60700,48.40000,48.00000,4.35550,4.35212,33.73510,310.09000,26.01000,2.71600,1.61990,2124.99000,2277.12000,4.81150,2.66220
09AR20080322,20080406,1856,-54.06870,141.60700,74.30000,74.00000,4.35440,4.34919,33.73590,311.26000,25.94000,2.71600,1.61990,-9999.00000,-9999.00000,4.84980,2.67220
09AR20080322,20080406,1856,-54.06870,141.60700,97.50000,97.00000,4.25740,4.25062,33.73920,311.56000,26.00000,3.10400,1.62960,2126.20000,2277.44000,4.85300,2.68590
09AR20080322,20080406,1856,-54.06870,141.60700,147.40000,146.00000,1.45010,1.44312,33.92750,306.09000,30.27000,21.72800,1.94970,2166.03000,2283.10000,5.26950,2.83850
09AR20080322,20080406,1856,-54.06870,141.60700,200.40000,199.00000,1.86070,1.85038,34.08800,270.94000,32.00000,33.85300,2.06610,2187.51000,2292.78000,4.47130,2.33920
09AR20080322,20080406,1856,-54.06870,141.60700,248.10000,246.00000,2.01080,1.99757,34.18320,242.84000,-9999.00000,42.00100,2.16310,2203.94000,2298.56000,3.57200,1.86860
09AR20080322,20080406,1856,-54.06870,141.60700,300.20000,297.00000,2.22000,2.20330,34.27460,216.22000,34.14000,49.47000,2.24070,2219.18000,2305.18000,2.70950,1.39180
09AR20080322,20080406,1856,-54.06870,141.60700,349.30000,346.00000,2.27360,2.25384,34.33760,201.25000,34.69000,55.48400,2.28920,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,396.80000,393.00000,2.36330,2.34037,34.38650,191.95000,34.53000,58.87900,2.28920,2235.62000,2314.97000,1.79560,0.89770
09AR20080322,20080406,1856,-54.06870,141.60700,498.70000,494.00000,2.36570,2.33638,34.46830,179.94000,34.37000,65.47500,2.30860,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,597.90000,592.00000,2.36970,2.33397,34.53960,174.67000,33.93000,69.84000,2.27950,2249.13000,2328.89000,0.80890,0.39860
09AR20080322,20080406,1856,-54.06870,141.60700,701.40000,694.00000,2.34080,2.29839,34.59240,173.19000,33.20000,72.65300,2.24070,2250.46000,2334.85000,0.56620,0.28740
09AR20080322,20080406,1856,-54.06870,141.60700,800.90000,792.00000,2.31440,2.26543,34.63920,175.09000,32.62000,74.30200,2.20190,2250.07000,2336.31000,0.42690,0.21500
09AR20080322,20080406,1856,-54.06870,141.60700,900.70000,891.00000,2.29050,2.23483,34.66690,176.56000,-9999.00000,75.95100,2.17280,2250.07000,2341.57000,0.32630,0.15990
09AR20080322,20080406,1856,-54.06870,141.60700,997.70000,986.00000,2.24530,2.18316,34.69180,180.12000,-9999.00000,77.50300,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,1096.80000,1084.00000,2.18310,2.11441,34.71320,183.81000,-9999.00000,78.66700,2.10490,2246.91000,2347.19000,0.23660,0.11570
09AR20080322,20080406,1856,-54.06870,141.60700,1201.90000,1188.00000,2.12980,2.05399,34.72540,186.63000,-9999.00000,79.73400,2.08550,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,1300.80000,1285.00000,2.07130,1.98879,34.73550,189.54000,-9999.00000,81.38300,2.05640,2245.67000,2343.89000,0.16410,0.08050
09AR20080322,20080406,1856,-54.06870,141.60700,1395.90000,1379.00000,1.99080,1.90206,34.74330,191.84000,-9999.00000,82.93500,2.05640,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080406,1856,-54.06870,141.60700,1502.90000,1484.00000,1.89930,1.80352,34.74770,194.32000,30.70000,85.36000,2.03700,2246.01000,2347.45000,0.13350,0.06470
09AR20080322,20080407,0029,-53.58230,141.86100,6.70000,7.00000,5.83770,5.83715,33.74920,302.13000,22.73000,2.03700,1.51320,2111.22000,2268.49000,4.52310,2.54270
09AR20080322,20080407,0029,-53.58230,141.86100,30.30000,30.00000,5.83210,5.82963,33.74950,302.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
