# REFDATA
09AR20080322,20080407,0029,-53.58230,141.86100,30.20000,30.00000,5.83230,5.82984,33.74950,302.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,0029,-53.58230,141.86100,30.10000,30.00000,5.83140,5.82895,33.74940,301.95000,22.66000,2.03700,1.52290,2111.81000,2270.44000,4.48620,2.51560
09AR20080322,20080407,0029,-53.58230,141.86100,71.60000,71.00000,5.83240,5.82654,33.74960,301.83000,22.67000,2.03700,1.51320,2112.62000,2270.62000,4.51050,2.54620
09AR20080322,20080407,0029,-53.58230,141.86100,110.70000,110.00000,3.16170,3.15494,33.87990,302.01000,26.34000,12.80400,1.73630,2142.23000,2275.76000,5.15520,2.83130
09AR20080322,20080407,0029,-53.58230,141.86100,148.60000,147.00000,3.20670,3.19751,33.94530,291.61000,27.01000,15.13200,1.78480,2151.13000,2276.17000,4.97580,2.69630
09AR20080322,20080407,0029,-53.58230,141.86100,199.00000,197.00000,3.55620,3.54321,34.07850,263.02000,28.71000,20.17600,1.91090,2168.00000,2279.57000,4.39070,2.34060
09AR20080322,20080407,0029,-53.58230,141.86100,299.20000,296.00000,2.85050,2.83240,34.14930,250.03000,30.26000,30.16700,2.02730,2184.10000,2290.33000,3.81880,1.99510
09AR20080322,20080407,0029,-53.58230,141.86100,399.40000,395.00000,2.81050,2.78606,34.26070,218.14000,31.89000,41.12800,2.17280,2207.42000,2298.91000,2.77390,1.42090
09AR20080322,20080407,0029,-53.58230,141.86100,497.20000,492.00000,2.80950,2.77860,34.35740,197.13000,-9999.00000,50.53700,-9999.00000,2221.36000,2310.35000,1.85750,0.94260
09AR20080322,20080407,0029,-53.58230,141.86100,600.30000,594.00000,2.71670,2.67927,34.42630,184.43000,-9999.00000,58.00600,-9999.00000,2233.64000,2317.92000,1.32260,0.66320
09AR20080322,20080407,0029,-53.58230,141.86100,700.80000,693.00000,2.58400,2.54039,34.49030,177.42000,34.94000,64.69900,2.30860,2241.60000,2323.68000,0.93810,0.46760
09AR20080322,20080407,0029,-53.58230,141.86100,802.70000,794.00000,2.51610,2.46585,34.54310,174.11000,34.81000,68.48200,2.28920,2245.28000,2328.31000,0.68190,0.34670
09AR20080322,20080407,0029,-53.58230,141.86100,902.20000,892.00000,2.46990,2.41296,34.58870,174.02000,34.28000,71.10100,2.25040,2245.54000,2331.18000,0.50310,0.25210
09AR20080322,20080407,0029,-53.58230,141.86100,998.40000,987.00000,2.42050,2.35704,34.63130,174.79000,33.60000,73.04100,2.21160,2246.99000,2336.43000,0.37600,0.18800
09AR20080322,20080407,0029,-53.58230,141.86100,1197.20000,1183.00000,2.32420,2.24697,34.69400,180.47000,32.11000,75.85400,2.14370,2246.13000,2342.71000,0.18290,0.09380
09AR20080322,20080407,0029,-53.58230,141.86100,1398.10000,1381.00000,2.21640,2.12509,34.72270,184.20000,31.43000,79.44300,2.10490,2246.78000,2347.96000,0.12620,0.06210
09AR20080322,20080407,0029,-53.58230,141.86100,1699.60000,1678.00000,1.98660,1.87449,34.74450,190.50000,30.83000,85.16600,2.08550,2246.89000,2352.23000,0.10040,0.04900
09AR20080322,20080407,0029,-53.58230,141.86100,2001.20000,1974.00000,1.72050,1.58780,34.74730,196.01000,30.69000,91.56800,2.07580,2247.55000,2354.59000,0.09320,0.04610
09AR20080322,20080407,0029,-53.58230,141.86100,2197.50000,2167.00000,1.53820,1.39216,34.74200,199.39000,30.63000,96.41800,2.09520,2250.14000,2356.63000,0.09420,0.04740
09AR20080322,20080407,0029,-53.58230,141.86100,2398.60000,2364.00000,1.39730,1.23668,34.73660,204.13000,30.81000,100.49200,2.11460,2250.96000,2357.75000,0.09500,0.04540
09AR20080322,20080407,0029,-53.58230,141.86100,2604.70000,2566.00000,1.18540,1.01095,34.72720,207.64000,30.84000,107.37900,2.13400,2256.44000,2360.75000,0.10690,0.05500
09AR20080322,20080407,0029,-53.58230,141.86100,2657.20000,2617.00000,1.16240,0.98380,34.72640,208.97000,30.86000,108.25200,2.12430,2255.07000,2361.92000,0.11000,0.05730
09AR20080322,20080407,0548,-53.13280,142.13800,7.60000,8.00000,5.84610,5.84548,33.74880,302.17000,23.43000,2.03700,1.53260,2114.97000,2269.42000,4.53780,2.51130
09AR20080322,20080407,0548,-53.13280,142.13800,39.80000,39.00000,5.84440,5.84115,33.74900,302.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,0548,-53.13280,142.13800,39.90000,40.00000,5.84430,5.84104,33.74880,302.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,0548,-53.13280,142.13800,39.70000,39.00000,5.84280,5.83956,33.74840,302.04000,23.43000,2.03700,1.54230,2113.50000,2268.35000,4.45820,2.50900
09AR20080322,20080407,0548,-53.13280,142.13800,79.70000,79.00000,5.83050,5.82398,33.74780,301.65000,23.42000,2.03700,1.53260,2115.06000,2267.90000,4.56670,2.50540
09AR20080322,20080407,0548,-53.13280,142.13800,130.00000,129.00000,3.42220,3.41397,33.86820,302.85000,26.25000,11.15500,1.72660,2142.62000,2272.63000,4.95630,2.78710
09AR20080322,20080407,0548,-53.13280,142.13800,171.10000,170.00000,3.08740,3.07697,33.90720,297.26000,27.15000,14.35600,1.77510,2151.79000,2274.55000,5.04060,2.73180
09AR20080322,20080407,0548,-53.13280,142.13800,300.40000,298.00000,3.17390,3.15494,34.13540,252.65000,30.29000,26.67500,1.99820,2182.45000,2286.21000,4.03720,2.09840
09AR20080322,20080407,0548,-53.13280,142.13800,446.80000,442.00000,2.84360,2.81597,34.25740,220.36000,32.27000,40.35200,2.16310,2208.19000,2298.43000,2.78260,1.42380
09AR20080322,20080407,0548,-53.13280,142.13800,602.50000,596.00000,2.78710,2.74924,34.37230,194.17000,33.34000,52.38000,2.24070,2226.24000,2310.41000,1.70890,0.86060
09AR20080322,20080407,0548,-53.13280,142.13800,752.40000,744.00000,2.71280,2.66491,34.48220,178.11000,33.79000,62.08000,2.27950,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,0548,-53.13280,142.13800,901.80000,892.00000,2.59160,2.53385,34.56960,173.23000,33.03000,68.28800,2.25040,2246.14000,2330.37000,0.47510,0.23550
09AR20080322,20080407,0548,-53.13280,142.13800,1100.10000,1087.00000,2.42080,2.34998,34.62820,175.00000,32.26000,72.16800,2.20190,2249.38000,2335.71000,0.39250,0.19310
09AR20080322,20080407,0548,-53.13280,142.13800,1299.90000,1284.00000,2.31370,2.22891,34.68610,179.60000,31.10000,74.98100,2.14370,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,0548,-53.13280,142.13800,1498.00000,1479.00000,2.20960,2.11066,34.72030,185.20000,30.34000,77.40600,2.08550,2246.09000,2342.58000,0.16880,0.11030
09AR20080322,20080407,0548,-53.13280,142.13800,1701.80000,1680.00000,2.06630,1.95298,34.74120,190.63000,30.26000,81.18900,2.06610,2245.15000,2345.54000,0.13590,0.06660
09AR20080322,20080407,0548,-53.13280,142.13800,1898.90000,1874.00000,1.89500,1.76808,34.74800,192.75000,31.02000,88.46400,2.07580,2250.86000,2350.77000,0.08620,0.04030
09AR20080322,20080407,0548,-53.13280,142.13800,2100.00000,2071.00000,1.71610,1.57530,34.74510,194.36000,31.34000,94.86600,2.11460,2255.25000,2357.32000,0.07120,0.03900
09AR20080322,20080407,0548,-53.13280,142.13800,2301.60000,2269.00000,1.48690,1.33296,34.73960,197.61000,31.19000,100.68600,2.12430,2252.96000,2358.86000,-9999.00000,-9999.00000
09AR20080322,20080407,0548,-53.13280,142.13800,2499.80000,2463.00000,1.31750,1.14963,34.73250,201.26000,31.27000,104.76000,2.11460,2254.50000,2357.59000,0.11600,0.06070
09AR20080322,20080407,0548,-53.13280,142.13800,2700.20000,2659.00000,1.15730,0.97501,34.72560,202.61000,31.58000,110.38600,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,0548,-53.13280,142.13800,2900.60000,2855.00000,1.05120,0.85317,34.71970,204.09000,31.81000,113.68400,2.18250,2258.93000,2361.36000,0.12470,0.05990
09AR20080322,20080407,0548,-53.13280,142.13800,3164.70000,3113.00000,0.94370,0.72369,34.71440,206.47000,31.59000,117.37000,2.17280,2260.07000,2360.29000,0.17660,0.08620
09AR20080322,20080407,0548,-53.13280,142.13800,3214.90000,3162.00000,0.94440,0.71964,34.71440,206.56000,31.44000,117.07900,2.17280,2258.99000,2360.24000,0.17610,0.08910
09AR20080322,20080407,1331,-52.67080,142.39200,7.40000,7.00000,5.74220,5.74160,33.74840,303.39000,23.60000,1.84300,1.53260,2112.94000,2268.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,7.20000,7.00000,5.74180,5.74122,33.74760,303.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,7.40000,7.00000,5.74200,5.74140,33.74750,303.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,14.30000,14.00000,5.74080,5.73965,33.74750,303.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,88.10000,87.00000,5.72840,5.72126,33.74640,302.34000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,499.20000,494.00000,2.84480,2.81368,34.29680,210.84000,33.22000,43.65000,2.18250,2211.94000,2303.49000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,898.40000,889.00000,2.53340,2.47636,34.53470,175.02000,34.47000,67.12400,2.27950,2245.49000,2328.10000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,999.60000,988.00000,2.46460,2.40078,34.58440,173.88000,33.83000,70.03400,2.24070,2247.51000,2332.24000,0.53220,0.26800
09AR20080322,20080407,1331,-52.67080,142.39200,1015.90000,1004.00000,2.46480,2.39980,34.58920,173.88000,33.74880,70.27730,2.23713,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,1098.10000,1086.00000,2.44490,2.37404,34.61700,174.66000,33.35000,71.48900,2.22130,2248.03000,2334.61000,0.40640,0.20430
09AR20080322,20080407,1331,-52.67080,142.39200,1198.90000,1185.00000,2.39330,2.31539,34.64800,176.00000,32.90170,72.94400,2.17280,2248.49000,2336.69000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,1396.20000,1379.00000,2.28780,2.19592,34.69690,181.21000,32.09000,75.85400,2.11327,2246.09000,2339.52000,0.22350,0.11240
09AR20080322,20080407,1331,-52.67080,142.39200,1598.50000,1578.00000,2.17000,2.06362,34.72920,187.59000,31.42710,78.37600,2.06610,2244.65000,2344.74000,0.15400,0.07620
09AR20080322,20080407,1331,-52.67080,142.39200,1799.40000,1776.00000,2.03360,1.91284,34.74450,191.93000,30.92000,81.67400,2.03700,2244.29000,2347.64000,0.12040,0.06170
09AR20080322,20080407,1331,-52.67080,142.39200,1999.60000,1973.00000,1.84740,1.71289,34.74960,195.96000,30.66000,86.52400,2.03700,2245.67000,2351.05000,0.11070,0.05850
09AR20080322,20080407,1331,-52.67080,142.39200,2198.10000,2167.00000,1.65540,1.50734,34.74470,197.53000,30.89000,93.12000,2.05640,2248.70000,2354.60000,0.09910,0.04720
09AR20080322,20080407,1331,-52.67080,142.39200,2398.90000,2364.00000,1.43530,1.27396,34.73780,200.09000,31.11000,100.00700,2.09520,2252.65000,2356.87000,0.09690,0.04470
09AR20080322,20080407,1331,-52.67080,142.39200,2598.20000,2559.00000,1.26460,1.08917,34.73000,201.74000,31.49000,106.50600,2.12430,2256.94000,2360.44000,0.09630,0.05230
09AR20080322,20080407,1331,-52.67080,142.39200,2597.80000,2559.00000,1.26380,1.08841,34.73060,202.34000,31.48920,106.49300,2.12424,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1331,-52.67080,142.39200,2798.90000,2756.00000,1.09810,0.90824,34.72210,202.30000,31.87000,112.71400,2.15340,2260.50000,2366.11000,0.08460,0.04770
09AR20080322,20080407,1331,-52.67080,142.39200,3100.80000,3051.00000,1.04320,0.82687,34.71840,203.56000,31.87000,115.23600,2.17280,2260.68000,2367.11000,0.09590,0.04910
09AR20080322,20080407,1331,-52.67080,142.39200,3494.50000,3435.00000,0.89740,0.64682,34.71090,207.69000,32.03000,118.92200,2.16310,2258.43000,2362.44000,0.19000,0.09670
09AR20080322,20080407,1331,-52.67080,142.39200,3413.40000,3356.00000,0.91730,0.67414,34.71250,207.35000,32.02000,118.53400,2.16310,2259.21000,2362.55000,0.17600,0.09090
09AR20080322,20080407,1331,-52.67080,142.39200,3474.90000,3416.00000,0.89610,0.64747,34.71150,208.60000,32.03010,118.87600,2.16290,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,8.70000,9.00000,5.75250,5.75180,33.74740,303.13000,-9999.00000,1.74600,1.53260,2112.86000,2269.02000,4.48390,2.51610
09AR20080322,20080407,1724,-52.67130,142.38800,8.60000,9.00000,5.75230,5.75161,33.74710,302.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,8.60000,9.00000,5.75270,5.75201,33.74710,302.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,8.40000,8.00000,5.75300,5.75232,33.74710,302.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,23.30000,23.00000,5.75380,5.75192,33.74660,303.08000,23.52000,1.74600,1.55200,2114.26000,2268.17000,4.51370,2.52100
09AR20080322,20080407,1724,-52.67130,142.38800,49.00000,49.00000,5.75210,5.74813,33.74740,303.26000,23.52000,1.74600,1.53260,2112.54000,2267.84000,4.54870,2.52420
09AR20080322,20080407,1724,-52.67130,142.38800,74.40000,74.00000,5.74880,5.74276,33.74720,302.99000,23.37000,1.74600,1.53260,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,97.80000,97.00000,5.73770,5.72975,33.74820,302.74000,-9999.00000,1.74600,1.53260,2112.96000,2268.47000,4.51030,2.52500
09AR20080322,20080407,1724,-52.67130,142.38800,149.20000,148.00000,3.16830,3.15915,33.85310,306.54000,-9999.00000,11.25200,1.74600,2140.45000,2271.48000,5.13260,2.80030
09AR20080322,20080407,1724,-52.67130,142.38800,198.60000,197.00000,3.12720,3.11497,33.94960,289.39000,-9999.00000,15.81100,-9999.00000,2153.82000,2276.50000,4.84840,2.63790
09AR20080322,20080407,1724,-52.67130,142.38800,248.60000,246.00000,3.32750,3.31163,34.09460,260.88000,29.60000,22.31000,1.95940,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,298.30000,295.00000,3.02980,3.01133,34.13190,254.12000,30.42000,27.06300,2.02730,2180.39000,2284.16000,4.02980,2.11900
09AR20080322,20080407,1724,-52.67130,142.38800,348.50000,345.00000,2.88400,2.86267,34.16680,245.03000,31.23000,31.04000,2.03700,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,400.70000,397.00000,2.70220,2.67806,34.20460,235.41000,32.47000,36.27800,2.08550,2197.24000,2297.67000,3.27140,1.71040
09AR20080322,20080407,1724,-52.67130,142.38800,499.90000,495.00000,2.68970,2.65916,34.28580,214.05000,33.06000,44.52300,2.22130,2213.80000,2301.85000,2.51760,1.28650
09AR20080322,20080407,1724,-52.67130,142.38800,600.60000,594.00000,2.79230,2.75454,34.37100,194.52000,34.18000,51.50700,2.25040,2226.09000,2311.91000,1.75020,0.87790
09AR20080322,20080407,1724,-52.67130,142.38800,699.60000,692.00000,2.72310,2.67887,34.43610,184.30000,34.72000,58.20000,2.27189,2233.82000,2317.05000,1.22230,0.61410
09AR20080322,20080407,1724,-52.67130,142.38800,699.30000,692.00000,2.72340,2.67918,34.43850,183.20000,34.71940,58.18010,2.27183,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,800.70000,792.00000,2.59810,2.54755,34.48580,178.11000,34.71000,63.24400,2.28920,2241.30000,2323.04000,0.97420,0.49230
09AR20080322,20080407,1724,-52.67130,142.38800,800.60000,792.00000,2.59800,2.54746,34.48590,176.95000,34.71030,63.24110,2.28919,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,899.20000,889.00000,2.54220,2.48506,34.52330,175.33000,34.39000,66.05700,2.27950,2245.08000,2327.34000,0.77440,0.38850
09AR20080322,20080407,1724,-52.67130,142.38800,898.80000,889.00000,2.54200,2.48489,34.52410,174.70000,34.39170,66.04570,2.27960,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,998.90000,988.00000,2.51150,2.44738,34.57870,173.77000,33.94000,68.87000,2.24070,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,1724,-52.67130,142.38800,998.90000,988.00000,2.51520,2.45105,34.57730,174.19000,-9999.00000,-9999.00000,-9999.00000,2246.37000,2330.13000,-9999.00000,-9999.00000
09AR20080322,20080407,2041,-52.36950,142.53500,9.00000,9.00000,5.81170,5.81097,33.78480,301.59000,22.76000,2.03700,1.48410,2111.43000,2268.78000,4.55800,2.51350
09AR20080322,20080407,2041,-52.36950,142.53500,31.10000,31.00000,5.77420,5.77168,33.78290,300.86000,22.75960,2.03700,1.50348,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,2041,-52.36950,142.53500,31.00000,31.00000,5.76620,5.76369,33.78260,300.86000,22.75920,2.03700,1.50347,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080407,2041,-52.36950,142.53500,31.20000,31.00000,5.75280,5.75028,33.78110,302.03000,22.76000,2.03700,1.50350,2112.88000,2269.32000,4.49950,2.51740
09AR20080322,20080407,2041,-52.36950,142.53500,48.90000,48.00000,5.67810,5.67416,33.77890,301.94000,22.91000,2.03700,1.50350,2114.00000,2268.58000,4.52200,2.52180
09AR20080322,20080407,2041,-52.36950,142.53500,97.90000,97.00000,5.66370,5.65580,33.79070,300.63000,22.83000,2.42500,1.51320,2112.68000,2269.06000,4.56780,2.51690
09AR20080322,20080407,2041,-52.36950,142.53500,130.00000,129.00000,4.38080,4.37155,33.97220,290.51000,24.77000,9.89400,1.62960,2137.01000,2273.86000,4.68620,2.57510
09AR20080322,20080407,2041,-52.36950,142.53500,199.50000,198.00000,4.46650,4.45203,34.06930,271.09000,25.74000,12.99800,1.67810,2147.44000,2276.27000,4.38230,2.36270
09AR20080322,20080407,2041,-52.36950,142.53500,299.50000,297.00000,4.37390,4.35210,34.20030,240.66000,28.55000,20.17600,1.85270,2167.83000,2281.96000,3.71730,1.94320
09AR20080322,20080407,2041,-52.36950,142.53500,399.30000,395.00000,3.80520,3.77762,34.21750,235.08000,30.09000,25.99600,1.97880,2179.00000,2287.23000,3.43300,1.76360
09AR20080322,20080407,2041,-52.36950,142.53500,500.00000,495.00000,3.48300,3.44931,34.26580,221.24000,31.40000,33.36800,2.06610,2195.76000,2294.45000,2.80270,1.42200
09AR20080322,20080407,2041,-52.36950,142.53500,702.40000,695.00000,2.84590,2.80088,34.36310,196.35000,33.60000,50.14900,2.23100,2222.35000,2310.28000,1.79760,0.91120
09AR20080322,20080407,2041,-52.36950,142.53500,901.00000,891.00000,2.67480,2.61665,34.48420,178.29000,34.39000,62.08000,2.26010,2240.78000,2322.56000,0.94780,0.46670
09AR20080322,20080407,2041,-52.36950,142.53500,1101.40000,1089.00000,2.53010,2.45833,34.58280,174.06000,33.67000,69.06400,2.23100,2246.45000,2332.90000,0.51240,0.25020
09AR20080322,20080407,2041,-52.36950,142.53500,1299.80000,1284.00000,2.40160,2.31599,34.65720,177.30000,32.65000,73.13800,2.17280,2246.24000,2338.96000,0.30800,0.15570
09AR20080322,20080407,2041,-52.36950,142.53500,1500.50000,1482.00000,2.29690,2.19680,34.70170,182.42000,31.64000,75.46600,2.10490,2243.31000,2340.71000,0.20790,0.10630
09AR20080322,20080407,2041,-52.36950,142.53500,1700.00000,1678.00000,2.15740,2.04306,34.73290,188.28000,30.79000,78.27900,2.06610,2243.17000,2343.70000,0.16920,0.08310
09AR20080322,20080407,2041,-52.36950,142.53500,1898.70000,1874.00000,1.99760,1.86922,34.74630,192.93000,30.40000,82.25600,2.04670,2244.33000,2349.78000,0.12570,0.05880
09AR20080322,20080407,2041,-52.36950,142.53500,2201.30000,2171.00000,1.73150,1.58190,34.74610,195.10000,30.71000,92.82900,2.06610,2250.78000,2355.36000,0.07420,0.03720
09AR20080322,20080407,2041,-52.36950,142.53500,2500.00000,2463.00000,1.40770,1.23811,34.73600,198.74000,31.18000,103.30500,2.11460,2253.80000,2362.16000,0.07070,0.03930
09AR20080322,20080407,2041,-52.36950,142.53500,2800.30000,2757.00000,1.16470,0.97331,34.72580,202.26000,31.57000,110.58000,2.14370,2259.12000,2363.24000,0.07930,0.04280
09AR20080322,20080407,2041,-52.36950,142.53500,3099.30000,3050.00000,1.03740,0.82134,34.72010,203.39000,31.80000,114.65400,2.18250,2260.78000,2365.27000,0.08460,0.04400
09AR20080322,20080407,2041,-52.36950,142.53500,3501.70000,3442.00000,0.95220,0.69950,34.71400,206.26000,31.96000,117.46700,2.16310,2258.17000,2361.16000,0.15070,0.07680
09AR20080322,20080407,2041,-52.36950,142.53500,3546.20000,3486.00000,0.95300,0.69587,34.71400,206.52000,31.89000,117.95200,2.15340,2256.84000,2363.79000,0.17830,0.09300
09AR20080322,20080408,0230,-52.08020,142.71200,6.90000,7.00000,6.24700,6.24642,33.81920,299.30000,22.02000,2.23100,1.45500,2108.67000,2269.39000,4.39170,2.45480
09AR20080322,20080408,0230,-52.08020,142.71200,60.10000,60.00000,6.06260,6.05758,33.80520,299.37000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,60.10000,60.00000,6.06660,6.06157,33.80540,299.37000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,59.20000,59.00000,6.06360,6.05865,33.80570,300.73000,22.16000,2.13400,1.47440,2112.21000,2268.85000,4.39020,2.47220
09AR20080322,20080408,0230,-52.08020,142.71200,99.20000,98.00000,5.95000,5.94177,33.80710,299.42000,22.31000,2.32800,1.48410,2114.98000,2268.42000,4.46610,2.48940
09AR20080322,20080408,0230,-52.08020,142.71200,145.20000,144.00000,5.59940,5.58762,34.12150,274.33000,22.97000,8.92400,1.52290,2136.60000,2277.64000,4.26570,2.33660
09AR20080322,20080408,0230,-52.08020,142.71200,169.80000,168.00000,5.40150,5.38796,34.12950,268.58000,23.79000,10.28200,1.58110,2142.73000,2275.21000,4.23300,2.29350
09AR20080322,20080408,0230,-52.08020,142.71200,300.20000,297.00000,5.26600,5.24202,34.25090,235.11000,26.86000,16.68400,1.77510,2165.48000,2283.54000,3.57990,1.87300
09AR20080322,20080408,0230,-52.08020,142.71200,449.40000,445.00000,3.92610,3.89445,34.21680,235.73000,29.69000,24.73500,1.95940,2181.96000,2287.00000,3.50350,1.79560
09AR20080322,20080408,0230,-52.08020,142.71200,599.10000,593.00000,3.54180,3.50065,34.30050,212.67000,31.62000,35.89000,2.10490,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,749.90000,742.00000,3.20620,3.15571,34.36860,195.44000,33.19000,46.36600,2.21160,2218.57000,2309.14000,1.63550,0.81440
09AR20080322,20080408,0230,-52.08020,142.71200,899.30000,889.00000,2.91790,2.85820,34.45040,180.99000,34.06000,57.32700,2.27950,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,1101.80000,1089.00000,2.63600,2.56335,34.54550,174.28000,34.05000,66.25100,2.27950,2245.18000,2326.53000,0.60930,0.29780
09AR20080322,20080408,0230,-52.08020,142.71200,1350.00000,1334.00000,2.48130,2.39110,34.62090,174.35000,33.50000,71.29500,2.21160,2248.05000,2334.99000,0.39260,0.19480
09AR20080322,20080408,0230,-52.08020,142.71200,1599.30000,1579.00000,2.32240,2.21416,34.69950,181.30000,32.00000,75.36900,2.13400,2245.91000,2342.06000,0.20460,0.09500
09AR20080322,20080408,0230,-52.08020,142.71200,1850.40000,1826.00000,2.13560,2.00926,34.73680,188.63000,31.15000,80.12200,2.06610,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,2150.80000,2121.00000,1.86860,1.72104,34.74840,194.01000,30.84000,87.68800,2.06610,2248.95000,2353.42000,0.08660,0.04120
09AR20080322,20080408,0230,-52.08020,142.71200,2299.50000,2267.00000,1.65610,1.49937,34.74550,197.01000,30.76000,94.09000,2.08550,2252.29000,2355.31000,0.08680,0.04080
