# REFDATA
09AR20080322,20080408,0230,-52.08020,142.71200,2499.70000,2463.00000,1.46740,1.29669,34.74040,200.31000,31.07000,98.94000,2.08550,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,2749.40000,2708.00000,1.31970,1.12967,34.73370,201.48000,31.45000,104.66300,2.12430,2254.04000,2358.87000,0.11360,0.05390
09AR20080322,20080408,0230,-52.08020,142.71200,2998.70000,2951.00000,1.12130,0.91270,34.72660,203.83000,31.69000,111.06500,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080408,0230,-52.08020,142.71200,3199.60000,3148.00000,1.04720,0.82143,34.72250,204.13000,31.84000,114.36300,2.16310,2261.64000,2365.09000,0.11370,0.05520
09AR20080322,20080408,0230,-52.08020,142.71200,3449.80000,3392.00000,0.99660,0.74788,34.71640,205.96000,32.17000,116.01200,2.17280,2263.01000,2365.69000,0.12850,0.06350
09AR20080322,20080408,0230,-52.08020,142.71200,3504.10000,3445.00000,0.98350,0.72975,34.71660,207.73000,32.24000,116.78800,2.18250,2261.58000,2364.31000,0.14900,0.07430
09AR20080322,20080409,1607,-51.81070,142.84100,8.30000,8.00000,6.58460,6.58387,33.85880,297.12000,-9999.00000,2.23100,1.43560,2106.41000,2270.68000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,30.20000,30.00000,6.58810,6.58546,33.85970,296.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,30.40000,30.00000,6.58770,6.58504,33.85950,296.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,30.20000,30.00000,6.58550,6.58286,33.85950,298.00000,-9999.00000,2.23100,1.43560,2108.01000,2269.51000,4.18790,2.35510
09AR20080322,20080409,1607,-51.81070,142.84100,70.90000,70.00000,6.59260,6.58637,33.86150,296.61000,-9999.00000,2.23100,1.43560,2106.19000,2269.00000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,106.90000,106.00000,6.61070,6.60123,34.04540,285.65000,-9999.00000,4.55900,1.41620,2114.25000,2273.80000,4.18990,2.33510
09AR20080322,20080409,1607,-51.81070,142.84100,129.10000,128.00000,6.61240,6.60091,34.21280,277.22000,-9999.00000,6.40200,1.35800,2123.19000,2277.90000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,198.60000,197.00000,5.77800,5.76153,34.14300,273.68000,-9999.00000,8.63300,1.54230,2133.86000,2276.17000,4.13890,2.28310
09AR20080322,20080409,1607,-51.81070,142.84100,297.90000,295.00000,5.80830,5.78325,34.25890,241.08000,-9999.00000,13.58000,1.69750,2152.07000,2281.30000,3.58250,1.96900
09AR20080322,20080409,1607,-51.81070,142.84100,399.20000,395.00000,5.41640,5.38372,34.31620,220.67000,-9999.00000,18.91500,1.85270,2169.87000,2286.74000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,500.10000,495.00000,4.48870,4.45104,34.26770,226.44000,-9999.00000,23.18300,1.96910,2176.58000,2285.14000,3.10490,1.61610
09AR20080322,20080409,1607,-51.81070,142.84100,600.40000,594.00000,3.95610,3.91291,34.28780,218.51000,-9999.00000,29.97300,2.07580,2194.57000,2293.36000,2.57630,1.31110
09AR20080322,20080409,1607,-51.81070,142.84100,699.70000,692.00000,3.43710,3.38907,34.29870,213.45000,-9999.00000,36.56900,2.16310,2203.61000,2299.86000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,800.90000,792.00000,3.22420,3.16986,34.35620,198.97000,-9999.00000,44.52300,2.23100,2214.48000,2307.55000,1.73520,0.85450
09AR20080322,20080409,1607,-51.81070,142.84100,999.20000,988.00000,2.88190,2.81505,34.45810,180.95000,34.41000,57.71500,2.33770,2235.39000,2320.23000,0.93400,0.45860
09AR20080322,20080409,1607,-51.81070,142.84100,1299.80000,1284.00000,2.60720,2.51968,34.58280,172.63000,33.63000,68.57900,2.29890,2245.36000,2333.96000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,1599.50000,1579.00000,2.43000,2.32050,34.67160,177.00000,32.32000,73.72000,2.22130,2246.47000,2339.83000,0.18630,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,1900.20000,1875.00000,2.22850,2.09671,34.72900,186.53000,31.02380,78.25020,2.14288,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,2197.10000,2167.00000,1.98320,1.82977,34.74710,193.53000,30.21000,83.22600,2.10490,2245.24000,2350.53000,0.09170,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,2499.10000,2463.00000,1.65960,1.48534,34.74350,197.40000,30.41000,93.41100,2.14370,2247.59000,2356.67000,0.08010,0.04410
09AR20080322,20080409,1607,-51.81070,142.84100,2796.40000,2754.00000,1.40670,1.21059,34.73450,200.31000,30.77000,102.14100,2.17280,2254.97000,2359.84000,0.07510,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,3197.00000,3145.00000,1.13270,0.90518,34.72210,204.22000,30.72000,109.31900,2.19220,2256.57000,2361.14000,0.10720,0.06000
09AR20080322,20080409,1607,-51.81070,142.84100,3683.50000,3620.00000,1.01620,0.74360,34.71560,205.87000,30.67000,114.07200,2.21160,2260.88000,2365.44000,0.11920,-9999.00000
09AR20080322,20080409,1607,-51.81070,142.84100,3773.60000,3708.00000,1.02490,0.74284,34.71560,205.78000,30.56000,114.07200,2.19220,2259.08000,2362.97000,0.12010,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,8.80000,9.00000,7.00840,7.00760,33.96920,293.69000,20.16000,2.42500,1.37740,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,24.90000,25.00000,7.01330,7.01103,33.97010,292.92000,20.34000,2.42500,1.37740,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,24.80000,25.00000,7.01310,7.01084,33.97030,292.92000,20.34050,2.42500,1.37740,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,24.90000,25.00000,7.01390,7.01163,33.97060,293.21000,20.34000,2.42500,1.37740,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,50.40000,50.00000,7.02480,7.02020,33.97260,292.90000,20.13000,2.42500,1.37740,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,75.00000,74.00000,7.05610,7.04922,33.97920,292.42000,19.83000,2.42500,1.37740,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,149.20000,148.00000,7.69490,7.68034,34.33440,271.36000,17.99000,5.14100,1.27070,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,498.60000,494.00000,5.56650,5.52473,34.34010,217.71000,27.16000,19.40000,1.85270,2175.54000,2286.78000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,1001.70000,991.00000,3.08470,3.01622,34.37800,193.96000,-9999.00000,48.59700,2.26980,2225.86000,2310.28000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,1008.70000,997.00000,3.02670,2.95814,34.37910,190.99000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,1506.90000,1488.00000,2.53140,2.42828,34.62170,173.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,2100.20000,2072.00000,2.16800,2.02002,34.73700,189.11000,29.79000,78.37600,2.11460,2249.28000,2345.99000,0.11040,0.04130
09AR20080322,20080409,2033,-51.53920,142.99400,2197.50000,2167.00000,2.08160,1.92652,34.74390,191.41000,29.32000,80.31600,2.09520,2248.42000,2347.32000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,2207.80000,2177.00000,2.07160,1.91579,34.74430,192.19000,29.34330,80.63840,2.09614,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,2399.80000,2365.00000,1.90320,1.73330,34.74840,194.01000,30.64000,86.91200,2.11460,2251.50000,2352.59000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,2700.20000,2660.00000,1.58570,1.39472,34.74210,198.48000,31.08000,96.41800,2.14370,2256.42000,2355.80000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,2998.80000,2952.00000,1.30130,1.08869,34.73000,201.74000,31.20000,105.34200,2.18250,2260.03000,2361.68000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,2998.80000,2952.00000,1.30280,1.09015,34.73070,202.24000,31.20000,105.34200,2.18250,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,3300.50000,3246.00000,1.09650,0.85988,34.72070,203.91000,31.57000,112.13200,2.21160,2263.11000,2363.31000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,3733.80000,3669.00000,1.02700,0.74897,34.71580,205.31000,31.85000,115.72100,2.23100,2266.26000,2364.98000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,3596.90000,3536.00000,1.03790,0.77349,34.71660,205.39000,31.65000,114.84800,2.22130,2265.78000,2363.36000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,3598.60000,3537.00000,1.03460,0.77010,34.71720,204.96000,31.65010,114.85700,2.22134,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,3689.00000,3625.00000,1.03170,0.75812,34.71660,205.34000,31.53000,114.84800,2.22130,2264.49000,2365.63000,-9999.00000,-9999.00000
09AR20080322,20080409,2033,-51.53920,142.99400,3761.20000,3696.00000,1.03260,0.75161,34.71640,204.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,3.90000,4.00000,7.03570,7.03535,33.97710,292.95000,19.92000,2.42500,1.33860,2106.35000,2270.53000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,24.60000,24.00000,7.02340,7.02116,33.97730,292.29000,19.76960,2.42500,1.33861,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,24.60000,24.00000,7.02350,7.02126,33.97720,292.29000,19.76960,2.42500,1.33861,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,24.50000,24.00000,7.02400,7.02177,33.97730,292.68000,19.77000,2.42500,1.33860,2106.15000,2272.27000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,50.10000,50.00000,7.02320,7.01863,33.97690,292.53000,19.92000,2.42500,1.34830,2105.88000,2274.79000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,75.00000,74.00000,7.02900,7.02214,33.97810,292.59000,19.10000,2.42500,1.32890,2107.11000,2273.12000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,99.40000,99.00000,7.22320,7.21393,34.05840,286.44000,18.59000,3.00700,1.30950,2109.05000,2274.54000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,151.60000,150.00000,7.88050,7.86547,34.41020,267.40000,17.43000,5.62600,1.21250,2120.26000,2283.42000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,199.90000,198.00000,7.61860,7.59912,34.38270,267.34000,18.58000,6.11100,1.26100,2122.18000,2282.57000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,250.40000,248.00000,6.98310,6.95986,34.29090,269.65000,19.97000,6.79000,1.34830,-9999.00000,2280.32000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,300.90000,298.00000,6.54400,6.51699,34.25970,260.59000,21.67000,8.53600,1.44530,2133.37000,2278.63000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,400.90000,397.00000,6.41550,6.37956,34.37110,222.08000,25.20000,14.74400,1.64900,2157.79000,2283.64000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,499.80000,495.00000,5.67660,5.63429,34.34620,217.02000,27.36000,18.91500,1.80420,2167.62000,2284.95000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,601.20000,595.00000,4.56780,4.52169,34.27840,223.99000,29.11670,24.43630,1.92427,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,701.10000,694.00000,4.02380,3.97245,34.29270,217.77000,30.77000,29.87600,2.03700,2188.55000,2293.88000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,801.00000,792.00000,3.55220,3.49584,34.31680,208.71000,32.23000,37.53900,2.14370,2202.43000,2300.77000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,900.10000,890.00000,3.30700,3.24466,34.34370,201.49000,32.80000,42.87400,2.21160,2210.65000,2305.77000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,999.80000,989.00000,3.09730,3.02885,34.38390,192.61000,33.38000,49.27600,2.25040,2221.48000,2315.13000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,1099.60000,1087.00000,2.98730,2.91199,34.44750,181.17000,33.71000,56.45400,2.28920,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,1200.00000,1186.00000,2.86590,2.78380,34.49700,175.25000,33.88000,61.69200,2.29890,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,1400.80000,1384.00000,2.60390,2.50850,34.58480,172.93000,33.21000,68.87000,2.26980,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,1600.30000,1580.00000,2.48780,2.37759,34.64590,176.05000,32.22000,71.97400,2.21160,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,1801.10000,1778.00000,2.36490,2.23959,34.69690,180.95000,31.16000,74.98100,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0036,-51.53980,142.99900,2002.90000,1976.00000,2.26150,2.12050,34.72520,185.85000,30.27000,77.98800,2.10490,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,8.20000,8.00000,8.25040,8.24957,34.14280,287.86000,16.18000,1.16400,1.11550,2098.29000,2279.75000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,39.00000,39.00000,8.13440,8.13050,34.12290,287.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,38.70000,38.00000,8.13500,8.13113,34.12300,287.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,39.00000,39.00000,8.13490,8.13100,34.12230,287.17000,16.61000,1.35800,1.14460,2098.56000,2276.63000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,80.00000,79.00000,8.08570,8.07772,34.11250,287.56000,17.04000,1.35800,1.16400,2098.59000,2274.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,108.20000,107.00000,8.09080,8.07998,34.11380,287.30000,17.04000,1.35800,1.16400,2103.15000,2275.92000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,159.10000,158.00000,9.09920,9.08192,34.58280,262.93000,15.60000,4.17100,1.06700,2120.94000,2287.59000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,239.10000,237.00000,8.07850,8.05429,34.44770,264.26000,17.91000,5.72300,1.21250,2122.89000,2282.34000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,349.10000,346.00000,7.26020,7.22680,34.35090,262.38000,19.95000,7.37200,1.33860,2126.72000,2281.08000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,450.70000,446.00000,6.52780,6.48689,34.32130,238.44000,23.67000,11.64000,1.57140,2150.21000,2283.37000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,599.50000,593.00000,5.57070,5.52003,34.32500,220.41000,27.35000,18.62400,1.81390,2171.79000,2284.55000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,799.20000,791.00000,4.20810,4.14781,34.30170,215.86000,30.36000,29.29400,2.02730,2185.68000,2293.50000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,997.30000,986.00000,3.36470,3.29444,34.34050,202.18000,32.55000,42.19500,2.21160,2209.89000,2301.80000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,1202.10000,1188.00000,2.94780,2.86490,34.43690,183.47000,33.86000,55.77500,2.28920,2231.54000,2316.89000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,1401.00000,1384.00000,2.73510,2.63841,34.52390,174.85000,33.78000,64.31100,2.28920,2238.81000,2327.81000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,1700.20000,1679.00000,2.50010,2.38153,34.64700,174.83000,32.61000,72.36200,2.21160,2245.77000,2338.07000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,2099.10000,2070.00000,2.25840,2.10912,34.72620,185.81000,30.81000,77.50300,2.10490,2243.32000,2347.53000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,2398.30000,2364.00000,2.01850,1.84667,34.74730,191.80000,30.32000,84.68100,2.08550,2244.55000,2352.58000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,2551.90000,2514.00000,1.88110,1.69788,34.74820,194.10000,30.24000,88.65800,2.08550,2247.59000,2353.00000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,2798.50000,2756.00000,1.61220,1.41161,34.74160,197.10000,30.48000,97.38800,2.12430,2249.91000,2356.17000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,3097.60000,3048.00000,1.31560,1.09331,34.73130,202.00000,30.23000,104.66300,2.14370,2251.62000,2358.25000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,3399.30000,3343.00000,1.13090,0.88379,34.72130,204.52000,30.31000,111.06500,2.16310,2256.26000,2361.85000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,3650.50000,3588.00000,1.07990,0.80896,34.71840,204.34000,30.48000,113.49000,2.17280,2254.95000,2363.09000,-9999.00000,-9999.00000
09AR20080322,20080410,0531,-51.25930,143.13200,3757.50000,3692.00000,1.04910,0.76804,34.71640,204.91000,32.09000,115.23600,2.19220,2256.88000,2361.31000,-9999.00000,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,4.80000,5.00000,8.34640,8.34591,34.17830,286.34000,15.07000,1.35800,1.10580,2101.29000,2277.89000,3.80340,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,29.60000,29.00000,8.35370,8.35069,34.17880,287.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,29.60000,29.00000,8.35580,8.35279,34.17910,287.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,29.50000,29.00000,8.35290,8.34990,34.17870,286.34000,15.07000,1.35800,1.11550,2097.92000,2279.18000,3.76860,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,59.90000,59.00000,8.36270,8.35660,34.17870,285.99000,15.43000,1.45500,1.11550,2099.10000,2279.80000,3.79790,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,59.90000,59.00000,8.36070,8.35460,34.17970,285.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,94.50000,94.00000,9.41300,9.40256,34.56350,266.86000,13.80000,3.20100,0.99910,2109.00000,2290.05000,3.51880,2.02470
09AR20080322,20080410,1028,-51.01100,143.27400,150.60000,149.00000,9.68460,9.66758,34.70220,260.97000,13.26000,4.07400,0.97000,2115.05000,2293.49000,3.45420,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,302.00000,299.00000,9.08160,9.04856,34.62360,254.79000,15.45000,5.04400,1.09610,2121.67000,2291.04000,3.46130,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,551.30000,546.00000,7.50480,7.45021,34.45490,227.45000,21.56000,10.28200,1.46470,2148.35000,2286.67000,3.12160,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,800.80000,792.00000,4.90960,4.84485,34.29850,223.10000,28.16000,22.21300,1.90120,2177.57000,2287.09000,2.91550,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,1049.10000,1037.00000,3.66670,3.58994,34.32250,207.85000,31.33000,37.34500,2.13400,2201.46000,2302.59000,2.03810,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,1307.30000,1292.00000,2.94650,2.85527,34.44650,182.52000,33.74000,56.93900,2.29890,2233.87000,2320.79000,0.97870,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,1598.20000,1578.00000,2.67410,2.56197,34.57320,173.49000,33.57000,68.09400,2.29890,2248.06000,2330.24000,0.40650,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,1801.80000,1779.00000,2.50800,2.38082,34.64720,176.65000,32.25000,72.07100,2.21160,2249.66000,2337.23000,0.24090,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,2052.40000,2025.00000,2.33820,2.19180,34.70870,183.04000,30.87000,76.04800,2.13400,2246.68000,2343.44000,0.14840,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,2300.20000,2268.00000,2.12760,1.96268,34.74120,190.19000,-9999.00000,80.89800,2.09520,2247.60000,2348.12000,0.09910,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,2551.30000,2514.00000,2.00640,1.82086,34.74780,192.14000,-9999.00000,85.55400,2.09520,2248.52000,2353.11000,0.07120,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,2803.00000,2760.00000,1.76670,1.56247,34.74710,196.79000,-9999.00000,91.95600,2.11460,2249.40000,2351.72000,0.06900,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,3048.50000,3000.00000,1.48310,1.26170,34.73780,200.52000,-9999.00000,101.36500,2.15340,2254.07000,2358.78000,0.07470,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,3300.30000,3246.00000,1.23080,0.99094,34.72660,203.18000,-9999.00000,109.31900,2.18250,2259.26000,2362.08000,0.08650,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,3548.60000,3489.00000,1.10510,0.84379,34.72130,204.09000,-9999.00000,113.58700,2.20079,2262.48000,2365.08000,0.07690,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,3802.50000,3736.00000,1.07540,0.78898,34.71740,204.48000,-9999.00000,115.62400,2.21160,2263.85000,2369.78000,0.09360,-9999.00000
09AR20080322,20080410,1028,-51.01100,143.27400,3848.50000,3781.00000,1.07860,0.78730,34.71780,203.95000,-9999.00000,115.62400,2.21160,2262.83000,2368.14000,0.07690,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,9.00000,9.00000,9.24770,9.24672,34.40450,278.02000,13.74000,2.13400,0.98940,2099.11000,2285.75000,3.58860,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,28.40000,28.00000,9.23150,9.22842,34.40160,281.32000,14.32810,2.13453,0.99900,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,28.60000,28.00000,9.23470,9.23160,34.40190,281.32000,14.32890,2.13432,0.99904,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,28.90000,29.00000,9.20040,9.19727,34.39550,278.59000,14.33000,2.13400,0.99910,2099.72000,2284.18000,3.62340,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,59.60000,59.00000,9.21960,9.21313,34.40250,278.20000,14.05000,2.03700,0.99910,2099.50000,2284.82000,3.62070,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,91.30000,90.00000,9.15150,9.14162,34.38330,278.06000,14.32000,2.13400,1.00880,2100.38000,2283.58000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,117.90000,117.00000,9.38220,9.36919,34.53150,268.47000,13.99000,3.00700,0.98940,2108.13000,2287.44000,-9999.00000,-9999.00000
