# REFDATA
09AR20080322,20080410,1600,-50.67980,143.42000,200.70000,199.00000,9.35380,9.33156,34.63900,263.88000,14.00000,4.07400,0.99910,2111.11000,2289.92000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,299.30000,297.00000,9.25980,9.22666,34.63990,262.45000,14.37000,4.26800,1.00880,2114.55000,2290.53000,3.53750,2.00310
09AR20080322,20080410,1600,-50.67980,143.42000,399.30000,395.00000,8.94440,8.90089,34.60300,254.91000,15.69000,4.94700,1.09610,2120.17000,2288.42000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,501.30000,496.00000,8.71510,8.66102,34.58670,251.91000,16.52000,5.33500,1.17370,2124.85000,2290.05000,3.53410,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,700.10000,693.00000,7.43970,7.37001,34.46910,216.53000,22.39000,11.83400,1.53260,2152.96000,2285.14000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,899.50000,890.00000,5.52900,5.45127,34.38020,203.23000,27.39000,24.15300,1.89150,2180.14000,2291.81000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,1100.80000,1088.00000,3.87440,3.79165,34.33350,205.63000,30.83000,36.37500,2.11460,2202.96000,2299.42000,1.93050,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,1299.70000,1284.00000,3.30830,3.21415,34.39960,189.92000,33.39000,49.76100,2.24070,2223.88000,2312.29000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,1500.40000,1482.00000,2.89390,2.78740,34.50990,173.12000,34.10000,65.18400,2.31830,2245.57000,2329.94000,0.55120,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,1699.70000,1678.00000,2.63240,2.51233,34.58650,173.67000,33.53000,69.16100,2.26980,2246.72000,2333.21000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,1999.30000,1973.00000,2.42980,2.28671,34.68220,179.22000,31.92000,74.59300,2.19220,2250.30000,2339.58000,-9999.00000,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,2301.70000,2269.00000,2.22190,2.05525,34.73330,188.32000,30.57000,79.15200,2.10490,2245.52000,2345.09000,0.11250,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,2600.80000,2562.00000,2.01940,1.82903,34.74730,194.45000,30.03000,83.90500,2.08550,2244.01000,2346.69000,0.09830,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,2901.90000,2857.00000,1.71820,1.50562,34.74650,198.32000,30.17000,92.63500,2.11460,2248.27000,2354.54000,0.08310,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,3201.90000,3150.00000,1.42060,1.18581,34.73450,201.09000,30.31000,102.14100,2.13400,2255.51000,2358.04000,0.06510,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,3504.60000,3446.00000,1.08320,0.82686,34.71930,204.34000,30.85000,113.78100,2.19220,2260.85000,2365.61000,0.08300,-9999.00000
09AR20080322,20080410,1600,-50.67980,143.42000,3563.40000,3503.00000,1.08100,0.81882,34.72030,204.17000,30.68000,113.39300,2.19220,2263.28000,2365.08000,0.08750,-9999.00000
09AR20080322,20080410,2135,-50.39880,143.53000,20.10000,20.00000,9.79230,9.79003,34.50620,274.98000,12.54000,1.84300,0.90210,2094.68000,2289.36000,3.49230,2.05600
09AR20080322,20080410,2135,-50.39880,143.53000,48.30000,48.00000,9.79190,9.78645,34.50490,275.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,2135,-50.39880,143.53000,48.10000,48.00000,9.78430,9.77887,34.50370,275.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080410,2135,-50.39880,143.53000,48.40000,48.00000,9.78500,9.77954,34.50400,274.71000,12.50000,1.84300,0.90210,2095.40000,2288.55000,3.52590,2.03400
09AR20080322,20080410,2135,-50.39880,143.53000,99.80000,99.00000,9.78270,9.77141,34.50230,274.71000,12.52000,1.84300,0.90210,2097.01000,2288.65000,3.45000,2.00880
09AR20080322,20080410,2135,-50.39880,143.53000,129.40000,128.00000,9.77160,9.75695,34.50070,274.94000,12.38000,1.84300,0.91180,2095.96000,2289.30000,3.49860,2.05760
09AR20080322,20080410,2135,-50.39880,143.53000,168.10000,167.00000,9.41740,9.39873,34.63090,262.97000,13.77000,3.39500,0.97970,2112.28000,2288.92000,3.43050,1.96440
09AR20080322,20080410,2135,-50.39880,143.53000,199.70000,198.00000,9.09990,9.07817,34.58420,266.41000,14.01000,3.49200,0.98940,2110.77000,2289.07000,3.67300,2.05890
09AR20080322,20080410,2135,-50.39880,143.53000,300.00000,297.00000,9.01050,8.97786,34.57830,267.23000,14.10000,3.68600,0.99910,2110.57000,2288.17000,3.65170,2.07530
09AR20080322,20080410,2135,-50.39880,143.53000,398.90000,395.00000,8.99320,8.94959,34.60790,258.00000,15.11000,4.36500,1.05730,2117.83000,2288.32000,3.67260,2.03530
09AR20080322,20080410,2135,-50.39880,143.53000,499.30000,494.00000,8.82310,8.76884,34.59910,255.69000,16.09000,4.75300,1.10580,2122.89000,2289.20000,3.56950,2.04490
09AR20080322,20080410,2135,-50.39880,143.53000,699.50000,692.00000,7.86480,7.79294,34.49760,225.53000,-9999.00000,9.50600,1.41620,2144.03000,2285.52000,3.16040,1.65160
09AR20080322,20080410,2135,-50.39880,143.53000,899.00000,889.00000,6.15540,6.07344,34.40100,205.20000,27.04000,19.49700,1.76540,2170.72000,2289.24000,2.29470,1.16580
09AR20080322,20080410,2135,-50.39880,143.53000,1099.60000,1087.00000,4.34990,4.26324,34.32840,208.99000,30.65000,31.04000,2.02730,2193.19000,2296.09000,2.11980,1.07890
09AR20080322,20080410,2135,-50.39880,143.53000,1299.00000,1284.00000,3.53590,3.43950,34.41650,184.65000,33.07000,51.02200,2.22130,2223.23000,2317.01000,1.04290,0.50220
09AR20080322,20080410,2135,-50.39880,143.53000,1499.80000,1482.00000,2.99050,2.88298,34.49250,173.16000,34.02000,63.43800,2.29890,2243.73000,2328.09000,0.62790,0.39780
09AR20080322,20080410,2135,-50.39880,143.53000,1798.50000,1775.00000,2.60220,2.47414,34.60440,170.97000,33.04000,70.22800,2.24070,-9999.00000,-9999.00000,0.36550,0.18080
09AR20080322,20080410,2135,-50.39880,143.53000,2101.40000,2073.00000,2.42180,2.26986,34.68970,179.91000,31.58000,74.88400,2.14370,2246.53000,2342.13000,0.20930,-9999.00000
09AR20080322,20080410,2135,-50.39880,143.53000,2398.40000,2364.00000,2.21590,2.04059,34.73210,186.50000,30.54000,81.09200,2.09520,2247.38000,2348.14000,0.10660,0.05440
09AR20080322,20080410,2135,-50.39880,143.53000,2697.40000,2657.00000,1.91910,1.72169,34.74770,195.01000,29.91000,87.88200,2.06610,2248.98000,2352.18000,0.08350,0.04150
09AR20080322,20080410,2135,-50.39880,143.53000,2999.70000,2953.00000,1.63610,1.41596,34.74390,199.31000,29.82000,94.96300,2.08550,2249.50000,2354.05000,0.10620,0.05220
09AR20080322,20080410,2135,-50.39880,143.53000,3299.20000,3245.00000,1.32680,1.08472,34.73000,201.17000,30.27000,106.60300,2.12430,2256.97000,2359.23000,0.07480,0.03970
09AR20080322,20080410,2135,-50.39880,143.53000,3489.10000,3431.00000,1.19540,0.93774,34.72390,202.48000,30.57000,110.58000,2.15340,2262.24000,2364.89000,0.07490,0.03920
09AR20080322,20080410,2135,-50.39880,143.53000,3539.60000,3480.00000,1.19310,0.93043,34.72350,202.79000,30.40000,110.96800,2.16310,2260.71000,2364.29000,0.07440,0.03500
09AR20080322,20080411,0301,-50.15950,143.66200,8.50000,8.00000,10.16420,10.16320,34.58480,271.59000,11.56000,1.84300,0.87300,2092.59000,2292.72000,3.41740,1.98910
09AR20080322,20080411,0301,-50.15950,143.66200,50.30000,50.00000,10.17100,10.16520,34.58720,270.48000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,51.10000,51.00000,10.17120,10.16530,34.58680,270.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,51.00000,51.00000,10.17070,10.16480,34.58670,271.62000,11.46000,1.74600,0.85360,2091.17000,2294.13000,3.36880,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,120.70000,120.00000,10.17110,10.15710,34.59080,270.84000,11.52000,1.84300,0.86330,2093.58000,2294.65000,3.41930,1.97510
09AR20080322,20080411,0301,-50.15950,143.66200,249.70000,247.00000,9.10770,9.08043,34.59650,264.62000,14.60000,3.68600,1.00880,2108.42000,2288.95000,3.59800,2.05090
09AR20080322,20080411,0301,-50.15950,143.66200,401.20000,397.00000,8.96740,8.92361,34.60690,256.69000,15.91000,4.46200,1.08640,2115.69000,2290.31000,3.60540,2.03410
09AR20080322,20080411,0301,-50.15950,143.66200,550.00000,545.00000,8.68100,8.62164,34.58320,251.20000,17.15000,5.33500,1.17370,2128.42000,2292.69000,3.58210,1.98980
09AR20080322,20080411,0301,-50.15950,143.66200,698.60000,691.00000,7.94650,7.87431,34.50360,229.58000,20.67000,9.02100,1.39680,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,849.30000,840.00000,6.47900,6.39977,34.41730,206.07000,25.49000,17.55700,1.73630,2163.83000,2288.97000,2.30290,1.20570
09AR20080322,20080411,0301,-50.15950,143.66200,1049.90000,1038.00000,4.73240,4.64699,34.32010,213.34000,29.78000,26.19000,1.96910,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,1200.10000,1186.00000,3.88880,3.79752,34.34960,200.24000,31.82000,39.18800,2.14370,2203.28000,2304.09000,1.69620,0.85220
09AR20080322,20080411,0301,-50.15950,143.66200,1399.80000,1383.00000,3.31620,3.21355,34.43870,179.92000,33.47000,56.06600,2.28920,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,1600.80000,1581.00000,2.81580,2.70189,34.51250,175.07000,33.86000,63.92300,2.32800,2239.79000,2327.31000,0.64340,0.31350
09AR20080322,20080411,0301,-50.15950,143.66200,1801.30000,1778.00000,2.60840,2.48003,34.59930,173.62000,33.20000,70.22800,2.27950,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,2000.50000,1974.00000,2.47960,2.33571,34.66610,176.86000,32.11570,73.57730,2.22017,2245.16000,2340.15000,0.20950,0.10160
09AR20080322,20080411,0301,-50.15950,143.66200,2299.70000,2268.00000,2.27010,2.10283,34.72380,185.64000,30.58000,78.08500,2.13400,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,2598.50000,2560.00000,2.03740,1.84691,34.74650,193.23000,29.88000,83.80800,2.09520,2242.11000,2348.83000,0.11220,0.05070
09AR20080322,20080411,0301,-50.15950,143.66200,2801.30000,2759.00000,1.89550,1.68876,34.74920,196.62000,29.64000,87.10600,2.09520,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,3047.90000,3000.00000,1.61800,1.39362,34.74210,198.70000,30.90000,97.97000,2.13400,2249.35000,2356.69000,0.08270,0.04020
09AR20080322,20080411,0301,-50.15950,143.66200,3296.40000,3243.00000,1.31490,1.07339,34.72960,200.66000,31.28000,109.02800,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,3598.30000,3537.00000,1.14730,0.87988,34.72190,203.09000,31.35000,114.07200,2.20190,2257.47000,2363.92000,0.09620,0.04330
09AR20080322,20080411,0301,-50.15950,143.66200,3820.60000,3754.00000,1.15320,0.86276,34.71970,203.26000,31.11000,114.07200,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0301,-50.15950,143.66200,3868.00000,3800.00000,1.15870,0.86314,34.72030,203.74000,30.95000,113.29600,2.19220,2257.62000,2364.44000,0.09960,0.04760
09AR20080322,20080411,0830,-49.89320,143.80100,7.70000,8.00000,9.78080,9.77993,34.50600,274.28000,12.69000,2.03700,0.93120,2095.53000,2289.20000,3.47470,2.03370
09AR20080322,20080411,0830,-49.89320,143.80100,39.00000,39.00000,9.78720,9.78280,34.50680,273.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,39.10000,39.00000,9.78600,9.78159,34.50640,273.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,38.90000,39.00000,9.78800,9.78361,34.50700,274.20000,12.56000,2.03700,0.93120,2092.62000,2290.28000,3.51560,2.02910
09AR20080322,20080411,0830,-49.89320,143.80100,79.90000,79.00000,9.79230,9.78326,34.50480,274.23000,12.62000,2.23100,0.90210,2093.98000,2288.22000,3.46930,2.01680
09AR20080322,20080411,0830,-49.89320,143.80100,148.70000,147.00000,9.69010,9.67331,34.62210,263.25000,13.55000,3.20100,0.95060,2103.23000,2290.78000,3.47770,2.00140
09AR20080322,20080411,0830,-49.89320,143.80100,199.70000,198.00000,9.26760,9.24561,34.61740,263.36000,14.05000,3.39500,0.97970,2104.82000,2289.87000,3.52400,2.03150
09AR20080322,20080411,0830,-49.89320,143.80100,351.10000,348.00000,9.09930,9.06074,34.61800,257.00000,15.03000,3.97700,1.04760,2113.98000,2289.42000,3.56510,2.01090
09AR20080322,20080411,0830,-49.89320,143.80100,500.00000,495.00000,8.87790,8.82335,34.60600,252.78000,16.14000,4.85000,1.11550,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,649.80000,643.00000,8.32220,8.25342,34.53900,243.24000,18.38000,6.59600,1.26100,2128.06000,2287.23000,3.39900,1.88280
09AR20080322,20080411,0830,-49.89320,143.80100,800.40000,792.00000,7.16920,7.09063,34.45220,212.00000,24.13000,13.28900,1.61020,2152.15000,2285.67000,2.57820,1.40380
09AR20080322,20080411,0830,-49.89320,143.80100,1000.10000,989.00000,4.96470,4.88193,34.32410,214.70000,29.63000,24.25000,2.00790,2174.30000,2290.63000,2.53610,1.31970
09AR20080322,20080411,0830,-49.89320,143.80100,1198.90000,1185.00000,3.99040,3.89826,34.36550,196.55000,-9999.00000,41.12800,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,1400.40000,1384.00000,3.29530,3.19282,34.44240,178.44000,-9999.00000,58.39400,2.29890,2228.10000,2321.13000,0.79610,0.39880
09AR20080322,20080411,0830,-49.89320,143.80100,1600.80000,1581.00000,2.78170,2.66822,34.50850,175.72000,-9999.00000,66.05700,2.35710,2238.53000,2326.13000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,1800.20000,1777.00000,2.60880,2.48051,34.60320,173.79000,-9999.00000,72.94400,2.27950,2244.08000,2334.61000,0.34840,0.17650
09AR20080322,20080411,0830,-49.89320,143.80100,1999.00000,1972.00000,2.48430,2.34047,34.66560,176.39000,32.96000,76.53300,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,2199.60000,2169.00000,2.35020,2.19063,34.70690,182.64000,32.03000,79.15200,2.14370,2245.15000,2341.05000,0.16590,0.08730
09AR20080322,20080411,0830,-49.89320,143.80100,2396.50000,2362.00000,2.21290,2.03781,34.73340,187.46000,31.28000,82.35300,2.11460,2242.38000,2345.75000,0.11900,0.05930
09AR20080322,20080411,0830,-49.89320,143.80100,2749.00000,2708.00000,1.89870,1.69686,34.74580,191.71000,31.27000,93.79900,2.14370,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,0830,-49.89320,143.80100,3100.70000,3052.00000,1.53220,1.30466,34.73870,199.53000,31.09000,100.97700,2.10490,2246.86000,2357.51000,0.08470,0.04220
09AR20080322,20080411,0830,-49.89320,143.80100,3401.20000,3345.00000,1.23030,0.98052,34.72590,202.39000,31.42000,108.73700,2.18250,2250.77000,2362.36000,0.09900,0.04850
09AR20080322,20080411,0830,-49.89320,143.80100,3700.20000,3637.00000,1.14720,0.86939,34.72060,203.44000,31.58000,112.22900,2.19220,2255.75000,2365.64000,0.08960,0.04510
09AR20080322,20080411,0830,-49.89320,143.80100,3805.50000,3739.00000,1.14930,0.86054,34.72010,204.00000,31.40000,112.22900,2.18250,2255.43000,2363.70000,0.09690,0.04850
09AR20080322,20080411,1445,-49.60980,143.92900,9.40000,9.00000,9.51320,9.51216,34.45480,276.33000,13.37000,2.03700,0.96030,2099.59000,2284.11000,3.61260,2.05940
09AR20080322,20080411,1445,-49.60980,143.92900,50.40000,50.00000,9.52080,9.51521,34.45690,276.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1445,-49.60980,143.92900,50.50000,50.00000,9.52250,9.51690,34.45570,276.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1445,-49.60980,143.92900,50.60000,50.00000,9.52330,9.51769,34.45690,276.45000,13.34000,2.03700,0.96030,2102.45000,2285.89000,3.56250,2.05460
09AR20080322,20080411,1445,-49.60980,143.92900,120.70000,120.00000,9.60490,9.59139,34.47120,275.76000,13.08000,2.03700,0.94090,2097.67000,2284.98000,3.52560,2.04550
09AR20080322,20080411,1445,-49.60980,143.92900,229.10000,227.00000,9.25030,9.22506,34.61260,264.66000,14.03000,3.29800,0.97970,2114.55000,2286.53000,3.55350,2.03460
09AR20080322,20080411,1445,-49.60980,143.92900,350.80000,348.00000,9.05500,9.01660,34.59750,262.27000,14.87000,3.88000,1.02820,2116.26000,2287.34000,3.55160,2.02850
09AR20080322,20080411,1445,-49.60980,143.92900,449.20000,445.00000,8.92080,8.87180,34.60260,256.87000,15.77000,4.36500,1.06700,2125.80000,2285.82000,3.61460,2.03710
09AR20080322,20080411,1445,-49.60980,143.92900,650.40000,644.00000,8.33090,8.26201,34.54150,241.68000,18.75000,6.59600,1.26100,2133.66000,2285.71000,3.42000,1.87350
09AR20080322,20080411,1445,-49.60980,143.92900,799.40000,791.00000,7.17550,7.09700,34.45100,213.04000,23.82000,13.09500,1.58110,2160.12000,2284.42000,2.79470,1.45090
09AR20080322,20080411,1445,-49.60980,143.92900,999.70000,989.00000,5.27410,5.18897,34.35150,208.66000,28.60000,23.76500,1.89150,2178.54000,2289.46000,2.33270,1.19220
09AR20080322,20080411,1445,-49.60980,143.92900,1200.60000,1187.00000,4.12220,4.02870,34.36860,196.32000,31.29000,39.96400,2.09520,2205.96000,2304.15000,1.55000,0.76460
09AR20080322,20080411,1445,-49.60980,143.92900,1399.20000,1383.00000,3.15960,3.05874,34.41670,188.61000,33.13000,53.64100,2.24070,2225.28000,2314.06000,1.11260,0.55960
09AR20080322,20080411,1445,-49.60980,143.92900,1599.40000,1580.00000,2.85360,2.73939,34.49560,176.64000,33.56000,63.72900,2.27950,2244.18000,2324.17000,0.70340,0.35430
09AR20080322,20080411,1445,-49.60980,143.92900,1800.10000,1777.00000,2.64450,2.51581,34.57590,173.93000,32.88000,70.03400,2.26010,2245.95000,2330.35000,0.46100,0.22910
09AR20080322,20080411,1445,-49.60980,143.92900,2000.20000,1974.00000,2.48230,2.33844,34.65080,177.00000,32.22000,74.98100,2.19220,2251.15000,2335.60000,0.29960,0.15020
09AR20080322,20080411,1445,-49.60980,143.92900,2200.30000,2170.00000,2.38150,2.22137,34.70200,182.07000,31.75830,78.86100,2.14370,2244.77000,2341.94000,0.16590,0.08460
09AR20080322,20080411,1445,-49.60980,143.92900,2399.10000,2365.00000,2.24240,2.06656,34.73070,187.24000,31.47000,81.96500,2.10490,2257.03000,2344.83000,0.14510,0.07230
09AR20080322,20080411,1445,-49.60980,143.92900,2599.80000,2562.00000,2.09540,1.90368,34.74390,190.19000,31.32000,87.68800,2.08550,2248.25000,2350.24000,0.07990,0.03580
09AR20080322,20080411,1445,-49.60980,143.92900,2798.50000,2756.00000,1.92500,1.71794,34.74430,190.76000,30.66000,94.38100,2.12430,2260.70000,2357.61000,0.03460,0.01490
09AR20080322,20080411,1445,-49.60980,143.92900,3001.20000,2955.00000,1.69790,1.47626,34.74230,195.75000,30.95000,99.52200,2.12430,2257.12000,2358.78000,0.04920,0.02310
09AR20080322,20080411,1445,-49.60980,143.92900,3400.00000,3344.00000,1.28870,1.03759,34.72760,202.26000,32.22000,109.51300,2.18250,2256.96000,2361.27000,0.09030,0.04440
09AR20080322,20080411,1445,-49.60980,143.92900,3748.20000,3684.00000,1.14630,0.86357,34.72050,202.79000,32.73000,113.68400,2.21160,2263.73000,2366.45000,0.07180,0.03560
09AR20080322,20080411,1445,-49.60980,143.92900,3803.60000,3738.00000,1.15360,0.86492,34.72050,202.87000,32.72000,113.68400,2.23100,2265.80000,2365.34000,0.06280,0.03240
09AR20080322,20080411,1952,-49.27080,144.09400,3.30000,3.00000,9.60940,9.60903,34.46750,275.36000,12.91000,2.03700,0.94090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,22.90000,23.00000,9.59630,9.59375,34.47160,275.08000,12.90000,2.03700,0.94090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,22.80000,23.00000,9.59640,9.59386,34.47170,275.08000,12.90000,2.03700,0.94088,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,22.90000,23.00000,9.59650,9.59395,34.47090,275.50000,12.90000,2.03700,0.94090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,48.40000,48.00000,9.59870,9.59331,34.47110,275.50000,12.90000,2.03700,0.95060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,74.90000,74.00000,9.59920,9.59084,34.47120,275.24000,12.89000,2.03700,0.95060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,147.70000,146.00000,9.49560,9.47917,34.45610,274.49000,13.24000,2.13400,0.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,501.10000,496.00000,8.89900,8.84426,34.60010,254.82000,15.97000,4.65600,1.09610,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,1000.30000,989.00000,5.30910,5.22363,34.36470,204.92000,28.53000,25.02600,1.90120,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,1011.60000,1001.00000,5.14430,5.05906,34.35860,204.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,1708.40000,1687.00000,2.72170,2.59986,34.54320,173.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,1900.60000,1876.00000,2.55230,2.41614,34.62150,174.58000,32.70000,73.42900,2.22130,2250.88000,2335.57000,0.33110,0.16590
09AR20080322,20080411,1952,-49.27080,144.09400,2198.40000,2168.00000,2.37910,2.21919,34.70090,178.47000,31.39000,80.70400,2.17280,2254.49000,2345.07000,0.13130,0.06610
09AR20080322,20080411,1952,-49.27080,144.09400,2498.90000,2463.00000,2.16340,1.97979,34.73780,185.55000,30.42000,87.10600,2.12430,2255.68000,2352.91000,0.06970,0.03460
09AR20080322,20080411,1952,-49.27080,144.09400,2509.40000,2473.00000,2.15110,1.96675,34.73820,185.43000,30.40650,87.33400,2.12270,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,2901.00000,2857.00000,1.79400,1.57990,34.74430,193.01000,30.17000,96.03000,2.11460,2259.54000,2358.95000,0.04480,0.02370
09AR20080322,20080411,1952,-49.27080,144.09400,2910.70000,2866.00000,1.77980,1.56508,34.74380,192.54000,30.16640,96.23590,2.11473,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,3201.90000,3151.00000,1.51650,1.27946,34.73720,198.48000,30.11000,101.36500,2.12430,2257.78000,2360.29000,0.07320,0.03850
09AR20080322,20080411,1952,-49.27080,144.09400,3497.90000,3440.00000,1.25350,0.99348,34.72580,202.26000,30.60000,108.05800,2.15340,2261.92000,2361.17000,0.09400,0.04780
09AR20080322,20080411,1952,-49.27080,144.09400,3798.40000,3733.00000,1.20700,0.91740,34.72310,202.91000,32.19000,111.55000,2.18250,2262.94000,2362.95000,0.09330,0.04750
09AR20080322,20080411,1952,-49.27080,144.09400,3799.20000,3733.00000,1.20720,0.91751,34.72330,203.20000,32.19020,111.55400,2.18257,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,4253.50000,4176.00000,1.20300,0.86460,34.72070,203.44000,32.29000,113.00500,2.19220,2264.86000,2364.59000,0.09200,0.04810
09AR20080322,20080411,1952,-49.27080,144.09400,4300.20000,4221.00000,1.20520,0.86154,34.72230,203.60000,32.30000,113.00500,2.19220,2264.11000,2364.87000,0.09600,0.04920
