# REFDATA
09AR20080322,20080413,0316,-47.46830,144.90200,2002.00000,1976.00000,2.49330,2.34912,34.65150,172.57000,33.99000,78.47300,2.27950,2253.70000,2342.64000,0.18390,0.09410
09AR20080322,20080413,0316,-47.46830,144.90200,2298.90000,2267.00000,2.27000,2.10284,34.71540,178.65000,32.75000,85.74800,2.21160,2252.92000,2351.37000,0.08410,0.04310
09AR20080322,20080413,0316,-47.46830,144.90200,2600.90000,2563.00000,2.06560,1.87439,34.73490,181.81000,32.43000,93.99300,2.20190,2261.64000,2359.98000,0.04390,0.02070
09AR20080322,20080413,0316,-47.46830,144.90200,2899.00000,2855.00000,1.85140,1.63629,34.74140,187.01000,32.67000,99.71600,2.18250,2260.37000,2363.18000,0.02120,0.01140
09AR20080322,20080413,0316,-47.46830,144.90200,3199.20000,3149.00000,1.60160,1.36285,34.73680,191.41000,33.00000,107.08800,2.21160,2265.21000,2368.78000,-9999.00000,-9999.00000
09AR20080322,20080413,0316,-47.46830,144.90200,3500.40000,3443.00000,1.37180,1.10853,34.72920,196.61000,32.21000,112.03500,2.21160,2264.80000,2368.40000,0.02330,0.01230
09AR20080322,20080413,0316,-47.46830,144.90200,3800.00000,3735.00000,1.18770,0.89846,34.72150,199.48000,32.19000,116.20600,2.24070,2266.33000,2372.29000,0.02710,0.01540
09AR20080322,20080413,0316,-47.46830,144.90200,4198.80000,4123.00000,1.04090,0.71335,34.71360,203.83000,32.19000,119.79500,2.25040,2273.06000,2376.88000,0.01150,0.00860
09AR20080322,20080413,0316,-47.46830,144.90200,4451.00000,4368.00000,1.02780,0.67280,34.71210,205.93000,32.26000,121.05600,2.26010,2270.21000,2378.70000,0.01280,0.00730
09AR20080322,20080413,0940,-47.14780,144.90600,8.20000,8.00000,10.40880,10.40780,34.46990,272.71000,10.77000,1.26100,0.82450,2084.59000,2286.84000,3.36860,1.99890
09AR20080322,20080413,0940,-47.14780,144.90600,39.40000,39.00000,10.41630,10.41170,34.47100,273.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0940,-47.14780,144.90600,39.30000,39.00000,10.41570,10.41110,34.47100,273.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0940,-47.14780,144.90600,39.40000,39.00000,10.41590,10.41130,34.47030,272.75000,10.42000,1.26100,0.81480,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0940,-47.14780,144.90600,79.90000,79.00000,10.26150,10.25220,34.45480,271.66000,10.81000,1.26100,0.84390,2090.29000,2287.42000,3.36530,1.98700
09AR20080322,20080413,0940,-47.14780,144.90600,150.20000,149.00000,9.39710,9.38046,34.61800,261.49000,13.72000,3.39500,0.97000,2106.46000,2289.68000,3.53320,2.03570
09AR20080322,20080413,0940,-47.14780,144.90600,301.90000,299.00000,9.03500,9.00209,34.58750,264.66000,14.65000,4.07400,0.99910,2109.35000,2287.72000,3.59150,2.06100
09AR20080322,20080413,0940,-47.14780,144.90600,500.60000,496.00000,8.79630,8.74199,34.59400,254.38000,16.86000,4.94700,1.10580,2119.42000,2288.09000,3.61810,2.03320
09AR20080322,20080413,0940,-47.14780,144.90600,702.10000,695.00000,7.85830,7.78620,34.49420,225.97000,21.76000,9.70000,1.39680,2141.36000,2285.34000,3.11210,1.67540
09AR20080322,20080413,0940,-47.14780,144.90600,898.60000,889.00000,6.01400,5.93306,34.38370,207.15000,27.78000,19.88500,1.78480,2169.06000,2286.92000,2.39890,1.23700
09AR20080322,20080413,0940,-47.14780,144.90600,1099.70000,1088.00000,4.37690,4.29000,34.33410,205.73000,30.80000,32.10700,2.01760,2191.03000,2295.09000,2.02070,1.02300
09AR20080322,20080413,0940,-47.14780,144.90600,1299.40000,1285.00000,3.66940,3.57165,34.41000,184.53000,32.90000,49.76100,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0940,-47.14780,144.90600,1500.60000,1483.00000,2.94060,2.83365,34.46810,177.95000,34.56000,59.55800,2.27950,2234.89000,2321.27000,0.83800,0.40790
09AR20080322,20080413,0940,-47.14780,144.90600,1700.10000,1679.00000,2.67960,2.55892,34.57340,170.28000,34.16440,70.32500,2.26010,2246.85000,2334.06000,0.36870,0.18410
09AR20080322,20080413,0940,-47.14780,144.90600,1899.00000,1875.00000,2.53250,2.39673,34.63310,170.27000,33.77000,76.92100,2.24070,2249.26000,2340.17000,0.19600,0.10050
09AR20080322,20080413,0940,-47.14780,144.90600,2200.50000,2171.00000,2.33950,2.18005,34.70280,174.74000,32.51000,83.22600,2.18250,-9999.00000,2349.66000,0.07170,0.03620
09AR20080322,20080413,0940,-47.14780,144.90600,2500.70000,2465.00000,2.14940,1.96591,34.73210,179.63000,31.76000,90.11300,2.15340,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0940,-47.14780,144.90600,2800.30000,2759.00000,1.92890,1.72161,34.74000,185.85000,31.32000,94.96300,2.14370,2256.31000,2361.78000,0.02460,0.01120
09AR20080322,20080413,0940,-47.14780,144.90600,3102.90000,3055.00000,1.69400,1.46258,34.73920,190.88000,31.17000,100.68600,2.14370,2260.02000,2364.07000,0.02810,0.01430
09AR20080322,20080413,0940,-47.14780,144.90600,3403.90000,3349.00000,1.46710,1.21118,34.73290,194.97000,31.11000,106.31200,2.16310,2257.02000,2367.38000,0.01940,0.00870
09AR20080322,20080413,0940,-47.14780,144.90600,3697.70000,3635.00000,1.26840,0.98762,34.72310,197.79000,31.64000,112.90800,2.18250,2266.93000,2371.36000,0.01660,0.00900
09AR20080322,20080413,0940,-47.14780,144.90600,4100.70000,4028.00000,1.06450,0.74688,34.71460,200.52000,33.25000,119.89200,2.22130,2267.11000,2373.86000,0.01000,0.00530
09AR20080322,20080413,0940,-47.14780,144.90600,4497.70000,4414.00000,1.03920,0.67859,34.71210,201.22000,33.16000,121.83200,2.24070,2266.53000,2376.19000,0.01050,0.01560
09AR20080322,20080413,0940,-47.14780,144.90600,4890.80000,4795.00000,1.06690,0.66005,34.71090,201.35000,33.25000,121.83200,2.24070,2266.58000,2377.35000,0.01230,0.00690
09AR20080322,20080413,1613,-46.64870,145.25200,9.70000,10.00000,11.33510,11.33390,34.60340,265.55000,8.53000,1.35800,0.70810,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,24.30000,24.00000,11.33470,11.33170,34.60410,263.61000,8.44962,1.35800,0.70810,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,24.30000,24.00000,11.33570,11.33270,34.60430,263.61000,8.44962,1.35800,0.70810,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,24.20000,24.00000,11.33750,11.33450,34.60300,268.90000,8.45000,1.35800,0.70810,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,49.20000,49.00000,11.28310,11.27700,34.59790,265.50000,8.55000,1.35800,0.70810,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,73.80000,73.00000,10.84360,10.83470,34.51680,268.10000,9.69000,1.35800,0.79540,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,150.10000,149.00000,11.06840,11.04990,34.84850,241.12000,12.35000,3.20100,0.88270,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,500.20000,495.00000,8.63770,8.58404,34.57300,246.51000,17.71000,5.82000,1.17370,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,1000.50000,990.00000,4.45470,4.37580,34.32030,234.17000,30.72000,30.26400,1.99820,2189.31000,2295.18000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,1008.00000,997.00000,4.38860,4.30956,34.32240,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,1507.10000,1489.00000,2.78410,2.67834,34.50180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,1800.20000,1778.00000,2.53820,2.41080,34.62820,171.83000,33.70000,76.33900,2.25040,2249.81000,2337.88000,0.23610,0.11790
09AR20080322,20080413,1613,-46.64870,145.25200,1999.30000,1973.00000,2.40570,2.26300,34.67450,174.48000,32.36000,79.83100,2.21160,2253.05000,2349.07000,0.13160,0.06570
09AR20080322,20080413,1613,-46.64870,145.25200,2008.10000,1982.00000,2.39740,2.25405,34.67720,175.12000,32.32020,79.98790,2.20956,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,2199.20000,2170.00000,2.27770,2.11936,34.70930,178.25000,31.54000,83.42000,2.16310,2252.24000,2350.69000,0.08720,0.04380
09AR20080322,20080413,1613,-46.64870,145.25200,2400.70000,2367.00000,2.10990,1.93628,34.73110,181.81000,31.09000,89.53100,2.16310,2257.53000,2359.24000,0.04320,0.02080
09AR20080322,20080413,1613,-46.64870,145.25200,2400.30000,2367.00000,2.11030,1.93671,34.73140,181.32000,31.09070,89.52080,2.16312,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,2598.90000,2562.00000,1.94990,1.76109,34.73800,183.63000,30.80000,94.38100,2.14370,2259.30000,2363.00000,0.02790,0.01360
09AR20080322,20080413,1613,-46.64870,145.25200,2799.00000,2758.00000,1.80780,1.60314,34.73800,185.37000,30.87000,99.71600,2.17280,2264.09000,-9999.00000,0.01500,0.00610
09AR20080322,20080413,1613,-46.64870,145.25200,2999.60000,2954.00000,1.63950,1.41934,34.73510,189.14000,31.88970,105.43900,2.18250,2263.08000,2368.69000,0.00000,0.00000
09AR20080322,20080413,1613,-46.64870,145.25200,2999.40000,2954.00000,1.63980,1.41964,34.73600,188.94000,31.88830,105.43300,2.18248,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1613,-46.64870,145.25200,3200.40000,3150.00000,1.48530,1.24916,34.73170,191.57000,33.02000,110.38600,2.25040,2264.41000,2370.09000,0.00470,0.00060
09AR20080322,20080413,1613,-46.64870,145.25200,3381.90000,3327.00000,1.41930,1.16678,34.72960,193.10000,32.82000,112.52000,2.20190,2265.48000,2373.12000,0.00240,0.00150
09AR20080322,20080413,1613,-46.64870,145.25200,3382.00000,3327.00000,1.41880,1.16628,34.73020,193.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,7.80000,8.00000,11.24280,11.24180,34.59000,265.72000,9.46000,1.35800,0.72750,2079.59000,2292.78000,3.24190,1.90130
09AR20080322,20080413,1959,-46.65020,145.24900,24.90000,25.00000,11.21940,11.21630,34.58360,266.44000,9.44313,1.35800,0.72765,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,25.10000,25.00000,11.22000,11.21690,34.58350,266.23000,9.44630,1.35800,0.72780,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,24.70000,24.00000,11.23600,11.23300,34.58610,265.98000,9.44000,1.35800,0.72750,2079.04000,2293.04000,3.20740,1.89190
09AR20080322,20080413,1959,-46.65020,145.24900,49.40000,49.00000,11.06440,11.05840,34.54250,266.59000,10.07000,1.35800,0.76630,2079.13000,2290.86000,3.27500,1.92260
09AR20080322,20080413,1959,-46.65020,145.24900,75.50000,75.00000,10.53110,10.52220,34.46160,269.49000,11.15000,1.26100,0.85360,2080.94000,2286.38000,3.39990,1.96740
09AR20080322,20080413,1959,-46.65020,145.24900,97.20000,96.00000,10.44450,10.43300,34.44850,271.19000,11.30000,1.26100,0.86330,2088.45000,2287.05000,3.38840,1.97560
09AR20080322,20080413,1959,-46.65020,145.24900,148.90000,148.00000,10.74740,10.72940,34.60160,257.51000,11.72000,1.84300,0.87300,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,197.20000,195.00000,10.42490,10.40150,34.82020,245.67000,13.22000,3.49200,0.92150,-9999.00000,2299.06000,3.23330,1.88970
09AR20080322,20080413,1959,-46.65020,145.24900,249.50000,247.00000,9.47580,9.44785,34.66110,256.35000,14.53000,3.68600,0.99910,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,299.00000,296.00000,9.16760,9.13471,34.61800,254.79000,15.86000,4.26800,1.06700,2113.37000,2288.34000,3.49070,1.99900
09AR20080322,20080413,1959,-46.65020,145.24900,399.60000,396.00000,8.70880,8.66598,34.56080,253.91000,17.43000,5.14100,1.14460,2117.09000,2291.32000,3.57510,2.00610
09AR20080322,20080413,1959,-46.65020,145.24900,499.00000,494.00000,8.47320,8.42029,34.55210,244.34000,19.06000,6.20800,1.25130,2124.56000,2285.27000,3.37370,1.89400
09AR20080322,20080413,1959,-46.65020,145.24900,602.40000,597.00000,7.86180,7.80031,34.49090,226.50000,22.19000,9.50600,1.42590,2140.90000,2287.00000,3.10340,1.66990
09AR20080322,20080413,1959,-46.65020,145.24900,702.20000,695.00000,7.06160,6.99370,34.44810,209.52000,25.24000,14.25900,1.63930,2159.43000,2285.90000,2.50560,1.33370
09AR20080322,20080413,1959,-46.65020,145.24900,799.30000,791.00000,6.22270,6.14997,34.40060,205.32000,27.30000,19.01200,1.79450,2168.11000,2287.23000,2.31280,1.19140
09AR20080322,20080413,1959,-46.65020,145.24900,900.60000,891.00000,5.31530,5.23897,34.35150,208.22000,28.94000,24.05600,1.91090,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,998.60000,988.00000,4.47510,4.39620,34.32520,209.38000,30.22000,30.16700,2.04670,-9999.00000,-9999.00000,2.18380,1.11890
09AR20080322,20080413,1959,-46.65020,145.24900,1099.80000,1088.00000,4.10190,4.01723,34.37720,194.15000,31.42000,40.64300,2.14370,2201.94000,2305.10000,1.38620,0.69910
09AR20080322,20080413,1959,-46.65020,145.24900,1199.50000,1186.00000,3.64200,3.55297,34.38590,190.62000,31.98000,45.97800,2.21160,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,1349.80000,1334.00000,3.20850,3.11114,34.44240,179.69000,32.74000,55.96900,2.28920,2229.09000,2318.70000,0.86120,0.42650
09AR20080322,20080413,1959,-46.65020,145.24900,1501.50000,1484.00000,2.79640,2.69097,34.49460,176.77000,33.15000,62.08000,2.31830,2240.54000,2323.43000,0.75820,0.37790
09AR20080322,20080413,1959,-46.65020,145.24900,1648.70000,1629.00000,2.69670,2.58014,34.56100,172.07000,33.78000,69.16100,2.31830,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,1959,-46.65020,145.24900,1800.80000,1778.00000,2.54130,2.41381,34.62700,171.01000,33.52000,76.43600,2.28920,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0122,-46.17020,145.47200,9.10000,9.00000,13.50360,13.50230,35.09040,252.85000,-9999.00000,-9999.00000,-9999.00000,2068.30000,2315.99000,2.85600,1.70660
09AR20080322,20080414,0122,-46.17020,145.47200,49.60000,49.00000,13.53150,13.52450,35.10310,250.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0122,-46.17020,145.47200,49.50000,49.00000,13.53110,13.52410,35.10270,250.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0122,-46.17020,145.47200,49.40000,49.00000,13.53220,13.52530,35.10340,251.46000,3.83000,1.06700,0.39770,2069.65000,2315.52000,2.83940,1.72370
09AR20080322,20080414,0122,-46.17020,145.47200,90.70000,90.00000,13.52560,13.51280,35.10350,250.49000,3.94000,1.16400,0.40740,2069.29000,2314.98000,2.86070,1.70010
09AR20080322,20080414,0122,-46.17020,145.47200,129.60000,128.00000,12.00280,11.98590,35.03310,230.51000,11.96000,3.10400,0.80510,2108.18000,2306.63000,2.99790,1.75720
09AR20080322,20080414,0122,-46.17020,145.47200,200.30000,199.00000,10.96480,10.94020,34.92950,240.19000,12.85000,3.39500,0.87300,2107.28000,2301.52000,3.10250,1.82240
09AR20080322,20080414,0122,-46.17020,145.47200,300.80000,298.00000,9.70990,9.67557,34.70870,251.66000,14.79000,3.78300,0.98940,2113.93000,2295.35000,3.33840,1.93870
09AR20080322,20080414,0122,-46.17020,145.47200,400.20000,397.00000,9.38950,9.34454,34.68040,245.65000,16.22000,4.65600,1.07670,2124.51000,2291.24000,3.36310,1.91270
09AR20080322,20080414,0122,-46.17020,145.47200,501.20000,496.00000,8.86880,8.81415,34.61560,242.25000,17.95000,5.62600,1.18340,2128.13000,2289.36000,3.35170,1.89420
09AR20080322,20080414,0122,-46.17020,145.47200,598.70000,593.00000,8.46340,8.39957,34.57080,233.93000,19.62000,7.08100,1.29980,2139.80000,2288.30000,3.05030,1.76170
09AR20080322,20080414,0122,-46.17020,145.47200,701.70000,695.00000,7.69310,7.62188,34.51210,210.96000,23.18000,11.73700,1.51320,2149.84000,2288.34000,2.44180,1.31900
09AR20080322,20080414,0122,-46.17020,145.47200,800.20000,792.00000,6.63460,6.55924,34.45480,196.33000,26.53000,19.20600,1.76540,2167.09000,2291.97000,1.65280,0.85320
09AR20080322,20080414,0122,-46.17020,145.47200,899.70000,890.00000,5.73120,5.65203,34.41120,195.53000,28.85000,25.70500,1.90120,2187.11000,2295.01000,1.49430,0.78210
09AR20080322,20080414,0122,-46.17020,145.47200,999.00000,988.00000,5.18530,5.10084,34.39550,194.56000,30.76000,30.74900,1.99820,2194.47000,2298.62000,1.39660,0.72120
09AR20080322,20080414,0122,-46.17020,145.47200,1200.20000,1187.00000,3.97050,3.87832,34.41820,182.79000,33.54000,48.50000,2.21160,2214.31000,2314.88000,0.93460,0.46930
09AR20080322,20080414,0122,-46.17020,145.47200,1401.90000,1386.00000,3.29190,3.18923,34.48660,170.39000,34.68000,63.72900,2.32800,2238.97000,2330.23000,0.53920,0.26960
09AR20080322,20080414,0122,-46.17020,145.47200,1600.10000,1581.00000,2.85980,2.74526,34.56590,163.15000,34.88000,75.95100,2.35710,2263.88000,2344.67000,0.25540,0.12320
09AR20080322,20080414,0122,-46.17020,145.47200,1800.70000,1778.00000,2.55950,2.43176,34.62870,167.10000,34.06000,80.12200,2.31830,2257.03000,2347.70000,0.15500,0.07570
09AR20080322,20080414,0122,-46.17020,145.47200,2000.70000,1975.00000,2.39930,2.25659,34.66940,171.78000,33.17000,81.67400,2.26010,2253.65000,2349.90000,0.11420,0.05890
09AR20080322,20080414,0122,-46.17020,145.47200,2249.90000,2219.00000,2.21030,2.04857,34.71050,176.85000,32.20000,86.42700,2.21160,2254.15000,2354.93000,0.07030,0.03540
09AR20080322,20080414,0122,-46.17020,145.47200,2502.50000,2467.00000,1.99570,1.81491,34.73070,181.20000,31.68000,92.92600,2.20190,2260.45000,2361.32000,0.03570,0.01530
09AR20080322,20080414,0122,-46.17020,145.47200,2704.10000,2665.00000,1.82000,1.62400,34.73450,184.33000,31.74000,97.67900,2.20190,2270.77000,2367.96000,0.01720,0.00730
09AR20080322,20080414,0122,-46.17020,145.47200,2748.90000,2709.00000,1.76290,1.56387,34.73550,186.18000,31.86000,99.71600,2.20190,2269.92000,2367.72000,0.01730,0.00420
09AR20080322,20080414,0655,-45.69980,145.65800,13.40000,13.00000,13.19810,13.19630,34.95670,254.30000,4.33000,1.06700,0.44620,2071.05000,2309.72000,2.87500,1.74300
09AR20080322,20080414,0655,-45.69980,145.65800,13.40000,13.00000,13.19830,13.19650,34.95700,254.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,13.30000,13.00000,13.19940,13.19760,34.95690,254.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,16.00000,16.00000,13.20370,13.20150,34.95670,254.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,50.00000,50.00000,13.21280,13.20590,34.95750,254.17000,4.42000,1.06700,0.45590,2070.94000,2310.01000,2.86360,1.73580
09AR20080322,20080414,0655,-45.69980,145.65800,54.70000,54.00000,13.21130,13.20370,34.95690,254.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,100.30000,99.00000,13.07150,13.05770,34.98500,244.84000,5.98000,1.45500,0.55290,2079.02000,2310.56000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,151.40000,150.00000,11.48640,11.46720,34.96240,238.29000,11.00000,2.81300,0.80510,2108.80000,2303.59000,3.13500,1.82790
09AR20080322,20080414,0655,-45.69980,145.65800,155.80000,154.00000,11.24200,11.22260,34.95520,240.96000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,252.20000,250.00000,9.94080,9.91165,34.74060,251.27000,13.81000,3.58900,0.96030,2112.89000,2294.61000,3.34550,1.95250
09AR20080322,20080414,0655,-45.69980,145.65800,351.90000,349.00000,9.26700,9.22791,34.63480,255.75000,15.14000,4.07400,1.01850,2114.47000,2289.34000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,500.40000,496.00000,8.96070,8.90578,34.63170,239.60000,17.55000,5.72300,1.17370,2127.71000,2289.03000,3.33730,1.88920
09AR20080322,20080414,0655,-45.69980,145.65800,503.00000,498.00000,8.93200,8.87690,34.62910,241.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,748.40000,741.00000,7.43500,7.36027,34.49360,205.22000,23.83000,13.87100,1.57140,2155.50000,2286.62000,2.19050,1.17700
09AR20080322,20080414,0655,-45.69980,145.65800,755.20000,748.00000,7.32980,7.25496,34.48520,202.85000,24.00430,14.25240,1.58343,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,899.30000,890.00000,5.82740,5.74762,34.40750,197.40000,27.73000,24.54100,1.85270,2179.44000,2293.07000,1.64410,0.84880
09AR20080322,20080414,0655,-45.69980,145.65800,999.10000,989.00000,5.15700,5.07273,34.40590,191.21000,29.23000,33.07700,1.99820,2191.07000,2300.56000,1.20870,0.61970
09AR20080322,20080414,0655,-45.69980,145.65800,1009.50000,999.00000,5.01280,4.92868,34.40580,191.28000,29.34750,33.97400,2.00811,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,0655,-45.69980,145.65800,1100.30000,1088.00000,4.59090,4.50199,34.42120,184.02000,30.31000,41.80700,2.08550,2205.62000,2310.17000,0.88100,0.45350
09AR20080322,20080414,0655,-45.69980,145.65800,1351.00000,1336.00000,3.37120,3.27195,34.48730,169.95000,32.48000,62.95300,2.27950,2239.28000,2329.69000,0.52310,0.25850
09AR20080322,20080414,0655,-45.69980,145.65800,1501.30000,1484.00000,3.07430,2.96554,34.55390,160.60000,32.88000,75.36900,2.32800,2254.49000,2346.77000,0.20010,0.09980
09AR20080322,20080414,0655,-45.69980,145.65800,1650.70000,1631.00000,2.67780,2.56120,34.60110,165.49000,32.87180,77.30900,2.32800,2256.50000,2345.43000,0.19950,0.09970
09AR20080322,20080414,0655,-45.69980,145.65800,1799.00000,1777.00000,2.56460,2.43694,34.62660,167.97000,32.74490,78.86100,2.26980,2255.77000,2346.55000,0.17290,0.08510
09AR20080322,20080414,0655,-45.69980,145.65800,2052.10000,2025.00000,2.36990,2.22314,34.67790,172.35000,32.18000,83.42000,2.19220,2255.63000,2350.43000,0.09640,0.04750
09AR20080322,20080414,1311,-45.22280,145.85100,9.20000,9.00000,13.09840,13.09710,34.89810,257.22000,4.60000,1.26100,0.44620,2067.84000,2308.87000,2.93350,1.73410
09AR20080322,20080414,1311,-45.22280,145.85100,39.40000,39.00000,13.10550,13.10010,34.89790,254.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,1311,-45.22280,145.85100,39.40000,39.00000,13.10450,13.09910,34.89760,254.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,1311,-45.22280,145.85100,39.30000,39.00000,13.10300,13.09760,34.89810,257.39000,4.47000,1.26100,0.43650,2065.77000,2308.58000,2.87840,1.73420
09AR20080322,20080414,1311,-45.22280,145.85100,78.50000,78.00000,12.85350,12.84280,34.85540,253.86000,5.46000,1.26100,0.51410,2072.18000,2307.35000,2.87770,1.74050
09AR20080322,20080414,1311,-45.22280,145.85100,99.50000,99.00000,12.87810,12.86450,34.99670,241.70000,6.83000,1.74600,0.58200,2083.85000,2309.42000,2.86050,1.70740
09AR20080322,20080414,1311,-45.22280,145.85100,148.20000,147.00000,12.15190,12.13240,35.09190,229.94000,10.69000,3.10400,0.75660,2108.50000,2308.25000,2.95410,1.72820
