# REFDATA
09AR20080322,20080414,1311,-45.22280,145.85100,198.90000,197.00000,11.05510,11.03050,34.94920,240.01000,12.15000,3.49200,0.83420,2111.26000,2304.10000,-9999.00000,-9999.00000
09AR20080322,20080414,1311,-45.22280,145.85100,300.10000,297.00000,9.77560,9.74120,34.72600,248.40000,14.55000,3.97700,0.97970,2115.32000,2293.53000,3.28460,1.90610
09AR20080322,20080414,1311,-45.22280,145.85100,398.80000,395.00000,9.52160,9.47640,34.71210,238.48000,16.09000,5.04400,1.06700,2122.71000,2291.76000,3.18110,1.85340
09AR20080322,20080414,1311,-45.22280,145.85100,499.60000,495.00000,8.86830,8.81383,34.61050,244.34000,17.20000,5.62600,1.15430,2124.68000,2288.82000,3.05470,1.81040
09AR20080322,20080414,1311,-45.22280,145.85100,601.00000,595.00000,8.56590,8.50135,34.58590,235.55000,18.69000,6.88700,1.25130,2131.50000,2289.19000,3.15260,1.77000
09AR20080322,20080414,1311,-45.22280,145.85100,698.70000,692.00000,8.07910,8.00618,34.53920,219.36000,21.17000,9.89400,1.39680,2145.44000,2287.14000,2.66990,1.49410
09AR20080322,20080414,1311,-45.22280,145.85100,798.30000,790.00000,7.29170,7.21258,34.48580,203.38000,24.05000,14.74400,1.58110,2154.62000,2288.70000,2.06360,1.09150
09AR20080322,20080414,1311,-45.22280,145.85100,998.00000,988.00000,5.61490,5.52727,34.41060,195.61000,28.44000,27.35400,1.88180,2182.54000,2295.51000,1.49170,0.76850
09AR20080322,20080414,1311,-45.22280,145.85100,1199.30000,1186.00000,4.16820,4.07428,34.42260,184.19000,32.06000,47.23900,2.14370,2218.79000,2313.98000,0.96380,0.48360
09AR20080322,20080414,1311,-45.22280,145.85100,1400.10000,1384.00000,3.35850,3.25523,34.50070,168.77000,33.88000,66.25100,2.28920,2242.11000,2333.28000,0.44010,0.22410
09AR20080322,20080414,1311,-45.22280,145.85100,1598.30000,1579.00000,2.72140,2.60863,34.59590,163.71000,34.03000,80.31600,2.32800,2257.46000,2347.25000,0.16830,0.07910
09AR20080322,20080414,1311,-45.22280,145.85100,1801.10000,1779.00000,2.49740,2.37044,34.64210,168.27000,33.27000,81.86800,2.27950,2257.32000,2348.37000,0.12900,0.06260
09AR20080322,20080414,1311,-45.22280,145.85100,2000.80000,1975.00000,2.35590,2.21379,34.68500,171.26000,32.51000,84.87500,2.25040,2259.34000,2352.55000,0.06230,0.02890
09AR20080322,20080414,1311,-45.22280,145.85100,2199.50000,2170.00000,2.22880,2.07124,34.70990,173.95000,32.06000,89.33700,2.22130,2258.30000,2357.20000,0.04760,0.02240
09AR20080322,20080414,1311,-45.22280,145.85100,2499.90000,2465.00000,2.07320,1.89121,34.72960,176.07000,31.68000,95.83600,2.23100,2263.63000,2364.96000,0.01670,0.00080
09AR20080322,20080414,1311,-45.22280,145.85100,2831.30000,2789.00000,1.77560,1.56856,34.73630,183.76000,31.23000,103.30500,2.21160,2266.77000,2371.14000,0.00620,-9999.00000
09AR20080322,20080414,1311,-45.22280,145.85100,2873.30000,2831.00000,1.70410,1.49459,34.73600,185.06000,31.16000,104.95400,2.18250,2272.37000,2371.37000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,10.60000,11.00000,13.54230,13.54080,35.12070,251.15000,3.36000,1.06700,0.38800,2072.34000,2316.25000,2.84750,1.69120
09AR20080322,20080414,1835,-44.72020,146.05100,29.90000,30.00000,13.65700,13.65280,35.15880,252.63000,3.32000,1.26100,0.36860,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,29.90000,30.00000,13.65850,13.65430,35.15960,252.63000,3.32000,1.26100,0.36860,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,29.90000,30.00000,13.64830,13.64410,35.15490,251.58000,3.32000,1.26100,0.36860,2072.59000,2318.77000,2.77400,1.67820
09AR20080322,20080414,1835,-44.72020,146.05100,59.00000,59.00000,13.77900,13.77060,35.20540,249.58000,3.26000,1.26100,0.36860,2075.73000,2320.35000,2.78710,1.67200
09AR20080322,20080414,1835,-44.72020,146.05100,78.70000,78.00000,13.89850,13.88720,35.25910,245.88000,3.42000,1.35800,0.36860,2078.77000,2321.46000,2.77460,1.66170
09AR20080322,20080414,1835,-44.72020,146.05100,86.80000,86.00000,13.88530,13.87280,35.28930,248.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,119.70000,119.00000,13.38050,13.36370,35.24500,229.28000,7.28000,2.32800,0.56260,2098.26000,2317.52000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,199.90000,198.00000,11.62230,11.59670,35.06260,236.67000,10.87000,3.29800,0.77600,2112.54000,2308.39000,3.05510,1.75630
09AR20080322,20080414,1835,-44.72020,146.05100,299.20000,297.00000,10.44660,10.41080,34.85010,245.19000,12.81000,3.58900,0.89240,2115.28000,2298.42000,3.08910,1.84090
09AR20080322,20080414,1835,-44.72020,146.05100,399.30000,396.00000,9.41480,9.36987,34.67220,251.35000,14.62000,4.26800,1.00880,2118.08000,2290.72000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,499.10000,494.00000,9.07020,9.01502,34.65110,240.43000,16.65000,5.52900,1.12520,2129.01000,2290.32000,3.28570,1.86830
09AR20080322,20080414,1835,-44.72020,146.05100,697.90000,691.00000,8.12410,8.05103,34.54860,216.92000,21.80000,9.99100,1.38710,2146.34000,2289.70000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,899.30000,890.00000,6.37230,6.28881,34.42490,201.67000,27.29000,19.78800,1.74600,-9999.00000,2290.74000,1.94040,1.00670
09AR20080322,20080414,1835,-44.72020,146.05100,1199.50000,1186.00000,4.10850,4.01515,34.40350,186.80000,31.87000,45.20200,2.10490,2214.91000,2311.05000,1.05890,0.52640
09AR20080322,20080414,1835,-44.72020,146.05100,1499.80000,1482.00000,3.07410,2.96553,34.52820,167.07000,34.40000,72.16800,2.29890,2251.70000,2339.33000,0.36170,0.17900
09AR20080322,20080414,1835,-44.72020,146.05100,1697.60000,1677.00000,2.66010,2.53980,34.60280,170.14000,33.59000,78.37600,2.27950,2258.59000,2346.21000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,1896.60000,1873.00000,2.42160,2.28755,34.65980,170.39000,32.74000,82.74100,2.21160,2257.51000,2349.03000,0.11310,0.05480
09AR20080322,20080414,1835,-44.72020,146.05100,2101.20000,2074.00000,2.27830,2.12862,34.69930,174.21000,31.89000,86.03900,2.18250,2258.64000,2353.79000,0.06230,0.02870
09AR20080322,20080414,1835,-44.72020,146.05100,2299.90000,2269.00000,2.13520,1.97026,34.71800,175.68000,31.58000,92.63500,2.20190,2264.17000,2358.92000,0.04040,0.01660
09AR20080322,20080414,1835,-44.72020,146.05100,2600.30000,2563.00000,1.98420,1.79463,34.73040,178.85000,31.28000,97.48500,2.18250,2266.57000,2366.05000,0.01080,0.00240
09AR20080322,20080414,1835,-44.72020,146.05100,2900.00000,2857.00000,1.79050,1.57662,34.73390,182.59000,31.19000,103.69300,2.20190,2268.77000,2371.02000,0.00510,0.00070
09AR20080322,20080414,1835,-44.72020,146.05100,3216.80000,3167.00000,1.52500,1.28633,34.73130,189.62000,31.72000,110.38600,2.19220,2271.24000,2375.58000,-9999.00000,-9999.00000
09AR20080322,20080414,1835,-44.72020,146.05100,3265.00000,3214.00000,1.46480,1.22279,34.73130,190.44000,32.24000,112.03500,2.18250,2272.80000,2375.80000,-9999.00000,-9999.00000
09AR20080322,20080415,0033,-44.37920,146.19200,6.00000,6.00000,13.57000,13.56920,34.96440,255.06000,4.01000,1.16400,0.40740,2069.58000,2310.04000,2.83770,1.70630
09AR20080322,20080415,0033,-44.37920,146.19200,49.70000,49.00000,13.33150,13.32460,34.94100,255.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0033,-44.37920,146.19200,49.60000,49.00000,13.32950,13.32260,34.94100,255.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0033,-44.37920,146.19200,49.40000,49.00000,13.29100,13.28410,34.93660,256.35000,4.27000,1.16400,0.42680,2073.77000,2308.28000,2.81560,1.71640
09AR20080322,20080415,0033,-44.37920,146.19200,80.50000,80.00000,13.19610,13.18500,34.95380,252.04000,4.87000,1.26100,0.46560,2073.87000,2307.54000,2.88230,1.72150
09AR20080322,20080415,0033,-44.37920,146.19200,118.40000,117.00000,12.39730,12.38160,35.00040,237.72000,8.66000,2.03700,0.64990,2102.65000,2306.28000,2.95220,1.76670
09AR20080322,20080415,0033,-44.37920,146.19200,149.70000,148.00000,11.71880,11.69960,34.99450,237.42000,10.72000,2.61900,0.75660,2109.78000,2303.21000,3.09520,1.79850
09AR20080322,20080415,0033,-44.37920,146.19200,200.20000,198.00000,10.86430,10.83980,34.90810,245.54000,12.28000,3.10400,0.83420,2108.53000,2298.89000,3.16880,1.85570
09AR20080322,20080415,0033,-44.37920,146.19200,300.90000,298.00000,9.53810,9.50414,34.69220,250.83000,15.16000,3.97700,1.00880,2119.16000,2293.54000,3.35280,1.94250
09AR20080322,20080415,0033,-44.37920,146.19200,399.30000,396.00000,9.31130,9.26668,34.65920,249.35000,15.89000,4.46200,1.04760,2121.04000,2289.68000,3.39090,1.94220
09AR20080322,20080415,0033,-44.37920,146.19200,500.60000,496.00000,8.97990,8.92490,34.62520,244.43000,17.28000,5.33500,1.14460,2125.23000,2288.40000,3.31090,1.90300
09AR20080322,20080415,0033,-44.37920,146.19200,600.60000,595.00000,8.72970,8.66446,34.60200,239.24000,18.30000,6.20800,1.21250,2130.80000,2288.14000,3.27920,1.82840
09AR20080322,20080415,0033,-44.37920,146.19200,700.40000,694.00000,8.35390,8.27936,34.55980,229.54000,20.05000,8.14800,1.31920,2137.35000,2286.66000,2.98570,1.66110
09AR20080322,20080415,0033,-44.37920,146.19200,797.90000,790.00000,7.95330,7.87028,34.52640,217.87000,22.17000,10.37900,1.44530,2145.48000,2286.24000,2.66110,1.43880
09AR20080322,20080415,0033,-44.37920,146.19200,899.90000,891.00000,6.88170,6.79466,34.47990,202.03000,25.79000,18.91500,1.66840,2169.16000,2289.94000,1.79650,0.96670
09AR20080322,20080415,0033,-44.37920,146.19200,1000.60000,990.00000,4.74890,4.66757,34.42380,186.33000,29.07000,30.36100,1.87210,2188.76000,2300.02000,1.39990,0.72570
09AR20080322,20080415,0033,-44.37920,146.19200,1099.00000,1087.00000,4.22710,4.14134,34.43410,182.54000,32.11000,48.88800,2.13400,2219.51000,2314.02000,0.88560,0.44280
09AR20080322,20080415,0033,-44.37920,146.19200,1299.80000,1285.00000,3.40080,3.30553,34.48340,171.65000,33.48000,62.56500,2.27950,2238.50000,2327.24000,0.53490,0.26560
09AR20080322,20080415,0033,-44.37920,146.19200,1498.40000,1481.00000,2.97270,2.86537,34.54510,165.25000,33.88000,72.75000,2.33770,2254.94000,2337.41000,0.29670,0.15140
09AR20080322,20080415,0033,-44.37920,146.19200,1695.70000,1675.00000,2.62090,2.50125,34.60600,168.15000,33.47000,76.43600,2.28920,2255.42000,2341.28000,0.21530,0.10660
09AR20080322,20080415,0033,-44.37920,146.19200,1900.00000,1876.00000,2.39670,2.26268,34.67120,170.00000,32.78000,83.61400,2.26980,2260.03000,2349.75000,0.07030,0.03430
09AR20080322,20080415,0033,-44.37920,146.19200,2097.10000,2070.00000,2.25640,2.10742,34.70110,175.30000,32.09000,87.59100,2.23100,2262.11000,2355.30000,0.04180,0.01680
09AR20080322,20080415,0033,-44.37920,146.19200,2306.50000,2275.00000,2.08220,1.91756,34.72470,181.64000,31.61000,93.99300,2.22130,2258.60000,2362.24000,0.02860,0.01260
09AR20080322,20080415,0033,-44.37920,146.19200,2344.30000,2312.00000,2.03430,1.86712,34.72620,182.42000,31.75000,95.64200,2.23100,2264.90000,2361.55000,0.01150,0.00340
09AR20080322,20080415,0429,-44.11820,146.22300,9.00000,9.00000,13.56980,13.56850,34.96450,257.65000,3.83955,1.06700,0.41705,-9999.00000,2312.20000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,8.90000,9.00000,13.57130,13.57000,34.96430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,8.80000,9.00000,13.56960,13.56840,34.96430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,8.90000,9.00000,13.56080,13.55950,34.96500,254.79000,3.84000,1.06700,0.41710,-9999.00000,-9999.00000,2.83200,1.70590
09AR20080322,20080415,0429,-44.11820,146.22300,30.10000,30.00000,13.54740,13.54320,34.96600,255.60000,3.88954,1.06700,0.41708,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,30.20000,30.00000,13.55050,13.54630,34.96730,254.97000,3.89000,1.06700,0.41710,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,49.60000,49.00000,13.42260,13.41570,34.98970,252.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,49.50000,49.00000,13.42240,13.41550,34.98820,251.87000,4.20000,1.06700,0.43650,2076.00000,2313.04000,2.85550,1.70570
09AR20080322,20080415,0429,-44.11820,146.22300,80.50000,80.00000,12.84860,12.83770,34.92800,248.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,80.50000,80.00000,12.84610,12.83520,34.91400,245.41000,6.91000,1.45500,0.59170,2085.32000,2307.10000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,99.70000,99.00000,12.54260,12.52930,34.99270,239.47000,8.39400,1.84141,0.64004,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,99.80000,99.00000,12.53560,12.52230,34.99860,239.24000,8.40000,1.84300,0.64020,2098.23000,2309.49000,2.95890,1.76190
09AR20080322,20080415,0429,-44.11820,146.22300,150.10000,149.00000,11.66720,11.64800,35.05450,241.45000,9.75000,2.42500,0.70810,2109.78000,2310.70000,3.06980,1.79830
09AR20080322,20080415,0429,-44.11820,146.22300,200.00000,198.00000,11.37980,11.35460,35.01380,246.02000,10.12000,2.61900,0.73720,2112.49000,2309.07000,3.08950,1.81700
09AR20080322,20080415,0429,-44.11820,146.22300,250.90000,249.00000,10.96920,10.93830,34.94020,247.32000,11.23000,2.91000,0.79540,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,300.60000,298.00000,10.35840,10.32260,34.82700,251.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,2310.11000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,375.30000,372.00000,9.44320,9.40095,34.66980,253.40000,14.86000,3.97700,1.00880,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,500.20000,496.00000,9.22060,9.16474,34.65390,246.39000,16.18000,4.75300,1.09610,2121.43000,2292.23000,3.33870,1.91160
09AR20080322,20080415,0429,-44.11820,146.22300,600.20000,595.00000,8.95080,8.88461,34.62400,243.30000,17.20000,5.62600,1.15430,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,699.60000,693.00000,8.42520,8.35038,34.56250,234.67000,19.98000,7.37200,1.29980,2136.39000,2290.79000,3.15130,1.75210
09AR20080322,20080415,0429,-44.11820,146.22300,799.90000,792.00000,7.52930,7.44860,34.49070,212.96000,23.94000,12.61000,1.53260,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,902.00000,893.00000,6.41720,6.33311,34.45060,197.58000,27.34000,21.82500,1.77510,2184.04000,2294.13000,1.60760,0.84780
09AR20080322,20080415,0429,-44.11820,146.22300,984.00000,974.00000,5.63060,5.54415,34.42590,193.40000,29.11000,29.00300,1.89150,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0429,-44.11820,146.22300,1037.00000,1026.00000,5.41490,5.32509,34.42790,192.74000,29.80000,30.74900,1.91090,2188.26000,2302.93000,1.31080,0.67120
09AR20080322,20080415,0743,-44.04830,146.29200,3.60000,4.00000,13.95170,13.95120,35.00220,252.54000,3.32000,0.97000,0.37830,2071.67000,2311.38000,2.77880,1.68390
09AR20080322,20080415,0743,-44.04830,146.29200,3.50000,3.00000,13.94990,13.94940,35.00430,249.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,3.60000,4.00000,13.94540,13.94490,35.00350,249.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,3.40000,3.00000,13.94150,13.94100,35.00280,249.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,29.30000,29.00000,13.64640,13.64230,34.94670,250.67000,4.31000,1.06700,0.44620,2074.57000,2308.10000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,33.10000,33.00000,13.45570,13.45110,34.92820,248.46000,4.46909,1.06561,0.46016,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,39.00000,39.00000,13.41570,13.41030,34.92390,248.03000,4.75000,1.06700,0.48500,2076.88000,2308.29000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,59.30000,59.00000,12.94310,12.93500,34.91440,246.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,59.20000,59.00000,12.95020,12.94210,34.91380,245.77000,6.58000,1.35800,0.59170,2086.61000,2305.24000,2.92470,1.74610
09AR20080322,20080415,0743,-44.04830,146.29200,90.20000,89.00000,12.63260,12.62050,34.99280,239.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,90.20000,89.00000,12.66160,12.64950,34.97340,240.04000,7.84000,1.64900,0.64020,2091.84000,2307.36000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,119.50000,119.00000,12.05910,12.04350,35.08520,235.91000,8.88328,2.13487,0.69860,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,119.40000,118.00000,12.07180,12.05620,35.08660,237.21000,8.88000,2.13400,0.69840,2111.86000,2312.62000,3.02950,1.78340
09AR20080322,20080415,0743,-44.04830,146.29200,150.50000,149.00000,11.77590,11.75650,35.04430,237.22000,9.73810,2.32755,0.76611,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,150.60000,149.00000,11.76720,11.74780,35.04150,238.46000,9.74000,2.32800,0.76630,2112.43000,2307.51000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,199.30000,198.00000,11.39460,11.36950,34.99830,243.24000,-9999.00000,2.52141,0.76618,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,199.40000,198.00000,11.40010,11.37490,34.99900,241.37000,-9999.00000,2.52200,0.76630,2114.30000,2304.75000,3.11820,1.82240
09AR20080322,20080415,0743,-44.04830,146.29200,299.70000,297.00000,10.35310,10.31740,34.81950,247.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,299.60000,297.00000,10.35110,10.31550,34.81650,248.05000,12.42000,3.20100,0.91180,2116.08000,2295.80000,3.22020,1.89890
09AR20080322,20080415,0743,-44.04830,146.29200,400.80000,397.00000,9.64700,9.60120,34.70530,249.92000,14.14830,3.78244,1.00873,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,400.90000,397.00000,9.65500,9.60917,34.70580,250.53000,14.15000,3.78300,1.00880,2117.76000,2290.97000,3.34270,1.93730
09AR20080322,20080415,0743,-44.04830,146.29200,499.80000,495.00000,9.42560,9.36902,34.67460,249.16000,15.08850,4.17045,1.03783,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,499.90000,495.00000,9.42300,9.36642,34.67400,249.40000,15.09000,4.17100,1.03790,2120.38000,2290.21000,-9999.00000,-9999.00000
09AR20080322,20080415,0743,-44.04830,146.29200,550.90000,546.00000,9.15750,9.09607,34.64880,244.52000,16.40000,5.04400,1.10580,-9999.00000,-9999.00000,3.34120,1.88250
09AR20080322,20080415,0931,-43.99870,146.32200,6.50000,6.00000,13.86080,13.85990,34.99310,252.63000,3.57000,0.97000,0.39770,2073.51000,2312.08000,2.79800,1.68150
09AR20080322,20080415,0931,-43.99870,146.32200,6.40000,6.00000,13.86120,13.86030,34.99390,252.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,6.50000,6.00000,13.85930,13.85840,34.99360,252.55000,3.57000,0.97000,0.39770,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,6.40000,6.00000,13.86270,13.86180,34.99420,252.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,14.40000,14.00000,13.86680,13.86470,34.99470,252.66000,3.55332,0.97000,0.39997,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,14.40000,14.00000,13.86150,13.85940,34.99360,252.66000,3.55332,0.97000,0.39997,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,29.60000,29.00000,13.86150,13.85730,34.99330,252.15000,3.60000,0.97000,0.40740,2074.54000,2313.56000,2.80840,1.68020
09AR20080322,20080415,0931,-43.99870,146.32200,29.50000,29.00000,13.86600,13.86180,34.99400,252.78000,3.59966,0.97000,0.40735,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,49.80000,49.00000,13.62670,13.61970,34.94690,252.54000,3.90000,0.97000,0.42680,2073.85000,2311.55000,2.80500,1.70100
09AR20080322,20080415,0931,-43.99870,146.32200,49.70000,49.00000,13.56760,13.56060,34.93720,246.24000,3.89276,0.97000,0.42654,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,74.80000,74.00000,13.19650,13.18610,35.06500,235.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,75.20000,75.00000,13.20510,13.19470,35.06420,235.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,100.80000,100.00000,12.64950,12.63590,35.05830,232.80000,8.39000,1.94000,0.66930,2108.28000,2310.46000,2.89410,1.75140
09AR20080322,20080415,0931,-43.99870,146.32200,100.80000,100.00000,12.60560,12.59210,35.06120,232.19000,8.39000,1.94000,0.66930,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,119.80000,119.00000,12.21910,12.20330,35.05880,234.52000,10.13000,2.13400,0.74690,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,120.00000,119.00000,12.21760,12.20180,35.05870,234.62000,10.14290,2.13481,0.74735,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,160.20000,159.00000,11.94710,11.92630,35.04530,236.38000,9.46000,2.23100,0.72750,2112.39000,2307.64000,3.02490,1.80040
09AR20080322,20080415,0931,-43.99870,146.32200,160.20000,159.00000,11.94830,11.92750,35.04760,236.28000,9.46000,2.23100,0.72750,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,179.80000,178.00000,11.85520,11.83190,35.05660,238.97000,9.35000,2.23100,0.69840,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,179.70000,178.00000,11.85640,11.83310,35.05690,238.97000,9.35017,2.23100,0.69848,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,179.90000,178.00000,11.85600,11.83270,35.05700,238.97000,9.34984,2.23100,0.69832,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,179.90000,178.00000,11.85460,11.83130,35.05690,238.97000,9.34984,2.23100,0.69832,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,179.80000,178.00000,11.85380,11.83050,35.05450,238.69000,9.35000,2.23100,0.69840,2111.83000,2310.87000,-9999.00000,-9999.00000
09AR20080322,20080415,0931,-43.99870,146.32200,213.80000,212.00000,11.78410,11.75650,35.05810,239.42000,9.37000,2.23100,0.71780,2112.65000,2310.12000,3.03140,1.80510
