BOTTLE,20131011PRINUNIVRMK
# 10/11/2013 Initialized README file  
# Data source: Triona McGrath via CDIAC 
# SHIP: Celtic Explorer 
# Cruise: CE11001 
# Region: Rockall Trough west of Ireland 
# EXPOCODE: 45CE20110103 
# DATES: 1/3 - 1/10/2011 
# Chief Scientist: Glenn Nolan 
# 45 stations with 24 place Rosette 
# Hydro: Who - T.McGrath ; Status - final  
# 	Notes: 	 
# Nuts: Who - T.McGrath; Status - final 
# 	Notes: Nutrients converted from umol/l to umol/kg using temperature during analysis. 
# O2: Who - T.McGrath ; Status - final 
# 	Notes: CTDOXY calibrated with discrete samples. A different oxygen sensor was used on the northern and southern transect. The southern transect data were corrected for an offset of 71.1umol/kg and the northern transect corrected for an offset of 19.2umol/kg. 
# TCO2: Who - T.McGrath ; Status - final 
# 	Notes:  
# TA: Who - T.McGrath ; Status - final 
# 	Notes:  
# References: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
  45CE20110103, AR07E,     1,  1,      7,2,20110103,1933, 53.0000,  -9.5030,   53,      3.6,   8.3817,  34.5720,2,  34.6170,2,    212.9,2,    281.7,3,     4.45,2,     6.62,3,     0.12,2,     0.44,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     1,  1,      4,2,20110103,1933, 53.0000,  -9.5030,   53,     16.3,   8.6200,  34.7366,2,  34.7810,2,    237.6,2,   -999.0,9,     4.00,2,  -999.00,9,     0.08,2,     0.40,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     1,  1,      1,2,20110103,1933, 53.0000,  -9.5030,   53,     51.0,   8.6795,  34.8685,2,  34.8720,2,    257.7,2,    275.9,2,     4.43,2,     6.73,2,     0.11,2,     0.41,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     2,  1,      4,2,20110103,2132, 53.0000, -10.0008,   95,      3.7,   9.5335,  35.1191,2,  35.1200,2,    260.3,2,    266.9,2,     4.10,2,     7.32,2,     0.04,2,     0.50,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     2,  1,      1,2,20110103,2132, 53.0000, -10.0008,   95,     96.1,   9.6666,  35.1566,2,  35.1600,2,    258.7,2,   -999.0,9,     4.36,2,     7.70,2,     0.05,2,     0.51,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     3,  1,      4,2,20110103,2341, 52.9980, -10.5000,  102,      2.6,   9.4158,  35.0624,2,  35.0640,2,    258.3,2,    266.0,2,     4.63,2,     7.80,2,     0.04,2,     0.56,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     3,  1,      3,2,20110103,2341, 52.9980, -10.5000,  102,     98.0,   9.4125,  35.1529,2,  35.1490,2,    259.9,2,    262.4,2,     4.77,2,     8.50,2,     0.04,2,     0.62,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     4,  1,      4,2,20110104,0145, 53.0000, -11.0000,  135,      4.8,   9.2928,  35.1852,2,-999.0000,9,    257.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     4,  1,      1,2,20110104,0145, 53.0000, -11.0000,  135,    131.9,   9.3420,  35.1995,2,-999.0000,9,    261.8,2,   -999.0,9,     4.09,2,     7.89,2,     0.01,2,     0.58,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     5,  1,      4,2,20110104,0355, 53.0000, -11.5010,  139,      2.3,   9.6904,  35.2992,2,  35.3010,2,    248.9,2,    264.5,2,     3.80,2,     8.28,2,     0.04,2,     0.55,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     5,  1,      1,2,20110104,0355, 53.0000, -11.5010,  139,    134.9,   9.7362,  35.3060,2,-999.0000,9,    258.7,2,    263.7,2,     3.67,2,     7.95,2,     0.04,2,     0.50,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     6,  1,      7,2,20110104,0602, 53.0000, -11.9990,  218,      3.2,  10.9082,  35.5382,2,  35.5390,2,    256.7,2,    265.4,2,     2.83,2,     8.50,2,     0.04,2,     0.47,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     6,  1,      4,2,20110104,0602, 53.0000, -11.9990,  218,    164.6,  10.5766,  35.4697,2,  35.4650,2,    252.3,2,    255.1,2,     3.23,2,     8.50,2,     0.04,2,     0.49,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     6,  1,      1,2,20110104,0602, 53.0000, -11.9990,  218,    210.8,  10.2940,  35.4140,2,  35.4180,2,    254.5,2,    256.2,2,     3.42,2,     8.55,2,     0.04,2,     0.53,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     7,  1,      7,2,20110104,0825, 52.9990, -12.2270,  282,      3.3,  10.9644,  35.5459,2,  35.5490,2,    255.8,2,    254.6,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     7,  1,      4,2,20110104,0825, 52.9990, -12.2270,  282,    232.9,  10.8855,  35.5323,2,-999.0000,9,    249.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     7,  1,      1,2,20110104,0825, 52.9990, -12.2270,  282,    276.8,  10.7117,  35.5016,2,  35.5120,2,    250.9,2,   -999.0,9,     3.20,2,     9.17,2,     0.04,2,     0.58,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     8,  1,      7,2,20110104,1508, 53.0000, -12.9990,  370,      2.9,  10.7680,  35.5314,2,  35.5070,2,    257.6,2,    256.9,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     8,  1,      4,2,20110104,1508, 53.0000, -12.9990,  370,    246.9,  10.7625,  35.5254,2,-999.0000,9,    252.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     8,  1,      1,2,20110104,1508, 53.0000, -12.9990,  370,    357.2,  10.6196,  35.5054,2,-999.0000,9,    249.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     9,  1,      4,2,20110104,1508, 53.0000, -12.9990,  370,      1.1,  10.9118,  35.5452,2,  35.5510,2,    264.0,2,    258.3,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,     9,  1,      1,2,20110104,1508, 53.0000, -12.9990,  370,    365.2,  10.5209,  35.4952,2,  35.5000,2,    252.5,2,    243.5,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    10,  1,      4,2,20110104,2209, 52.9990, -13.7484,  191,      4.7,  10.3606,  35.4940,2,-999.0000,9,    268.7,2,    261.0,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   2135.4,2,   2331.1,2
  45CE20110103, AR07E,    10,  1,      1,2,20110104,2209, 52.9990, -13.7484,  191,    187.4,  10.3171,  35.4820,2,  35.4890,2,    263.2,2,    260.8,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    11,  1,      4,2,20110105,0235, 53.0000, -14.2507,  226,      1.1,  10.6014,  35.5091,2,  35.5120,2,    255.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    11,  1,      1,2,20110105,0235, 53.0000, -14.2507,  226,    221.4,  10.5201,  35.5152,2,  35.5200,2,    235.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    12,  1,      7,2,20110105,0650, 52.9980, -14.7100,  500,      4.3,  11.0641,  35.5349,2,  35.5350,2,    261.2,2,    256.2,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    12,  1,      4,2,20110105,0650, 52.9980, -14.7100,  500,    198.4,  10.8485,  35.5110,2,  35.5130,2,    252.6,2,    252.2,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    12,  1,      1,2,20110105,0650, 52.9980, -14.7100,  500,    491.6,  10.5362,  35.5092,2,  35.5100,2,    242.6,2,    238.3,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,     15,2,20110105,0750, 53.0000, -14.8178,  750,      4.0,  11.5745,  35.5666,2,  35.5690,2,    265.6,2,    254.2,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,     13,2,20110105,0750, 53.0000, -14.8178,  750,    191.9,  11.3620,  35.5352,2,  35.5360,2,    256.1,2,    253.2,2,     2.93,2,     8.91,2,     0.04,2,     0.53,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,     11,2,20110105,0750, 53.0000, -14.8178,  750,    248.9,  11.3416,  35.5385,2,  35.5430,2,    255.7,2,   -999.0,9,     2.99,2,     8.74,2,     0.04,2,     0.46,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,      9,2,20110105,0750, 53.0000, -14.8178,  750,    372.5,  10.9207,  35.4865,2,  35.4880,2,    248.0,2,    241.7,2,     4.06,2,    11.80,2,     0.01,2,     0.69,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,      7,2,20110105,0750, 53.0000, -14.8178,  750,    460.7,  10.9207,  35.5188,2,  35.5220,2,    249.3,2,   -999.0,9,     3.74,2,    10.43,2,     0.01,2,     0.65,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,      4,2,20110105,0750, 53.0000, -14.8178,  750,    695.3,   9.8699,  35.4071,2,  35.4080,2,    221.1,2,    203.6,2,     7.05,2,  -999.00,9,     0.04,2,     0.97,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    13,  1,      1,2,20110105,0750, 53.0000, -14.8178,  750,    743.0,   9.8191,  35.4370,2,  35.4390,2,    222.4,2,    208.5,2,     7.15,2,    16.23,2,     0.04,2,     0.96,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    14,  1,     15,2,20110105,1112, 52.9990, -14.9074, 1005,      2.5,  11.5897,  35.5701,2,  35.5710,2,    259.5,2,    256.4,2,     2.66,2,     8.34,2,     0.01,2,     0.46,2,   2124.2,2,   2336.3,2
  45CE20110103, AR07E,    14,  1,     13,2,20110105,1112, 52.9990, -14.9074, 1005,    202.1,  11.6121,  35.5691,2,  35.5700,2,    252.8,2,    257.7,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    14,  1,     11,2,20110105,1112, 52.9990, -14.9074, 1005,    500.6,  10.9624,  35.5200,2,  35.5210,2,    242.7,2,    243.9,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    14,  1,      9,2,20110105,1112, 52.9990, -14.9074, 1005,    715.6,   9.6331,  35.3598,2,  35.3620,2,    214.2,2,    205.3,2,     7.88,2,    17.99,2,     0.01,2,     1.04,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    14,  1,      7,2,20110105,1112, 52.9990, -14.9074, 1005,    745.6,   9.7152,  35.4242,2,  35.4380,2,    214.4,2,    194.0,2,     8.00,2,    17.50,2,     0.01,2,     1.05,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    14,  1,      4,2,20110105,1112, 52.9990, -14.9074, 1005,    871.5,   8.7272,  35.4166,2,  35.4200,2,    211.4,2,    197.5,2,     9.62,2,    17.99,2,     0.01,2,     1.13,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    14,  1,      1,2,20110105,1112, 52.9990, -14.9074, 1005,    999.7,   8.0413,  35.3823,2,  35.3850,2,    215.7,2,    206.0,2,    10.16,2,    17.94,2,     0.01,2,     1.14,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,     17,2,20110105,1233, 53.0010, -14.9598, 1233,      2.9,  11.5702,  35.5675,2,  35.5710,2,    257.2,2,   -999.0,9,     2.73,2,     8.55,2,     0.01,2,     0.51,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,     15,2,20110105,1233, 53.0010, -14.9598, 1233,    201.5,  11.5980,  35.5677,2,  35.5700,2,    252.9,2,    256.7,2,     2.77,2,     8.81,2,     0.01,2,     0.51,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,     13,2,20110105,1233, 53.0010, -14.9598, 1233,    325.3,  11.0911,  35.4847,2,  35.4870,2,    248.3,2,    241.4,2,     3.46,2,    10.41,2,     0.01,2,     0.62,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,     11,2,20110105,1233, 53.0010, -14.9598, 1233,    550.0,  10.9098,  35.5231,2,  35.5290,2,    246.1,2,    247.6,2,     4.03,2,    11.30,2,     0.01,2,     0.63,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,      9,2,20110105,1233, 53.0010, -14.9598, 1233,    775.1,   8.9946,  35.3034,2,  35.3040,2,    209.9,2,    249.3,3,     9.13,2,    18.57,2,     0.01,2,     1.09,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,      7,2,20110105,1233, 53.0010, -14.9598, 1233,    853.8,   8.7348,  35.3779,2,-999.0000,9,    210.7,2,    245.8,3,     4.40,3,    15.39,2,     0.01,2,     0.72,3,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,      4,2,20110105,1233, 53.0010, -14.9598, 1233,   1122.5,   5.7995,  35.0774,2,  35.0780,2,    238.3,2,    243.1,2,    10.41,2,    18.25,2,     0.04,2,     1.06,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    15,  1,      1,2,20110105,1233, 53.0010, -14.9598, 1233,   1244.9,   5.0569,  35.0312,2,  35.0340,2,    248.1,2,    199.4,3,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,     18,2,20110105,1400, 53.0020, -14.9876, 1496,      1.8,  11.6328,  35.5748,2,  35.5760,2,    254.5,2,    255.0,2,     2.86,2,     8.45,2,     0.04,2,     0.48,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,     15,2,20110105,1400, 53.0020, -14.9876, 1496,    200.6,  11.4498,  35.5563,2,  35.5550,2,    253.3,2,    258.1,2,     2.95,2,     9.00,2,     0.01,2,     0.52,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,     13,2,20110105,1400, 53.0020, -14.9876, 1496,    449.9,  10.9182,  35.4841,2,  35.4900,2,    246.6,2,    199.0,3,     3.82,2,    11.19,2,     0.01,2,     0.66,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,     11,2,20110105,1400, 53.0020, -14.9876, 1496,    672.0,   9.9743,  35.4067,2,  35.4110,2,    217.1,2,   -999.0,9,     7.47,2,    16.13,2,     0.01,2,     1.01,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,      9,2,20110105,1400, 53.0020, -14.9876, 1496,    823.2,   8.6661,  35.3213,2,  35.3210,2,    209.9,2,    206.6,2,     9.67,2,    19.07,2,     0.01,2,     1.08,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,      7,2,20110105,1400, 53.0020, -14.9876, 1496,    899.5,   8.3932,  35.3667,2,  35.3710,2,    212.8,2,    204.5,2,    10.21,2,    17.75,2,     0.01,2,     1.18,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,      4,2,20110105,1400, 53.0020, -14.9876, 1496,   1199.0,   5.3996,  35.0536,2,  35.0590,2,    243.8,2,    230.9,2,    10.26,2,    19.40,2,     0.01,2,     1.14,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    16,  1,      1,2,20110105,1400, 53.0020, -14.9876, 1496,   1490.4,   4.1499,  34.9474,2,  34.9510,2,    260.5,2,    266.9,2,    10.67,2,    18.91,2,     0.01,2,     1.06,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,     16,2,20110105,1544, 53.0010, -15.0786, 2000,      3.6,  11.4549,  35.5505,2,  35.5510,2,    252.1,2,    259.8,2,     2.97,2,     8.50,2,     0.04,2,     0.52,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,     13,2,20110105,1544, 53.0010, -15.0786, 2000,    499.5,  10.9222,  35.5281,2,  35.5290,2,    247.6,2,    254.3,2,     3.78,2,    10.80,2,     0.01,2,     0.66,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,     11,2,20110105,1544, 53.0010, -15.0786, 2000,    666.1,   9.6609,  35.3608,2,  35.3540,2,    212.9,2,    201.4,2,     8.17,2,    17.14,2,     0.01,2,     1.04,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,      9,2,20110105,1544, 53.0010, -15.0786, 2000,    910.0,   8.1487,  35.3413,2,  35.3440,2,    212.9,2,    203.1,2,     9.97,2,    16.38,2,     0.01,2,     1.11,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,      7,2,20110105,1544, 53.0010, -15.0786, 2000,   1301.3,   5.0123,  35.0213,2,  35.0230,2,    248.4,2,    253.2,2,    10.37,2,    18.12,2,     0.01,2,     1.10,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,      4,2,20110105,1544, 53.0010, -15.0786, 2000,   1685.9,   3.6198,  34.9214,2,  34.9250,2,    263.9,2,    283.4,2,    12.32,2,    17.38,2,     0.01,2,     1.10,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    17,  1,      1,2,20110105,1544, 53.0010, -15.0786, 2000,   1987.5,   3.2538,  34.9183,2,  34.9200,2,    264.8,2,    272.9,2,    14.58,2,    18.13,2,     0.01,2,     1.15,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,     22,2,20110105,1900, 52.9990, -15.5193, 3005,      5.9,  11.7561,  35.5866,2,  35.5880,2,    251.8,2,    258.3,2,     2.69,2,     7.97,2,     0.04,2,     0.43,2,   2123.1,2,   2337.9,2
  45CE20110103, AR07E,    18,  1,     21,2,20110105,1900, 52.9990, -15.5193, 3005,    200.2,  11.6144,  35.5644,2,-999.0000,9,    249.7,2,   -999.0,9,     2.99,2,     8.58,2,     0.04,2,     0.47,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,     18,2,20110105,1900, 52.9990, -15.5193, 3005,    400.0,  11.0861,  35.5218,2,  35.5230,2,    244.3,2,    247.9,2,     3.87,2,    10.81,2,     0.01,2,     0.60,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,     16,2,20110105,1900, 52.9990, -15.5193, 3005,    698.3,   9.7650,  35.4019,2,  35.4070,2,    215.5,2,    207.1,2,     7.80,2,    17.17,2,     0.01,2,     0.92,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,     13,2,20110105,1900, 52.9990, -15.5193, 3005,    996.2,   7.1394,  35.2151,2,  35.2200,2,    224.4,2,    218.3,2,    10.33,2,    18.42,2,     0.04,2,     1.12,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,     11,2,20110105,1900, 52.9990, -15.5193, 3005,   1249.3,   5.3489,  35.0714,2,-999.0000,9,    244.1,2,   -999.0,9,    10.85,2,    17.56,2,     0.01,2,     1.04,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,      9,2,20110105,1900, 52.9990, -15.5193, 3005,   1502.4,   4.1844,  34.9388,2,  34.9240,2,    261.5,2,    270.8,2,    10.44,2,    18.74,2,     0.01,2,     1.02,2,   -999.0,9,   -999.0,9
