BOTTLE,20131011PRINUNIVRMK
  45CE20110103, AR07E,    18,  1,      7,2,20110105,1900, 52.9990, -15.5193, 3005,   2000.6,   3.5509,  34.9106,2,  34.9120,2,    267.7,2,    284.9,2,    11.68,2,    18.78,2,     0.01,2,     1.01,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,      4,2,20110105,1900, 52.9990, -15.5193, 3005,   2498.0,   3.1667,  34.9234,2,  34.9250,2,    266.4,2,    274.2,2,    15.50,2,    18.50,2,     0.01,2,     1.02,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    18,  1,      1,2,20110105,1900, 52.9990, -15.5193, 3005,   2999.6,   2.5913,  34.9212,2,  34.9250,2,    248.4,2,    248.7,2,    34.64,2,    22.31,2,     0.04,2,     1.36,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,     23,2,20110106,0000, 53.2310, -15.9313, 3250,      7.2,  11.6722,  35.5606,2,  35.5630,2,    252.7,2,    255.9,2,     2.68,2,     7.80,2,     0.04,2,     0.44,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,     21,2,20110106,0000, 53.2310, -15.9313, 3250,    198.9,  11.7675,  35.5876,2,  35.5890,2,    251.5,2,    253.8,2,     2.77,2,     8.22,2,     0.04,2,     0.43,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,     19,2,20110106,0000, 53.2310, -15.9313, 3250,    498.1,  10.8795,  35.5204,2,  35.5220,2,    244.4,2,    245.5,2,     4.16,2,    12.25,2,     0.04,2,     0.68,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,     16,2,20110106,0000, 53.2310, -15.9313, 3250,    749.7,   8.3960,  35.2346,2,  35.2330,2,    211.2,2,    183.3,2,     9.87,2,    19.35,2,     0.04,2,     1.13,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,     13,2,20110106,0000, 53.2310, -15.9313, 3250,   1000.0,   6.7092,  35.2159,2,  35.2200,2,    228.2,2,    215.8,2,    10.39,2,    19.39,2,     0.01,2,     1.04,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,     11,2,20110106,0000, 53.2310, -15.9313, 3250,   1248.0,   4.4304,  34.9315,2,  34.9350,2,    259.6,2,    264.0,2,     9.77,2,    17.85,2,     0.01,2,     1.02,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,      9,2,20110106,0000, 53.2310, -15.9313, 3250,   1499.5,   4.1359,  34.9409,2,  34.9450,2,    261.8,2,    256.0,2,    10.53,2,    17.28,2,     0.01,2,     1.01,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,      7,2,20110106,0000, 53.2310, -15.9313, 3250,   1997.0,   3.5775,  34.9153,2,  34.9160,2,    267.1,2,    249.7,2,    12.03,2,    18.54,2,     0.01,2,     1.00,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,      4,2,20110106,0000, 53.2310, -15.9313, 3250,   2503.0,   3.1307,  34.9248,2,  34.9280,2,    268.3,2,    269.7,2,    14.40,2,    17.39,2,     0.04,2,     1.07,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    19,  1,      1,2,20110106,0000, 53.2310, -15.9313, 3250,   3245.2,   2.4407,  34.9064,2,  34.9080,2,    245.6,2,    258.1,2,    40.57,2,    23.06,2,     0.01,2,     1.41,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     24,2,20110106,0441, 53.4590, -16.2460, 3000,      4.9,  11.6891,  35.5724,2,  35.5750,2,    252.2,2,    260.8,2,     2.56,2,     8.33,2,     0.01,2,     0.46,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     22,2,20110106,0441, 53.4590, -16.2460, 3000,    203.1,  10.9017,  35.4653,2,  35.4680,2,    251.7,2,    260.1,2,     3.44,2,    10.47,2,     0.01,2,     0.61,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     20,2,20110106,0441, 53.4590, -16.2460, 3000,    500.2,  10.2714,  35.4172,2,  35.4190,2,    232.1,2,    231.2,2,     5.63,2,    14.51,2,     0.01,2,     0.86,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     18,2,20110106,0441, 53.4590, -16.2460, 3000,    750.3,   8.1596,  35.2515,2,  35.2560,2,    211.9,2,    202.2,2,    10.29,2,    18.61,2,     0.01,2,     1.17,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     16,2,20110106,0441, 53.4590, -16.2460, 3000,   1000.1,   6.2954,  35.1455,2,  35.1510,2,    232.2,2,    230.0,2,    10.76,2,    18.32,2,     0.01,2,     1.13,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     13,2,20110106,0441, 53.4590, -16.2460, 3000,   1246.5,   4.7987,  34.9914,2,  34.9960,2,    251.9,2,    258.2,2,    10.31,2,    17.31,2,     0.01,2,     1.15,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,     11,2,20110106,0441, 53.4590, -16.2460, 3000,   1499.2,   4.1276,  34.9395,2,  34.9420,2,    262.2,2,    271.0,2,    10.59,2,    17.09,2,     0.01,2,     1.09,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,      9,2,20110106,0441, 53.4590, -16.2460, 3000,   1749.8,   3.8400,  34.9304,2,  34.9330,2,    264.3,2,    285.3,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,      7,2,20110106,0441, 53.4590, -16.2460, 3000,   2001.0,   3.5377,  34.9277,2,  34.9300,2,    265.1,2,    274.2,2,    13.72,2,    17.86,2,     0.01,2,     1.09,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,      4,2,20110106,0441, 53.4590, -16.2460, 3000,   2502.2,   2.9640,  34.9336,2,  34.9350,2,    260.1,2,    268.6,2,    21.54,2,    17.54,2,     0.01,2,     1.20,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    20,  1,      1,2,20110106,0441, 53.4590, -16.2460, 3000,   2985.2,   2.4506,  34.9093,2,  34.9130,2,    245.2,2,    245.3,2,    41.84,2,    22.52,2,     0.01,2,  -999.00,9,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,     18,2,20110106,0924, 53.6900, -16.5916, 2446,      6.9,  11.0828,  35.4929,2,  35.4930,2,    252.6,2,    260.7,2,     3.25,2,     9.23,2,     0.04,2,     0.53,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,     16,2,20110106,0924, 53.6900, -16.5916, 2446,    201.0,  10.9372,  35.4699,2,  35.4720,2,    251.0,2,   -999.0,9,     3.31,2,     9.74,2,     0.04,2,     0.57,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,     13,2,20110106,0924, 53.6900, -16.5916, 2446,    500.7,  10.2328,  35.4065,2,  35.4070,2,    237.3,2,    238.6,2,     5.20,2,    12.90,2,     0.01,2,     0.81,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,     11,2,20110106,0924, 53.6900, -16.5916, 2446,    850.0,   7.2163,  35.1417,2,  35.1460,2,    219.8,2,    212.9,2,    10.22,2,    19.48,2,     0.01,2,     1.19,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,      9,2,20110106,0924, 53.6900, -16.5916, 2446,   1199.8,   5.1835,  35.0462,2,  35.0440,2,    245.4,2,    258.1,2,    10.71,2,  -999.00,9,     0.01,2,     1.12,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,      7,2,20110106,0924, 53.6900, -16.5916, 2446,   1502.2,   4.0945,  34.9440,2,  34.9460,2,    260.7,2,    270.9,2,    10.80,2,    17.94,2,     0.01,2,     1.11,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,      4,2,20110106,0924, 53.6900, -16.5916, 2446,   2001.7,   3.4548,  34.9208,2,  34.9240,2,    264.0,2,    275.4,2,    13.31,2,    18.17,2,     0.01,2,     1.12,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    21,  1,      1,2,20110106,0924, 53.6900, -16.5916, 2446,   2437.1,   2.8646,  34.9283,2,  34.9320,2,    253.7,2,    262.3,2,    25.39,2,    19.03,2,     0.01,2,     1.26,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,     18,2,20110106,1338, 53.9200, -16.9100, 1338,      3.2,  11.5850,  35.5462,2,  35.5480,2,    251.2,2,    243.9,2,     2.79,2,     8.56,2,     0.01,2,     0.49,2,   2127.0,2,   2334.3,2
  45CE20110103, AR07E,    22,  1,     16,2,20110106,1338, 53.9200, -16.9100, 1338,    202.0,  11.6184,  35.5452,2,-999.0000,9,    250.6,2,   -999.0,9,     2.86,2,     8.55,2,     0.01,2,     0.51,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,     13,2,20110106,1338, 53.9200, -16.9100, 1338,    650.4,   8.5371,  35.1724,2,  35.1730,2,    210.9,2,   -999.0,9,     9.31,2,    18.87,2,     0.01,2,     1.17,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,     11,2,20110106,1338, 53.9200, -16.9100, 1338,   1000.5,   6.1426,  35.1407,2,-999.0000,9,    233.1,2,   -999.0,9,    10.52,2,    20.21,2,     0.01,2,     1.19,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,      9,2,20110106,1338, 53.9200, -16.9100, 1338,   1247.3,   4.5414,  34.9837,2,-999.0000,9,    254.5,2,   -999.0,9,    10.42,2,    16.68,2,     0.01,2,     1.15,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,      7,2,20110106,1338, 53.9200, -16.9100, 1338,   1497.6,   3.8254,  34.9092,2,-999.0000,9,    265.0,2,   -999.0,9,    10.36,2,    16.83,2,     0.01,2,     1.12,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,      4,2,20110106,1338, 53.9200, -16.9100, 1338,   1999.4,   3.3917,  34.9140,2,  34.9180,2,    265.1,2,   -999.0,9,    12.85,2,    17.85,2,     0.01,2,     1.14,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    22,  1,      1,2,20110106,1338, 53.9200, -16.9100, 1338,   2377.0,   2.8691,  34.9304,2,  34.9380,2,    254.2,2,   -999.0,9,    24.74,2,    20.35,2,     0.01,2,     1.27,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,     18,2,20110106,1740, 54.1490, -17.2363, 2430,      3.8,  11.5795,  35.5513,2,  35.5520,2,    252.3,2,    259.7,2,     2.66,2,     7.79,2,     0.04,2,     0.48,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,     16,2,20110106,1740, 54.1490, -17.2363, 2430,     80.7,  11.5645,  35.5436,2,  35.5440,2,    251.5,2,    258.6,2,     2.77,2,     8.18,2,     0.04,2,     0.49,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,     13,2,20110106,1740, 54.1490, -17.2363, 2430,    200.0,  10.6372,  35.4419,2,  35.4420,2,    253.8,2,    262.1,2,     3.19,2,     9.45,2,     0.01,2,     0.59,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,     11,2,20110106,1740, 54.1490, -17.2363, 2430,    425.5,  10.0508,  35.3650,2,  35.3670,2,    234.2,2,    233.5,2,     5.37,2,    13.00,2,     0.01,2,     0.81,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,      9,2,20110106,1740, 54.1490, -17.2363, 2430,    747.7,   7.6367,  35.1952,2,  35.1900,2,    217.2,2,    209.2,2,     9.50,2,    18.61,2,     0.01,2,     1.13,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,      7,2,20110106,1740, 54.1490, -17.2363, 2430,    999.6,   5.9014,  35.1091,2,  35.3120,4,    237.4,2,    210.3,3,     8.22,2,    17.91,2,     0.01,2,     1.05,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,      4,2,20110106,1740, 54.1490, -17.2363, 2430,   1895.3,   3.6091,  34.9319,2,  34.9330,2,    263.8,2,    273.7,2,    12.76,2,    17.84,2,     0.01,2,     1.07,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    23,  1,      1,2,20110106,1740, 54.1490, -17.2363, 2430,   2401.2,   2.7586,  34.9278,2,  34.9310,2,    251.0,2,    260.7,2,    30.74,2,    21.03,2,     0.01,2,     1.27,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,     16,2,20110106,2134, 54.3800, -17.5792, 1835,      4.7,  10.6412,  35.4564,2,  35.4580,2,    254.4,2,    262.5,2,     3.45,2,    10.64,2,     0.04,2,     0.61,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,     13,2,20110106,2134, 54.3800, -17.5792, 1835,    201.1,  10.6725,  35.4531,2,  35.4570,2,    253.5,2,   -999.0,9,     3.33,2,     9.87,2,     0.01,2,     0.61,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,     11,2,20110106,2134, 54.3800, -17.5792, 1835,    452.3,   9.6221,  35.3361,2,  35.3400,2,    224.3,2,   -999.0,9,     7.13,2,    16.13,2,     0.04,2,     0.96,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,      9,2,20110106,2134, 54.3800, -17.5792, 1835,    800.9,   7.5488,  35.2446,2,-999.0000,9,    221.0,2,   -999.0,9,    10.07,2,    18.82,2,     0.04,2,     1.13,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,      7,2,20110106,2134, 54.3800, -17.5792, 1835,   1000.3,   5.6095,  35.0912,2,-999.0000,9,    241.0,2,    248.7,2,     9.88,2,    19.35,2,     0.01,2,     1.09,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,      4,2,20110106,2134, 54.3800, -17.5792, 1835,   1399.9,   4.0282,  34.9389,2,  34.9430,2,    262.2,2,   -999.0,9,    10.85,2,    18.24,2,     0.04,2,     1.11,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    24,  1,      1,2,20110106,2134, 54.3800, -17.5792, 1835,   1824.4,   3.4526,  34.9243,2,  34.9260,2,    263.8,2,    275.3,2,    13.69,2,    16.87,2,     0.01,2,     1.15,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    25,  1,     16,2,20110107,0100, 54.6100, -17.9013, 1338,      2.6,  10.7480,  35.4606,2,  35.4620,2,    252.9,2,   -999.0,9,     3.35,2,     9.62,2,     0.01,2,     0.60,2,   2130.2,2,   2331.6,2
  45CE20110103, AR07E,    25,  1,     13,2,20110107,0100, 54.6100, -17.9013, 1338,    200.4,  10.7157,  35.4586,2,-999.0000,9,    248.7,2,   -999.0,9,     3.70,2,    10.89,2,     0.04,2,     0.62,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    25,  1,     11,2,20110107,0100, 54.6100, -17.9013, 1338,    399.3,   9.9399,  35.3517,2,  35.3570,2,    230.1,2,   -999.0,9,     6.12,2,    13.95,2,     0.01,2,     0.89,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    25,  1,      9,2,20110107,0100, 54.6100, -17.9013, 1338,    599.7,   8.7967,  35.2970,2,  35.2980,2,    217.2,2,   -999.0,9,     8.84,2,    17.47,2,     0.01,2,     1.10,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    25,  1,      7,2,20110107,0100, 54.6100, -17.9013, 1338,    824.0,   7.5355,  35.2754,2,  35.2970,2,    218.6,2,   -999.0,9,    10.19,2,    18.97,2,     0.01,2,     1.20,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    25,  1,      4,2,20110107,0100, 54.6100, -17.9013, 1338,    999.6,   5.8585,  35.1148,2,  35.1170,2,    237.0,2,   -999.0,9,    10.52,2,    19.37,2,     0.01,2,     1.17,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    25,  1,      1,2,20110107,0100, 54.6100, -17.9013, 1338,   1333.4,   4.6507,  35.0152,2,  35.0180,2,    255.7,2,   -999.0,9,    10.18,2,    16.82,2,     0.01,2,     1.07,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    26,  1,      9,2,20110107,0400, 54.8500, -18.2505, 1065,      3.0,  10.7174,  35.4530,2,  35.4540,2,    253.6,2,    256.9,2,     3.40,2,    10.02,2,     0.01,2,     0.61,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    26,  1,      7,2,20110107,0400, 54.8500, -18.2505, 1065,    401.4,  10.1713,  35.4161,2,  35.4180,2,    235.2,2,    232.8,2,     5.33,2,    13.69,2,     0.01,2,     0.81,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    26,  1,      4,2,20110107,0400, 54.8500, -18.2505, 1065,    697.8,   8.7322,  35.3419,2,  35.3450,2,    213.2,2,    219.2,2,     9.23,2,    18.42,2,     0.01,2,     1.11,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    26,  1,      1,2,20110107,0400, 54.8500, -18.2505, 1065,   1063.8,   5.3930,  35.0739,2,  35.0760,2,    243.6,2,    243.7,2,    10.46,2,    17.43,2,     0.01,2,     1.12,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    27,  1,      9,2,20110107,1935, 56.0010, -15.0024,  295,      5.1,  10.2413,  35.4451,2,  35.4460,2,    262.5,2,    258.3,2,     3.75,2,    10.48,2,     0.04,2,     0.63,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    27,  1,      7,2,20110107,1935, 56.0010, -15.0024,  295,    100.2,  10.2669,  35.4425,2,-999.0000,9,    262.2,2,   -999.0,9,     3.76,2,    10.32,2,     0.04,2,     0.61,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    27,  1,      4,2,20110107,1935, 56.0010, -15.0024,  295,    251.3,   9.6911,  35.3866,2,-999.0000,9,    258.4,2,    256.8,2,     4.49,2,    11.70,2,     0.04,2,     0.71,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    27,  1,      1,2,20110107,1935, 56.0010, -15.0024,  295,    288.8,   9.6707,  35.3813,2,-999.0000,9,    260.8,2,   -999.0,9,     4.37,2,    12.00,2,     0.04,2,     0.69,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    28,  1,      4,2,20110107,2036, 55.9400, -14.8352,  506,      5.0,  10.3752,  35.4567,2,  35.4580,2,    262.6,2,   -999.0,9,     3.87,2,    10.56,2,     0.18,2,     0.59,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    28,  1,      1,2,20110107,2036, 55.9400, -14.8352,  506,    499.7,   9.4211,  35.3714,2,  35.3730,2,    236.2,2,   -999.0,9,     6.45,2,    14.07,2,     0.04,2,     0.82,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    29,  1,      9,2,20110107,2149, 55.9090, -14.7543,  841,      5.6,  10.6511,  35.4820,2,  35.4830,2,    259.4,2,    255.2,2,     3.56,2,    10.69,2,     0.01,2,     0.63,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    29,  1,      7,2,20110107,2149, 55.9090, -14.7543,  841,    321.1,  10.2314,  35.4362,2,-999.0000,9,    240.6,2,   -999.0,9,     5.03,2,    12.93,2,     0.01,2,     0.82,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    29,  1,      4,2,20110107,2149, 55.9090, -14.7543,  841,    520.4,   9.7218,  35.3901,2,-999.0000,9,    255.3,2,   -999.0,9,     4.53,2,    12.03,2,     0.04,2,     0.74,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    29,  1,      1,2,20110107,2149, 55.9090, -14.7543,  841,    835.6,   9.2608,  35.3576,2,-999.0000,9,    226.6,2,   -999.0,9,     7.32,2,    16.29,2,     0.04,2,     0.96,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    30,  1,     11,2,20110107,2304, 55.8910, -14.7092, 1004,      5.7,  10.5901,  35.4805,2,  35.4820,2,    261.3,2,   -999.0,9,     3.53,2,    10.74,2,     0.04,2,     0.57,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    30,  1,      9,2,20110107,2304, 55.8910, -14.7092, 1004,    248.2,  10.6214,  35.4807,2,-999.0000,9,    260.0,2,   -999.0,9,     3.53,2,    10.35,2,     0.04,2,     0.56,2,   -999.0,9,   -999.0,9
  45CE20110103, AR07E,    30,  1,      7,2,20110107,2304, 55.8910, -14.7092, 1004,    451.8,  10.1842,  35.4340,2,  35.4360,2,    236.4,2,   -999.0,9,     5.57,2,    13.01,2,     0.01,2,     0.79,2,   -999.0,9,   -999.0,9
