# REFDATA
# This data is reference data for 2QC
EXPOCODE,DATE,TIME,LATITUDE,LONGITUDE,CTDPRS,DEPTH,CTDTMP,THETA,SALNTY,OXYGEN,NITRAT,SILCAT,PHSPHT,TCARBN,ALKALI,CFC_11,CFC_12

49UP19980916,19980921,1304,50.01820,165.03600,0.00000,0.00000,9.67970,9.67970,32.63630,285.87000,14.96000,24.91570,1.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1301,50.01820,165.03600,10.90000,11.00000,9.68300,9.68181,32.63580,292.69500,15.37000,24.66850,1.34000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1300,50.01820,165.03600,24.70000,24.00000,9.46570,9.46304,32.64490,303.12800,19.36000,31.05450,1.61000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1259,50.01820,165.03600,48.50000,48.00000,6.46960,6.46548,32.79440,301.86000,23.95000,37.98640,1.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1257,50.01820,165.03600,74.40000,74.00000,3.70430,3.69957,32.97760,270.36700,27.25000,46.11310,2.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1256,50.01820,165.03600,100.20000,99.00000,3.22250,3.21648,33.09720,135.03800,38.07000,74.96340,2.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1255,50.01820,165.03600,125.80000,125.00000,3.16140,3.15379,33.50570,71.27250,42.81000,88.69330,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1253,50.01820,165.03600,149.20000,148.00000,3.28760,3.27834,33.71670,53.68470,43.78760,94.91690,3.10253,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1251,50.01820,165.03600,200.00000,198.00000,3.47490,3.46203,33.90940,15.50250,45.91000,108.42800,3.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1249,50.01820,165.03600,252.50000,250.00000,3.47250,3.45609,34.05880,14.33250,45.54000,115.07200,3.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1247,50.01820,165.03600,301.80000,299.00000,3.45400,3.43427,34.14440,19.50000,44.59000,122.93000,3.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1244,50.01820,165.03600,400.50000,397.00000,3.34000,3.31382,34.21700,19.59750,44.36000,129.32700,3.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1241,50.01820,165.03600,503.40000,499.00000,3.23860,3.20563,34.27830,21.93750,44.01000,135.10500,3.14000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1238,50.01820,165.03600,604.00000,598.00000,3.11530,3.07581,34.31860,20.57250,44.16000,141.86200,3.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1235,50.01820,165.03600,704.70000,697.00000,2.94850,2.90275,34.36140,22.91250,44.03000,145.83800,3.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1232,50.01820,165.03600,807.10000,799.00000,2.81940,2.76716,34.36450,23.79000,43.93000,151.09100,3.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1228,50.01820,165.03600,907.30000,898.00000,2.67650,2.61798,34.42630,24.96000,43.80000,155.68400,3.14000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1225,50.01820,165.03600,1008.50000,997.00000,2.54930,2.48433,34.49530,34.80750,43.14000,163.32700,3.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1225,50.01820,165.03600,1011.90000,1001.00000,2.54890,2.48381,34.42360,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1219,50.01820,165.03600,1259.70000,1245.00000,2.27330,2.19235,34.49490,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1211,50.01820,165.03600,1513.40000,1495.00000,2.07890,1.98075,34.54330,49.04250,42.34000,166.32400,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1207,50.01820,165.03600,1766.40000,1744.00000,1.94360,1.82727,34.56650,60.25500,41.67000,169.19800,2.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1202,50.01820,165.03600,2029.90000,2003.00000,1.80580,1.66991,34.60580,74.19750,40.54000,171.14500,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1950,48.98780,165.01900,0.00000,0.00000,10.05510,10.05510,32.58100,286.45500,16.06000,25.57490,1.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1946,48.98780,165.01900,10.20000,10.00000,10.05150,10.05040,32.58020,287.13800,15.99000,25.45130,1.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1944,48.98780,165.01900,25.00000,25.00000,9.76820,9.76546,32.58380,292.59800,16.26000,26.08990,1.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1943,48.98780,165.01900,50.30000,50.00000,6.72430,6.71992,32.78940,302.44500,19.40000,31.26050,1.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1941,48.98780,165.01900,75.90000,75.00000,2.99240,2.98801,32.98500,311.22000,24.50000,39.91250,1.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2217,48.98780,165.01900,100.40000,99.00000,2.59510,2.58957,33.15950,253.58600,29.49700,51.87540,2.20463,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2218,48.98780,165.01900,100.80000,100.00000,2.56890,2.56338,33.09970,252.03800,29.58000,52.11800,2.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1940,48.98780,165.01900,100.80000,100.00000,2.61690,2.61133,33.16320,252.03800,29.58000,52.11800,2.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2217,48.98780,165.01900,100.80000,100.00000,2.56250,2.55699,33.10080,252.03800,29.58000,52.11800,2.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1938,48.98780,165.01900,125.30000,124.00000,3.26150,3.25378,33.67270,91.69030,41.84700,84.55100,2.95651,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1938,48.98780,165.01900,126.20000,125.00000,3.26620,3.25842,33.67370,85.80000,42.04000,85.16040,2.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1936,48.98780,165.01900,150.80000,149.00000,3.45940,3.44980,33.82870,43.77750,44.66000,95.20290,3.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1934,48.98780,165.01900,201.60000,200.00000,3.45800,3.44505,33.93080,23.40000,46.43000,104.29800,3.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1932,48.98780,165.01900,250.50000,248.00000,3.47190,3.45565,34.00430,20.28000,46.37000,109.96300,3.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2211,48.98780,165.01900,290.30000,288.00000,3.43900,3.42012,34.06000,20.30250,46.09580,113.89100,3.23159,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2211,48.98780,165.01900,291.00000,288.00000,3.44410,3.42517,34.04760,20.29910,46.09140,113.95800,3.23156,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2212,48.98780,165.01900,291.10000,288.00000,3.44250,3.42357,34.04990,20.29850,46.09070,113.96800,3.23155,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1930,48.98780,165.01900,301.80000,299.00000,3.43600,3.41636,34.06130,20.18250,46.03000,114.97900,3.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1927,48.98780,165.01900,403.30000,399.00000,3.35510,3.32871,34.16670,17.84250,45.59000,123.85700,3.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2203,48.98780,165.01900,503.30000,498.00000,3.22300,3.19014,34.23290,17.94120,44.92290,130.31000,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1925,48.98780,165.01900,504.00000,499.00000,3.23040,3.19747,34.23010,17.94000,44.92000,130.35700,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2204,48.98780,165.01900,504.10000,499.00000,3.22620,3.19328,34.22500,17.93980,44.91960,130.36300,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2203,48.98780,165.01900,504.70000,500.00000,3.22870,3.19573,34.22340,17.93870,44.91720,130.40400,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2204,48.98780,165.01900,504.80000,500.00000,3.22620,3.19323,34.22330,17.93850,44.91680,130.41000,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2205,48.98780,165.01900,504.80000,500.00000,3.22540,3.19243,34.22560,17.93850,44.91680,130.41000,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1922,48.98780,165.01900,604.30000,598.00000,3.07560,3.03632,34.28680,17.35500,45.00000,137.24700,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1919,48.98780,165.01900,705.50000,698.00000,2.92630,2.88065,34.33230,20.28000,44.63000,142.53100,3.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1916,48.98780,165.01900,807.10000,799.00000,2.78890,2.73685,34.37060,20.37750,44.95000,148.15500,3.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1913,48.98780,165.01900,908.30000,899.00000,2.64530,2.58696,34.40820,25.05750,44.72000,152.14100,3.14000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2150,48.98780,165.01900,1008.80000,998.00000,2.49020,2.42576,34.44590,26.98510,44.56140,156.43900,3.13007,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1909,48.98780,165.01900,1009.50000,999.00000,2.52160,2.45688,34.43790,27.00750,44.56000,156.46700,3.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2151,48.98780,165.01900,1009.60000,999.00000,2.49510,2.43058,34.43800,27.01070,44.55980,156.47100,3.12999,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2150,48.98780,165.01900,1009.60000,999.00000,2.49430,2.42978,34.43860,27.01070,44.55980,156.47100,3.12999,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2151,48.98780,165.01900,1010.20000,999.00000,2.49440,2.42984,34.43860,27.03000,44.55860,156.49600,3.12993,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2152,48.98780,165.01900,1010.60000,1000.00000,2.49440,2.42981,34.43950,27.04290,44.55770,156.51200,3.12988,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1901,48.98780,165.01900,1263.20000,1249.00000,2.24200,2.16108,34.50400,37.14750,43.86000,164.12000,3.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1855,48.98780,165.01900,1513.10000,1495.00000,2.03840,1.94072,34.55420,51.18750,42.92000,167.30300,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1844,48.98780,165.01900,1765.70000,1743.00000,1.89360,1.77795,34.58740,66.22920,41.94000,168.04000,2.96013,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2128,48.98780,165.01900,2028.50000,2002.00000,1.78230,1.64686,34.61390,82.21240,40.91070,167.31800,2.88765,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2129,48.98780,165.01900,2028.80000,2002.00000,1.78490,1.64943,34.60320,82.23100,40.90950,167.31600,2.88757,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2129,48.98780,165.01900,2029.10000,2002.00000,1.78600,1.65050,34.60060,82.24960,40.90830,167.31400,2.88749,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2130,48.98780,165.01900,2029.10000,2002.00000,1.78500,1.64950,34.60540,82.24960,40.90830,167.31400,2.88749,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2131,48.98780,165.01900,2029.60000,2003.00000,1.78500,1.64946,34.60630,82.28060,40.90630,167.31100,2.88735,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2130,48.98780,165.01900,2029.70000,2003.00000,1.78490,1.64935,34.60550,82.28680,40.90590,167.31100,2.88732,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,2130,48.98780,165.01900,2029.70000,2003.00000,1.78590,1.65034,34.60300,82.28680,40.90590,167.31100,2.88732,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980921,1831,48.98780,165.01900,2056.40000,2029.00000,1.75720,1.61983,34.61630,83.94750,40.80000,167.13800,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1918,40.01820,165.04300,0.00000,0.00000,23.07530,23.07530,34.11690,215.86500,0.06000,1.84370,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1916,40.01820,165.04300,9.70000,10.00000,23.07160,23.06960,34.12080,215.57200,0.03000,1.88490,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1915,40.01820,165.04300,25.40000,25.00000,23.05830,23.05310,34.11800,218.30300,0.04000,1.94670,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1913,40.01820,165.04300,49.70000,49.00000,16.74980,16.74180,34.33000,-9999.00000,0.00000,4.95430,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1911,40.01820,165.04300,74.50000,74.00000,12.81080,12.80080,34.27050,259.35000,7.28000,11.59780,0.58000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1909,40.01820,165.04300,100.40000,100.00000,11.30640,11.29400,34.28400,242.58000,11.65000,14.96590,0.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1908,40.01820,165.04300,124.90000,124.00000,10.69830,10.68340,34.26320,236.14500,12.84000,16.97440,0.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1906,40.01820,165.04300,150.50000,149.00000,10.40260,10.38490,34.25890,228.93000,14.06000,19.62150,0.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1903,40.01820,165.04300,200.70000,199.00000,9.23140,9.20949,34.13360,232.92800,15.51000,22.79390,1.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1859,40.01820,165.04300,251.30000,249.00000,8.33590,8.31011,34.03530,234.19500,16.49000,24.79210,1.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1857,40.01820,165.04300,301.60000,299.00000,7.80790,7.77805,34.01330,211.96500,20.17000,32.65100,1.39000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1853,40.01820,165.04300,403.20000,400.00000,5.89750,5.86322,33.94700,153.17300,29.01000,56.82510,2.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1849,40.01820,165.04300,504.50000,500.00000,4.90510,4.86569,33.98640,112.90500,34.44000,75.82860,2.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1845,40.01820,165.04300,603.80000,598.00000,4.59860,4.55233,34.08260,86.89870,37.09230,89.91510,2.64479,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1841,40.01820,165.04300,703.30000,697.00000,4.08200,4.03033,34.14810,60.84000,39.75000,104.03000,2.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1838,40.01820,165.04300,806.50000,799.00000,3.81920,3.76085,34.23450,48.06750,40.91000,115.12300,2.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1834,40.01820,165.04300,907.20000,898.00000,3.56010,3.49552,34.28440,40.07250,41.69000,123.84700,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1830,40.01820,165.04300,1006.70000,997.00000,3.28190,3.21156,34.33180,39.22390,42.10080,131.59300,3.05940,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1830,40.01820,165.04300,1010.00000,1000.00000,3.28090,3.21033,34.32430,39.19500,42.11000,131.83000,3.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1750,40.01820,165.04300,1259.60000,1246.00000,2.78300,2.69718,34.43590,36.95250,42.58000,146.76500,3.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1745,40.01820,165.04300,1511.70000,1495.00000,2.39000,2.28845,34.50290,47.28750,42.47000,157.59000,3.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1741,40.01820,165.04300,1764.20000,1743.00000,2.14540,2.02657,34.54860,53.33250,42.00000,163.18300,3.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980923,1737,40.01820,165.04300,2043.30000,2018.00000,1.94470,1.80562,34.58320,68.73750,41.15000,165.84000,2.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0225,39.02130,165.01400,0.00000,0.00000,23.73370,23.73370,34.14140,213.42800,0.03000,2.64710,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0225,39.02130,165.01400,7.50000,7.00000,23.73620,23.73460,34.16160,213.42800,0.01000,2.00850,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0224,39.02130,165.01400,23.80000,24.00000,23.73560,23.73070,34.15940,217.32700,0.02000,2.12180,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0223,39.02130,165.01400,49.40000,49.00000,15.99860,15.99090,34.33820,-9999.00000,0.20000,4.31570,0.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0222,39.02130,165.01400,74.70000,74.00000,13.17140,13.16110,34.35250,243.36000,8.13000,10.49570,0.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0501,39.02130,165.01400,99.40000,99.00000,13.14610,13.13240,34.48480,229.50500,11.18030,13.53440,0.73636,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0220,39.02130,165.01400,100.40000,100.00000,12.21400,12.20090,34.36990,229.32000,11.22000,13.61660,0.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0501,39.02130,165.01400,101.00000,100.00000,13.12960,13.11570,34.47030,229.24400,11.24100,13.66480,0.74214,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0502,39.02130,165.01400,102.10000,101.00000,13.13720,13.12320,34.47060,229.10300,11.27940,13.75350,0.74613,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0219,39.02130,165.01400,123.00000,122.00000,11.62520,11.60960,34.34060,228.73500,11.85000,15.13070,0.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0218,39.02130,165.01400,150.60000,149.00000,11.15100,11.13250,34.31410,235.07200,12.18000,15.89290,0.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0216,39.02130,165.01400,201.30000,200.00000,10.22020,10.19670,34.23550,241.89800,13.01000,17.95290,0.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0456,39.02130,165.01400,202.00000,200.00000,10.42530,10.40140,34.26700,241.94800,13.01990,17.97590,0.90075,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0457,39.02130,165.01400,203.80000,202.00000,10.31640,10.29250,34.25330,242.07400,13.04280,18.02870,0.90253,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0457,39.02130,165.01400,205.30000,204.00000,10.32020,10.29610,34.25270,242.17500,13.05930,18.06590,0.90385,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0214,39.02130,165.01400,250.70000,249.00000,9.60580,9.57765,34.17530,244.23800,13.15000,18.12800,0.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0212,39.02130,165.01400,301.50000,299.00000,9.00030,8.96773,34.10560,244.62800,14.74000,21.32100,1.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0159,39.02130,165.01400,403.50000,400.00000,7.44040,7.40130,34.02230,182.32500,23.61000,40.78800,1.64000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0156,39.02130,165.01400,502.90000,498.00000,5.62010,5.57803,33.98470,133.96500,31.32000,64.23080,2.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0447,39.02130,165.01400,503.60000,499.00000,5.75520,5.71255,33.98350,133.67200,31.36560,64.36680,2.23393,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0447,39.02130,165.01400,505.90000,501.00000,5.73110,5.68835,33.97580,132.71300,31.51350,64.81200,2.24659,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0448,39.02130,165.01400,509.20000,505.00000,5.70670,5.66375,33.97770,131.34600,31.72060,65.44720,2.26412,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0449,39.02130,165.01400,509.70000,505.00000,5.69300,5.65006,33.98060,131.14000,31.75150,65.54300,2.26671,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0448,39.02130,165.01400,510.60000,506.00000,5.69160,5.64858,33.98050,130.76900,31.80670,65.71530,2.27133,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0153,39.02130,165.01400,606.60000,601.00000,4.68590,4.63905,34.01930,95.94000,36.01000,82.66780,2.58000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0150,39.02130,165.01400,707.20000,701.00000,4.20350,4.15090,34.10990,68.73750,39.00000,98.74610,2.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0146,39.02130,165.01400,808.10000,800.00000,3.93090,3.87173,34.22530,52.06500,40.42000,111.76500,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0143,39.02130,165.01400,908.90000,900.00000,3.58060,3.51575,34.27700,42.12000,41.49000,122.34300,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0434,39.02130,165.01400,1008.20000,998.00000,3.35560,3.28459,34.32170,37.66130,42.02650,131.16200,3.07975,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0140,39.02130,165.01400,1009.10000,999.00000,3.29580,3.22517,34.33060,37.63500,42.03000,131.23200,3.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
