# REFDATA
49UP19980916,19980924,0435,39.02130,165.01400,1011.80000,1002.00000,3.35330,3.28203,34.31560,37.55630,42.04060,131.44200,3.08076,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0435,39.02130,165.01400,1014.20000,1004.00000,3.34920,3.27778,34.31320,37.48630,42.05000,131.62800,3.08143,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0436,39.02130,165.01400,1015.60000,1005.00000,3.34640,3.27489,34.31660,37.44550,42.05550,131.73600,3.08182,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0436,39.02130,165.01400,1017.70000,1008.00000,3.34060,3.26897,34.31560,37.38410,42.06380,131.89700,3.08240,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0134,39.02130,165.01400,1261.10000,1248.00000,2.80340,2.71728,34.42810,33.93000,42.73000,146.12600,3.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0129,39.02130,165.01400,1515.00000,1498.00000,2.41310,2.31104,34.49470,42.78510,42.58270,155.39800,3.10344,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0124,39.02130,165.01400,1769.90000,1749.00000,2.17340,2.05375,34.54230,51.67500,42.06000,161.71000,3.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0118,39.02130,165.01400,2031.40000,2006.00000,1.98450,1.84581,34.57950,65.32500,41.24000,164.37800,2.98000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0416,39.02130,165.01400,2036.70000,2012.00000,2.00020,1.86086,34.56850,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0415,39.02130,165.01400,2037.00000,2012.00000,2.00000,1.86064,34.56890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0415,39.02130,165.01400,2038.80000,2014.00000,1.99990,1.86039,34.56850,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0414,39.02130,165.01400,2042.70000,2017.00000,1.99880,1.85898,34.56880,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0413,39.02130,165.01400,2045.40000,2020.00000,1.99750,1.85747,34.56860,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0413,39.02130,165.01400,2046.80000,2021.00000,1.99710,1.85696,34.56840,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,0412,39.02130,165.01400,2048.80000,2023.00000,1.99420,1.85389,34.58040,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1150,37.96600,165.00200,0.00000,0.00000,23.21330,23.21330,34.15090,215.57200,0.08000,2.24540,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1148,37.96600,165.00200,10.00000,10.00000,23.20490,23.20290,34.15530,214.69500,0.00000,2.14240,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1146,37.96600,165.00200,25.40000,25.00000,23.21990,23.21470,34.15240,217.81500,0.03000,2.15270,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1145,37.96600,165.00200,50.60000,50.00000,16.99810,16.98980,34.50920,258.37500,0.15000,5.87100,0.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1144,37.96600,165.00200,75.00000,74.00000,15.04810,15.03680,34.55580,198.31500,9.39000,11.70080,0.61000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1142,37.96600,165.00200,99.60000,99.00000,13.90130,13.88710,34.52680,201.53300,11.08000,14.13160,0.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1141,37.96600,165.00200,126.60000,126.00000,12.89430,12.87710,34.46470,199.77700,12.63000,16.55210,0.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1139,37.96600,165.00200,151.10000,150.00000,11.92320,11.90370,34.39080,206.21200,13.76000,19.11680,0.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1137,37.96600,165.00200,200.70000,199.00000,10.82590,10.80160,34.32250,220.44700,14.07000,19.78630,0.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1135,37.96600,165.00200,252.80000,251.00000,9.52910,9.50085,34.17890,223.17800,15.55000,23.30890,1.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1133,37.96600,165.00200,301.30000,299.00000,8.10690,8.07640,34.01090,221.81200,18.94000,30.01420,1.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1130,37.96600,165.00200,404.40000,401.00000,6.54410,6.50773,33.91980,187.00500,24.75000,44.60930,1.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1127,37.96600,165.00200,504.00000,500.00000,5.07130,5.03129,33.96760,122.46000,33.36000,71.64680,2.38000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1124,37.96600,165.00200,604.60000,599.00000,4.48840,4.44260,34.06040,83.07000,37.44000,89.59970,2.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1122,37.96600,165.00200,703.80000,697.00000,4.14530,4.09323,34.15680,61.91250,39.61000,103.59700,2.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1119,37.96600,165.00200,807.10000,800.00000,3.80860,3.75027,34.23480,47.77500,41.05000,115.65900,2.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1058,37.96600,165.00200,907.50000,899.00000,3.49130,3.42715,34.30360,39.58500,41.88000,125.79400,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1055,37.96600,165.00200,1012.00000,1002.00000,3.17240,3.10250,34.34190,35.78250,42.47000,135.52700,3.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1050,37.96600,165.00200,1261.10000,1248.00000,2.73530,2.64984,34.43340,36.66000,42.70000,148.39200,3.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1044,37.96600,165.00200,1514.90000,1498.00000,2.38260,2.28089,34.49820,45.07580,42.43620,157.28900,3.07978,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1040,37.96600,165.00200,1763.90000,1743.00000,2.12890,2.01032,34.54910,53.33250,41.99000,163.68800,3.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1035,37.96600,165.00200,2028.10000,2003.00000,1.93850,1.80077,34.58800,67.95750,41.21000,165.60300,2.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1812,36.98380,164.98200,0.00000,0.00000,23.64320,23.64320,34.02740,214.50000,0.04000,1.87460,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1810,36.98380,164.98200,11.40000,11.00000,23.65090,23.64850,34.08990,212.94000,0.00000,2.12180,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1808,36.98380,164.98200,24.80000,25.00000,23.65370,23.64860,34.09850,215.76800,0.02000,2.00850,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1806,36.98380,164.98200,51.20000,51.00000,20.66810,20.65850,34.31010,236.92500,0.02000,2.81190,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1803,36.98380,164.98200,74.00000,73.00000,15.44470,15.43330,34.54470,227.66300,5.27000,9.28030,0.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1801,36.98380,164.98200,98.80000,98.00000,14.20670,14.19240,34.53810,210.11300,9.71000,11.82440,0.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1759,36.98380,164.98200,124.70000,124.00000,13.47270,13.45530,34.51190,210.89300,10.61000,12.86470,0.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1756,36.98380,164.98200,151.50000,150.00000,12.90240,12.88180,34.47120,209.62500,11.73000,14.71870,0.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1754,36.98380,164.98200,198.50000,197.00000,11.66880,11.64350,34.37600,215.37800,13.16000,17.93230,0.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1751,36.98380,164.98200,252.90000,251.00000,10.30710,10.27740,34.25940,214.40200,14.90000,21.59910,1.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1748,36.98380,164.98200,303.40000,301.00000,9.13690,9.10381,34.12770,219.96000,17.03000,25.97660,1.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1745,36.98380,164.98200,404.60000,401.00000,6.95670,6.91902,33.94800,195.09800,22.99000,40.06700,1.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1741,36.98380,164.98200,506.30000,502.00000,5.39910,5.35763,33.95390,134.84200,31.50000,65.18870,2.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1738,36.98380,164.98200,606.60000,601.00000,4.65800,4.61127,34.02890,93.99000,36.05000,83.59480,2.57000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1735,36.98380,164.98200,704.10000,698.00000,4.21660,4.16416,34.11770,68.54250,38.79000,98.41650,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1730,36.98380,164.98200,808.90000,801.00000,3.84010,3.78148,34.19930,49.62750,40.59000,112.17700,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1727,36.98380,164.98200,909.90000,901.00000,3.68170,3.61605,34.28260,44.84810,41.25330,121.83400,2.99259,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1720,36.98380,164.98200,1006.70000,997.00000,3.34610,3.27525,34.33890,40.26750,41.69000,129.44000,3.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1715,36.98380,164.98200,1262.40000,1249.00000,2.77350,2.68756,34.43520,36.17250,42.46000,146.28100,3.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1707,36.98380,164.98200,1512.70000,1496.00000,2.37150,2.27008,34.50460,43.66530,42.51230,153.95700,3.07722,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980924,1701,36.98380,164.98200,1747.70000,1728.00000,2.17890,2.06098,34.54180,50.70000,42.07000,161.16400,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0041,35.97230,164.97900,0.00000,0.00000,25.63440,25.63440,34.00000,-9999.00000,0.01000,2.20420,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0039,35.97230,164.97900,9.50000,9.00000,25.63840,25.63630,34.00630,206.79800,0.07000,2.15270,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0038,35.97230,164.97900,25.60000,25.00000,25.63290,25.62730,34.01040,209.82000,0.07000,1.87460,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0036,35.97230,164.97900,49.00000,49.00000,19.23710,19.22830,34.44640,251.06200,0.06000,2.95610,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0035,35.97230,164.97900,76.00000,75.00000,15.64100,15.62920,34.63460,234.68200,3.36000,8.13700,0.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0034,35.97230,164.97900,101.30000,101.00000,14.44150,14.42660,34.57660,185.73800,11.39000,13.85350,0.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0032,35.97230,164.97900,127.00000,126.00000,13.39540,13.37770,34.50440,192.46500,12.52000,16.15040,0.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0031,35.97230,164.97900,146.70000,146.00000,12.75480,12.73500,34.46060,199.58300,13.05000,17.21130,0.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0029,35.97230,164.97900,201.50000,200.00000,11.24930,11.22430,34.35340,189.93000,16.20000,24.19470,1.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0028,35.97230,164.97900,250.40000,248.00000,10.34340,10.31390,34.27930,213.91500,14.96000,21.78450,1.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0026,35.97230,164.97900,299.40000,297.00000,9.31560,9.28253,34.18950,187.29800,19.75000,31.21930,1.33000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0023,35.97230,164.97900,404.70000,401.00000,6.66700,6.63020,33.95230,178.03500,25.35000,45.87620,1.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0020,35.97230,164.97900,503.80000,500.00000,5.48400,5.44237,34.00320,126.26200,32.12000,67.75340,2.28000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0018,35.97230,164.97900,603.10000,598.00000,4.69510,4.64844,34.07370,87.65250,36.58000,86.40670,2.61000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0015,35.97230,164.97900,704.30000,698.00000,4.24490,4.19223,34.17280,64.05750,39.24000,102.41300,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0012,35.97230,164.97900,808.30000,801.00000,3.89360,3.83463,34.23920,50.70000,40.53000,113.68100,2.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0009,35.97230,164.97900,908.30000,900.00000,3.50060,3.43632,34.30380,40.56000,41.67000,125.36100,3.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0007,35.97230,164.97900,1006.40000,997.00000,3.26610,3.19589,34.34630,37.44000,42.23000,132.37600,3.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0002,35.97230,164.97900,1261.20000,1248.00000,2.73780,2.65228,34.44640,34.80750,42.72000,147.78400,3.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2357,35.97230,164.97900,1513.00000,1496.00000,2.40750,2.30563,34.50630,45.16800,42.50570,155.08300,3.06781,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2352,35.97230,164.97900,1768.30000,1748.00000,2.12010,2.00124,34.56050,55.67250,41.99000,162.48200,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2348,35.97230,164.97900,2034.70000,2010.00000,1.92170,1.78366,34.59470,70.78500,41.10000,164.37800,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0700,34.97170,164.99500,0.00000,0.00000,26.71820,26.71820,34.24810,203.77500,0.06000,1.99820,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0657,34.97170,164.99500,12.20000,12.00000,26.72900,26.72620,34.25260,202.70200,0.08000,1.81280,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0656,34.97170,164.99500,24.00000,24.00000,26.73960,26.73410,34.25550,206.11500,0.10000,1.62740,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0654,34.97170,164.99500,49.30000,49.00000,25.24880,25.23810,34.41650,214.59800,0.12000,2.09090,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0652,34.97170,164.99500,72.70000,72.00000,21.91940,21.90510,34.74030,207.38300,0.10000,2.78100,0.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0650,34.97170,164.99500,99.30000,99.00000,19.53710,19.51910,34.78270,188.85700,4.33000,4.98520,0.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0649,34.97170,164.99500,124.10000,123.00000,18.56800,18.54630,34.81970,192.66000,4.40000,4.52170,0.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0647,34.97170,164.99500,150.00000,149.00000,17.63720,17.61190,34.78290,188.76000,6.12000,6.09760,0.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0645,34.97170,164.99500,198.70000,197.00000,16.28900,16.25720,34.70810,185.73800,8.38000,8.49750,0.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0643,34.97170,164.99500,250.80000,249.00000,14.72070,14.68330,34.61570,177.45000,11.32000,13.50330,0.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0641,34.97170,164.99500,298.90000,296.00000,13.37140,13.32950,34.52640,180.27700,13.65000,17.63360,0.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0638,34.97170,164.99500,400.10000,397.00000,10.14200,10.09510,34.24830,216.45000,15.66000,22.98960,1.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0635,34.97170,164.99500,503.00000,499.00000,7.45670,7.40754,34.06240,162.14300,25.54000,45.20670,1.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0631,34.97170,164.99500,603.90000,599.00000,5.67060,5.61937,34.02860,123.24000,32.05000,66.77490,2.28000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0628,34.97170,164.99500,705.00000,699.00000,4.62420,4.56953,34.05630,90.67500,36.65000,86.19040,2.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0624,34.97170,164.99500,804.60000,797.00000,4.18980,4.12939,34.14950,62.30250,39.48000,102.42300,2.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0620,34.97170,164.99500,905.10000,897.00000,3.84280,3.77645,34.24820,49.04250,40.71000,114.48400,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0616,34.97170,164.99500,1008.20000,998.00000,3.46260,3.39079,34.29870,40.85250,41.78000,125.49500,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0609,34.97170,164.99500,1259.50000,1247.00000,2.85030,2.76387,34.41530,36.75750,42.45000,143.35500,3.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0604,34.97170,164.99500,1509.90000,1494.00000,2.39850,2.29702,34.49110,41.14500,42.61000,156.32300,3.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0559,34.97170,164.99500,1764.30000,1744.00000,2.14200,2.02323,34.54190,56.45250,41.40000,158.70200,2.98000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0553,34.97170,164.99500,2049.70000,2025.00000,1.92480,1.78544,34.59810,76.24500,40.81000,162.08100,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1316,33.97180,164.98700,0.00000,0.00000,26.19570,26.19570,33.60900,205.14000,0.12000,1.92610,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1314,33.97180,164.98700,9.30000,9.00000,26.19020,26.18810,34.14810,204.94500,0.06000,1.89520,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1313,33.97180,164.98700,24.80000,25.00000,26.23640,26.23090,34.17680,208.16300,0.07000,1.63770,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1312,33.97180,164.98700,48.50000,48.00000,22.78670,22.77690,34.64490,219.37500,0.00000,2.49260,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1310,33.97180,164.98700,75.50000,75.00000,20.60700,20.59280,34.77740,196.65800,2.52000,3.95520,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1309,33.97180,164.98700,99.20000,98.00000,19.45890,19.44100,34.79320,206.50500,1.90000,3.12090,0.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1307,33.97180,164.98700,125.90000,125.00000,18.96140,18.93900,34.82410,203.58000,2.60000,2.79130,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1306,33.97180,164.98700,151.20000,150.00000,18.42730,18.40100,34.80720,197.34000,4.26000,4.24360,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1304,33.97180,164.98700,199.50000,198.00000,16.69210,16.65970,34.62640,217.13300,4.18000,6.51990,0.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1303,33.97180,164.98700,251.30000,249.00000,15.66270,15.62350,34.68370,-9999.00000,9.38000,10.70170,0.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1301,33.97180,164.98700,299.60000,297.00000,14.59510,14.55060,34.61180,201.53300,9.41000,10.52660,0.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1258,33.97180,164.98700,403.40000,400.00000,11.47140,11.42020,34.36780,198.99700,15.10000,21.61970,0.99000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1255,33.97180,164.98700,501.50000,497.00000,8.52140,8.46838,34.11020,191.00300,20.95000,34.40200,1.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1252,33.97180,164.98700,604.00000,599.00000,6.27390,6.21991,34.00340,144.00800,28.89000,56.83540,2.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1250,33.97180,164.98700,704.10000,698.00000,4.93010,4.87387,34.02760,104.61800,35.09000,79.67050,2.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1247,33.97180,164.98700,807.20000,800.00000,4.29660,4.23536,34.11620,70.10250,38.76000,97.46890,2.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1244,33.97180,164.98700,904.80000,896.00000,3.91680,3.85000,34.21800,49.82250,40.63000,112.21800,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1242,33.97180,164.98700,1008.30000,999.00000,3.52080,3.44854,34.28780,42.41250,41.58000,124.35200,3.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1237,33.97180,164.98700,1261.30000,1249.00000,2.93860,2.85117,34.41440,35.58750,42.54000,142.11900,3.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1232,33.97180,164.98700,1514.30000,1498.00000,2.50030,2.39727,34.49540,43.49120,42.61080,151.50500,3.07767,-9999.00000,-9999.00000,-9999.00000,-9999.00000
