# REFDATA
49UP19980916,19980925,1227,33.97180,164.98700,1766.90000,1747.00000,2.20350,2.08366,34.54950,51.38250,42.23000,160.87600,3.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1223,33.97180,164.98700,2033.90000,2010.00000,1.95790,1.81938,34.58970,68.73750,41.18000,163.57400,2.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1928,32.98800,164.98200,0.00000,0.00000,26.39410,26.39410,34.53630,204.16500,0.06000,2.51320,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1926,32.98800,164.98200,10.40000,10.00000,26.40930,26.40700,34.54420,203.97000,0.02000,2.28660,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1925,32.98800,164.98200,26.50000,26.00000,26.38740,26.38140,34.55260,206.50500,0.04000,2.25570,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1923,32.98800,164.98200,51.80000,51.00000,26.36460,26.35290,34.55260,205.14000,-9999.00000,2.48230,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1922,32.98800,164.98200,73.40000,73.00000,21.80500,21.79060,34.62750,254.37800,-9999.00000,3.40930,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1920,32.98800,164.98200,101.90000,101.00000,16.73040,16.71380,34.67460,260.71500,0.14000,5.22210,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1919,32.98800,164.98200,127.60000,127.00000,15.15740,15.13800,34.62180,203.19000,8.27000,9.74380,0.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1918,32.98800,164.98200,152.10000,151.00000,14.46660,14.44420,34.58940,206.40800,9.46000,10.79440,0.58000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1916,32.98800,164.98200,201.30000,200.00000,13.42600,13.39780,34.52040,211.77000,10.42000,12.50420,0.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0042,32.98800,164.98200,204.20000,203.00000,13.11550,13.08740,34.48670,211.94900,10.48920,12.61430,0.65474,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,0042,32.98800,164.98200,206.70000,205.00000,13.02660,12.99830,34.47590,212.02600,10.54830,12.71090,0.65875,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1914,32.98800,164.98200,253.20000,251.00000,12.43940,12.40570,34.44170,208.84500,11.77000,14.95560,0.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1912,32.98800,164.98200,304.70000,302.00000,11.38140,11.34310,34.35890,211.18500,13.78000,18.77690,0.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1909,32.98800,164.98200,404.00000,401.00000,9.38040,9.33533,34.18480,201.24000,18.23000,27.36710,1.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1907,32.98800,164.98200,505.60000,501.00000,7.36070,7.31166,34.04210,166.43200,25.23000,44.51660,1.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1904,32.98800,164.98200,607.00000,602.00000,5.91030,5.85770,34.01090,132.21000,30.42000,61.51160,2.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1902,32.98800,164.98200,708.00000,702.00000,4.77510,4.71932,34.08510,89.31000,36.41000,85.53120,2.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1859,32.98800,164.98200,805.50000,798.00000,4.24880,4.18793,34.16290,64.64250,38.91000,100.75500,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1856,32.98800,164.98200,909.50000,901.00000,3.85030,3.78355,34.24590,48.06750,40.58000,113.89700,2.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1854,32.98800,164.98200,1009.60000,1000.00000,3.45660,3.38469,34.31820,40.36500,41.65000,125.86600,3.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1849,32.98800,164.98200,1260.50000,1248.00000,2.78060,2.69472,34.44020,37.24500,42.45000,145.54900,3.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1843,32.98800,164.98200,1513.50000,1497.00000,2.47060,2.36794,34.51270,43.48500,42.40000,153.12000,3.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1844,32.98800,164.98200,1516.10000,1500.00000,2.47470,2.37180,34.50570,44.16750,42.33000,153.02700,3.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1838,32.98800,164.98200,1767.30000,1747.00000,2.13660,2.01759,34.56410,58.40250,41.61000,159.99000,2.99000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2350,32.98800,164.98200,2022.70000,1999.00000,1.96550,1.82778,34.59640,75.99310,40.69570,162.36400,2.90265,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2351,32.98800,164.98200,2028.60000,2005.00000,1.95870,1.82061,34.59020,76.42780,40.67300,162.37300,2.90037,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2351,32.98800,164.98200,2034.70000,2011.00000,1.95690,1.81832,34.59130,76.87990,40.64930,162.37800,2.89798,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2352,32.98800,164.98200,2038.40000,2014.00000,1.95310,1.81426,34.59420,77.15550,40.63480,162.37900,2.89653,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2352,32.98800,164.98200,2042.30000,2018.00000,1.95070,1.81157,34.59470,77.44710,40.61950,162.37900,2.89499,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2353,32.98800,164.98200,2046.00000,2022.00000,1.94870,1.80928,34.59620,77.72490,40.60490,162.37800,2.89352,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2353,32.98800,164.98200,2051.00000,2027.00000,1.94970,1.80986,34.59170,78.10200,40.58510,162.37400,2.89153,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,1833,32.98800,164.98200,2054.80000,2030.00000,1.88410,1.74493,34.60280,78.39000,40.57000,162.36900,2.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2232,32.98800,164.98200,3543.70000,3489.00000,1.51870,1.24762,34.67070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2231,32.98800,164.98200,3546.10000,3492.00000,1.52090,1.24950,34.67280,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2231,32.98800,164.98200,3549.40000,3495.00000,1.52160,1.24986,34.67040,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2231,32.98800,164.98200,3549.80000,3495.00000,1.51960,1.24785,34.67350,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2229,32.98800,164.98200,3551.40000,3497.00000,1.51790,1.24603,34.67290,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2230,32.98800,164.98200,3551.60000,3497.00000,1.52030,1.24835,34.67370,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2230,32.98800,164.98200,3552.40000,3498.00000,1.52080,1.24876,34.67320,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2213,32.98800,164.98200,4719.10000,4635.00000,1.49520,1.09470,34.68960,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2213,32.98800,164.98200,4729.20000,4644.00000,1.49460,1.09294,34.68800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2213,32.98800,164.98200,4738.30000,4653.00000,1.49510,1.09235,34.68800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2212,32.98800,164.98200,4747.10000,4662.00000,1.49710,1.09325,34.68730,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2212,32.98800,164.98200,4755.20000,4670.00000,1.49630,1.09151,34.68770,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2211,32.98800,164.98200,4763.00000,4677.00000,1.49680,1.09107,34.68750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2211,32.98800,164.98200,4773.00000,4687.00000,1.49660,1.08968,34.68840,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980925,2210,32.98800,164.98200,4782.00000,4696.00000,1.49480,1.08685,34.69140,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0706,32.00130,165.00800,0.00000,0.00000,26.99530,26.99530,34.41580,202.11700,0.10000,1.57590,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0703,32.00130,165.00800,12.00000,12.00000,27.00970,27.00700,34.45070,202.11700,-9999.00000,1.66860,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0702,32.00130,165.00800,26.20000,26.00000,27.00780,27.00180,34.45340,204.75000,0.06000,1.80250,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0701,32.00130,165.00800,50.00000,50.00000,25.95490,25.94380,34.72170,211.18500,0.04000,1.44200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0700,32.00130,165.00800,75.50000,75.00000,20.89590,20.88150,34.91630,-9999.00000,0.00000,2.11150,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0659,32.00130,165.00800,99.90000,99.00000,18.64520,18.62770,34.86740,246.28500,0.02000,2.37930,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0658,32.00130,165.00800,125.30000,124.00000,17.78940,17.76810,34.81820,230.68500,0.00000,2.55440,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0656,32.00130,165.00800,152.30000,151.00000,17.00890,16.98380,34.79360,213.33000,3.32000,3.98610,0.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0654,32.00130,165.00800,200.40000,199.00000,16.27680,16.24480,34.73440,207.28500,5.91000,5.68560,0.35000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0653,32.00130,165.00800,251.60000,250.00000,15.27230,15.23380,34.65070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0651,32.00130,165.00800,302.40000,300.00000,14.06990,14.02610,34.53890,199.09500,10.25000,12.02010,0.64000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0648,32.00130,165.00800,402.50000,399.00000,11.86060,11.80840,34.41920,199.68000,13.94000,18.32370,0.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0645,32.00130,165.00800,504.00000,500.00000,9.37580,9.31927,34.19480,182.52000,19.94000,29.23140,1.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0636,32.00130,165.00800,606.60000,601.00000,6.81630,6.75955,34.03070,155.90200,26.42000,48.88380,1.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0633,32.00130,165.00800,707.80000,702.00000,5.53380,5.47395,34.04900,116.51200,32.75000,72.23390,2.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0631,32.00130,165.00800,808.30000,801.00000,4.50880,4.44615,34.11230,78.09750,37.64000,92.90600,2.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0628,32.00130,165.00800,908.10000,900.00000,4.05970,3.99166,34.19790,55.57500,39.96000,107.92300,2.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0625,32.00130,165.00800,1007.80000,998.00000,3.66760,3.59424,34.28490,43.38750,41.38000,120.32500,2.99000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0620,32.00130,165.00800,1261.60000,1249.00000,2.94440,2.85689,34.41700,34.80750,42.67000,141.83100,3.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0615,32.00130,165.00800,1512.90000,1497.00000,2.47730,2.37463,34.50170,40.95000,42.73000,154.67500,3.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0610,32.00130,165.00800,1769.30000,1750.00000,2.13200,2.01290,34.56070,56.74500,41.90000,161.38000,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,0605,32.00130,165.00800,2059.20000,2035.00000,1.91390,1.77390,34.60150,77.51250,40.78000,161.64800,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1352,31.00030,164.98000,0.00000,0.00000,26.72300,26.72300,34.73200,202.60500,0.04000,1.41110,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1350,31.00030,164.98000,10.50000,10.00000,26.73390,26.73150,34.74730,201.53300,0.04000,1.43170,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1349,31.00030,164.98000,25.10000,25.00000,26.84810,26.84240,34.87480,204.65200,0.04000,1.48320,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1348,31.00030,164.98000,49.60000,49.00000,25.81000,25.79900,35.25950,224.15200,0.01000,1.67890,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1346,31.00030,164.98000,74.90000,74.00000,20.62720,20.61310,34.97460,236.04800,0.00000,2.08060,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1345,31.00030,164.98000,100.50000,100.00000,18.89710,18.87930,34.84670,228.93000,0.05000,2.22480,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1344,31.00030,164.98000,124.60000,124.00000,18.22100,18.19950,34.84240,218.88700,0.34000,2.17330,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1343,31.00030,164.98000,149.80000,149.00000,17.61730,17.59200,34.79710,210.60000,3.37000,3.45050,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1341,31.00030,164.98000,198.10000,197.00000,17.12740,17.09460,34.78620,206.99200,4.53000,4.27450,0.28000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1339,31.00030,164.98000,252.00000,250.00000,16.39560,16.35500,34.75180,204.36000,5.48000,5.12940,0.34000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1338,31.00030,164.98000,300.90000,299.00000,15.64200,15.59510,34.69100,202.31200,7.33000,7.09670,0.47000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1335,31.00030,164.98000,402.80000,400.00000,13.69680,13.63930,34.53770,205.14000,10.18000,10.93860,0.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1333,31.00030,164.98000,504.30000,500.00000,11.46950,11.40520,34.36860,207.57700,14.09000,19.81720,0.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1330,31.00030,164.98000,605.00000,600.00000,8.62740,8.56255,34.12540,181.93500,21.03000,34.71100,1.45000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1328,31.00030,164.98000,703.60000,698.00000,6.43420,6.36994,34.02690,142.25300,29.12000,56.63970,2.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1325,31.00030,164.98000,806.70000,800.00000,5.06590,4.99997,34.07160,102.43700,35.68000,80.25760,2.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1322,31.00030,164.98000,908.10000,900.00000,4.42070,4.35019,34.15370,63.27750,38.93000,97.75730,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1320,31.00030,164.98000,1009.00000,1000.00000,3.95870,3.88305,34.23730,47.97000,40.78000,111.92000,2.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1315,31.00030,164.98000,1261.20000,1249.00000,3.05640,2.96788,34.39280,37.24500,42.31000,138.36000,3.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1310,31.00030,164.98000,1512.90000,1497.00000,2.55880,2.45524,34.48150,39.39000,42.67000,152.23400,3.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1306,31.00030,164.98000,1768.40000,1749.00000,2.19640,2.07655,34.54510,53.04000,41.96000,159.75300,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1301,31.00030,164.98000,2032.30000,2009.00000,1.96360,1.82513,34.58800,70.29750,41.10000,162.67800,2.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,2002,29.98800,164.99100,0.00000,0.00000,26.53880,26.53880,34.76680,204.65200,0.12000,1.99820,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,2000,29.98800,164.99100,10.30000,10.00000,26.54090,26.53860,34.76840,202.02000,0.06000,2.01880,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1959,29.98800,164.99100,24.40000,24.00000,26.58090,26.57540,34.80220,205.14000,0.06000,2.00850,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1957,29.98800,164.99100,50.70000,50.00000,22.81480,22.80450,34.99890,239.94700,0.05000,1.78190,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1956,29.98800,164.99100,75.50000,75.00000,20.15760,20.14360,34.95440,240.33700,0.03000,2.02910,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1955,29.98800,164.99100,99.70000,99.00000,18.50530,18.48790,34.85580,226.29800,0.04000,2.42050,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1953,29.98800,164.99100,124.70000,124.00000,17.61510,17.59410,34.81010,215.08500,1.96000,3.09000,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1952,29.98800,164.99100,151.10000,150.00000,17.25240,17.22730,34.79410,214.79200,3.59000,3.54320,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1950,29.98800,164.99100,200.90000,199.00000,16.73750,16.70470,34.77010,216.64500,4.14000,4.32600,0.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1948,29.98800,164.99100,250.80000,249.00000,16.29710,16.25690,34.74740,213.23200,4.66000,5.04700,0.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1947,29.98800,164.99100,302.50000,300.00000,15.63140,15.58420,34.69580,208.94300,6.67000,6.82890,0.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1944,29.98800,164.99100,402.90000,400.00000,13.91410,13.85590,34.54950,210.89300,9.33000,10.53690,0.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1942,29.98800,164.99100,504.00000,500.00000,11.70410,11.63900,34.37830,208.45500,13.49000,17.71600,0.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1939,29.98800,164.99100,603.10000,598.00000,9.06230,8.99571,34.15960,188.27300,19.78000,31.02360,1.35000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1937,29.98800,164.99100,704.80000,699.00000,6.79640,6.73008,34.04590,153.07500,27.83000,52.05620,1.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1934,29.98800,164.99100,806.50000,799.00000,5.38800,5.32013,34.05370,105.78700,34.40000,74.27330,2.43000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1932,29.98800,164.99100,907.80000,900.00000,4.41100,4.34060,34.14500,68.44500,39.01000,97.66460,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1929,29.98800,164.99100,1008.20000,999.00000,4.01580,3.93977,34.23930,48.34320,41.12220,110.58100,2.94937,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1929,29.98800,164.99100,1009.00000,1000.00000,4.02290,3.94675,34.23800,48.26250,41.13000,110.67400,2.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1924,29.98800,164.99100,1260.80000,1248.00000,3.07520,2.98649,34.40780,35.10000,42.81000,137.98900,3.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1919,29.98800,164.99100,1515.00000,1499.00000,2.58650,2.48241,34.49650,42.51000,42.83000,150.87400,3.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1915,29.98800,164.99100,1768.10000,1749.00000,2.19030,2.07053,34.55510,56.45250,42.08000,159.65000,3.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980926,1910,29.98800,164.99100,2031.80000,2008.00000,1.92480,1.78693,34.59930,76.73250,40.91000,161.67900,2.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0157,29.00170,164.99200,101.60000,101.00000,17.98030,17.96290,34.83530,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0157,29.00170,164.99200,101.90000,101.00000,17.99540,17.97800,34.83600,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0158,29.00170,164.99200,102.40000,102.00000,17.99670,17.97920,34.83430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0152,29.00170,164.99200,302.70000,300.00000,14.88240,14.83680,34.63780,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0152,29.00170,164.99200,304.00000,302.00000,14.89460,14.84880,34.62720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
