# REFDATA
49UP19980916,19980927,0153,29.00170,164.99200,304.30000,302.00000,14.89170,14.84580,34.62650,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0143,29.00170,164.99200,705.50000,700.00000,6.14410,6.08121,34.02130,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0144,29.00170,164.99200,706.30000,700.00000,6.20870,6.14539,34.01880,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0145,29.00170,164.99200,706.60000,701.00000,6.21650,6.15312,34.01810,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0144,29.00170,164.99200,707.00000,701.00000,6.21600,6.15259,34.01680,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0145,29.00170,164.99200,708.70000,703.00000,6.20830,6.14477,34.01500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0137,29.00170,164.99200,1008.40000,999.00000,3.87660,3.80162,34.24830,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0135,29.00170,164.99200,1008.60000,999.00000,3.87230,3.79732,34.25670,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0138,29.00170,164.99200,1008.90000,1000.00000,3.87600,3.80098,34.24870,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0137,29.00170,164.99200,1009.10000,1000.00000,3.87530,3.80027,34.24990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0136,29.00170,164.99200,1010.00000,1001.00000,3.87490,3.79980,34.25250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0138,29.00170,164.99200,1010.30000,1001.00000,3.87310,3.79799,34.25120,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0119,29.00170,164.99200,2034.80000,2011.00000,1.92600,1.78790,34.58960,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0118,29.00170,164.99200,2034.80000,2011.00000,1.92340,1.78534,34.59020,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0117,29.00170,164.99200,2035.40000,2012.00000,1.91600,1.77796,34.60250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0118,29.00170,164.99200,2035.80000,2012.00000,1.92340,1.78525,34.59020,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0119,29.00170,164.99200,2035.90000,2012.00000,1.92200,1.78387,34.59040,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0120,29.00170,164.99200,2036.20000,2013.00000,1.92160,1.78344,34.59090,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0829,27.99700,164.98500,0.00000,0.00000,27.17940,27.17940,35.19930,200.94700,0.07000,1.48320,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0827,27.99700,164.98500,10.60000,11.00000,27.18910,27.18670,35.20270,202.31200,0.04000,1.93640,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0826,27.99700,164.98500,26.50000,26.00000,27.18770,27.18160,35.20470,203.58000,0.06000,1.30810,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0824,27.99700,164.98500,51.80000,51.00000,25.25440,25.24310,34.85900,222.59200,0.02000,1.76130,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0823,27.99700,164.98500,76.30000,76.00000,20.27160,20.25740,34.92330,241.80000,0.05000,2.19390,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0822,27.99700,164.98500,100.50000,100.00000,18.98400,18.96610,34.87760,235.26800,-9999.00000,2.34840,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0820,27.99700,164.98500,127.30000,126.00000,18.00860,17.98680,34.85900,214.98800,0.53000,2.70890,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0819,27.99700,164.98500,152.10000,151.00000,17.25320,17.22790,34.82720,198.31500,4.48000,4.54230,0.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0818,27.99700,164.98500,204.40000,203.00000,16.14900,16.11650,34.73210,197.43800,6.29000,5.65470,0.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0816,27.99700,164.98500,253.00000,251.00000,15.18100,15.14240,34.65390,197.53500,7.90000,8.26060,0.50000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0814,27.99700,164.98500,304.20000,302.00000,14.23340,14.18890,34.58230,205.72500,9.23000,9.99100,0.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0812,27.99700,164.98500,401.60000,399.00000,12.24040,12.18720,34.41700,197.00100,13.78640,17.82440,0.90608,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0809,27.99700,164.98500,504.50000,501.00000,9.94200,9.88331,34.22800,187.78500,18.60000,26.10020,1.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0807,27.99700,164.98500,604.50000,600.00000,7.63370,7.57339,34.08430,151.12500,25.97000,44.20760,1.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0804,27.99700,164.98500,704.80000,699.00000,5.85890,5.79757,34.05050,118.26800,32.40000,66.11570,2.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0802,27.99700,164.98500,806.60000,800.00000,4.81650,4.75206,34.12000,76.73250,37.43000,88.15770,2.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0759,27.99700,164.98500,909.30000,901.00000,4.15560,4.08678,34.19800,54.79500,39.97000,105.36900,2.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0757,27.99700,164.98500,1009.60000,1000.00000,3.71550,3.64162,34.28450,42.70500,41.47000,118.82100,2.98000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0750,27.99700,164.98500,1260.30000,1248.00000,3.03240,2.94407,34.44490,40.17000,42.38000,138.03000,3.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0745,27.99700,164.98500,1515.90000,1500.00000,2.52990,2.42633,34.52160,53.62500,41.86000,149.05100,3.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0741,27.99700,164.98500,1769.30000,1750.00000,2.15510,2.03565,34.57490,71.95500,41.01000,155.01500,2.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980927,0736,27.99700,164.98500,2034.60000,2011.00000,1.90750,1.76964,34.60750,89.11500,40.42000,155.72600,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0231,24.98300,164.99200,0.00000,0.00000,28.19820,28.19820,35.06450,196.07200,0.01000,1.04030,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0229,24.98300,164.99200,11.20000,11.00000,28.20620,28.20350,35.07130,195.29200,0.00000,1.16390,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0228,24.98300,164.99200,24.60000,24.00000,28.20430,28.19850,35.07470,198.80300,0.02000,1.23600,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0226,24.98300,164.99200,51.90000,52.00000,27.49660,27.48450,35.15000,202.50800,0.00000,1.10210,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0225,24.98300,164.99200,76.40000,76.00000,21.86900,21.85400,35.03810,224.25000,0.00000,2.35870,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0224,24.98300,164.99200,100.80000,100.00000,19.88580,19.86730,34.96130,212.45200,0.01000,2.43080,0.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0222,24.98300,164.99200,126.10000,125.00000,18.77840,18.75610,34.89570,208.45500,1.22000,2.53380,0.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0221,24.98300,164.99200,151.70000,151.00000,17.93640,17.91050,34.85300,203.19000,3.30000,3.24450,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0220,24.98300,164.99200,200.60000,199.00000,16.85720,16.82430,34.78840,201.72700,5.19000,4.60410,0.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0218,24.98300,164.99200,249.50000,248.00000,16.01190,15.97240,34.72220,199.09500,6.55000,6.12850,0.39000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0216,24.98300,164.99200,300.60000,298.00000,14.99300,14.94750,34.62980,202.11700,8.22000,8.37390,0.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0213,24.98300,164.99200,402.70000,400.00000,12.95630,12.90090,34.45790,199.29000,12.10000,13.69900,0.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0211,24.98300,164.99200,503.10000,499.00000,9.99640,9.93768,34.22410,181.64300,19.01000,25.94570,1.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0208,24.98300,164.99200,604.20000,599.00000,7.67900,7.61852,34.08590,148.98000,26.11000,43.73380,1.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0205,24.98300,164.99200,704.40000,699.00000,5.81330,5.75225,34.05040,114.36800,32.94000,67.00150,2.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0202,24.98300,164.99200,805.80000,799.00000,4.61810,4.55493,34.14560,68.15250,38.54000,93.01930,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0159,24.98300,164.99200,908.10000,900.00000,4.25810,4.18852,34.29380,44.26500,41.02000,105.63700,2.96000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0156,24.98300,164.99200,1008.80000,1000.00000,3.81620,3.74142,34.38900,44.26500,41.54000,116.80200,3.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0151,24.98300,164.99200,1258.00000,1246.00000,3.06050,2.97199,34.48600,55.47750,41.39000,133.96200,2.99000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0147,24.98300,164.99200,1512.40000,1497.00000,2.59960,2.49543,34.54740,71.76000,40.74000,141.65600,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0142,24.98300,164.99200,1765.60000,1747.00000,2.21660,2.09657,34.59100,87.36000,39.96000,147.17700,2.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0137,24.98300,164.99200,2032.10000,2009.00000,1.95240,1.81402,34.61880,98.18250,39.39000,151.38900,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0830,23.97100,164.98800,0.00000,0.00000,28.44530,28.44530,34.92140,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0825,23.97100,164.98800,103.40000,103.00000,21.46240,21.44230,35.00690,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0826,23.97100,164.98800,104.90000,104.00000,21.43750,21.41710,35.00050,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0826,23.97100,164.98800,105.30000,105.00000,21.37580,21.35540,34.99300,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0819,23.97100,164.98800,305.90000,304.00000,15.67690,15.62910,34.69470,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0820,23.97100,164.98800,313.30000,311.00000,15.54350,15.49480,34.68820,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0820,23.97100,164.98800,316.40000,314.00000,15.46740,15.41840,34.67370,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0808,23.97100,164.98800,709.20000,704.00000,5.69550,5.63460,34.08830,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0809,23.97100,164.98800,710.40000,705.00000,5.67880,5.61789,34.08640,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0809,23.97100,164.98800,714.00000,708.00000,5.64210,5.58105,34.09480,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0810,23.97100,164.98800,716.60000,711.00000,5.60460,5.54352,34.09550,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0810,23.97100,164.98800,720.60000,715.00000,5.53220,5.47116,34.09600,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0800,23.97100,164.98800,1008.40000,1000.00000,3.91770,3.84219,34.37540,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0800,23.97100,164.98800,1010.70000,1002.00000,3.92000,3.84429,34.37070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0801,23.97100,164.98800,1011.00000,1002.00000,3.91730,3.84158,34.37380,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0801,23.97100,164.98800,1012.80000,1004.00000,3.91390,3.83805,34.37480,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0801,23.97100,164.98800,1012.80000,1004.00000,3.91630,3.84044,34.37260,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0802,23.97100,164.98800,1015.30000,1006.00000,3.90610,3.83011,34.37480,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0745,23.97100,164.98800,1999.60000,1977.00000,2.06810,1.93072,34.60530,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0744,23.97100,164.98800,2005.70000,1983.00000,2.06240,1.92459,34.60660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0744,23.97100,164.98800,2010.90000,1989.00000,2.05550,1.91736,34.60750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0744,23.97100,164.98800,2014.60000,1992.00000,2.05340,1.91498,34.60560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0743,23.97100,164.98800,2019.90000,1997.00000,2.04960,1.91078,34.60800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,0743,23.97100,164.98800,2024.80000,2002.00000,2.04010,1.90099,34.61520,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,2005,21.99800,165.00000,0.00000,0.00000,28.26990,28.26990,34.94270,-9999.00000,0.20000,1.56560,0.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,2002,21.99800,165.00000,9.80000,10.00000,28.27340,28.27110,34.95360,196.07200,0.14000,1.99820,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,2001,21.99800,165.00000,25.20000,25.00000,28.27390,28.26790,34.95670,199.38700,0.12000,1.55530,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,2000,21.99800,165.00000,52.10000,52.00000,28.28240,28.27000,34.95910,196.46200,0.11000,1.75100,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1959,21.99800,165.00000,75.10000,75.00000,26.86600,26.84880,35.04540,212.45200,0.11000,1.58620,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1957,21.99800,165.00000,101.80000,101.00000,25.52760,25.50520,35.09470,206.79800,0.07000,1.51410,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1956,21.99800,165.00000,125.10000,124.00000,24.40320,24.37650,35.12610,202.99500,0.00000,1.56560,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1955,21.99800,165.00000,151.60000,151.00000,22.89910,22.86820,35.14080,-9999.00000,0.24000,1.69950,0.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1953,21.99800,165.00000,201.10000,200.00000,20.12660,20.08920,35.03060,192.27000,1.28000,2.50290,0.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1951,21.99800,165.00000,250.30000,249.00000,18.08980,18.04660,34.88310,189.34500,2.92000,3.52260,0.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1950,21.99800,165.00000,301.40000,299.00000,16.32030,16.27190,34.74350,200.26500,4.72000,5.47960,0.37000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1947,21.99800,165.00000,403.70000,401.00000,13.32580,13.26920,34.49650,191.68500,9.89000,11.86560,0.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1945,21.99800,165.00000,502.70000,499.00000,10.11690,10.05780,34.22860,160.09500,18.28000,25.77060,1.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1942,21.99800,165.00000,604.80000,600.00000,7.57660,7.51647,34.14250,111.75600,27.26000,48.27610,2.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1940,21.99800,165.00000,703.90000,698.00000,6.17140,6.10834,34.17920,64.83750,32.29110,68.20260,2.43813,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1938,21.99800,165.00000,806.70000,800.00000,5.08240,5.01612,34.26440,54.50250,37.51000,87.73540,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1935,21.99800,165.00000,906.70000,899.00000,4.46570,4.39472,34.33510,49.33500,39.69000,102.08300,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1933,21.99800,165.00000,1006.40000,998.00000,4.16160,4.08427,34.43140,57.52500,39.80000,108.38700,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1928,21.99800,165.00000,1260.80000,1249.00000,3.36210,3.27037,34.51820,72.24750,39.87000,123.94000,2.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1924,21.99800,165.00000,1513.70000,1499.00000,2.77580,2.66946,34.55580,81.02250,39.91000,135.45500,2.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1920,21.99800,165.00000,1767.90000,1749.00000,2.33490,2.21309,34.58790,90.57750,39.68000,143.63300,2.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980928,1915,21.99800,165.00000,2030.40000,2008.00000,2.07100,1.93096,34.60980,-9999.00000,39.50000,147.90800,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0809,19.99680,164.99500,0.00000,0.00000,28.78810,28.78810,35.03640,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0807,19.99680,164.99500,10.10000,10.00000,28.62940,28.62700,35.06020,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0806,19.99680,164.99500,25.20000,25.00000,28.31850,28.31250,35.02940,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0805,19.99680,164.99500,52.20000,52.00000,28.23620,28.22380,35.03360,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0803,19.99680,164.99500,76.50000,76.00000,25.56170,25.54480,35.08400,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1540,19.99680,164.99500,99.60000,99.00000,25.31030,25.28850,35.07560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1541,19.99680,164.99500,100.00000,99.00000,25.46250,25.44050,35.07600,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,1540,19.99680,164.99500,100.30000,100.00000,25.37490,25.35290,35.06780,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0802,19.99680,164.99500,101.50000,101.00000,23.96890,23.94750,35.19420,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0801,19.99680,164.99500,125.70000,125.00000,22.96040,22.93480,35.09860,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19980929,0759,19.99680,164.99500,151.30000,150.00000,21.92050,21.89060,35.08470,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
