# REFDATA
49UP19980916,19981012,0555,14.99180,164.96500,908.20000,901.00000,4.82640,4.75251,34.51890,58.20830,40.82730,92.14060,2.92041,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0552,14.99180,164.96500,1007.40000,999.00000,4.42570,4.34607,34.53200,59.28000,41.30000,98.85940,2.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0548,14.99180,164.96500,1258.80000,1248.00000,3.53100,3.43770,34.56450,70.10250,41.15000,116.68900,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0543,14.99180,164.96500,1513.50000,1499.00000,2.81930,2.71238,34.58870,85.31250,40.46000,130.89200,2.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0539,14.99180,164.96500,1767.60000,1750.00000,2.42010,2.29708,34.61520,95.74500,39.98000,138.19500,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,0534,14.99180,164.96500,2027.20000,2006.00000,2.14000,1.99911,34.62850,105.20200,39.44000,143.26300,2.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1415,14.00320,164.98100,302.40000,300.00000,13.68860,13.64560,34.49530,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1415,14.00320,164.98100,304.30000,302.00000,13.53960,13.49660,34.49810,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1400,14.00320,164.98100,1006.60000,998.00000,4.33760,4.25871,34.53980,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1402,14.00320,164.98100,1008.30000,1000.00000,4.34130,4.26226,34.52590,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1403,14.00320,164.98100,1009.10000,1001.00000,4.34460,4.26545,34.53520,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1401,14.00320,164.98100,1009.80000,1002.00000,4.33720,4.25805,34.53460,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1402,14.00320,164.98100,1009.90000,1002.00000,4.34310,4.26390,34.53240,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1401,14.00320,164.98100,1010.20000,1002.00000,4.33910,4.25990,34.53180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1403,14.00320,164.98100,1011.00000,1003.00000,4.34230,4.26300,34.53740,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1328,14.00320,164.98100,3040.80000,3001.00000,1.66750,1.44308,34.66720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1327,14.00320,164.98100,3041.10000,3002.00000,1.66580,1.44135,34.67420,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1329,14.00320,164.98100,3041.90000,3003.00000,1.66830,1.44380,34.65910,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1329,14.00320,164.98100,3042.70000,3003.00000,1.66740,1.44280,34.66660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1328,14.00320,164.98100,3043.20000,3004.00000,1.66840,1.44373,34.66620,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1330,14.00320,164.98100,3043.40000,3004.00000,1.66710,1.44244,34.66680,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1329,14.00320,164.98100,3043.80000,3004.00000,1.66720,1.44250,34.66720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1253,14.00320,164.98100,5422.60000,5324.00000,1.39620,0.91300,34.70430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1251,14.00320,164.98100,5423.10000,5324.00000,1.39750,0.91421,34.70180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1249,14.00320,164.98100,5423.20000,5324.00000,1.39400,0.91077,34.70900,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1251,14.00320,164.98100,5423.20000,5324.00000,1.39730,0.91401,34.70100,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1252,14.00320,164.98100,5423.30000,5325.00000,1.39730,0.91401,34.69990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1250,14.00320,164.98100,5423.40000,5325.00000,1.39690,0.91361,34.70060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1252,14.00320,164.98100,5423.50000,5325.00000,1.39720,0.91388,34.70060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981012,1250,14.00320,164.98100,5423.90000,5325.00000,1.39730,0.91393,34.70060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0241,12.00430,164.49200,0.00000,0.00000,29.03460,29.03460,34.58830,195.39000,-9999.00000,1.40080,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0239,12.00430,164.49200,9.70000,10.00000,28.93210,28.92980,34.59950,193.63500,0.01000,1.75100,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0237,12.00430,164.49200,26.70000,27.00000,28.75090,28.74450,34.59610,196.85200,-9999.00000,1.25660,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0236,12.00430,164.49200,50.60000,50.00000,28.71680,28.70470,34.88230,196.07200,0.00000,1.06090,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0235,12.00430,164.49200,75.80000,75.00000,27.16500,27.14760,34.75400,205.43200,0.10000,1.05060,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0233,12.00430,164.49200,102.10000,101.00000,26.36990,26.34690,34.84940,206.31000,0.10000,1.09180,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0232,12.00430,164.49200,128.00000,127.00000,25.44220,25.41410,34.94260,198.41300,0.16000,1.06090,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0231,12.00430,164.49200,150.50000,150.00000,21.83250,21.80290,34.83470,182.32500,1.33000,2.66770,0.28000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0229,12.00430,164.49200,200.60000,199.00000,16.32430,16.29220,34.70000,163.02000,8.35000,7.11730,0.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0227,12.00430,164.49200,250.60000,249.00000,13.00710,12.97270,34.47730,126.45700,17.75000,17.26280,1.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0226,12.00430,164.49200,302.60000,301.00000,10.28630,10.25060,34.34830,101.59500,25.66000,29.44770,1.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0223,12.00430,164.49200,403.00000,400.00000,8.75320,8.70990,34.52080,55.67250,34.28000,42.19910,2.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0221,12.00430,164.49200,502.70000,499.00000,7.56700,7.51712,34.48900,64.44750,36.17000,52.72570,2.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0218,12.00430,164.49200,606.00000,602.00000,6.59490,6.53877,34.49280,68.73750,37.62000,61.88240,2.61000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0216,12.00430,164.49200,706.80000,702.00000,6.02230,5.95938,34.51710,57.72000,39.69000,69.25720,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0214,12.00430,164.49200,808.70000,803.00000,5.57240,5.50257,34.53140,57.42750,41.19000,76.42600,2.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0211,12.00430,164.49200,909.00000,902.00000,5.19320,5.11667,34.54010,56.84250,42.07000,82.57510,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0209,12.00430,164.49200,1008.80000,1001.00000,4.62160,4.54031,34.54840,63.86250,42.13000,93.25620,2.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0204,12.00430,164.49200,1260.60000,1250.00000,3.66070,3.56598,34.57440,73.02750,42.32000,112.81600,2.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0200,12.00430,164.49200,1514.70000,1501.00000,2.98590,2.87693,34.59530,84.72750,41.61000,127.05000,2.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0155,12.00430,164.49200,1770.10000,1753.00000,2.51680,2.39227,34.61250,95.94000,40.96000,137.18600,2.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0150,12.00430,164.49200,2036.50000,2015.00000,2.15850,2.01651,34.63280,104.91000,40.30000,143.40700,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1620,9.99420,163.98900,0.00000,0.00000,29.00610,29.00610,34.37880,193.92800,0.04000,1.27720,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1618,9.99420,163.98900,10.50000,10.00000,29.01700,29.01450,34.38580,193.14800,0.08000,1.65830,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1617,9.99420,163.98900,25.60000,26.00000,28.99150,28.98530,34.41140,195.58500,0.04000,1.45230,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1616,9.99420,163.98900,50.40000,50.00000,28.93520,28.92300,34.50400,193.73200,0.00000,1.32870,0.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1614,9.99420,163.98900,75.10000,75.00000,27.61720,27.59970,34.81550,200.36300,-9999.00000,1.04030,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1613,9.99420,163.98900,100.80000,100.00000,23.52550,23.50460,34.76760,194.02500,0.43000,2.26600,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1612,9.99420,163.98900,126.70000,126.00000,19.21090,19.18820,34.74610,163.50800,6.03000,6.11820,0.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1610,9.99420,163.98900,150.40000,149.00000,14.19810,14.17630,34.54410,139.32700,14.92000,13.01920,1.08000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1609,9.99420,163.98900,201.90000,201.00000,10.81110,10.78660,34.51120,63.86250,29.27000,29.67430,2.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1607,9.99420,163.98900,251.70000,250.00000,10.23930,10.20970,34.60950,36.85500,33.37000,33.79430,2.37000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1605,9.99420,163.98900,300.80000,299.00000,9.87270,9.83804,34.63440,33.44250,34.61000,34.83460,2.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1603,9.99420,163.98900,402.50000,400.00000,8.81720,8.77370,34.62290,39.68250,35.98000,40.57170,2.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1600,9.99420,163.98900,503.30000,500.00000,7.95960,7.90813,34.56370,48.94500,37.04000,46.91650,2.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1558,9.99420,163.98900,604.20000,600.00000,7.24250,7.18356,34.54520,46.89750,38.14000,55.17710,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1556,9.99420,163.98900,705.00000,700.00000,6.36800,6.30338,34.53740,47.19000,39.81000,64.84880,2.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1553,9.99420,163.98900,805.30000,799.00000,5.83930,5.76817,34.51970,53.14790,40.12500,74.11090,2.88059,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1551,9.99420,163.98900,905.80000,899.00000,5.19010,5.11389,34.53220,59.37750,40.43000,83.02830,2.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1548,9.99420,163.98900,1007.20000,999.00000,4.70100,4.61924,34.55000,65.16510,40.73650,91.11880,2.91982,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1548,9.99420,163.98900,1008.40000,1000.00000,4.70870,4.62678,34.54700,65.22750,40.74000,91.21680,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1543,9.99420,163.98900,1260.30000,1249.00000,3.62490,3.53055,34.57280,74.68500,40.79000,112.95000,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1538,9.99420,163.98900,1513.40000,1499.00000,2.89020,2.78244,34.59850,86.77500,40.26000,128.54400,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1534,9.99420,163.98900,1768.70000,1751.00000,2.48020,2.35627,34.61720,95.06250,39.85000,137.29900,2.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,1529,9.99420,163.98900,2036.10000,2015.00000,2.18350,2.04116,34.63260,103.64300,39.41000,143.19100,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2231,9.00500,164.00000,0.00000,0.00000,29.20750,29.20750,34.25360,193.14800,0.10000,1.64800,0.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2228,9.00500,164.00000,11.20000,11.00000,29.18680,29.18410,34.25980,193.34200,0.14000,1.40080,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2227,9.00500,164.00000,25.40000,25.00000,29.18650,29.18030,34.26930,195.58500,0.04000,1.28750,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2226,9.00500,164.00000,49.60000,49.00000,29.16010,29.14810,34.37430,193.73200,0.06000,1.62740,0.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2224,9.00500,164.00000,76.00000,76.00000,28.04940,28.03150,34.75510,201.04500,0.04000,1.58620,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2223,9.00500,164.00000,100.90000,100.00000,24.57200,24.55040,34.80030,194.80500,0.14000,1.74070,0.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2221,9.00500,164.00000,125.00000,124.00000,19.16660,19.14420,34.74990,166.72500,5.05000,4.97490,0.49000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2220,9.00500,164.00000,149.90000,149.00000,15.56010,15.53690,34.62920,138.35200,13.49000,10.84590,0.98000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2218,9.00500,164.00000,201.30000,200.00000,12.60900,12.58200,34.51610,93.50250,23.01000,21.05320,1.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2216,9.00500,164.00000,250.70000,249.00000,10.46170,10.43180,34.60340,39.39000,32.63000,32.24930,2.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2214,9.00500,164.00000,301.70000,300.00000,9.66560,9.63129,34.63880,35.00250,34.71000,35.63800,2.43000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2211,9.00500,164.00000,402.70000,400.00000,8.69340,8.65025,34.61320,42.41250,35.98000,41.10730,2.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2209,9.00500,164.00000,502.30000,499.00000,7.80060,7.74982,34.56960,47.67750,37.02000,48.18340,2.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2206,9.00500,164.00000,604.20000,600.00000,7.17420,7.11556,34.55660,41.04750,38.59000,54.74450,2.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2203,9.00500,164.00000,704.30000,699.00000,6.61430,6.54843,34.55170,42.70500,39.66000,61.28500,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2201,9.00500,164.00000,806.10000,800.00000,5.79630,5.72534,34.53500,50.21250,40.44000,72.37810,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2158,9.00500,164.00000,906.90000,900.00000,5.21090,5.13443,34.54130,54.30750,40.92000,81.88500,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2155,9.00500,164.00000,1006.80000,999.00000,4.77510,4.69281,34.54990,64.64250,40.76000,88.58000,2.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2151,9.00500,164.00000,1260.10000,1249.00000,3.73010,3.63475,34.57390,78.87750,40.27000,109.78800,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2146,9.00500,164.00000,1513.20000,1499.00000,2.96830,2.85966,34.59660,88.43250,40.10000,125.84500,2.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2141,9.00500,164.00000,1767.30000,1750.00000,2.48340,2.35955,34.61670,97.01250,39.71000,136.37200,2.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,2136,9.00500,164.00000,2045.80000,2024.00000,2.16570,2.02280,34.63440,107.05500,39.12000,142.05800,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0706,7.97950,164.01200,0.00000,0.00000,29.84060,29.84060,34.23990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0702,7.97950,164.01200,140.10000,139.00000,19.00180,18.97690,34.75900,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0702,7.97950,164.01200,140.90000,140.00000,18.73210,18.70730,34.73940,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0656,7.97950,164.01200,330.90000,329.00000,9.42970,9.39259,34.63710,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0657,7.97950,164.01200,331.10000,329.00000,9.42430,9.38718,34.63210,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0641,7.97950,164.01200,1007.90000,1000.00000,4.55010,4.46942,34.56170,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0641,7.97950,164.01200,1008.90000,1001.00000,4.55750,4.47669,34.55310,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0642,7.97950,164.01200,1008.90000,1001.00000,4.55630,4.47550,34.55110,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0642,7.97950,164.01200,1009.70000,1002.00000,4.55730,4.47643,34.55190,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0643,7.97950,164.01200,1010.40000,1002.00000,4.53680,4.45602,34.55310,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0610,7.97950,164.01200,3040.10000,3001.00000,1.65200,1.42798,34.67030,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0610,7.97950,164.01200,3040.70000,3002.00000,1.64760,1.42361,34.67170,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0612,7.97950,164.01200,3041.40000,3003.00000,1.65340,1.42921,34.67320,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0611,7.97950,164.01200,3041.50000,3003.00000,1.65410,1.42990,34.66970,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0611,7.97950,164.01200,3041.90000,3003.00000,1.65420,1.42996,34.66990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0612,7.97950,164.01200,3042.00000,3003.00000,1.65340,1.42916,34.67010,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0613,7.97950,164.01200,3042.20000,3003.00000,1.65260,1.42837,34.66880,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0456,7.97950,164.01200,5197.30000,5106.00000,1.39200,0.93705,34.70820,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0457,7.97950,164.01200,5199.10000,5108.00000,1.39470,0.93949,34.70180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0457,7.97950,164.01200,5199.30000,5108.00000,1.39560,0.94032,34.70280,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0500,7.97950,164.01200,5199.50000,5108.00000,1.39610,0.94078,34.70260,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0459,7.97950,164.01200,5199.90000,5109.00000,1.39610,0.94076,34.69930,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0458,7.97950,164.01200,5200.20000,5109.00000,1.39600,0.94058,34.70500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
