# REFDATA
49UP19980916,19981013,0459,7.97950,164.01200,5200.50000,5109.00000,1.39520,0.93979,34.70280,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981013,0500,7.97950,164.01200,5201.10000,5110.00000,1.39630,0.94080,34.69990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1340,7.00020,164.51200,0.00000,0.00000,29.42890,29.42890,34.22390,194.22000,0.25000,1.91580,0.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1337,7.00020,164.51200,9.00000,9.00000,29.42860,29.42640,34.23480,192.66000,0.23000,1.76130,0.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1336,7.00020,164.51200,24.70000,25.00000,29.39410,29.38810,34.29060,195.58500,0.21000,1.70980,0.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1335,7.00020,164.51200,50.10000,50.00000,29.33630,29.32410,34.33040,193.14800,0.17000,1.67890,0.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1333,7.00020,164.51200,74.60000,74.00000,28.47960,28.46180,34.76100,198.90000,0.07000,1.14330,0.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1332,7.00020,164.51200,100.30000,100.00000,26.50660,26.48390,34.69210,195.58500,0.35000,1.98790,0.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1331,7.00020,164.51200,125.10000,124.00000,21.62070,21.59630,34.69110,158.82700,5.39000,4.76890,0.48000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1329,7.00020,164.51200,150.60000,150.00000,17.52840,17.50310,34.68340,146.34800,10.31000,8.83740,0.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1327,7.00020,164.51200,200.40000,199.00000,11.94030,11.91440,34.45260,93.30750,24.35000,23.83420,1.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1325,7.00020,164.51200,251.50000,250.00000,10.51940,10.48930,34.60570,42.21750,32.86000,32.53770,2.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1322,7.00020,164.51200,302.30000,300.00000,9.61060,9.57635,34.63700,36.36750,35.26000,35.93670,2.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1319,7.00020,164.51200,402.70000,400.00000,8.64790,8.60489,34.61340,47.19000,36.28000,40.77770,2.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1317,7.00020,164.51200,503.50000,500.00000,7.82160,7.77061,34.58590,48.94500,37.71000,46.83410,2.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1314,7.00020,164.51200,603.80000,600.00000,7.07820,7.02001,34.57910,41.34000,39.69000,55.47580,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1311,7.00020,164.51200,704.30000,699.00000,6.29670,6.23252,34.54380,45.53250,41.03000,64.89000,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1309,7.00020,164.51200,805.40000,799.00000,5.65090,5.58088,34.54410,51.87000,41.57000,74.27330,2.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1306,7.00020,164.51200,906.50000,899.00000,5.14200,5.06604,34.54470,56.06250,42.01000,81.98800,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1303,7.00020,164.51200,1007.90000,1000.00000,4.65100,4.56956,34.55120,64.64250,41.84000,90.66060,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1258,7.00020,164.51200,1260.80000,1250.00000,3.68950,3.59447,34.57840,75.75750,41.52000,109.89100,2.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1253,7.00020,164.51200,1512.70000,1499.00000,3.04060,2.93116,34.59730,88.43250,40.91000,123.80600,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1248,7.00020,164.51200,1767.50000,1750.00000,2.57560,2.45048,34.61840,95.64750,40.40000,133.26100,2.83000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1243,7.00020,164.51200,2034.20000,2013.00000,2.25860,2.11527,34.63270,104.32500,39.86000,139.79200,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1957,6.01420,165.00600,0.00000,0.00000,29.45900,29.45900,34.55860,200.16700,0.15000,1.22570,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1955,6.01420,165.00600,11.70000,12.00000,29.46240,29.45950,34.56310,194.51200,0.13000,1.29780,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1954,6.01420,165.00600,25.00000,25.00000,29.46310,29.45700,34.56920,191.88000,0.12000,1.55530,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1952,6.01420,165.00600,50.50000,50.00000,29.49830,29.48590,34.65300,192.07500,0.10000,0.96820,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1951,6.01420,165.00600,75.50000,75.00000,29.46880,29.45030,34.69520,192.17300,0.12000,1.19480,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1949,6.01420,165.00600,100.60000,100.00000,28.53680,28.51280,34.82460,185.34800,0.36000,1.66860,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1948,6.01420,165.00600,125.40000,125.00000,27.26240,27.23340,34.81290,183.78800,0.40000,1.46260,0.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1946,6.01420,165.00600,150.30000,149.00000,19.57940,19.55210,34.78520,161.55700,6.05000,5.21180,0.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1945,6.01420,165.00600,200.80000,200.00000,12.89540,12.86810,34.52610,92.43000,22.82000,20.67210,1.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1943,6.01420,165.00600,250.60000,249.00000,10.38950,10.35980,34.61660,36.85500,32.96000,32.78490,2.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1941,6.01420,165.00600,301.30000,299.00000,9.59400,9.55990,34.63710,34.71000,34.84000,36.12210,2.43000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1938,6.01420,165.00600,400.90000,398.00000,8.59370,8.55104,34.61700,59.18250,34.79000,39.32540,2.41000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1936,6.01420,165.00600,502.30000,499.00000,7.81240,7.76157,34.58610,60.74250,36.30000,44.60930,2.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1933,6.01420,165.00600,602.80000,599.00000,6.98360,6.92595,34.56340,59.37750,37.95000,52.14890,2.66000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1930,6.01420,165.00600,704.10000,699.00000,6.30850,6.24428,34.54800,61.71750,39.17000,60.86270,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1928,6.01420,165.00600,805.00000,799.00000,5.71000,5.63965,34.54400,57.13500,40.56000,70.91550,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1925,6.01420,165.00600,905.50000,899.00000,5.12660,5.05083,34.54770,61.81500,40.94000,80.21640,2.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1922,6.01420,165.00600,1008.10000,1000.00000,4.63700,4.55564,34.55740,68.34750,41.04000,88.79630,2.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1918,6.01420,165.00600,1261.30000,1251.00000,3.80020,3.70407,34.57610,77.80500,40.51000,105.98700,2.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1913,6.01420,165.00600,1514.30000,1500.00000,3.06760,2.95771,34.59860,87.36000,40.43000,122.23000,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1908,6.01420,165.00600,1768.30000,1751.00000,2.55500,2.43009,34.61950,95.64750,39.93000,133.66300,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981014,1903,6.01420,165.00600,2045.30000,2024.00000,2.25890,2.11460,34.63460,105.39700,39.33000,138.68900,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0113,5.16250,164.99700,0.00000,0.00000,29.78570,29.78570,34.64470,193.63500,0.09000,1.57590,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0111,5.16250,164.99700,9.90000,10.00000,29.63620,29.63380,34.63800,193.34200,0.05000,1.77160,0.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0110,5.16250,164.99700,24.10000,24.00000,29.48700,29.48110,34.64640,195.87800,0.04000,1.50380,0.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0108,5.16250,164.99700,49.60000,49.00000,29.54260,29.53040,34.77090,195.48800,0.00000,1.76130,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0107,5.16250,164.99700,75.60000,75.00000,29.21030,29.19190,34.87990,191.29500,0.07000,1.86430,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0106,5.16250,164.99700,99.50000,99.00000,28.73980,28.71590,34.89610,185.64000,0.68000,1.43170,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0105,5.16250,164.99700,123.90000,123.00000,27.65620,27.62730,34.83300,164.97000,3.68000,2.49260,0.36000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0104,5.16250,164.99700,150.50000,150.00000,20.23510,20.20710,34.91250,156.68200,6.42000,5.35600,0.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0102,5.16250,164.99700,200.80000,200.00000,11.92670,11.90070,34.55410,96.72000,24.28000,25.32770,1.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0100,5.16250,164.99700,251.90000,250.00000,10.18740,10.15790,34.61040,67.17750,30.44000,32.39350,2.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0059,5.16250,164.99700,302.00000,300.00000,9.65430,9.61998,34.63890,69.51750,31.78000,33.32050,2.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0057,5.16250,164.99700,402.70000,400.00000,8.67190,8.62881,34.62420,70.29750,33.73000,36.56500,2.32000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0055,5.16250,164.99700,504.10000,501.00000,7.99510,7.94339,34.59830,63.37500,35.74000,40.86010,2.47000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0052,5.16250,164.99700,602.80000,599.00000,7.16930,7.11081,34.57120,49.43250,38.35000,50.08890,2.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0050,5.16250,164.99700,706.10000,701.00000,6.38220,6.31739,34.55270,54.01500,39.75000,59.23530,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0048,5.16250,164.99700,805.20000,799.00000,5.78390,5.71309,34.54290,60.35250,39.84000,67.83580,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0046,5.16250,164.99700,906.10000,899.00000,5.28910,5.21216,34.54460,73.32000,39.74000,73.70680,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0043,5.16250,164.99700,1007.80000,1000.00000,4.81740,4.73469,34.55090,69.12750,40.48000,84.61450,2.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0039,5.16250,164.99700,1258.30000,1248.00000,3.75070,3.65530,34.57790,80.73000,40.30000,105.70900,2.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0035,5.16250,164.99700,1513.60000,1500.00000,3.19510,3.08381,34.59340,83.16750,40.44000,119.67600,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0031,5.16250,164.99700,1768.00000,1751.00000,2.55030,2.42547,34.62310,97.69500,39.54000,132.14900,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0026,5.16250,164.99700,2035.70000,2015.00000,2.17610,2.03388,34.64160,105.69000,39.20000,140.96600,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0910,3.99770,164.98800,0.00000,0.00000,29.53570,29.53570,34.25960,193.44000,0.24000,1.51410,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0907,3.99770,164.98800,11.40000,11.00000,29.53400,29.53120,34.79250,192.27000,0.15000,1.41110,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0906,3.99770,164.98800,23.60000,24.00000,29.43230,29.42650,34.78950,195.78000,0.15000,1.48320,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0905,3.99770,164.98800,50.30000,50.00000,29.13010,29.11790,34.84000,194.12200,0.12000,1.39050,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0903,3.99770,164.98800,75.30000,75.00000,28.97240,28.95420,34.88300,194.61000,0.16000,1.36990,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0902,3.99770,164.98800,101.50000,101.00000,28.52850,28.50420,34.95420,189.05300,0.60000,1.98790,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0900,3.99770,164.98800,124.20000,123.00000,27.86700,27.83780,34.93430,177.15800,2.33000,1.97760,0.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0859,3.99770,164.98800,150.40000,150.00000,22.16050,22.13060,34.78020,148.88300,7.25000,5.03670,0.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0857,3.99770,164.98800,202.20000,201.00000,12.81690,12.78950,34.55730,107.54300,22.05000,21.94930,1.50000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0855,3.99770,164.98800,250.90000,249.00000,10.28600,10.25640,34.60880,66.98250,30.70000,31.97120,2.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0853,3.99770,164.98800,302.80000,301.00000,9.41970,9.38581,34.63560,70.59000,32.46000,33.42350,2.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0850,3.99770,164.98800,402.60000,400.00000,8.43590,8.39353,34.61420,70.00500,34.79000,38.05850,2.35000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0848,3.99770,164.98800,505.30000,502.00000,7.79020,7.73913,34.59560,61.23000,36.99000,43.48660,2.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0845,3.99770,164.98800,604.30000,600.00000,6.97560,6.91784,34.56570,56.74500,38.82000,51.94290,2.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0842,3.99770,164.98800,706.30000,701.00000,6.30400,6.23958,34.55250,54.60000,40.29000,61.70730,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0840,3.99770,164.98800,806.80000,801.00000,5.42550,5.35673,34.54640,64.35000,40.87000,73.94370,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0837,3.99770,164.98800,907.50000,901.00000,4.91730,4.84279,34.55050,72.88970,40.34000,80.21640,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0834,3.99770,164.98800,1010.30000,1002.00000,4.53940,4.45860,34.55720,81.60750,40.40000,87.70450,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0830,3.99770,164.98800,1261.60000,1251.00000,3.63020,3.53567,34.58070,88.72500,40.44000,106.93500,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0825,3.99770,164.98800,1513.00000,1499.00000,3.01320,2.90404,34.60200,92.43000,40.51000,120.98400,2.81000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0820,3.99770,164.98800,1766.50000,1749.00000,2.57120,2.44622,34.61920,104.91000,39.70000,128.30700,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,0816,3.99770,164.98800,2044.00000,2023.00000,2.21480,2.07129,34.63670,110.85700,39.49000,136.39300,2.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1518,2.98600,164.98200,0.00000,0.00000,29.43390,29.43390,34.68730,193.05000,0.01000,1.25660,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1516,2.98600,164.98200,9.60000,10.00000,29.44300,29.44070,34.69250,192.85500,0.01000,1.29780,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1515,2.98600,164.98200,25.20000,25.00000,29.44640,29.44020,34.69650,195.09800,0.00000,1.34930,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1514,2.98600,164.98200,50.00000,50.00000,29.21510,29.20290,34.87590,193.34200,0.00000,1.16390,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1512,2.98600,164.98200,74.20000,74.00000,28.57550,28.55780,34.83720,186.42000,0.67000,1.33900,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1511,2.98600,164.98200,101.30000,101.00000,26.86960,26.84650,34.84340,162.33700,4.98000,2.10120,0.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1510,2.98600,164.98200,127.50000,127.00000,24.63200,24.60470,34.86290,139.71700,7.92000,3.58440,0.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1508,2.98600,164.98200,152.80000,152.00000,20.06840,20.04010,34.83670,139.81500,10.14000,6.73620,0.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1506,2.98600,164.98200,204.80000,204.00000,11.15060,11.12530,34.51850,117.29300,23.90000,29.34470,1.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1504,2.98600,164.98200,252.80000,251.00000,11.00510,10.97390,34.74490,116.02500,24.53000,24.30800,1.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1502,2.98600,164.98200,303.80000,302.00000,10.58160,10.54500,34.76290,97.59750,27.75000,24.59640,1.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1500,2.98600,164.98200,403.90000,401.00000,9.34860,9.30335,34.65210,111.24700,28.48000,30.52920,1.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1457,2.98600,164.98200,503.50000,500.00000,8.33150,8.27859,34.59790,86.09250,32.67000,37.91430,2.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1454,2.98600,164.98200,605.60000,601.00000,6.93200,6.87431,34.56650,58.89000,37.91000,51.59270,2.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1452,2.98600,164.98200,705.50000,700.00000,6.11090,6.04759,34.55030,65.61750,38.82000,60.90390,2.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1449,2.98600,164.98200,808.80000,803.00000,5.38680,5.31808,34.54890,71.37000,39.30000,71.83220,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1447,2.98600,164.98200,907.70000,901.00000,4.74510,4.67177,34.54850,95.25750,37.74000,79.85590,2.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1444,2.98600,164.98200,1007.40000,999.00000,4.47020,4.39019,34.55640,93.50250,38.37000,86.11830,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1439,2.98600,164.98200,1262.60000,1252.00000,3.64380,3.54906,34.57870,93.21000,38.98000,105.10100,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1435,2.98600,164.98200,1512.80000,1499.00000,3.07840,2.96851,34.59960,95.55000,39.13000,117.81100,2.80000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1431,2.98600,164.98200,1766.70000,1750.00000,2.58810,2.46288,34.61780,105.39700,38.62000,127.63800,2.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1426,2.98600,164.98200,2030.50000,2010.00000,2.25590,2.11293,34.63360,112.90500,38.34000,134.43600,2.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2039,2.15680,164.98200,0.00000,0.00000,29.10930,29.10930,34.78560,192.56200,0.19000,2.11150,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2037,2.15680,164.98200,11.70000,12.00000,29.11060,29.10780,34.79390,192.07500,0.21000,2.50290,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2036,2.15680,164.98200,25.20000,25.00000,28.79460,28.78850,34.81170,191.78300,0.85000,2.58530,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2034,2.15680,164.98200,50.40000,50.00000,27.72720,27.71540,34.98120,192.27000,0.74000,2.52350,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2033,2.15680,164.98200,76.90000,76.00000,27.28860,27.27080,35.07170,188.76000,1.07000,2.25570,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2031,2.15680,164.98200,101.50000,101.00000,26.77460,26.75150,35.02240,178.13300,2.45000,3.28570,0.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2030,2.15680,164.98200,127.10000,126.00000,25.42320,25.39530,34.88700,152.39300,5.57000,4.12000,0.46000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2028,2.15680,164.98200,149.30000,148.00000,17.69310,17.66790,34.61990,146.05500,10.99000,10.81500,0.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2027,2.15680,164.98200,201.10000,200.00000,12.13540,12.10900,34.83950,124.21500,22.01000,21.31070,1.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2025,2.15680,164.98200,251.40000,250.00000,11.92950,11.89680,34.86260,101.59500,24.62000,21.27980,1.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2023,2.15680,164.98200,301.80000,300.00000,11.39440,11.35620,34.82230,89.89500,27.22000,24.29770,1.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2020,2.15680,164.98200,402.60000,400.00000,9.97150,9.92453,34.72350,109.10300,27.97000,27.21260,1.89000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
