# REFDATA
49UP19980916,19981015,2017,2.15680,164.98200,503.60000,500.00000,8.65630,8.60215,34.63110,96.03750,31.59000,34.77280,2.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2014,2.15680,164.98200,605.40000,601.00000,7.21210,7.15316,34.56350,94.28250,34.11000,46.14400,2.35000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2011,2.15680,164.98200,707.70000,703.00000,6.08910,6.02571,34.54070,82.97250,37.45000,61.76910,2.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2008,2.15680,164.98200,807.50000,801.00000,5.29170,5.22369,34.54410,87.65250,38.04000,72.99610,2.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2005,2.15680,164.98200,909.40000,902.00000,4.70820,4.63498,34.55150,97.89000,37.79000,82.99740,2.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,2002,2.15680,164.98200,1010.30000,1002.00000,4.33330,4.25409,34.56020,96.72000,38.27000,92.13350,2.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1956,2.15680,164.98200,1263.10000,1252.00000,3.57010,3.47603,34.58180,92.13750,39.34000,108.99500,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1952,2.15680,164.98200,1513.20000,1499.00000,3.15520,3.04440,34.59620,98.47500,39.08000,117.75000,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1947,2.15680,164.98200,1765.00000,1748.00000,2.61840,2.49292,34.61730,105.20200,38.75000,129.86200,2.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981015,1943,2.15680,164.98200,2039.70000,2019.00000,2.27540,2.13133,34.63370,111.34500,38.51000,136.71200,2.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0417,0.99220,164.98200,0.00000,0.00000,28.64650,28.64650,34.98600,196.07200,0.58000,2.48230,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0414,0.99220,164.98200,10.40000,10.00000,28.02460,28.02220,34.99940,199.19300,0.59000,1.96730,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0413,0.99220,164.98200,25.30000,25.00000,27.79320,27.78730,34.99930,201.82500,0.57000,1.74070,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0412,0.99220,164.98200,51.20000,51.00000,27.29860,27.28680,35.10580,191.10000,1.08000,1.72010,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0410,0.99220,164.98200,76.90000,76.00000,26.99200,26.97440,35.13800,184.37200,1.57000,1.42140,0.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0409,0.99220,164.98200,103.10000,103.00000,26.34940,26.32620,35.16300,172.57500,2.68000,1.98790,0.33000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0407,0.99220,164.98200,126.60000,126.00000,23.17480,23.14880,35.06820,148.59000,6.73000,4.12000,0.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0405,0.99220,164.98200,150.00000,149.00000,18.46390,18.43770,35.11840,146.83500,10.89000,9.17730,0.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0404,0.99220,164.98200,200.80000,200.00000,13.18090,13.15310,34.74070,131.43000,19.61000,21.16650,1.36000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0402,0.99220,164.98200,251.80000,250.00000,12.77820,12.74390,34.87830,129.96700,20.07000,18.64300,1.39000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0400,0.99220,164.98200,303.20000,301.00000,12.08720,12.04730,34.87250,109.88200,23.78000,19.76570,1.64000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0357,0.99220,164.98200,404.40000,402.00000,9.66020,9.61395,34.70010,102.37500,28.94000,27.97480,1.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0354,0.99220,164.98200,504.40000,501.00000,8.73430,8.67976,34.64590,89.31000,32.06000,32.96000,2.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0351,0.99220,164.98200,605.70000,601.00000,7.35550,7.29587,34.57020,101.10700,33.29000,41.03520,2.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0348,0.99220,164.98200,706.90000,702.00000,6.29430,6.22989,34.54170,105.88500,35.13000,51.42790,2.43000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0346,0.99220,164.98200,806.80000,801.00000,5.52610,5.45672,34.53850,99.25500,37.09000,62.36650,2.58000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0343,0.99220,164.98200,908.60000,902.00000,4.99700,4.92186,34.54050,103.54500,37.03000,72.84160,2.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0340,0.99220,164.98200,1008.30000,1000.00000,4.50170,4.42137,34.55280,99.06000,38.06000,83.62570,2.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0336,0.99220,164.98200,1260.20000,1249.00000,3.61130,3.51708,34.57770,98.47500,38.79000,104.32900,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0331,0.99220,164.98200,1514.00000,1500.00000,3.00940,2.90021,34.60090,100.32700,39.15000,117.84200,2.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0327,0.99220,164.98200,1767.80000,1751.00000,2.58310,2.45786,34.61790,108.90800,38.24000,135.33200,2.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0323,0.99220,164.98200,2032.00000,2011.00000,2.13910,1.99778,34.63880,116.80500,38.74000,125.89700,2.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1022,0.15900,164.97500,0.00000,0.00000,28.07330,28.07330,35.16870,195.58500,0.23000,1.50380,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1019,0.15900,164.97500,11.80000,12.00000,27.90620,27.90340,35.16740,195.09800,0.31000,1.49350,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1018,0.15900,164.97500,25.10000,25.00000,27.69620,27.69030,35.16470,195.68200,0.52000,1.46260,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1017,0.15900,164.97500,51.00000,51.00000,27.32050,27.30870,35.15560,188.27300,1.09000,1.42140,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1015,0.15900,164.97500,81.50000,81.00000,26.64350,26.62500,35.14240,171.79500,2.72000,1.67890,0.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1012,0.15900,164.97500,104.90000,104.00000,23.68200,23.66010,35.44650,148.98000,6.51000,3.02820,0.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1011,0.15900,164.97500,126.10000,125.00000,20.60560,20.58180,35.35760,143.81200,9.28000,5.09850,0.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1009,0.15900,164.97500,149.80000,149.00000,19.11630,19.08940,35.30860,141.47300,11.09000,6.81860,0.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1007,0.15900,164.97500,200.30000,199.00000,13.99130,13.96240,34.90760,136.98800,17.97000,16.78900,1.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1005,0.15900,164.97500,251.20000,250.00000,13.16040,13.12550,34.91860,131.04000,19.55000,17.20100,1.33000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1003,0.15900,164.97500,302.40000,301.00000,12.15210,12.11220,34.87390,104.61800,24.40000,19.53910,1.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1000,0.15900,164.97500,403.80000,401.00000,9.55410,9.50823,34.69610,76.14750,31.95000,30.29230,2.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0957,0.15900,164.97500,505.50000,502.00000,8.56860,8.51457,34.63280,97.11000,31.87000,32.65100,2.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0953,0.15900,164.97500,606.10000,602.00000,7.19390,7.13496,34.56780,100.32700,34.20000,41.08670,2.33000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0950,0.15900,164.97500,705.90000,701.00000,6.59430,6.52838,34.55400,98.96250,35.60000,47.33880,2.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0947,0.15900,164.97500,807.00000,801.00000,5.81160,5.74045,34.53980,99.54750,36.70000,57.26800,2.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0944,0.15900,164.97500,907.50000,901.00000,5.14890,5.07281,34.53870,101.01000,37.39000,68.76280,2.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0941,0.15900,164.97500,1009.20000,1001.00000,4.54250,4.46178,34.55350,94.45430,38.70140,82.54060,2.71944,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0941,0.15900,164.97500,1011.90000,1004.00000,4.54070,4.45976,34.55150,94.47750,38.71000,82.78110,2.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0936,0.15900,164.97500,1260.10000,1249.00000,3.66670,3.57194,34.58420,101.69200,38.57000,100.21900,2.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0931,0.15900,164.97500,1513.50000,1500.00000,2.96660,2.85793,34.60700,105.30000,38.88000,116.34900,2.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0927,0.15900,164.97500,1765.50000,1748.00000,2.55240,2.42775,34.62150,109.78500,38.66000,126.02100,2.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,0922,0.15900,164.97500,2040.50000,2019.00000,2.13820,1.99615,34.64420,116.80500,38.36000,135.56900,2.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1907,-1.00630,164.96400,160.60000,160.00000,19.15350,19.12460,35.59550,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1906,-1.00630,164.96400,162.20000,161.00000,18.92790,18.89900,35.58070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1902,-1.00630,164.96400,299.70000,298.00000,11.89310,11.85410,34.86500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1902,-1.00630,164.96400,304.20000,302.00000,11.72130,11.68210,34.83920,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1844,-1.00630,164.96400,1010.80000,1003.00000,4.41490,4.33502,34.55550,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1844,-1.00630,164.96400,1014.80000,1007.00000,4.41270,4.33251,34.54920,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1845,-1.00630,164.96400,1018.40000,1010.00000,4.40710,4.32664,34.54900,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1845,-1.00630,164.96400,1021.00000,1013.00000,4.38110,4.30062,34.54900,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1846,-1.00630,164.96400,1023.80000,1016.00000,4.37260,4.29194,34.55010,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1813,-1.00630,164.96400,2532.80000,2504.00000,1.89820,1.71676,34.66220,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1814,-1.00630,164.96400,2535.50000,2506.00000,1.89950,1.71782,34.65540,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1814,-1.00630,164.96400,2536.30000,2507.00000,1.89820,1.71647,34.65540,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1815,-1.00630,164.96400,2538.30000,2509.00000,1.89750,1.71561,34.65460,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1815,-1.00630,164.96400,2539.50000,2510.00000,1.89510,1.71314,34.65520,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1816,-1.00630,164.96400,2540.40000,2511.00000,1.89430,1.71227,34.65500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1816,-1.00630,164.96400,2541.10000,2512.00000,1.89590,1.71378,34.65560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1732,-1.00630,164.96400,4469.50000,4399.00000,1.34150,0.97479,34.69810,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1731,-1.00630,164.96400,4472.70000,4402.00000,1.34400,0.97684,34.69790,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1735,-1.00630,164.96400,4473.60000,4403.00000,1.34280,0.97558,34.69790,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1731,-1.00630,164.96400,4475.70000,4405.00000,1.34300,0.97554,34.69750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1735,-1.00630,164.96400,4476.10000,4405.00000,1.34260,0.97509,34.69890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1730,-1.00630,164.96400,4477.50000,4407.00000,1.34050,0.97285,34.70560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1734,-1.00630,164.96400,4478.70000,4408.00000,1.34300,0.97520,34.69670,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981016,1734,-1.00630,164.96400,4480.50000,4410.00000,1.34140,0.97338,34.70530,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0712,-2.99630,165.00200,0.00000,0.00000,29.89000,29.89000,34.76200,193.34200,0.28000,1.86430,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0710,-2.99630,165.00200,11.30000,11.00000,29.32000,29.31720,34.74160,193.14800,0.23000,1.06090,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0709,-2.99630,165.00200,26.10000,26.00000,29.29380,29.28740,34.75180,196.56000,0.23000,1.34930,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0708,-2.99630,165.00200,51.20000,51.00000,29.15080,29.13840,34.84450,194.70800,0.18000,1.18450,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0706,-2.99630,165.00200,76.00000,76.00000,28.34400,28.32590,35.13060,191.78300,0.38000,1.31840,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0705,-2.99630,165.00200,101.00000,100.00000,28.03740,28.01360,35.16270,192.07500,0.54000,1.40080,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0704,-2.99630,165.00200,126.40000,126.00000,23.39280,23.36660,35.55480,110.85700,12.35000,3.32690,0.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0702,-2.99630,165.00200,151.60000,151.00000,20.16330,20.13500,35.75690,106.47000,14.48000,5.05730,1.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0701,-2.99630,165.00200,201.30000,200.00000,14.80460,14.77430,35.20060,102.47300,20.45000,11.35060,1.49000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0659,-2.99630,165.00200,252.80000,251.00000,11.67470,11.64230,34.87940,118.95000,23.67000,15.93410,1.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0657,-2.99630,165.00200,303.10000,301.00000,10.22120,10.18540,34.77450,103.54500,28.38000,21.85660,1.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0655,-2.99630,165.00200,403.50000,401.00000,9.01720,8.97297,34.67010,112.41800,30.12000,25.24530,2.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0653,-2.99630,165.00200,503.50000,500.00000,7.85050,7.79939,34.60070,100.23000,34.05000,33.53680,2.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0650,-2.99630,165.00200,604.40000,600.00000,6.71720,6.66061,34.56130,84.53250,37.48000,44.76380,2.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0648,-2.99630,165.00200,704.60000,700.00000,5.88050,5.81851,34.54820,81.12000,39.47000,57.01050,2.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0645,-2.99630,165.00200,805.60000,800.00000,5.41990,5.35128,34.53740,91.45500,39.19000,62.89180,2.71000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0643,-2.99630,165.00200,907.30000,900.00000,4.86810,4.79397,34.54150,92.43000,39.46000,73.03730,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0641,-2.99630,165.00200,1008.40000,1000.00000,4.44000,4.36015,34.54820,97.20750,39.66000,81.03010,2.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0636,-2.99630,165.00200,1261.80000,1251.00000,3.73300,3.63749,34.56880,100.91200,39.50000,97.04660,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0632,-2.99630,165.00200,1514.90000,1501.00000,3.07570,2.96568,34.59420,109.88200,39.09000,111.12700,2.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0627,-2.99630,165.00200,1767.70000,1751.00000,2.60930,2.48372,34.61530,115.53700,38.75000,121.34400,2.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981017,0623,-2.99630,165.00200,2034.80000,2014.00000,2.22460,2.08172,34.63850,-9999.00000,38.62000,131.90200,2.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2017,-0.00080,162.98800,0.00000,0.00000,27.85510,27.85510,35.12510,193.73200,0.82000,1.32870,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2014,-0.00080,162.98800,11.60000,12.00000,27.85900,27.85630,35.12510,192.45700,0.81017,1.49306,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2013,-0.00080,162.98800,11.60000,12.00000,27.85590,27.85320,35.12660,192.45700,0.81017,1.49306,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2012,-0.00080,162.98800,11.70000,12.00000,27.85460,27.85190,35.13130,192.46500,0.81000,1.49350,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2013,-0.00080,162.98800,11.70000,12.00000,27.85340,27.85070,35.12630,192.46500,0.81000,1.49350,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2014,-0.00080,162.98800,11.80000,12.00000,27.85760,27.85480,35.12630,192.47300,0.80982,1.49393,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2011,-0.00080,162.98800,25.20000,25.00000,27.84570,27.83980,35.13330,196.26800,0.76000,1.50380,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2009,-0.00080,162.98800,50.20000,50.00000,27.64410,27.63240,35.13440,192.75800,0.83000,1.40080,0.26000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2008,-0.00080,162.98800,76.00000,76.00000,27.46580,27.44810,35.12780,188.76000,0.97000,1.34930,0.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2006,-0.00080,162.98800,104.30000,104.00000,25.81460,25.79140,35.17660,165.94500,4.17000,2.51320,0.45000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2004,-0.00080,162.98800,127.10000,126.00000,22.54510,22.51950,35.07900,147.32200,7.45000,4.85130,0.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2003,-0.00080,162.98800,150.40000,149.00000,21.17720,21.14820,35.46260,146.64000,8.29000,3.85220,0.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,2001,-0.00080,162.98800,199.70000,198.00000,15.18050,15.15000,34.93790,139.62000,15.77000,14.93500,1.14000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1959,-0.00080,162.98800,248.90000,247.00000,13.00860,12.97430,34.81360,129.18800,20.12000,20.40430,1.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1958,-0.00080,162.98800,301.50000,300.00000,12.75310,12.71200,34.91190,127.43300,20.90000,17.65420,1.48000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1955,-0.00080,162.98800,402.80000,400.00000,9.69390,9.64773,34.70500,78.09750,31.60000,29.54040,2.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1952,-0.00080,162.98800,503.70000,500.00000,8.36260,8.30954,34.62490,99.25500,32.21000,32.98060,2.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1949,-0.00080,162.98800,603.70000,599.00000,7.14990,7.09141,34.56740,101.59500,34.04000,41.13820,2.39000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1947,-0.00080,162.98800,704.40000,699.00000,6.24680,6.18288,34.54290,97.79250,36.24000,51.88110,2.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1944,-0.00080,162.98800,806.30000,800.00000,5.66240,5.59223,34.53720,104.13000,36.46000,58.69970,2.57000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981019,1941,-0.00080,162.98800,906.70000,900.00000,5.08840,5.01281,34.53520,108.12800,36.79000,68.39200,2.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
