# REFDATA
49UP19980916,19981019,1938,-0.00080,162.98800,1032.00000,1024.00000,4.53820,4.45552,34.55110,95.84250,38.57000,82.72960,2.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0529,-0.00580,160.98400,0.00000,0.00000,28.42920,28.42920,34.99580,194.02500,0.44000,1.84370,0.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0526,-0.00580,160.98400,10.20000,10.00000,28.13190,28.12950,34.98690,194.49300,0.33314,1.70274,0.24028,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0526,-0.00580,160.98400,10.20000,10.00000,28.14090,28.13850,34.99410,194.49300,0.33314,1.70274,0.24028,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0526,-0.00580,160.98400,10.40000,10.00000,28.14770,28.14520,34.99120,194.50600,0.32978,1.70058,0.24009,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0527,-0.00580,160.98400,10.50000,10.00000,28.14220,28.13970,35.00700,194.51200,0.33000,1.69950,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0525,-0.00580,160.98400,10.50000,10.00000,28.09840,28.09590,34.99530,194.51200,0.33000,1.69950,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0524,-0.00580,160.98400,24.40000,24.00000,27.93460,27.92890,34.99870,196.46200,0.40000,1.61710,0.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0523,-0.00580,160.98400,51.20000,51.00000,27.87860,27.86660,35.01960,189.05300,0.62000,1.12270,0.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0521,-0.00580,160.98400,76.70000,76.00000,27.82590,27.80790,35.03090,185.44500,0.97000,1.77160,0.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0520,-0.00580,160.98400,102.40000,102.00000,26.55820,26.53500,35.08710,168.38300,2.99000,2.15270,0.38000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0519,-0.00580,160.98400,127.60000,127.00000,24.37920,24.35200,34.99620,152.29500,5.90000,3.40930,0.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0517,-0.00580,160.98400,150.10000,149.00000,21.56530,21.53600,35.21560,148.58400,9.15989,7.16852,0.72566,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0516,-0.00580,160.98400,200.90000,200.00000,14.73770,14.70760,34.93740,140.20500,16.52000,15.65600,1.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0515,-0.00580,160.98400,250.50000,249.00000,12.62700,12.59320,34.76360,126.16500,20.90000,22.02140,1.48000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0513,-0.00580,160.98400,302.40000,301.00000,12.19510,12.15510,34.87820,120.70500,22.48000,18.39580,1.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0511,-0.00580,160.98400,403.40000,401.00000,9.94170,9.89473,34.71540,82.38750,30.55000,28.47950,2.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0508,-0.00580,160.98400,504.20000,501.00000,8.02140,7.96957,34.60180,104.81200,32.09000,33.90760,2.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0506,-0.00580,160.98400,604.50000,600.00000,7.04030,6.98224,34.55440,104.91000,33.71000,41.66350,2.38000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0504,-0.00580,160.98400,705.00000,700.00000,6.18280,6.11917,34.53450,102.27700,35.85000,52.29310,2.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0501,-0.00580,160.98400,806.50000,801.00000,5.66870,5.59849,34.52630,102.18000,36.53000,59.15290,2.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0459,-0.00580,160.98400,906.80000,900.00000,5.09200,5.01639,34.52250,108.51800,36.50000,68.09330,2.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,0456,-0.00580,160.98400,1031.60000,1023.00000,4.56420,4.48137,34.53790,95.16000,38.49000,82.25580,2.76000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1438,-0.00200,158.99300,0.00000,0.00000,28.67310,28.67310,34.98600,198.21700,0.11000,1.47290,0.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1436,-0.00200,158.99300,10.00000,10.00000,28.67720,28.67480,34.98330,195.39800,0.08063,1.18489,0.20006,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1435,-0.00200,158.99300,10.00000,10.00000,28.67860,28.67620,34.99080,195.39800,0.08063,1.18489,0.20006,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1435,-0.00200,158.99300,10.10000,10.00000,28.67850,28.67610,34.98950,195.39400,0.08031,1.18466,0.20003,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1435,-0.00200,158.99300,10.20000,10.00000,28.68010,28.67770,34.99290,195.39000,0.08000,1.18450,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1434,-0.00200,158.99300,23.30000,23.00000,28.60100,28.59540,34.99530,198.41300,0.02000,1.27720,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1432,-0.00200,158.99300,51.40000,51.00000,28.09020,28.07810,35.04260,189.15000,0.25000,1.78190,0.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1431,-0.00200,158.99300,75.80000,75.00000,27.72390,27.70620,35.01760,182.81200,0.96000,1.40080,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1430,-0.00200,158.99300,101.50000,101.00000,26.38840,26.36550,34.95250,168.18800,3.53000,3.09000,0.37000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1429,-0.00200,158.99300,126.80000,126.00000,23.00640,22.98050,35.04840,149.95500,6.78000,4.58350,0.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1427,-0.00200,158.99300,149.80000,149.00000,20.29260,20.26460,35.41520,145.27500,9.55000,4.64530,0.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1426,-0.00200,158.99300,200.20000,199.00000,15.25890,15.22830,34.84450,140.79000,15.55000,15.98560,1.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1425,-0.00200,158.99300,251.40000,250.00000,12.81440,12.78010,34.83750,129.48000,20.36000,19.85840,1.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1423,-0.00200,158.99300,301.20000,299.00000,12.06090,12.02140,34.79470,125.77500,22.33000,21.60940,1.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1421,-0.00200,158.99300,403.10000,400.00000,9.44160,9.39615,34.68230,88.33500,30.88000,29.43740,2.13000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1418,-0.00200,158.99300,505.20000,502.00000,7.95250,7.90084,34.58960,115.24500,31.12000,34.36080,2.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1416,-0.00200,158.99300,604.20000,600.00000,6.75530,6.69857,34.54470,102.86300,34.45000,45.52600,2.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1413,-0.00200,158.99300,704.70000,700.00000,6.03140,5.96861,34.53090,103.54500,35.80000,54.84750,2.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1411,-0.00200,158.99300,807.60000,802.00000,5.53900,5.46948,34.52530,105.49500,36.13000,62.21200,2.57000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1409,-0.00200,158.99300,907.60000,901.00000,5.05840,4.98295,34.52460,107.44500,36.51000,70.59620,2.59000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,1406,-0.00200,158.99300,1020.40000,1012.00000,4.41540,4.33471,34.54060,96.72000,38.41000,86.31400,2.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2343,-0.00130,156.99100,0.00000,0.00000,29.44970,29.44970,34.95620,193.05000,0.05000,1.56560,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2341,-0.00130,156.99100,9.70000,10.00000,29.35510,29.35270,34.95740,193.80700,0.01081,1.28717,0.19009,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2340,-0.00130,156.99100,9.80000,10.00000,29.35550,29.35310,34.95750,193.81800,0.01033,1.28729,0.19005,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2340,-0.00130,156.99100,9.90000,10.00000,29.35480,29.35240,34.96160,193.83000,0.01000,1.28750,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2340,-0.00130,156.99100,10.10000,10.00000,29.37180,29.36930,34.95390,193.85500,0.00987,1.28805,0.18991,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2338,-0.00130,156.99100,25.20000,25.00000,29.08790,29.08180,34.99890,197.34000,0.00000,1.42140,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2337,-0.00130,156.99100,49.90000,50.00000,28.14280,28.13100,34.99740,191.49000,0.28000,1.45230,0.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2336,-0.00130,156.99100,77.80000,77.00000,27.93890,27.92060,34.99260,186.32200,0.64000,1.22570,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2335,-0.00130,156.99100,102.10000,102.00000,25.16380,25.14160,34.91510,159.70500,4.59000,3.47110,0.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2333,-0.00130,156.99100,126.20000,125.00000,23.37080,23.34470,35.04150,150.15000,6.40000,3.84190,0.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2332,-0.00130,156.99100,151.50000,151.00000,19.97580,19.94780,35.43050,146.83500,10.04000,4.95430,0.77000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2330,-0.00130,156.99100,199.90000,199.00000,14.23100,14.20190,34.72660,135.13500,17.41000,18.73570,1.23000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2329,-0.00130,156.99100,252.40000,251.00000,12.88790,12.85330,34.87820,131.52700,20.02000,18.25160,1.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2327,-0.00130,156.99100,301.80000,300.00000,11.84480,11.80570,34.77980,121.48500,23.14000,22.47460,1.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2325,-0.00130,156.99100,403.40000,401.00000,9.35700,9.31177,34.67600,95.35500,30.35000,29.34470,2.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2322,-0.00130,156.99100,505.20000,502.00000,8.09180,8.03960,34.60440,118.46300,30.58000,32.09480,2.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2320,-0.00130,156.99100,605.80000,602.00000,7.09010,7.03168,34.55460,107.44500,33.42000,41.45750,2.35000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2317,-0.00130,156.99100,705.00000,700.00000,5.98960,5.92700,34.53770,105.39700,35.75000,55.05350,2.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2315,-0.00130,156.99100,807.30000,801.00000,5.41900,5.35023,34.53600,107.54300,36.14000,64.87970,2.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2313,-0.00130,156.99100,906.60000,900.00000,4.84450,4.77061,34.52990,104.13000,37.11000,75.16940,2.64000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981020,2310,-0.00130,156.99100,1021.90000,1014.00000,4.39440,4.31376,34.53480,97.79250,38.33000,86.12860,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1005,-0.00380,154.98800,0.00000,0.00000,29.41600,29.41600,34.95580,194.61000,0.01000,2.28660,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1002,-0.00380,154.98800,11.50000,11.00000,29.34080,29.33800,34.95450,195.16800,0.00017,1.86029,0.20001,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1001,-0.00380,154.98800,11.50000,11.00000,29.37280,29.37000,34.96370,195.16800,0.00017,1.86029,0.20001,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1001,-0.00380,154.98800,11.70000,12.00000,29.30640,29.30350,34.96110,195.19500,0.00000,1.85400,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1002,-0.00380,154.98800,11.90000,12.00000,29.30750,29.30460,34.95420,195.22400,-9999.00000,1.84771,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1002,-0.00380,154.98800,12.00000,12.00000,29.34010,29.33720,34.95070,195.24100,-9999.00000,1.84456,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0959,-0.00380,154.98800,25.00000,25.00000,28.72900,28.72300,34.95740,199.19300,-9999.00000,1.58620,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0958,-0.00380,154.98800,49.80000,50.00000,28.37900,28.36720,34.97930,194.90200,0.02000,1.93640,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0956,-0.00380,154.98800,75.20000,75.00000,28.09400,28.07620,34.94550,188.85700,0.42000,2.14240,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0955,-0.00380,154.98800,101.60000,101.00000,26.98690,26.96360,34.92350,173.16000,2.24000,2.04970,0.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0953,-0.00380,154.98800,126.70000,126.00000,25.09650,25.06890,35.13900,155.80500,4.64000,2.38960,0.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0951,-0.00380,154.98800,153.10000,152.00000,21.13550,21.10600,35.51810,146.93200,8.24000,3.52260,0.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0949,-0.00380,154.98800,199.40000,198.00000,16.34550,16.31350,35.04420,142.05700,14.29000,12.64840,1.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0947,-0.00380,154.98800,249.90000,248.00000,12.86060,12.82640,34.89630,133.86700,19.78000,17.22160,1.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0946,-0.00380,154.98800,301.80000,300.00000,11.74370,11.70480,34.79780,128.70000,22.46000,21.35190,1.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0943,-0.00380,154.98800,404.50000,402.00000,9.49870,9.45292,34.68680,90.18750,30.72000,29.29320,2.14000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0940,-0.00380,154.98800,506.60000,503.00000,8.30280,8.24966,34.61050,116.61000,30.26000,31.93000,2.12000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0936,-0.00380,154.98800,606.00000,602.00000,7.18160,7.12274,34.55740,108.22500,33.16000,40.87040,2.35000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0934,-0.00380,154.98800,705.40000,700.00000,6.17570,6.11207,34.53420,103.54500,35.70000,53.26130,2.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0931,-0.00380,154.98800,806.00000,800.00000,5.55560,5.48613,34.52270,113.68500,35.70000,60.27560,2.54000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0929,-0.00380,154.98800,905.50000,899.00000,4.97260,4.89792,34.53070,104.13000,36.96000,75.80800,2.66000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,0926,-0.00380,154.98800,1026.90000,1019.00000,4.56570,4.48328,34.53700,101.20500,38.12000,81.75110,2.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1849,-0.00170,153.00100,0.00000,0.00000,29.31730,29.31730,34.92250,191.97700,0.05000,1.23600,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1845,-0.00170,153.00100,11.00000,11.00000,29.30930,29.30660,34.93200,192.56200,0.05000,1.16390,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1845,-0.00170,153.00100,11.10000,11.00000,29.30440,29.30170,34.92420,192.57300,0.04987,1.16428,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1846,-0.00170,153.00100,11.20000,11.00000,29.30620,29.30350,34.92470,192.58300,0.04973,1.16473,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1846,-0.00170,153.00100,11.20000,11.00000,29.31400,29.31130,34.92480,192.58300,0.04973,1.16473,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1846,-0.00170,153.00100,11.40000,11.00000,29.31150,29.30870,34.92480,192.60500,0.04943,1.16579,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1843,-0.00170,153.00100,26.40000,26.00000,29.12420,29.11780,34.91770,195.48800,0.01000,1.43170,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1842,-0.00170,153.00100,51.10000,51.00000,28.38560,28.37340,34.92500,193.34200,0.01000,1.05060,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1841,-0.00170,153.00100,76.50000,76.00000,28.18250,28.16440,34.93560,188.85700,0.03000,1.15360,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1839,-0.00170,153.00100,103.70000,103.00000,27.89200,27.86760,34.96920,184.95800,0.30000,1.40080,0.21000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1838,-0.00170,153.00100,125.70000,125.00000,24.84900,24.82180,35.19620,155.02500,4.65000,2.31750,0.43000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1837,-0.00170,153.00100,152.40000,152.00000,23.16380,23.13240,35.58640,155.41500,5.31000,2.23510,0.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1835,-0.00170,153.00100,201.90000,201.00000,17.01430,16.98090,35.04960,144.69000,12.66000,10.93860,0.96000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1834,-0.00170,153.00100,251.50000,250.00000,13.70580,13.67000,34.79510,131.82000,18.41000,19.62150,1.34000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1832,-0.00170,153.00100,302.70000,301.00000,11.38910,11.35080,34.80610,123.33800,23.34000,21.33130,1.66000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1830,-0.00170,153.00100,402.80000,400.00000,9.34200,9.29688,34.67790,98.86500,29.72000,28.90180,2.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1828,-0.00170,153.00100,503.90000,501.00000,8.66690,8.61268,34.63060,108.03000,30.34000,31.21930,2.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1825,-0.00170,153.00100,605.30000,601.00000,7.00470,6.94672,34.55510,109.98000,33.29000,41.30300,2.34000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1823,-0.00170,153.00100,705.30000,700.00000,6.28560,6.22140,34.53620,102.66800,35.69000,51.61330,2.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1821,-0.00170,153.00100,806.60000,801.00000,5.47360,5.40457,34.52700,111.34500,35.76000,62.89180,2.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1819,-0.00170,153.00100,907.70000,901.00000,4.64510,4.57249,34.53510,102.86300,37.63000,79.45420,2.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981021,1816,-0.00170,153.00100,1033.40000,1025.00000,4.19210,4.11205,34.54100,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0359,-0.00320,150.99700,0.00000,0.00000,29.51520,29.51520,34.89840,191.97700,0.24000,1.56560,0.20000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0355,-0.00320,150.99700,10.00000,10.00000,29.10560,29.10320,34.92520,193.53800,0.17000,1.69950,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0356,-0.00320,150.99700,10.20000,10.00000,29.13350,29.13100,34.91980,193.57300,0.16994,1.69938,0.18995,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0356,-0.00320,150.99700,10.20000,10.00000,29.12980,29.12730,34.91900,193.57300,0.16994,1.69938,0.18995,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0355,-0.00320,150.99700,10.50000,10.00000,29.12960,29.12710,34.91970,193.63000,0.16991,1.69873,0.18987,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0354,-0.00320,150.99700,25.00000,25.00000,28.85320,28.84720,34.91610,197.34000,0.19000,1.46260,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0352,-0.00320,150.99700,50.80000,50.00000,28.39890,28.38680,34.88670,192.27000,0.17000,1.94670,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0351,-0.00320,150.99700,76.00000,76.00000,28.33050,28.31240,34.89290,190.22300,0.18000,1.58620,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0350,-0.00320,150.99700,102.00000,101.00000,27.46880,27.44510,34.94610,181.64300,0.89000,1.54500,0.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0348,-0.00320,150.99700,126.70000,126.00000,22.33200,22.30670,35.00900,151.71000,6.63000,4.77920,0.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0347,-0.00320,150.99700,151.20000,150.00000,20.81620,20.78740,35.41000,147.61500,8.56000,4.66590,0.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0345,-0.00320,150.99700,200.90000,200.00000,17.67060,17.63650,35.26040,145.56800,11.71000,8.28120,0.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0344,-0.00320,150.99700,251.10000,250.00000,12.19970,12.16660,34.59340,119.24300,21.84000,27.86150,1.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0342,-0.00320,150.99700,302.30000,300.00000,11.60100,11.56230,34.85590,132.89300,22.10000,18.67390,1.57000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0340,-0.00320,150.99700,403.10000,401.00000,9.38630,9.34102,34.67130,94.57500,30.16000,30.06570,2.11000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
