# REFDATA
49UP19980916,19981022,0337,-0.00320,150.99700,504.10000,501.00000,8.11310,8.06094,34.59650,112.61300,31.02000,34.18570,2.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0335,-0.00320,150.99700,604.90000,601.00000,6.99360,6.93571,34.55280,102.86300,34.16000,43.22910,2.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0332,-0.00320,150.99700,705.30000,700.00000,6.18500,6.12134,34.53140,102.66800,35.89000,53.44670,2.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0330,-0.00320,150.99700,805.50000,800.00000,5.36820,5.29994,34.51120,123.63000,35.05000,59.85330,2.46000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0328,-0.00320,150.99700,906.50000,900.00000,4.53520,4.46346,34.53260,104.61800,37.80000,79.78380,2.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,0325,-0.00320,150.99700,1028.20000,1020.00000,4.38260,4.30149,34.54370,99.84000,38.37000,90.11470,2.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1319,-0.00130,148.98100,0.00000,0.00000,29.37790,29.37790,34.92250,192.85500,0.05000,1.23600,0.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1315,-0.00130,148.98100,10.50000,10.00000,29.30390,29.30130,34.92800,193.14800,0.00000,1.66860,0.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1316,-0.00130,148.98100,10.60000,11.00000,29.36490,29.36230,34.92190,193.15800,0.00000,1.67142,0.17991,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1315,-0.00130,148.98100,10.60000,11.00000,29.36820,29.36560,34.92630,193.15800,0.00000,1.67142,0.17991,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1316,-0.00130,148.98100,10.70000,11.00000,29.36560,29.36300,34.92450,193.16900,0.00000,1.67422,0.17983,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1314,-0.00130,148.98100,25.60000,26.00000,29.09390,29.08770,34.90090,196.56000,0.00000,1.85400,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1313,-0.00130,148.98100,51.40000,51.00000,28.84190,28.82950,34.89200,193.63500,0.00000,1.23600,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1311,-0.00130,148.98100,76.80000,76.00000,28.72320,28.70480,34.90460,193.73200,0.00000,1.91580,0.17000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1310,-0.00130,148.98100,102.50000,102.00000,26.76560,26.74220,34.94610,169.65000,2.37000,3.12090,0.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1308,-0.00130,148.98100,127.10000,126.00000,23.60540,23.57890,35.21690,151.22300,5.84000,3.16210,0.51000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1307,-0.00130,148.98100,152.80000,152.00000,20.82210,20.79300,35.33790,147.90800,8.52000,5.23240,0.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1305,-0.00130,148.98100,202.40000,201.00000,17.55360,17.51940,35.25380,144.69000,12.07000,7.99280,0.92000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1304,-0.00130,148.98100,251.60000,250.00000,12.66160,12.62760,34.70890,126.45700,20.59000,23.58700,1.47000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1302,-0.00130,148.98100,303.50000,302.00000,10.99690,10.95940,34.68800,116.41500,24.72000,28.51040,1.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1259,-0.00130,148.98100,403.90000,401.00000,9.77810,9.73156,34.70200,93.21000,29.46000,28.29410,2.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1257,-0.00130,148.98100,505.70000,502.00000,8.30620,8.25314,34.61640,124.70200,29.34000,30.22020,2.04000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1254,-0.00130,148.98100,605.60000,601.00000,7.05280,6.99456,34.55900,103.35000,33.62000,42.81710,2.37000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1251,-0.00130,148.98100,706.40000,701.00000,6.22900,6.16500,34.53190,106.08000,35.14000,52.13860,2.49000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1249,-0.00130,148.98100,807.20000,801.00000,5.52330,5.45391,34.52930,115.63500,35.30000,59.15290,2.49000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1247,-0.00130,148.98100,908.30000,901.00000,4.71010,4.63701,34.51820,117.19500,36.29000,71.83220,2.56000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981022,1244,-0.00130,148.98100,1017.90000,1010.00000,4.32950,4.24970,34.54120,101.40000,38.05000,86.26250,2.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1204,27.04950,143.12400,34.90000,35.00000,28.09990,28.09170,34.80350,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1204,27.04950,143.12400,35.10000,35.00000,28.09930,28.09100,34.80850,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1201,27.04950,143.12400,101.30000,101.00000,21.56640,21.54670,34.96550,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1201,27.04950,143.12400,102.40000,102.00000,21.69710,21.67710,34.94790,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1159,27.04950,143.12400,147.40000,146.00000,19.59610,19.56930,34.88720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1159,27.04950,143.12400,148.00000,147.00000,19.59900,19.57210,34.87960,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1156,27.04950,143.12400,199.10000,198.00000,18.19590,18.16150,34.84990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1157,27.04950,143.12400,200.20000,199.00000,18.20800,18.17340,34.84120,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1152,27.04950,143.12400,299.70000,297.00000,16.69580,16.64690,34.77210,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1153,27.04950,143.12400,301.00000,299.00000,16.67250,16.62340,34.75100,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1149,27.04950,143.12400,402.50000,400.00000,14.59610,14.53610,34.60160,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1150,27.04950,143.12400,403.50000,400.00000,14.58760,14.52750,34.58900,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1145,27.04950,143.12400,503.50000,500.00000,11.40920,11.34520,34.35260,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1145,27.04950,143.12400,506.60000,503.00000,11.26560,11.20180,34.34760,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1146,27.04950,143.12400,507.70000,504.00000,11.21860,11.15480,34.33740,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1146,27.04950,143.12400,509.80000,506.00000,11.17480,11.11090,34.34100,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1137,27.04950,143.12400,754.80000,748.00000,5.96890,5.90226,34.09980,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1138,27.04950,143.12400,756.50000,750.00000,5.96640,5.89963,34.09080,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1138,27.04950,143.12400,757.80000,751.00000,5.96110,5.89424,34.09050,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1139,27.04950,143.12400,758.70000,752.00000,5.95790,5.89097,34.09350,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1132,27.04950,143.12400,1027.60000,1018.00000,3.92330,3.84630,34.28890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1131,27.04950,143.12400,1027.60000,1018.00000,3.92580,3.84878,34.28950,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1130,27.04950,143.12400,1029.30000,1020.00000,3.90870,3.83168,34.28990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,1131,27.04950,143.12400,1029.60000,1020.00000,3.91860,3.84147,34.28970,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0720,27.04950,143.12400,2022.30000,1999.00000,1.92990,1.79273,34.60570,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0720,27.04950,143.12400,2023.70000,2001.00000,1.93220,1.79489,34.60110,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0721,27.04950,143.12400,2024.00000,2001.00000,1.93460,1.79723,34.60110,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0721,27.04950,143.12400,2024.10000,2001.00000,1.93260,1.79526,34.60010,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0722,27.04950,143.12400,2024.30000,2001.00000,1.93300,1.79563,34.60070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0722,27.04950,143.12400,2024.70000,2002.00000,1.93270,1.79530,34.60070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0723,27.04950,143.12400,2025.40000,2002.00000,1.93230,1.79485,34.60110,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0552,27.04950,143.12400,4067.00000,4002.00000,1.47150,1.14601,34.68710,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0552,27.04950,143.12400,4069.30000,4004.00000,1.47480,1.14900,34.68080,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0553,27.04950,143.12400,4072.80000,4008.00000,1.47340,1.14726,34.68120,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0553,27.04950,143.12400,4073.90000,4009.00000,1.47460,1.14831,34.68020,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0554,27.04950,143.12400,4077.20000,4012.00000,1.47640,1.14969,34.68100,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0554,27.04950,143.12400,4079.10000,4014.00000,1.47610,1.14919,34.68060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0555,27.04950,143.12400,4080.50000,4015.00000,1.47630,1.14923,34.68080,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0555,27.04950,143.12400,4081.90000,4016.00000,1.47630,1.14908,34.68060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0418,27.04950,143.12400,5919.70000,5801.00000,1.60580,1.05043,34.69040,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0417,27.04950,143.12400,5920.10000,5801.00000,1.60520,1.04980,34.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0418,27.04950,143.12400,5920.20000,5801.00000,1.60440,1.04902,34.69040,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0417,27.04950,143.12400,5921.00000,5802.00000,1.60520,1.04969,34.68860,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0416,27.04950,143.12400,5921.10000,5802.00000,1.60670,1.05111,34.69060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0416,27.04950,143.12400,5921.10000,5802.00000,1.60530,1.04976,34.69060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0415,27.04950,143.12400,5921.70000,5803.00000,1.60460,1.04901,34.69040,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0415,27.04950,143.12400,5922.80000,5804.00000,1.60440,1.04865,34.69220,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981106,0414,27.04950,143.12400,5923.40000,5805.00000,1.60290,1.04708,34.69770,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0011,29.89330,143.04100,24.30000,24.00000,26.24090,26.23550,34.52430,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0011,29.89330,143.04100,24.40000,24.00000,26.24570,26.24020,34.51770,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0008,29.89330,143.04100,96.80000,96.00000,19.96690,19.94910,34.83680,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0008,29.89330,143.04100,98.00000,97.00000,20.10940,20.09130,34.79060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0006,29.89330,143.04100,150.30000,149.00000,18.47390,18.44770,34.83400,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0006,29.89330,143.04100,150.70000,150.00000,18.49000,18.46370,34.81840,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0004,29.89330,143.04100,198.20000,197.00000,17.89170,17.85780,34.80930,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0003,29.89330,143.04100,199.20000,198.00000,17.88840,17.85440,34.81320,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0000,29.89330,143.04100,299.90000,298.00000,16.51610,16.46750,34.75420,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,0001,29.89330,143.04100,300.50000,298.00000,16.52580,16.47710,34.74780,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2357,29.89330,143.04100,403.10000,400.00000,14.12190,14.06310,34.58000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2358,29.89330,143.04100,403.60000,400.00000,14.11840,14.05960,34.56890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2354,29.89330,143.04100,502.80000,499.00000,11.50240,11.43820,34.38410,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2355,29.89330,143.04100,505.70000,502.00000,11.41790,11.35360,34.38240,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2348,29.89330,143.04100,731.30000,725.00000,5.97720,5.91271,34.10060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2349,29.89330,143.04100,734.60000,728.00000,5.90430,5.83992,34.09440,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2342,29.89330,143.04100,1006.50000,997.00000,3.77670,3.70258,34.29340,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2342,29.89330,143.04100,1008.70000,999.00000,3.77890,3.70458,34.29420,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2322,29.89330,143.04100,2030.40000,2007.00000,1.98080,1.84221,34.59320,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2321,29.89330,143.04100,2030.70000,2007.00000,1.98040,1.84179,34.59380,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2320,29.89330,143.04100,2033.40000,2010.00000,1.97940,1.84057,34.59520,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2320,29.89330,143.04100,2035.30000,2012.00000,1.97850,1.83953,34.59460,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2319,29.89330,143.04100,2039.40000,2016.00000,1.97790,1.83859,34.59600,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2319,29.89330,143.04100,2042.90000,2019.00000,1.97090,1.83140,34.59620,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1506,32.45170,141.69300,0.00000,0.00000,24.74650,24.74650,34.42340,204.94500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1504,32.45170,141.69300,10.30000,10.00000,24.74910,24.74690,34.42520,204.65200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1502,32.45170,141.69300,25.50000,25.00000,24.74550,24.74000,34.42700,207.48000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1501,32.45170,141.69300,50.60000,50.00000,24.56080,24.55000,34.42610,206.11500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1500,32.45170,141.69300,75.60000,75.00000,22.74020,22.72490,34.70490,202.50800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1458,32.45170,141.69300,99.30000,99.00000,20.09340,20.07500,34.83720,202.60500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1457,32.45170,141.69300,123.40000,123.00000,19.51820,19.49580,34.83380,202.70200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1456,32.45170,141.69300,150.30000,149.00000,19.10070,19.07380,34.82690,200.85000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1454,32.45170,141.69300,202.40000,201.00000,18.09530,18.06040,34.82170,196.46200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1452,32.45170,141.69300,251.60000,250.00000,17.61490,17.57230,34.81000,189.15000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1450,32.45170,141.69300,300.30000,298.00000,17.06700,17.01720,34.78550,191.78300,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1447,32.45170,141.69300,401.00000,398.00000,15.77470,15.71160,34.69130,185.73800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1445,32.45170,141.69300,502.50000,498.00000,13.41270,13.34160,34.56200,176.08500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1427,32.45170,141.69300,603.60000,598.00000,9.09180,9.02493,34.26230,141.18000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1424,32.45170,141.69300,704.70000,699.00000,6.19940,6.13617,34.12690,122.26500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1422,32.45170,141.69300,805.90000,799.00000,5.12730,5.06093,34.17600,87.26250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1418,32.45170,141.69300,907.70000,899.00000,4.35280,4.28267,34.23930,65.61750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1416,32.45170,141.69300,1007.40000,998.00000,3.81100,3.73655,34.28500,54.11250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1409,32.45170,141.69300,1259.90000,1247.00000,3.03760,2.94935,34.40110,44.46000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
