# REFDATA
49UP19980916,19981108,1403,32.45170,141.69300,1512.00000,1496.00000,2.53690,2.43364,34.49150,48.06750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1358,32.45170,141.69300,1768.50000,1749.00000,2.20480,2.08480,34.55470,64.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1352,32.45170,141.69300,2046.00000,2022.00000,1.96840,1.82868,34.59580,82.38750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1847,32.74470,141.54600,0.00000,0.00000,24.75040,24.75040,34.41670,205.23800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1845,32.74470,141.54600,9.50000,9.00000,24.76460,24.76260,34.41750,205.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1844,32.74470,141.54600,23.90000,24.00000,24.77480,24.76970,34.41970,206.89500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1843,32.74470,141.54600,49.80000,49.00000,24.77570,24.76500,34.42300,205.04200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1842,32.74470,141.54600,74.10000,74.00000,24.28220,24.26650,34.61030,195.97500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1840,32.74470,141.54600,101.20000,100.00000,22.12520,22.10510,34.77500,187.49200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1839,32.74470,141.54600,125.70000,125.00000,21.07300,21.04890,34.82110,183.78800,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1838,32.74470,141.54600,150.00000,149.00000,19.64740,19.62010,34.78630,182.42300,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1836,32.74470,141.54600,202.00000,201.00000,18.55970,18.52430,34.83380,189.44300,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1834,32.74470,141.54600,251.80000,250.00000,17.61980,17.57720,34.81550,191.58700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1832,32.74470,141.54600,302.70000,300.00000,16.68890,16.63950,34.78060,191.10000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1830,32.74470,141.54600,401.30000,398.00000,13.81230,13.75460,34.55230,179.20500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1827,32.74470,141.54600,504.80000,501.00000,12.02440,11.95800,34.43800,160.38700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1823,32.74470,141.54600,603.80000,599.00000,7.27560,7.21701,34.05480,160.68000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1820,32.74470,141.54600,707.30000,701.00000,6.01040,5.94798,34.08610,116.22000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1817,32.74470,141.54600,805.60000,798.00000,4.74850,4.68449,34.18300,76.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1813,32.74470,141.54600,906.30000,898.00000,4.06240,3.99441,34.24690,58.01250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1811,32.74470,141.54600,1008.30000,999.00000,3.62690,3.55377,34.31490,48.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1802,32.74470,141.54600,1261.70000,1249.00000,2.91980,2.83250,34.42560,44.75250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1756,32.74470,141.54600,1513.70000,1498.00000,2.45120,2.34877,34.50430,48.84750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1750,32.74470,141.54600,1766.70000,1747.00000,2.20270,2.08286,34.55910,67.47000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,1742,32.74470,141.54600,2039.20000,2015.00000,1.94270,1.80394,34.59740,82.38750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2234,33.04850,141.38800,50.20000,50.00000,25.49310,25.48210,34.46720,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2235,33.04850,141.38800,51.30000,51.00000,25.47870,25.46750,34.46290,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2232,33.04850,141.38800,100.30000,100.00000,23.17880,23.15820,34.73410,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2233,33.04850,141.38800,101.50000,101.00000,23.23120,23.21040,34.72520,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2230,33.04850,141.38800,150.40000,149.00000,20.24250,20.21450,34.77260,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2230,33.04850,141.38800,152.80000,152.00000,20.19890,20.17050,34.77470,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2228,33.04850,141.38800,200.30000,199.00000,16.20540,16.17350,34.68570,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2228,33.04850,141.38800,200.80000,199.00000,16.19260,16.16060,34.68990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2223,33.04850,141.38800,302.70000,300.00000,13.51390,13.47120,34.52680,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2224,33.04850,141.38800,303.30000,301.00000,13.50780,13.46500,34.51870,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2220,33.04850,141.38800,402.70000,400.00000,11.10520,11.05510,34.38450,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2221,33.04850,141.38800,406.30000,403.00000,11.02690,10.97660,34.37340,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2216,33.04850,141.38800,497.20000,493.00000,8.51690,8.46425,34.25540,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2216,33.04850,141.38800,499.50000,495.00000,8.42710,8.37454,34.24910,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2206,33.04850,141.38800,706.50000,700.00000,5.10450,5.04696,34.16230,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2206,33.04850,141.38800,713.60000,707.00000,5.01760,4.95993,34.15660,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2155,33.04850,141.38800,1009.20000,1000.00000,3.38540,3.31403,34.34840,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2155,33.04850,141.38800,1010.30000,1001.00000,3.38820,3.31672,34.34790,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2128,33.04850,141.38800,2021.10000,1997.00000,1.91870,1.78183,34.59750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2127,33.04850,141.38800,2024.40000,2000.00000,1.91740,1.78027,34.59790,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2127,33.04850,141.38800,2026.40000,2002.00000,1.91680,1.77951,34.59890,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2127,33.04850,141.38800,2027.70000,2004.00000,1.91800,1.78059,34.59830,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2126,33.04850,141.38800,2031.00000,2007.00000,1.91860,1.78090,34.59990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981108,2125,33.04850,141.38800,2032.50000,2008.00000,1.91440,1.77663,34.60110,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1003,33.60950,141.45600,0.00000,0.00000,24.83590,24.83590,34.23660,206.01800,0.24000,1.74070,0.07000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1001,33.60950,141.45600,12.40000,12.00000,24.84090,24.83820,34.23950,205.14000,0.00000,1.82310,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0959,33.60950,141.45600,27.60000,27.00000,24.84360,24.83770,34.24150,207.77300,0.03000,1.75100,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0958,33.60950,141.45600,51.50000,51.00000,24.86160,24.85050,34.24870,204.84800,0.03000,1.72010,0.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0957,33.60950,141.45600,76.10000,76.00000,24.87510,24.85870,34.25590,204.84800,0.03000,1.79220,0.01000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0955,33.60950,141.45600,99.30000,99.00000,24.51820,24.49700,34.34520,204.75000,0.09000,1.88490,0.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0954,33.60950,141.45600,127.00000,126.00000,17.49490,17.47360,34.53530,190.51500,6.21000,7.77650,0.43000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0953,33.60950,141.45600,152.40000,151.00000,16.45170,16.42720,34.59520,183.98200,8.62000,10.49570,0.58000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0951,33.60950,141.45600,202.10000,201.00000,13.91060,13.88160,34.51910,174.91500,13.19000,18.24130,0.91000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0949,33.60950,141.45600,252.00000,250.00000,12.26080,12.22760,34.43550,163.21500,16.49000,24.35950,1.14000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0947,33.60950,141.45600,303.20000,301.00000,10.69910,10.66250,34.30630,169.55300,18.54000,30.07600,1.31000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0945,33.60950,141.45600,405.30000,402.00000,8.01550,7.97439,34.15560,153.46500,24.77000,46.93710,1.75000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0942,33.60950,141.45600,504.60000,500.00000,6.60290,6.55675,34.16350,119.24300,30.50000,65.96120,2.19000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0939,33.60950,141.45600,605.70000,600.00000,5.37400,5.32381,34.21130,86.58000,35.25000,86.70540,2.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0936,33.60950,141.45600,706.60000,700.00000,4.47960,4.42539,34.22560,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0934,33.60950,141.45600,805.90000,799.00000,3.99960,3.94011,34.27710,65.24970,38.56790,109.72200,2.80116,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0931,33.60950,141.45600,908.60000,900.00000,3.68570,3.62003,34.34110,54.30750,40.27000,121.53000,2.93000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0928,33.60950,141.45600,1010.00000,1000.00000,3.31020,3.23929,34.38820,51.56580,40.87180,130.69000,2.96870,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0928,33.60950,141.45600,1013.80000,1004.00000,3.31160,3.24039,34.38130,51.48000,40.89000,130.99500,2.97000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0922,33.60950,141.45600,1262.70000,1250.00000,2.68340,2.59826,34.46220,46.50750,41.95000,147.63000,3.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0915,33.60950,141.45600,1515.50000,1499.00000,2.32820,2.22701,34.52540,51.96750,41.97000,156.57000,3.03000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0910,33.60950,141.45600,1770.50000,1751.00000,2.06340,1.94510,34.57200,67.37250,41.22000,160.06200,2.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0904,33.60950,141.45600,2022.60000,1999.00000,1.88900,1.75244,34.60400,85.31250,40.10000,159.19700,2.86000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0859,33.60950,141.45600,2278.00000,2250.00000,1.75490,1.59878,34.62630,100.03500,39.33000,158.35200,2.79000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,0852,33.60950,141.45600,2530.00000,2497.00000,1.64010,1.46386,34.64570,114.56200,38.45000,156.73500,2.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1412,33.85130,141.19900,0.00000,0.00000,25.16420,25.16420,34.40600,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1410,33.85130,141.19900,14.90000,15.00000,25.16720,25.16400,34.41000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1408,33.85130,141.19900,25.30000,25.00000,25.16050,25.15500,34.41060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1407,33.85130,141.19900,50.00000,50.00000,25.15650,25.14560,34.41240,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1406,33.85130,141.19900,72.30000,72.00000,25.02000,25.00440,34.40510,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1404,33.85130,141.19900,100.80000,100.00000,22.19410,22.17410,34.65970,201.33700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1403,33.85130,141.19900,126.20000,125.00000,20.24050,20.21700,34.77900,191.39300,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1401,33.85130,141.19900,149.70000,149.00000,19.07930,19.05260,34.77260,187.88300,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1359,33.85130,141.19900,201.90000,200.00000,17.33310,17.29940,34.78560,183.88500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1357,33.85130,141.19900,251.00000,249.00000,15.79510,15.75580,34.66880,181.74000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1353,33.85130,141.19900,299.40000,297.00000,13.95310,13.90990,34.56480,177.06000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1351,33.85130,141.19900,401.20000,398.00000,10.68610,10.63740,34.33550,159.99700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1348,33.85130,141.19900,504.00000,500.00000,7.59320,7.54336,34.14130,144.30000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1345,33.85130,141.19900,602.30000,597.00000,5.82820,5.77628,34.13900,111.53900,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1342,33.85130,141.19900,703.10000,697.00000,4.70200,4.64694,34.16000,78.19500,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1339,33.85130,141.19900,805.00000,798.00000,4.34360,4.28204,34.26840,65.52000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1336,33.85130,141.19900,905.80000,897.00000,3.79610,3.72991,34.32270,56.16000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1333,33.85130,141.19900,1007.30000,998.00000,3.35190,3.28092,34.35840,46.89750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1328,33.85130,141.19900,1259.10000,1246.00000,2.73230,2.64696,34.46200,45.53250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1320,33.85130,141.19900,1512.00000,1496.00000,2.35650,2.25527,34.52150,50.99250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1309,33.85130,141.19900,1766.50000,1747.00000,2.14570,2.02663,34.56550,67.76250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1305,33.85130,141.19900,2018.80000,1995.00000,1.91240,1.77580,34.60370,84.72750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1300,33.85130,141.19900,2273.40000,2245.00000,1.76550,1.60959,34.62820,99.54750,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981109,1255,33.85130,141.19900,2548.30000,2515.00000,1.66060,1.48234,34.64510,112.02700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0023,34.94920,140.22800,0.00000,0.00000,21.82200,21.82200,34.38400,207.28500,3.01000,6.42720,0.25000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0020,34.94920,140.22800,10.80000,11.00000,21.81090,21.80880,34.38910,204.94500,2.93000,6.37570,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0019,34.94920,140.22800,26.00000,26.00000,21.82200,21.81690,34.38990,208.65000,2.92000,6.31390,0.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0018,34.94920,140.22800,50.50000,50.00000,20.31800,20.30860,34.38580,185.93200,5.95000,9.55840,0.42000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0016,34.94920,140.22800,74.70000,74.00000,17.29720,17.28480,34.61780,176.08500,9.21000,12.89560,0.63000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0014,34.94920,140.22800,100.30000,100.00000,16.66340,16.64720,34.64870,172.57500,10.00000,13.67840,0.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0013,34.94920,140.22800,125.50000,125.00000,14.90270,14.88390,34.60150,166.53000,12.76000,18.59150,0.88000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0011,34.94920,140.22800,150.50000,149.00000,14.01710,13.99550,34.51740,157.85200,15.25000,24.10200,1.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0010,34.94920,140.22800,200.90000,199.00000,11.29290,11.26790,34.41850,144.88500,20.56000,36.81220,1.44000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0008,34.94920,140.22800,250.60000,249.00000,10.08290,10.05380,34.36430,136.20800,22.94000,42.79650,1.62000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0006,34.94920,140.22800,301.10000,299.00000,9.28200,9.24874,34.33890,134.45200,24.63000,47.56540,1.73000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0003,34.94920,140.22800,402.20000,399.00000,6.70720,6.67033,34.24630,108.32300,31.37000,71.52320,2.27000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,0001,34.94920,140.22800,502.50000,498.00000,5.30140,5.26039,34.24850,84.24000,35.71000,91.18590,2.60000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2358,34.94920,140.22800,603.90000,599.00000,4.81090,4.76343,34.27660,73.80750,37.13000,99.49800,2.70000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2356,34.94920,140.22800,703.40000,697.00000,4.24480,4.19204,34.31070,66.59250,38.71000,110.63200,2.82000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2352,34.94920,140.22800,804.90000,798.00000,3.81360,3.75527,34.33690,58.50000,39.76000,119.19200,2.90000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2338,34.94920,140.22800,906.20000,898.00000,3.39230,3.32887,34.35690,49.82250,40.90000,129.22400,2.99000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2336,34.94920,140.22800,1007.20000,998.00000,3.16400,3.09446,34.38440,47.77500,41.31000,135.31100,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2331,34.94920,140.22800,1259.10000,1246.00000,2.75050,2.66502,34.44490,45.92250,41.77000,146.48700,3.05000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2324,34.94920,140.22800,1513.10000,1497.00000,2.43240,2.33024,34.50270,55.18500,41.60000,153.43900,3.02000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2320,34.94920,140.22800,1766.70000,1747.00000,2.21650,2.09652,34.54290,64.25250,41.18000,157.16800,2.98000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
49UP19980916,19981110,2314,34.94920,140.22800,2045.20000,2021.00000,1.93080,1.79174,34.59360,83.94750,40.13000,158.50700,2.87000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
